net,length_um
_07486_,5.86µm
_08358_,5.86µm
_08658_,5.86µm
_08685_,5.86µm
_09144_,5.86µm
_10306_,5.86µm
_10753_,5.86µm
_11009_,5.86µm
_00071_,5.84µm
_00416_,5.84µm
_00747_,5.84µm
_01494_,5.84µm
_02834_,5.84µm
_04045_,5.84µm
_04132_,5.84µm
_04179_,5.84µm
_05568_,5.84µm
_07304_,5.84µm
_07494_,5.84µm
_08127_,5.84µm
_08160_,5.84µm
_08178_,5.84µm
_10290_,5.84µm
_10968_,5.84µm
_00077_,5.82µm
_01484_,5.82µm
_02353_,5.82µm
_03674_,5.82µm
_05069_,5.82µm
_05314_,5.82µm
_05597_,5.82µm
_07276_,5.82µm
_08936_,5.82µm
_09181_,5.82µm
_09233_,5.82µm
_09351_,5.82µm
_09571_,5.82µm
_10653_,5.82µm
_00321_,5.8µm
_00377_,5.8µm
_00498_,5.8µm
_00944_,5.8µm
_01167_,5.8µm
_01420_,5.8µm
_01953_,5.8µm
_01971_,5.8µm
_01996_,5.8µm
_02871_,5.8µm
_03612_,5.8µm
_03760_,5.8µm
_03981_,5.8µm
_04829_,5.8µm
_05655_,5.8µm
_06601_,5.8µm
_07159_,5.8µm
_07443_,5.8µm
_08566_,5.8µm
_08908_,5.8µm
_09259_,5.8µm
_09576_,5.8µm
_10462_,5.8µm
_01843_,5.74µm
_02348_,5.74µm
_02558_,5.74µm
_03019_,5.74µm
_03132_,5.74µm
_04133_,5.74µm
_05912_,5.74µm
_08609_,5.74µm
_09779_,5.74µm
_04175_,5.735µm
_00700_,5.72µm
_00773_,5.72µm
_02384_,5.72µm
_02851_,5.72µm
_03453_,5.72µm
_05253_,5.72µm
_05485_,5.72µm
_07818_,5.72µm
_08112_,5.72µm
_08805_,5.72µm
_09385_,5.72µm
_09998_,5.72µm
_10046_,5.72µm
_06718_,5.7µm
_07086_,5.7µm
_08381_,5.7µm
_04342_,5.695µm
_02284_,5.685µm
_03012_,5.685µm
_00105_,5.68µm
_01123_,5.68µm
_01297_,5.68µm
_01338_,5.68µm
_01543_,5.68µm
_01565_,5.68µm
_01624_,5.68µm
_01990_,5.68µm
_02100_,5.68µm
_02242_,5.68µm
_02294_,5.68µm
_02427_,5.68µm
_03110_,5.68µm
_03524_,5.68µm
_04085_,5.68µm
_04315_,5.68µm
_05623_,5.68µm
_06026_,5.68µm
_06183_,5.68µm
_06204_,5.68µm
_06997_,5.68µm
_07243_,5.68µm
_07580_,5.68µm
_09102_,5.68µm
_09107_,5.68µm
_09307_,5.68µm
_09432_,5.68µm
_09701_,5.68µm
_09832_,5.68µm
_09905_,5.68µm
_10156_,5.68µm
_10184_,5.68µm
_10895_,5.64µm
_01975_,5.625µm
_05150_,5.62µm
_00342_,5.6µm
_01957_,5.6µm
_02080_,5.6µm
_02344_,5.6µm
_02608_,5.6µm
_03154_,5.6µm
_04042_,5.6µm
_05498_,5.6µm
_06741_,5.6µm
_07846_,5.6µm
_08158_,5.6µm
_08638_,5.6µm
net239,5.6µm
_09520_,5.595µm
_02292_,5.59µm
_05844_,5.58µm
_06924_,5.58µm
_08755_,5.58µm
_08872_,5.575µm
_10236_,5.575µm
_00022_,5.56µm
_09854_,5.56µm
_10613_,5.56µm
_03284_,5.555µm
_00550_,5.52µm
_03214_,5.52µm
_03509_,5.5µm
_04451_,5.5µm
_06220_,5.5µm
_08989_,5.5µm
_09334_,5.5µm
_07501_,5.495µm
_02800_,5.485µm
_03899_,5.485µm
_01499_,5.48µm
_01595_,5.48µm
_01638_,5.48µm
_04213_,5.48µm
_05837_,5.48µm
_06139_,5.48µm
_06173_,5.48µm
_07165_,5.48µm
_07421_,5.48µm
_07991_,5.48µm
_09375_,5.48µm
_00139_,5.475µm
_01553_,5.46µm
_02185_,5.46µm
_06932_,5.46µm
_08200_,5.46µm
_00875_,5.44µm
_00903_,5.44µm
_01075_,5.44µm
_06522_,5.44µm
_00409_,5.4µm
_00679_,5.4µm
_02535_,5.4µm
_03973_,5.4µm
_05675_,5.4µm
_07041_,5.4µm
_07072_,5.4µm
_07212_,5.4µm
_07313_,5.4µm
_07488_,5.4µm
_07802_,5.4µm
_08014_,5.4µm
_08914_,5.4µm
_09741_,5.4µm
_09742_,5.4µm
_00736_,5.38µm
_00940_,5.38µm
_01441_,5.38µm
_02621_,5.38µm
_02648_,5.38µm
_02845_,5.38µm
_02992_,5.38µm
_03431_,5.38µm
_03652_,5.38µm
_04419_,5.38µm
_05291_,5.38µm
_05746_,5.38µm
_06193_,5.38µm
_07297_,5.38µm
_07816_,5.38µm
_08953_,5.38µm
_09003_,5.38µm
_09312_,5.38µm
_09715_,5.38µm
_09760_,5.38µm
_09857_,5.38µm
_01228_,5.36µm
_04032_,5.36µm
_05116_,5.36µm
_07902_,5.36µm
_08303_,5.36µm
_09983_,5.36µm
_00623_,5.34µm
_00830_,5.34µm
_00947_,5.34µm
_00980_,5.34µm
_01301_,5.34µm
_01328_,5.34µm
_02049_,5.34µm
_02116_,5.34µm
_02191_,5.34µm
_02290_,5.34µm
_02764_,5.34µm
_02922_,5.34µm
_03695_,5.34µm
_03940_,5.34µm
_05133_,5.34µm
_05491_,5.34µm
_05664_,5.34µm
_06134_,5.34µm
_06212_,5.34µm
_06224_,5.34µm
_06376_,5.34µm
_06389_,5.34µm
_06690_,5.34µm
_06753_,5.34µm
_07034_,5.34µm
_07348_,5.34µm
_08074_,5.34µm
_08442_,5.34µm
_08607_,5.34µm
_09559_,5.34µm
_09734_,5.34µm
_10218_,5.34µm
_10281_,5.34µm
_10881_,5.34µm
_11108_,5.34µm
_09295_,5.33µm
_00896_,5.28µm
_01036_,5.28µm
_04124_,5.28µm
_04170_,5.28µm
_05538_,5.28µm
_08734_,5.28µm
_09618_,5.28µm
_10357_,5.28µm
_10604_,5.28µm
_02482_,5.265µm
_00138_,5.26µm
_00227_,5.26µm
_00887_,5.26µm
_01430_,5.26µm
_01946_,5.26µm
_02005_,5.26µm
_02301_,5.26µm
_02899_,5.26µm
_03769_,5.26µm
_03988_,5.26µm
_04666_,5.26µm
_05088_,5.26µm
_05220_,5.26µm
_07298_,5.26µm
_08650_,5.26µm
_08746_,5.26µm
_09263_,5.26µm
_09286_,5.26µm
_09303_,5.26µm
_09694_,5.26µm
_10001_,5.26µm
_10297_,5.26µm
_10671_,5.26µm
_10790_,5.26µm
_11011_,5.26µm
_11092_,5.26µm
_00072_,5.24µm
_02176_,5.24µm
_03213_,5.24µm
_07321_,5.24µm
_10313_,5.24µm
_00114_,5.22µm
_00501_,5.22µm
_01031_,5.22µm
_01034_,5.22µm
_01089_,5.22µm
_01264_,5.22µm
_01289_,5.22µm
_01311_,5.22µm
_01571_,5.22µm
_01726_,5.22µm
_01986_,5.22µm
_02041_,5.22µm
_02204_,5.22µm
_02236_,5.22µm
_02312_,5.22µm
_02350_,5.22µm
_02668_,5.22µm
_02857_,5.22µm
_03036_,5.22µm
_03209_,5.22µm
_03476_,5.22µm
_03757_,5.22µm
_03942_,5.22µm
_04795_,5.22µm
_05736_,5.22µm
_06231_,5.22µm
_06242_,5.22µm
_06551_,5.22µm
_07108_,5.22µm
_07913_,5.22µm
_08259_,5.22µm
_08538_,5.22µm
_08802_,5.22µm
_08927_,5.22µm
_09689_,5.22µm
_09817_,5.22µm
_10195_,5.22µm
_10780_,5.22µm
_10999_,5.22µm
_11018_,5.22µm
_11128_,5.22µm
_04178_,5.17µm
_00111_,5.16µm
_06255_,5.16µm
_07546_,5.16µm
_08300_,5.16µm
_00796_,5.14µm
_01617_,5.14µm
_03910_,5.14µm
_04712_,5.14µm
_05385_,5.14µm
_06080_,5.14µm
_06352_,5.14µm
_07088_,5.14µm
_07453_,5.14µm
_08967_,5.14µm
_09933_,5.14µm
_10843_,5.14µm
_01572_,5.12µm
_00986_,5.1µm
_06194_,5.1µm
_08415_,5.07µm
_01873_,5.06µm
_02762_,5.06µm
_05131_,5.06µm
_08213_,5.06µm
_00286_,5.04µm
_05977_,5.04µm
_07751_,5.04µm
_08115_,5.04µm
_06531_,5.025µm
_09356_,5.025µm
_00306_,5.02µm
_00936_,5.02µm
_02408_,5.02µm
_02882_,5.02µm
_02920_,5.02µm
_08469_,5.02µm
_10748_,5.02µm
_06241_,5.01µm
_02603_,5µm
_05609_,5µm
_06009_,5µm
_09157_,5µm
_09436_,5µm
net233,5µm
_04511_,4.95µm
_00794_,4.94µm
_00943_,4.94µm
_01698_,4.94µm
_01840_,4.94µm
_05863_,4.94µm
_07052_,4.94µm
_08367_,4.94µm
_08884_,4.94µm
_00063_,4.92µm
_00173_,4.92µm
_00383_,4.92µm
_00914_,4.92µm
_01035_,4.92µm
_01182_,4.92µm
_01206_,4.92µm
_01227_,4.92µm
_01261_,4.92µm
_01276_,4.92µm
_01546_,4.92µm
_01620_,4.92µm
_03891_,4.92µm
_04064_,4.92µm
_04252_,4.92µm
_04341_,4.92µm
_04716_,4.92µm
_04801_,4.92µm
_04990_,4.92µm
_05000_,4.92µm
_05723_,4.92µm
_05975_,4.92µm
_07509_,4.92µm
_07544_,4.92µm
_07582_,4.92µm
_07588_,4.92µm
_08511_,4.92µm
_08524_,4.92µm
_08712_,4.92µm
_08729_,4.92µm
_08731_,4.92µm
_09338_,4.92µm
_09780_,4.92µm
_10062_,4.92µm
_10393_,4.92µm
_10759_,4.92µm
_11186_,4.92µm
_05847_,4.905µm
_00549_,4.9µm
_00678_,4.9µm
_02306_,4.9µm
_03745_,4.9µm
_04714_,4.9µm
_05880_,4.9µm
_05967_,4.9µm
_08581_,4.9µm
_08784_,4.9µm
_08785_,4.9µm
_09153_,4.9µm
_09224_,4.9µm
_09651_,4.9µm
_09830_,4.9µm
_10530_,4.9µm
_11076_,4.9µm
_00570_,4.88µm
_00655_,4.88µm
_00756_,4.88µm
_00869_,4.88µm
_00920_,4.88µm
_01005_,4.88µm
_01290_,4.88µm
_01442_,4.88µm
_01534_,4.88µm
_02053_,4.88µm
_02155_,4.88µm
_02196_,4.88µm
_02358_,4.88µm
_02671_,4.88µm
_02797_,4.88µm
_04036_,4.88µm
_04442_,4.88µm
_04865_,4.88µm
_04896_,4.88µm
_05521_,4.88µm
_05620_,4.88µm
_06057_,4.88µm
_06113_,4.88µm
_06282_,4.88µm
_06356_,4.88µm
_06365_,4.88µm
_06653_,4.88µm
_06722_,4.88µm
_06766_,4.88µm
_06801_,4.88µm
_07036_,4.88µm
_07842_,4.88µm
_07959_,4.88µm
_08290_,4.88µm
_08445_,4.88µm
_09028_,4.88µm
_09332_,4.88µm
_09469_,4.88µm
_09833_,4.88µm
_10025_,4.88µm
_10423_,4.88µm
_10587_,4.88µm
_10764_,4.88µm
_11083_,4.88µm
_04018_,4.84µm
_00475_,4.82µm
_00733_,4.82µm
_01512_,4.82µm
_01958_,4.82µm
_02121_,4.82µm
_02347_,4.82µm
_05227_,4.82µm
_07328_,4.82µm
_08635_,4.82µm
_10426_,4.82µm
_10659_,4.82µm
_00076_,4.8µm
_00157_,4.8µm
_00585_,4.8µm
_01085_,4.8µm
_01161_,4.8µm
_01183_,4.8µm
_02224_,4.8µm
_02873_,4.8µm
_02890_,4.8µm
_03262_,4.8µm
_03505_,4.8µm
_03847_,4.8µm
_04080_,4.8µm
_04932_,4.8µm
_05002_,4.8µm
_05059_,4.8µm
_06510_,4.8µm
_06624_,4.8µm
_07173_,4.8µm
_08626_,4.8µm
_09063_,4.8µm
_09093_,4.8µm
_09326_,4.8µm
_09541_,4.8µm
_09593_,4.8µm
_09807_,4.8µm
_09874_,4.8µm
_10729_,4.8µm
_10791_,4.8µm
_10801_,4.8µm
_01619_,4.78µm
_05017_,4.78µm
_10147_,4.78µm
_00290_,4.76µm
_00432_,4.76µm
_00530_,4.76µm
_00727_,4.76µm
_01003_,4.76µm
_01030_,4.76µm
_01252_,4.76µm
_02213_,4.76µm
_02288_,4.76µm
_02303_,4.76µm
_02365_,4.76µm
_02553_,4.76µm
_03585_,4.76µm
_03763_,4.76µm
_04519_,4.76µm
_04926_,4.76µm
_05559_,4.76µm
_05769_,4.76µm
_06548_,4.76µm
_07006_,4.76µm
_07427_,4.76µm
_07688_,4.76µm
_07796_,4.76µm
_08012_,4.76µm
_08534_,4.76µm
_08556_,4.76µm
_09342_,4.76µm
_09350_,4.76µm
_10206_,4.76µm
_10214_,4.76µm
_10794_,4.76µm
_10896_,4.76µm
_11119_,4.76µm
_02135_,4.7µm
_03046_,4.7µm
_04669_,4.7µm
_06298_,4.7µm
_09873_,4.7µm
_01347_,4.68µm
_02143_,4.68µm
_02158_,4.68µm
_02279_,4.68µm
_03507_,4.68µm
_03767_,4.68µm
_03788_,4.68µm
_04680_,4.68µm
_04885_,4.68µm
_05856_,4.68µm
_06273_,4.68µm
_07139_,4.68µm
_07519_,4.68µm
_09214_,4.68µm
_09852_,4.68µm
_10013_,4.68µm
_05738_,4.67µm
_01073_,4.66µm
_08477_,4.66µm
_10341_,4.66µm
_02517_,4.6µm
_03421_,4.6µm
_05709_,4.6µm
_08229_,4.6µm
_10772_,4.6µm
_08510_,4.59µm
_02079_,4.58µm
_08740_,4.58µm
_01478_,4.56µm
_02178_,4.56µm
_03731_,4.56µm
_03841_,4.56µm
_06874_,4.56µm
_07318_,4.56µm
_07716_,4.56µm
_09004_,4.56µm
_09369_,4.56µm
_11184_,4.56µm
_01334_,4.555µm
_01072_,4.55µm
_02216_,4.54µm
_04922_,4.54µm
_05336_,4.54µm
_07126_,4.54µm
_07930_,4.54µm
_08083_,4.54µm
_08441_,4.54µm
_09575_,4.54µm
_10136_,4.54µm
net232,4.54µm
_00503_,4.48µm
_00761_,4.48µm
_01155_,4.48µm
_01695_,4.48µm
_01796_,4.48µm
_02438_,4.48µm
_02646_,4.48µm
_02867_,4.48µm
_03011_,4.48µm
_03483_,4.48µm
_03790_,4.48µm
_03945_,4.48µm
_05186_,4.48µm
_05810_,4.48µm
_06232_,4.48µm
_07705_,4.48µm
_09034_,4.48µm
_09537_,4.48µm
_10663_,4.48µm
_10804_,4.48µm
_10909_,4.48µm
_11193_,4.48µm
_00424_,4.46µm
_00851_,4.46µm
_01087_,4.46µm
_01147_,4.46µm
_01304_,4.46µm
_02723_,4.46µm
_02990_,4.46µm
_03370_,4.46µm
_03617_,4.46µm
_05404_,4.46µm
_05755_,4.46µm
_05890_,4.46µm
_06098_,4.46µm
_06368_,4.46µm
_06645_,4.46µm
_07147_,4.46µm
_07428_,4.46µm
_07858_,4.46µm
_08016_,4.46µm
_08605_,4.46µm
_08819_,4.46µm
_08882_,4.46µm
_09348_,4.46µm
_10666_,4.46µm
_10699_,4.46µm
_10859_,4.46µm
_11024_,4.46µm
_11102_,4.46µm
_00362_,4.44µm
_00710_,4.44µm
_01745_,4.44µm
_02752_,4.44µm
_02889_,4.44µm
_06990_,4.44µm
_07677_,4.44µm
_07721_,4.44µm
net116,4.44µm
_00629_,4.42µm
_00717_,4.42µm
_00767_,4.42µm
_01575_,4.42µm
_02454_,4.42µm
_02593_,4.42µm
_03049_,4.42µm
_03722_,4.42µm
_03913_,4.42µm
_04074_,4.42µm
_04334_,4.42µm
_04657_,4.42µm
_05087_,4.42µm
_06075_,4.42µm
_06402_,4.42µm
_07007_,4.42µm
_07287_,4.42µm
_07995_,4.42µm
_08043_,4.42µm
_08572_,4.42µm
_09665_,4.42µm
_10187_,4.42µm
_10244_,4.42µm
_10586_,4.42µm
_10986_,4.42µm
_00548_,4.36µm
_01021_,4.36µm
_01299_,4.36µm
_04845_,4.36µm
_05570_,4.36µm
_06489_,4.36µm
_07246_,4.36µm
_00058_,4.34µm
_00195_,4.34µm
_00604_,4.34µm
_01153_,4.34µm
_01255_,4.34µm
_01498_,4.34µm
_02012_,4.34µm
_02271_,4.34µm
_02403_,4.34µm
_02547_,4.34µm
_03801_,4.34µm
_04429_,4.34µm
_04639_,4.34µm
_05629_,4.34µm
_06105_,4.34µm
_06264_,4.34µm
_06948_,4.34µm
_07234_,4.34µm
_07508_,4.34µm
_07832_,4.34µm
_07895_,4.34µm
_08037_,4.34µm
_08911_,4.34µm
_09396_,4.34µm
_09771_,4.34µm
_10300_,4.34µm
_10652_,4.34µm
_10739_,4.34µm
_10841_,4.34µm
_07464_,4.335µm
_00989_,4.32µm
_05105_,4.3µm
_00610_,4.24µm
_01942_,4.24µm
_06911_,4.24µm
_07323_,4.24µm
_07487_,4.24µm
_10960_,4.24µm
_00193_,4.22µm
_00255_,4.22µm
_02605_,4.22µm
_03912_,4.22µm
_04572_,4.22µm
_05900_,4.22µm
_08339_,4.22µm
_09160_,4.22µm
_09937_,4.22µm
_03133_,4.215µm
_00611_,4.2µm
_05873_,4.2µm
_06331_,4.2µm
_06931_,4.2µm
_10122_,4.2µm
_01775_,4.155µm
_01644_,4.14µm
_01805_,4.14µm
_02836_,4.14µm
_02963_,4.14µm
_05749_,4.14µm
_06110_,4.14µm
_07308_,4.14µm
_08209_,4.14µm
_08316_,4.14µm
_08553_,4.14µm
_09859_,4.14µm
_00435_,4.1µm
_00945_,4.1µm
_03515_,4.1µm
_04586_,4.1µm
_05536_,4.1µm
_05581_,4.1µm
_06989_,4.1µm
_08488_,4.1µm
_09386_,4.1µm
_10668_,4.1µm
_03339_,4.08µm
_04718_,4.08µm
_05206_,4.08µm
_01525_,4.06µm
_03452_,4.06µm
_09235_,4.03µm
_00075_,4.02µm
_00360_,4.02µm
_00807_,4.02µm
_01385_,4.02µm
_01663_,4.02µm
_03075_,4.02µm
_04204_,4.02µm
_04630_,4.02µm
_05292_,4.02µm
_05876_,4.02µm
_08006_,4.02µm
_09110_,4.02µm
_09265_,4.02µm
_01116_,4µm
_01267_,4µm
_01353_,4µm
_01410_,4µm
_01465_,4µm
_01591_,4µm
_01630_,4µm
_01866_,4µm
_01981_,4µm
_03907_,4µm
_04301_,4µm
_04577_,4µm
_05214_,4µm
_06066_,4µm
_06119_,4µm
_06219_,4µm
_07033_,4µm
_07389_,4µm
_07635_,4µm
_07756_,4µm
_08645_,4µm
_08847_,4µm
_09002_,4µm
_09865_,4µm
_10178_,4µm
_10488_,4µm
_10601_,4µm
_11148_,4µm
_11164_,4µm
_11172_,4µm
_06617_,3.99µm
_00027_,3.98µm
_00490_,3.98µm
_02076_,3.975µm
_01120_,3.97µm
_06310_,3.96µm
_01298_,3.9µm
_05192_,3.9µm
_08241_,3.9µm
_00115_,3.88µm
_00261_,3.88µm
_00512_,3.88µm
_00591_,3.88µm
_00616_,3.88µm
_00639_,3.88µm
_00725_,3.88µm
_00973_,3.88µm
_01210_,3.88µm
_01584_,3.88µm
_02017_,3.88µm
_03451_,3.88µm
_03762_,3.88µm
_03766_,3.88µm
_03975_,3.88µm
_04169_,3.88µm
_04280_,3.88µm
_05157_,3.88µm
_05732_,3.88µm
_05796_,3.88µm
_05830_,3.88µm
_05882_,3.88µm
_06052_,3.88µm
_06089_,3.88µm
_06229_,3.88µm
_06579_,3.88µm
_07490_,3.88µm
_07720_,3.88µm
_07833_,3.88µm
_07907_,3.88µm
_08417_,3.88µm
_08777_,3.88µm
_09245_,3.88µm
_09516_,3.88µm
_10060_,3.88µm
_10106_,3.88µm
_10146_,3.88µm
_10197_,3.88µm
_10672_,3.88µm
_00515_,3.86µm
_03680_,3.86µm
_04974_,3.86µm
_09008_,3.86µm
_02766_,3.8µm
_02337_,3.78µm
_09704_,3.78µm
_00104_,3.76µm
_00197_,3.76µm
_00606_,3.76µm
_01673_,3.76µm
_03623_,3.76µm
_03812_,3.76µm
_04739_,3.76µm
_04967_,3.76µm
_05760_,3.76µm
_06526_,3.76µm
_08825_,3.76µm
_10880_,3.76µm
_10911_,3.76µm
_05287_,3.755µm
_10837_,3.755µm
_11006_,3.74µm
_00901_,3.68µm
_03572_,3.68µm
_03941_,3.68µm
_04198_,3.68µm
_04327_,3.68µm
_08407_,3.68µm
_08951_,3.68µm
_10331_,3.68µm
_00187_,3.66µm
_05547_,3.66µm
_06507_,3.66µm
_06568_,3.66µm
_10830_,3.66µm
_06334_,3.64µm
_06910_,3.64µm
_01983_,3.635µm
_04633_,3.62µm
_02711_,3.57µm
_00568_,3.56µm
_00798_,3.56µm
_02008_,3.56µm
_03546_,3.56µm
_07656_,3.56µm
_08098_,3.56µm
_08369_,3.56µm
_08471_,3.56µm
_08640_,3.56µm
_09467_,3.56µm
_10208_,3.56µm
_09374_,3.545µm
_00152_,3.54µm
_00487_,3.54µm
_00595_,3.54µm
_00737_,3.54µm
_00757_,3.54µm
_00880_,3.54µm
_01070_,3.54µm
_01138_,3.54µm
_01319_,3.54µm
_02575_,3.54µm
_02854_,3.54µm
_03493_,3.54µm
_04909_,3.54µm
_04920_,3.54µm
_05245_,3.54µm
_05913_,3.54µm
_06087_,3.54µm
_07473_,3.54µm
_07492_,3.54µm
_08750_,3.54µm
_08758_,3.54µm
_09006_,3.54µm
_09513_,3.54µm
_10522_,3.54µm
_10750_,3.54µm
_10854_,3.54µm
_10979_,3.54µm
_02220_,3.535µm
_04180_,3.535µm
_03908_,3.52µm
_06900_,3.52µm
_08173_,3.52µm
_08742_,3.52µm
_00457_,3.44µm
_00690_,3.44µm
_00969_,3.44µm
_01537_,3.44µm
_05115_,3.44µm
_05878_,3.44µm
_06895_,3.44µm
_09712_,3.44µm
_10727_,3.44µm
_00230_,3.42µm
_00414_,3.42µm
_00499_,3.42µm
_00541_,3.42µm
_00573_,3.42µm
_00680_,3.42µm
_00833_,3.42µm
_01207_,3.42µm
_01218_,3.42µm
_01483_,3.42µm
_02502_,3.42µm
_02753_,3.42µm
_02771_,3.42µm
_03146_,3.42µm
_04155_,3.42µm
_04317_,3.42µm
_04338_,3.42µm
_04462_,3.42µm
_04596_,3.42µm
_05573_,3.42µm
_05587_,3.42µm
_05751_,3.42µm
_05758_,3.42µm
_05761_,3.42µm
_06391_,3.42µm
_06596_,3.42µm
_06707_,3.42µm
_07301_,3.42µm
_07451_,3.42µm
_07589_,3.42µm
_07596_,3.42µm
_07849_,3.42µm
_08912_,3.42µm
_09290_,3.42µm
_09310_,3.42µm
_09517_,3.42µm
_10211_,3.42µm
_10414_,3.42µm
_10477_,3.42µm
_11168_,3.42µm
_08329_,3.4µm
_09105_,3.32µm
_02863_,3.3µm
_09012_,3.3µm
_10102_,3.3µm
_10802_,3.3µm
_10816_,3.3µm
_01691_,3.23µm
_01440_,3.22µm
_01508_,3.22µm
_03866_,3.22µm
_03947_,3.22µm
_04811_,3.22µm
_07284_,3.22µm
_07652_,3.22µm
_02214_,3.2µm
_02740_,3.2µm
_07097_,3.2µm
_07840_,3.2µm
_10310_,3.2µm
_00356_,3.18µm
_01132_,3.18µm
_01186_,3.18µm
_01690_,3.18µm
_03626_,3.18µm
_10549_,3.18µm
_08270_,3.17µm
_07325_,3.16µm
_00166_,3.1µm
_00466_,3.1µm
_00926_,3.1µm
_00965_,3.1µm
_01245_,3.1µm
_01344_,3.1µm
_01799_,3.1µm
_01963_,3.1µm
_05305_,3.1µm
_05618_,3.1µm
_06417_,3.1µm
_06485_,3.1µm
_06566_,3.1µm
_07824_,3.1µm
_07956_,3.1µm
_09337_,3.1µm
_09890_,3.1µm
_10917_,3.1µm
_11000_,3.1µm
_00168_,3.08µm
_00448_,3.08µm
_00872_,3.08µm
_00898_,3.08µm
_01135_,3.08µm
_01286_,3.08µm
_01403_,3.08µm
_01453_,3.08µm
_01524_,3.08µm
_01564_,3.08µm
_01566_,3.08µm
_01933_,3.08µm
_02918_,3.08µm
_03034_,3.08µm
_03352_,3.08µm
_03796_,3.08µm
_04049_,3.08µm
_04078_,3.08µm
_05167_,3.08µm
_05419_,3.08µm
_05527_,3.08µm
_05910_,3.08µm
_06017_,3.08µm
_06116_,3.08µm
_06130_,3.08µm
_06641_,3.08µm
_06879_,3.08µm
_07351_,3.08µm
_07740_,3.08µm
_07900_,3.08µm
_08554_,3.08µm
_08580_,3.08µm
_08649_,3.08µm
_09499_,3.08µm
_09708_,3.08µm
_09949_,3.08µm
_10298_,3.08µm
_10387_,3.08µm
_10621_,3.08µm
_10758_,3.08µm
_08717_,3.06µm
_01467_,3.04µm
_00750_,2.98µm
_00913_,2.98µm
_00953_,2.98µm
_01556_,2.98µm
_01669_,2.98µm
_06143_,2.98µm
_09128_,2.98µm
_10472_,2.98µm
_00626_,2.96µm
_00687_,2.96µm
_00709_,2.96µm
_00765_,2.96µm
_00816_,2.96µm
_00827_,2.96µm
_00882_,2.96µm
_00916_,2.96µm
_00970_,2.96µm
_00981_,2.96µm
_01295_,2.96µm
_01393_,2.96µm
_01549_,2.96µm
_01778_,2.96µm
_02149_,2.96µm
_02227_,2.96µm
_02523_,2.96µm
_02728_,2.96µm
_02775_,2.96µm
_03434_,2.96µm
_03787_,2.96µm
_04319_,2.96µm
_04418_,2.96µm
_04893_,2.96µm
_05025_,2.96µm
_05234_,2.96µm
_05391_,2.96µm
_05401_,2.96µm
_05585_,2.96µm
_06272_,2.96µm
_06532_,2.96µm
_06650_,2.96µm
_06837_,2.96µm
_07483_,2.96µm
_08260_,2.96µm
_08275_,2.96µm
_08447_,2.96µm
_08744_,2.96µm
_09264_,2.96µm
_09453_,2.96µm
_10087_,2.96µm
_10333_,2.96µm
_10340_,2.96µm
_10350_,2.96µm
_10641_,2.96µm
_11014_,2.96µm
_01102_,2.86µm
_02705_,2.86µm
_04242_,2.86µm
_09132_,2.86µm
_02222_,2.84µm
_03471_,2.84µm
_08969_,2.84µm
_00702_,2.76µm
_01208_,2.76µm
_03122_,2.76µm
_03139_,2.76µm
_06817_,2.76µm
_09502_,2.76µm
_09824_,2.76µm
_03193_,2.74µm
_03308_,2.74µm
_04173_,2.74µm
_04582_,2.74µm
_05774_,2.74µm
_08813_,2.74µm
_00179_,2.72µm
_01234_,2.72µm
_05725_,2.72µm
_10929_,2.72µm
_00684_,2.64µm
_00799_,2.64µm
_02896_,2.64µm
_03800_,2.64µm
_07786_,2.64µm
_10431_,2.64µm
_10833_,2.64µm
_00201_,2.62µm
_00663_,2.62µm
_00775_,2.62µm
_01103_,2.62µm
_01139_,2.62µm
_01372_,2.62µm
_01391_,2.62µm
_01462_,2.62µm
_01655_,2.62µm
_02173_,2.62µm
_02209_,2.62µm
_02491_,2.62µm
_03179_,2.62µm
_03198_,2.62µm
_03217_,2.62µm
_03277_,2.62µm
_03824_,2.62µm
_04102_,2.62µm
_04231_,2.62µm
_04603_,2.62µm
_05005_,2.62µm
_05588_,2.62µm
_05648_,2.62µm
_06036_,2.62µm
_06069_,2.62µm
_06444_,2.62µm
_06757_,2.62µm
_07392_,2.62µm
_07641_,2.62µm
_07662_,2.62µm
_07757_,2.62µm
_07758_,2.62µm
_07836_,2.62µm
_07916_,2.62µm
_08255_,2.62µm
_08482_,2.62µm
_08973_,2.62µm
_09988_,2.62µm
_10175_,2.62µm
_10261_,2.62µm
_10432_,2.62µm
_10707_,2.62µm
_10908_,2.62µm
_01315_,2.59µm
_03902_,2.52µm
_06862_,2.52µm
_06988_,2.52µm
_07476_,2.52µm
_08601_,2.52µm
_10662_,2.52µm
_00418_,2.5µm
_00495_,2.5µm
_00554_,2.5µm
_00561_,2.5µm
_00694_,2.5µm
_00746_,2.5µm
_00839_,2.5µm
_00935_,2.5µm
_00962_,2.5µm
_00978_,2.5µm
_01084_,2.5µm
_01200_,2.5µm
_01239_,2.5µm
_01284_,2.5µm
_01323_,2.5µm
_01337_,2.5µm
_01409_,2.5µm
_01511_,2.5µm
_01979_,2.5µm
_02104_,2.5µm
_02175_,2.5µm
_02274_,2.5µm
_02503_,2.5µm
_02652_,2.5µm
_02760_,2.5µm
_03329_,2.5µm
_03809_,2.5µm
_03906_,2.5µm
_03978_,2.5µm
_03989_,2.5µm
_04039_,2.5µm
_05181_,2.5µm
_05601_,2.5µm
