net,length_um
_04457_,23.6µm
_05588_,23.6µm
_07642_,23.6µm
_08100_,23.6µm
_09758_,23.6µm
_10523_,23.6µm
_13788_,23.6µm
_12482_,23.59µm
_01256_,23.58µm
_03612_,23.58µm
_19753_,23.58µm
_10744_,23.575µm
_17367_,23.575µm
_01201_,23.56µm
_02774_,23.56µm
_07585_,23.56µm
_14204_,23.56µm
_16028_,23.56µm
_17368_,23.56µm
_19500_,23.56µm
_19734_,23.56µm
_09443_,23.54µm
_09494_,23.54µm
_12150_,23.54µm
_15332_,23.54µm
_16868_,23.54µm
_16960_,23.54µm
_18463_,23.54µm
_18771_,23.54µm
input_data[233],23.54µm
input_data[235],23.54µm
_18718_,23.53µm
_06940_,23.52µm
_07178_,23.52µm
_09053_,23.52µm
_13773_,23.52µm
_15520_,23.52µm
_19899_,23.52µm
_17024_,23.515µm
_07127_,23.505µm
_00438_,23.5µm
_00509_,23.5µm
_02702_,23.5µm
_06031_,23.5µm
_08348_,23.5µm
_08421_,23.5µm
_11316_,23.5µm
_14255_,23.5µm
_18957_,23.5µm
_19874_,23.5µm
_20331_,23.5µm
_08877_,23.49µm
_03901_,23.48µm
_09563_,23.48µm
_12050_,23.48µm
_14242_,23.48µm
_06191_,23.46µm
_09000_,23.46µm
_10331_,23.46µm
_12095_,23.46µm
_12256_,23.46µm
_14540_,23.46µm
_19064_,23.46µm
_06881_,23.445µm
_06983_,23.44µm
_04644_,23.43µm
_12534_,23.42µm
_12710_,23.42µm
_16770_,23.42µm
_19913_,23.42µm
_01154_,23.4µm
_02042_,23.4µm
_02101_,23.4µm
_04528_,23.4µm
_06969_,23.4µm
_07998_,23.4µm
_08487_,23.4µm
_09630_,23.4µm
_14739_,23.4µm
_20487_,23.39µm
_00251_,23.38µm
_01595_,23.38µm
_03198_,23.38µm
_03399_,23.38µm
_08627_,23.38µm
_09908_,23.38µm
_10710_,23.38µm
_14888_,23.38µm
_16936_,23.38µm
_19293_,23.38µm
_19445_,23.38µm
_12791_,23.36µm
_17174_,23.35µm
_03905_,23.34µm
_04950_,23.34µm
_05685_,23.34µm
_12852_,23.34µm
_13847_,23.34µm
_14841_,23.34µm
_00394_,23.335µm
_04848_,23.33µm
_20478_,23.33µm
_00038_,23.32µm
_01630_,23.32µm
_02812_,23.32µm
_04963_,23.32µm
_05613_,23.32µm
_05816_,23.32µm
_09863_,23.32µm
_14117_,23.32µm
_17924_,23.31µm
_00623_,23.3µm
_01276_,23.3µm
_01445_,23.3µm
_01454_,23.3µm
_03557_,23.3µm
_03970_,23.3µm
_05418_,23.3µm
_16510_,23.3µm
_05192_,23.295µm
_05294_,23.29µm
_06392_,23.28µm
_08102_,23.28µm
_11907_,23.28µm
_13158_,23.28µm
_14100_,23.28µm
_00594_,23.26µm
_00984_,23.26µm
_01241_,23.26µm
_02877_,23.26µm
_05432_,23.26µm
_07652_,23.26µm
_10236_,23.26µm
_12703_,23.26µm
_17084_,23.26µm
_17388_,23.26µm
_18892_,23.26µm
_01747_,23.24µm
_03013_,23.24µm
_04321_,23.24µm
_04498_,23.24µm
_07267_,23.24µm
_07962_,23.24µm
_08496_,23.24µm
input_data[216],23.24µm
input_data[234],23.24µm
_19547_,23.235µm
_04337_,23.22µm
_14131_,23.22µm
_15381_,23.22µm
_15624_,23.22µm
_17860_,23.22µm
_17971_,23.22µm
_00957_,23.2µm
_08734_,23.2µm
_10843_,23.2µm
_12525_,23.2µm
_12601_,23.2µm
_16654_,23.2µm
_16687_,23.2µm
_01689_,23.185µm
_02408_,23.18µm
_02689_,23.18µm
_05539_,23.18µm
_07237_,23.18µm
_08692_,23.18µm
_08939_,23.18µm
_12712_,23.18µm
_13016_,23.18µm
_15605_,23.18µm
_17582_,23.18µm
_19414_,23.18µm
_01909_,23.17µm
_04443_,23.16µm
_05313_,23.16µm
_09573_,23.16µm
_16430_,23.16µm
_19570_,23.16µm
_03154_,23.145µm
_10336_,23.145µm
_00414_,23.14µm
_03262_,23.14µm
_04757_,23.14µm
_04906_,23.14µm
_05200_,23.14µm
_05426_,23.14µm
_06137_,23.14µm
_12933_,23.14µm
_16489_,23.14µm
_17706_,23.14µm
_19711_,23.14µm
_07394_,23.12µm
_11384_,23.12µm
_14512_,23.12µm
_09731_,23.1µm
_13000_,23.1µm
_13023_,23.1µm
_14084_,23.1µm
_18654_,23.095µm
_10979_,23.08µm
_11370_,23.08µm
_12862_,23.08µm
_16176_,23.08µm
_16828_,23.08µm
_01099_,23.06µm
_01586_,23.06µm
_03188_,23.06µm
_07039_,23.06µm
_10522_,23.06µm
_15004_,23.06µm
_20441_,23.06µm
_04304_,23.055µm
_12240_,23.05µm
_17454_,23.05µm
_03928_,23.04µm
_05956_,23.04µm
_10928_,23.04µm
_12801_,23.04µm
_12999_,23.04µm
_13067_,23.04µm
_16453_,23.04µm
_19472_,23.035µm
_00937_,23.02µm
_08863_,23.02µm
_13035_,23.02µm
_18387_,23.02µm
_03208_,23.015µm
_05752_,23.015µm
_04948_,23µm
_07731_,23µm
_07752_,23µm
_13086_,23µm
_14016_,23µm
_15149_,23µm
_16524_,23µm
_17713_,23µm
_00600_,22.98µm
_11867_,22.98µm
_18254_,22.98µm
_00241_,22.96µm
_01808_,22.96µm
_02851_,22.96µm
_05903_,22.96µm
_08640_,22.96µm
_09406_,22.96µm
_11436_,22.96µm
_12366_,22.96µm
_16579_,22.96µm
_17095_,22.96µm
_17238_,22.96µm
_19223_,22.96µm
_20501_,22.96µm
_07474_,22.95µm
_01770_,22.94µm
_04261_,22.94µm
_07625_,22.94µm
_13462_,22.94µm
_14732_,22.94µm
_18529_,22.94µm
_04353_,22.935µm
_01411_,22.92µm
_01601_,22.92µm
_02048_,22.92µm
_11463_,22.92µm
_11513_,22.92µm
_12179_,22.92µm
_12512_,22.92µm
_14257_,22.92µm
_01224_,22.9µm
_16487_,22.9µm
_07551_,22.89µm
_06433_,22.88µm
_08628_,22.88µm
_13328_,22.88µm
_14658_,22.88µm
_18061_,22.88µm
_01949_,22.86µm
_04216_,22.86µm
_11054_,22.86µm
_12301_,22.86µm
_15439_,22.86µm
_16231_,22.86µm
_18885_,22.86µm
_02239_,22.85µm
_04714_,22.84µm
_09820_,22.84µm
_11021_,22.84µm
_13145_,22.84µm
_16367_,22.84µm
_16392_,22.84µm
_17996_,22.84µm
_18597_,22.84µm
_19364_,22.84µm
_19704_,22.84µm
_19941_,22.83µm
_01374_,22.82µm
_01997_,22.82µm
_02815_,22.82µm
_05565_,22.82µm
_08683_,22.82µm
_09323_,22.82µm
_12850_,22.82µm
_14219_,22.82µm
_16247_,22.82µm
_06105_,22.81µm
_05427_,22.805µm
_00422_,22.8µm
_07946_,22.8µm
_08601_,22.8µm
_09531_,22.8µm
_09660_,22.8µm
_10161_,22.8µm
_11713_,22.8µm
_15223_,22.8µm
_17637_,22.8µm
_17668_,22.8µm
net603,22.8µm
_00467_,22.78µm
_06943_,22.78µm
_17201_,22.78µm
_18224_,22.78µm
_05826_,22.76µm
_06869_,22.76µm
_09582_,22.76µm
_11130_,22.76µm
_11947_,22.76µm
_12724_,22.76µm
_12783_,22.76µm
_01285_,22.74µm
_01739_,22.74µm
_04673_,22.74µm
_07228_,22.74µm
_08449_,22.74µm
_12304_,22.735µm
_11873_,22.73µm
_02863_,22.72µm
_05623_,22.72µm
_06017_,22.72µm
_06759_,22.72µm
_07825_,22.72µm
_10466_,22.72µm
_13641_,22.72µm
_14329_,22.72µm
_12960_,22.7µm
_16384_,22.7µm
_18363_,22.7µm
_18925_,22.7µm
_16813_,22.69µm
_02551_,22.68µm
_05828_,22.68µm
_09362_,22.68µm
_09448_,22.68µm
_09502_,22.68µm
_19792_,22.68µm
input_data[48],22.68µm
_00353_,22.66µm
_03020_,22.66µm
_07762_,22.66µm
_15220_,22.66µm
_17756_,22.66µm
_20006_,22.66µm
_05835_,22.645µm
_04144_,22.64µm
_06115_,22.64µm
_06624_,22.64µm
_07579_,22.64µm
_15580_,22.64µm
_16938_,22.63µm
_00915_,22.62µm
_06019_,22.62µm
_07848_,22.62µm
_09250_,22.62µm
_10411_,22.62µm
_15214_,22.62µm
_15441_,22.62µm
_16244_,22.62µm
_18389_,22.62µm
_20104_,22.62µm
_00098_,22.6µm
_01746_,22.6µm
_03836_,22.6µm
_06887_,22.6µm
_07459_,22.6µm
_09796_,22.6µm
_14398_,22.6µm
_15468_,22.6µm
_17572_,22.6µm
_17722_,22.6µm
_05380_,22.58µm
_05971_,22.58µm
_06446_,22.58µm
_06708_,22.58µm
_13728_,22.58µm
_14409_,22.58µm
_18891_,22.58µm
_20577_,22.58µm
_01225_,22.57µm
_03725_,22.56µm
_05017_,22.56µm
_12491_,22.56µm
_13108_,22.56µm
_19907_,22.56µm
_20476_,22.56µm
_19887_,22.555µm
_00949_,22.54µm
_02832_,22.54µm
_03859_,22.54µm
_04088_,22.54µm
_07782_,22.54µm
_10527_,22.54µm
_11569_,22.54µm
_14163_,22.54µm
_14239_,22.54µm
_16461_,22.54µm
_16582_,22.54µm
_16681_,22.54µm
_19205_,22.54µm
_19254_,22.54µm
_13805_,22.52µm
_14116_,22.52µm
_18453_,22.52µm
_19917_,22.52µm
_20389_,22.52µm
_03059_,22.51µm
_02770_,22.5µm
_03744_,22.5µm
_05256_,22.5µm
_06185_,22.5µm
_11491_,22.5µm
_13193_,22.5µm
_16539_,22.5µm
_16956_,22.5µm
_00175_,22.48µm
_05739_,22.48µm
_17704_,22.48µm
_19164_,22.48µm
_08148_,22.475µm
_05125_,22.465µm
_01571_,22.46µm
_05402_,22.46µm
_05950_,22.46µm
_13475_,22.46µm
_18258_,22.46µm
_18773_,22.46µm
_00447_,22.44µm
_01620_,22.44µm
_07304_,22.44µm
_17645_,22.44µm
_20079_,22.43µm
_01119_,22.42µm
_09666_,22.42µm
_14112_,22.42µm
_14780_,22.42µm
_18320_,22.42µm
_00398_,22.4µm
_01613_,22.4µm
_09310_,22.4µm
_11120_,22.4µm
_19778_,22.4µm
input_data[145],22.4µm
_05376_,22.38µm
_06490_,22.38µm
_12502_,22.38µm
_13448_,22.38µm
_14243_,22.38µm
_20699_,22.38µm
net893,22.38µm
_20199_,22.37µm
_19207_,22.365µm
_03787_,22.36µm
_08112_,22.36µm
_08495_,22.36µm
_14154_,22.36µm
_19804_,22.36µm
_17999_,22.35µm
_03627_,22.34µm
_03939_,22.34µm
_04120_,22.34µm
_09437_,22.34µm
_13640_,22.34µm
_14260_,22.34µm
_16193_,22.34µm
_19488_,22.34µm
_20644_,22.34µm
_07829_,22.32µm
_13872_,22.31µm
_15037_,22.31µm
_00373_,22.3µm
_09714_,22.3µm
_11827_,22.3µm
_14359_,22.3µm
_16150_,22.3µm
_20507_,22.3µm
_00187_,22.28µm
_03207_,22.28µm
_04325_,22.28µm
_11337_,22.28µm
_11617_,22.28µm
input_data[57],22.28µm
_15458_,22.27µm
_01726_,22.26µm
_01975_,22.26µm
_06175_,22.26µm
_07312_,22.26µm
_08355_,22.26µm
_14324_,22.26µm
_15667_,22.26µm
_16516_,22.26µm
_18910_,22.26µm
_20314_,22.26µm
_02835_,22.255µm
_01512_,22.24µm
_02839_,22.24µm
_06655_,22.24µm
_08074_,22.24µm
_09241_,22.24µm
_11543_,22.24µm
_18312_,22.24µm
_03866_,22.22µm
_09865_,22.22µm
_11699_,22.22µm
_16761_,22.22µm
_17298_,22.22µm
_17524_,22.22µm
_17613_,22.22µm
_19725_,22.22µm
_08313_,22.215µm
_07725_,22.21µm
_02037_,22.2µm
_04054_,22.2µm
_04687_,22.2µm
_07111_,22.2µm
_07533_,22.2µm
_07800_,22.2µm
_10102_,22.2µm
_10388_,22.2µm
_10833_,22.2µm
_14537_,22.2µm
_16054_,22.2µm
_16345_,22.2µm
_01490_,22.19µm
_14021_,22.19µm
_03503_,22.18µm
_04367_,22.18µm
_07221_,22.18µm
_08208_,22.18µm
_08834_,22.18µm
_14554_,22.18µm
_08351_,22.17µm
_10027_,22.17µm
_04551_,22.16µm
_04607_,22.16µm
_06536_,22.16µm
_09359_,22.16µm
_14822_,22.16µm
_16590_,22.16µm
_17307_,22.16µm
_18823_,22.16µm
_04081_,22.14µm
_05748_,22.14µm
_14947_,22.14µm
_18209_,22.14µm
_18557_,22.14µm
_20082_,22.14µm
_20496_,22.14µm
_20698_,22.14µm
_02597_,22.13µm
_01234_,22.12µm
_02918_,22.12µm
_03371_,22.12µm
_08094_,22.12µm
_09318_,22.12µm
_10061_,22.12µm
_11350_,22.12µm
_15978_,22.12µm
_16948_,22.12µm
_00127_,22.1µm
_00169_,22.1µm
_05546_,22.1µm
_09188_,22.1µm
_16688_,22.1µm
_19174_,22.1µm
_01121_,22.09µm
_05889_,22.09µm
_02058_,22.085µm
_00535_,22.08µm
_05193_,22.08µm
_05244_,22.08µm
_05632_,22.08µm
_06956_,22.08µm
_11327_,22.08µm
_11739_,22.08µm
_13552_,22.08µm
_13810_,22.08µm
_14130_,22.08µm
_16257_,22.08µm
_16903_,22.08µm
_01903_,22.07µm
_01610_,22.06µm
_06084_,22.06µm
_06291_,22.06µm
_14531_,22.06µm
_15059_,22.06µm
_06583_,22.055µm
_05525_,22.04µm
_05722_,22.04µm
_05959_,22.04µm
_07411_,22.04µm
_08382_,22.04µm
_09243_,22.04µm
_13597_,22.04µm
_13895_,22.04µm
_15844_,22.04µm
_17618_,22.04µm
_18198_,22.04µm
_19922_,22.04µm
input_data[221],22.04µm
_00484_,22.02µm
_01402_,22.02µm
_01944_,22.02µm
_03124_,22.02µm
_07723_,22.02µm
_13496_,22.02µm
_17530_,22.02µm
_20329_,22.02µm
_08128_,22.005µm
_08297_,22µm
_09408_,22µm
_13101_,22µm
_15550_,22µm
_06229_,21.98µm
_06475_,21.98µm
_17770_,21.98µm
input_data[146],21.98µm
_00407_,21.975µm
_00715_,21.96µm
_01171_,21.96µm
_01329_,21.96µm
_01583_,21.96µm
_06046_,21.96µm
_06482_,21.96µm
_10792_,21.96µm
_14871_,21.96µm
_16379_,21.96µm
_19840_,21.96µm
_20107_,21.96µm
_06634_,21.94µm
_13798_,21.94µm
_15081_,21.94µm
_19152_,21.94µm
_09294_,21.93µm
_04289_,21.92µm
_05176_,21.92µm
_06479_,21.92µm
_11530_,21.92µm
_13321_,21.92µm
_14956_,21.92µm
_14965_,21.92µm
_15810_,21.92µm
_17337_,21.92µm
_17883_,21.92µm
_19563_,21.92µm
_20165_,21.92µm
_20608_,21.92µm
net27,21.92µm
_06393_,21.9µm
_19895_,21.885µm
_05494_,21.88µm
_06791_,21.88µm
_11938_,21.88µm
_14347_,21.88µm
_14600_,21.88µm
_17740_,21.88µm
_18888_,21.88µm
_18998_,21.87µm
_02935_,21.86µm
_04052_,21.86µm
_04091_,21.86µm
_17422_,21.86µm
_18507_,21.86µm
_19022_,21.86µm
_02231_,21.84µm
_04799_,21.84µm
_05048_,21.84µm
_06274_,21.84µm
_07297_,21.84µm
_07634_,21.84µm
_09036_,21.84µm
_09335_,21.84µm
_15322_,21.84µm
_20283_,21.84µm
_18999_,21.83µm
_03532_,21.82µm
_05932_,21.82µm
_07362_,21.82µm
_07767_,21.82µm
_11356_,21.82µm
_13112_,21.82µm
_05635_,21.805µm
_01394_,21.8µm
_05119_,21.8µm
_09311_,21.8µm
_09772_,21.8µm
_12680_,21.8µm
_18536_,21.785µm
_05882_,21.78µm
_08433_,21.78µm
_14861_,21.78µm
_15145_,21.78µm
_15546_,21.78µm
_19793_,21.78µm
_17129_,21.775µm
_10041_,21.765µm
_10178_,21.76µm
_10584_,21.76µm
_14869_,21.76µm
_16308_,21.76µm
_17008_,21.76µm
_19467_,21.76µm
_19642_,21.76µm
_10682_,21.75µm
_18148_,21.75µm
_04118_,21.74µm
_06403_,21.74µm
_06707_,21.74µm
_07971_,21.74µm
_14252_,21.74µm
_14696_,21.74µm
_14994_,21.74µm
_16865_,21.74µm
_19531_,21.73µm
_00379_,21.72µm
_02590_,21.72µm
_03623_,21.72µm
_04314_,21.72µm
_07066_,21.72µm
_07846_,21.72µm
_07955_,21.72µm
_08384_,21.72µm
_13118_,21.72µm
_14933_,21.72µm
_15920_,21.72µm
_16581_,21.72µm
_00307_,21.7µm
_00953_,21.7µm
_01641_,21.7µm
_04058_,21.7µm
_05885_,21.7µm
_06108_,21.7µm
_08741_,21.7µm
_09449_,21.7µm
_11207_,21.7µm
_11599_,21.7µm
_14984_,21.7µm
_15184_,21.7µm
_20556_,21.7µm
_19795_,21.695µm
_00317_,21.68µm
_06635_,21.68µm
_09023_,21.68µm
_10616_,21.68µm
_14371_,21.68µm
_18849_,21.68µm
_19845_,21.68µm
_07954_,21.665µm
_02342_,21.66µm
_02870_,21.66µm
_04973_,21.66µm
_09248_,21.66µm
_09848_,21.66µm
_11225_,21.66µm
_11517_,21.66µm
_11534_,21.66µm
_19384_,21.66µm
_08898_,21.65µm
_12532_,21.65µm
_06097_,21.64µm
_15250_,21.64µm
_06272_,21.62µm
_08765_,21.62µm
_10405_,21.62µm
_11016_,21.62µm
_13036_,21.62µm
_17763_,21.62µm
_18195_,21.61µm
_08350_,21.6µm
_16125_,21.6µm
_16332_,21.6µm
_19003_,21.6µm
_00952_,21.58µm
_04894_,21.58µm
_06278_,21.58µm
_11383_,21.58µm
_16656_,21.58µm
_16775_,21.58µm
_18166_,21.58µm
_19428_,21.58µm
_00478_,21.56µm
_06384_,21.56µm
_16765_,21.56µm
_16782_,21.56µm
_15925_,21.55µm
_07323_,21.545µm
_00151_,21.54µm
_01249_,21.54µm
_02085_,21.54µm
_03690_,21.54µm
_05030_,21.54µm
_05085_,21.54µm
_05735_,21.54µm
_06271_,21.54µm
_10467_,21.54µm
_10618_,21.54µm
_00453_,21.52µm
_02199_,21.52µm
_03080_,21.52µm
_06556_,21.52µm
_15633_,21.52µm
_15828_,21.515µm
_00137_,21.51µm
_00430_,21.5µm
_02538_,21.5µm
_04514_,21.5µm
_04517_,21.5µm
_04857_,21.5µm
_05087_,21.5µm
_05769_,21.5µm
_09719_,21.5µm
_14432_,21.5µm
_12428_,21.485µm
_06365_,21.48µm
_14854_,21.48µm
_17124_,21.48µm
_18382_,21.48µm
_00419_,21.47µm
_00561_,21.46µm
_02758_,21.46µm
_09744_,21.46µm
_13400_,21.46µm
_13426_,21.46µm
_13978_,21.46µm
_16617_,21.46µm
_19311_,21.46µm
_03145_,21.44µm
_03936_,21.44µm
_04359_,21.44µm
_06434_,21.44µm
_07612_,21.44µm
_11781_,21.44µm
_13024_,21.44µm
_15871_,21.44µm
_03776_,21.425µm
_09089_,21.425µm
_00134_,21.42µm
_00661_,21.42µm
_05022_,21.42µm
_08553_,21.42µm
_11835_,21.42µm
_12130_,21.42µm
_13736_,21.42µm
_14697_,21.42µm
_14967_,21.42µm
_15389_,21.42µm
_16447_,21.42µm
_18372_,21.42µm
_19233_,21.42µm
_08880_,21.4µm
_10303_,21.4µm
_12010_,21.4µm
_16101_,21.4µm
_08789_,21.38µm
_09704_,21.38µm
_13801_,21.38µm
_17597_,21.38µm
_18541_,21.38µm
_20050_,21.38µm
_20701_,21.375µm
_07964_,21.36µm
_08969_,21.36µm
_10232_,21.36µm
_11102_,21.36µm
_12971_,21.36µm
_13280_,21.36µm
_13435_,21.36µm
_13843_,21.36µm
_18554_,21.36µm
_19035_,21.36µm
_19481_,21.36µm
_00354_,21.35µm
_01464_,21.34µm
_04615_,21.34µm
_05210_,21.34µm
_06048_,21.34µm
_06156_,21.34µm
_07421_,21.34µm
_07831_,21.34µm
_08506_,21.34µm
_08749_,21.34µm
_10585_,21.34µm
_14415_,21.34µm
_16045_,21.34µm
_17748_,21.34µm
_14442_,21.33µm
_04938_,21.32µm
_13918_,21.32µm
_14089_,21.32µm
_20054_,21.32µm
_20190_,21.31µm
_00432_,21.3µm
_14926_,21.3µm
_15733_,21.3µm
_17815_,21.3µm
_18248_,21.3µm
_05571_,21.285µm
_19862_,21.285µm
_00748_,21.28µm
_00940_,21.28µm
_03295_,21.28µm
_03735_,21.28µm
_08342_,21.28µm
_08856_,21.28µm
_09824_,21.28µm
_10259_,21.28µm
_11347_,21.28µm
_18068_,21.28µm
_18421_,21.28µm
_20300_,21.28µm
_20604_,21.28µm
_02776_,21.26µm
_05423_,21.26µm
_06955_,21.26µm
_08083_,21.26µm
_08578_,21.26µm
_13043_,21.26µm
_19495_,21.26µm
_04004_,21.255µm
_00841_,21.24µm
_00905_,21.24µm
_03755_,21.24µm
_06510_,21.24µm
_12193_,21.24µm
_14601_,21.24µm
_15732_,21.24µm
_17683_,21.24µm
_19119_,21.24µm
_19817_,21.24µm
net14,21.24µm
_08324_,21.23µm
_02692_,21.22µm
_03185_,21.22µm
_04881_,21.22µm
_08646_,21.22µm
_10294_,21.22µm
_10593_,21.22µm
_18652_,21.22µm
_19957_,21.22µm
_20035_,21.22µm
_09010_,21.215µm
_02910_,21.2µm
_03865_,21.2µm
_03887_,21.2µm
_06710_,21.2µm
_08560_,21.2µm
_11275_,21.2µm
_11826_,21.2µm
_12325_,21.2µm
_19050_,21.2µm
_18027_,21.19µm
_00065_,21.18µm
_01998_,21.18µm
_04258_,21.18µm
_06290_,21.18µm
_07734_,21.18µm
_07897_,21.18µm
_11965_,21.18µm
_16897_,21.18µm
_00745_,21.16µm
_02845_,21.16µm
_03959_,21.16µm
_04191_,21.16µm
_05855_,21.16µm
_07206_,21.16µm
_09592_,21.16µm
_12942_,21.16µm
_13177_,21.16µm
_18212_,21.16µm
_14384_,21.14µm
_17768_,21.14µm
_06731_,21.135µm
_00080_,21.12µm
_01896_,21.12µm
_02803_,21.12µm
_03595_,21.12µm
_04095_,21.12µm
_05148_,21.12µm
_10038_,21.12µm
_10069_,21.12µm
_12014_,21.12µm
_12404_,21.12µm
_13276_,21.12µm
_13379_,21.12µm
_14283_,21.12µm
_16917_,21.12µm
_17070_,21.12µm
_20127_,21.12µm
_01237_,21.1µm
_06566_,21.1µm
_15953_,21.1µm
_18655_,21.1µm
_19829_,21.1µm
_05763_,21.095µm
_01341_,21.08µm
_06950_,21.08µm
_06972_,21.08µm
_07417_,21.08µm
_07921_,21.08µm
_09163_,21.08µm
_09356_,21.08µm
_09969_,21.08µm
_11581_,21.08µm
_11849_,21.08µm
_12439_,21.08µm
_17691_,21.08µm
_18282_,21.08µm
_19651_,21.08µm
_20217_,21.065µm
_04755_,21.06µm
_06931_,21.06µm
_12509_,21.06µm
_13246_,21.06µm
_13619_,21.06µm
_02512_,21.04µm
_05435_,21.04µm
_06669_,21.04µm
_09550_,21.04µm
_09565_,21.04µm
_09914_,21.04µm
_13563_,21.04µm
_14001_,21.04µm
_17042_,21.04µm
_17884_,21.04µm
_12098_,21.02µm
_17343_,21.02µm
_00089_,21µm
_01143_,21µm
_02179_,21µm
_05866_,21µm
_07363_,21µm
_09326_,21µm
_11131_,21µm
_13277_,21µm
_13395_,21µm
_13904_,21µm
_14490_,21µm
_15299_,21µm
_17758_,21µm
_20143_,21µm
_20772_,21µm
_10228_,20.98µm
_16966_,20.98µm
_17444_,20.98µm
_00263_,20.96µm
_03509_,20.96µm
_03703_,20.96µm
_04496_,20.96µm
_06489_,20.96µm
_09473_,20.96µm
_09641_,20.96µm
_09774_,20.96µm
_10167_,20.96µm
_10440_,20.96µm
_16972_,20.96µm
_17453_,20.96µm
_17891_,20.96µm
_16350_,20.955µm
_00135_,20.94µm
_18103_,20.94µm
_02995_,20.925µm
_08290_,20.925µm
_01205_,20.92µm
_01377_,20.92µm
_01507_,20.92µm
_04160_,20.92µm
_07113_,20.92µm
_07287_,20.92µm
_08078_,20.92µm
_08709_,20.92µm
_09343_,20.92µm
_13104_,20.92µm
_16258_,20.92µm
_18769_,20.92µm
_19710_,20.92µm
_19776_,20.92µm
_20272_,20.92µm
_00133_,20.9µm
_08908_,20.9µm
_09581_,20.9µm
_14431_,20.9µm
_15006_,20.9µm
_18318_,20.9µm
_08462_,20.885µm
_01393_,20.88µm
_03674_,20.88µm
_07536_,20.88µm
_07686_,20.88µm
_08087_,20.88µm
_08554_,20.88µm
_09069_,20.88µm
_09801_,20.88µm
_12225_,20.88µm
_15085_,20.88µm
_15491_,20.88µm
_16334_,20.88µm
_18244_,20.88µm
_19572_,20.88µm
input_data[50],20.87µm
_00962_,20.86µm
_02938_,20.86µm
_05284_,20.86µm
_11362_,20.86µm
_12367_,20.86µm
_16032_,20.86µm
_16441_,20.86µm
_19006_,20.86µm
_19461_,20.86µm
input_data[130],20.86µm
_02568_,20.85µm
_05877_,20.85µm
_01626_,20.84µm
_03686_,20.84µm
_04998_,20.84µm
_07609_,20.84µm
_08283_,20.84µm
_09056_,20.84µm
_11635_,20.84µm
_12342_,20.84µm
_14027_,20.84µm
_02238_,20.82µm
_06006_,20.82µm
_06204_,20.82µm
_08821_,20.82µm
_14014_,20.82µm
_15205_,20.82µm
_15712_,20.82µm
_16475_,20.82µm
_17720_,20.82µm
_17734_,20.82µm
_20260_,20.82µm
input_data[189],20.82µm
_19859_,20.81µm
_04850_,20.805µm
_17491_,20.805µm
_19421_,20.805µm
_02547_,20.8µm
_08633_,20.8µm
_08718_,20.8µm
_09503_,20.8µm
_11548_,20.8µm
_12823_,20.8µm
_14033_,20.8µm
_15459_,20.8µm
_16204_,20.8µm
_13992_,20.79µm
_01678_,20.78µm
_04724_,20.78µm
_05747_,20.78µm
_07858_,20.78µm
_08809_,20.78µm
_10944_,20.78µm
_11378_,20.78µm
_15965_,20.78µm
_16637_,20.78µm
_19741_,20.78µm
_20001_,20.78µm
_20011_,20.78µm
_01745_,20.76µm
_01869_,20.76µm
_02775_,20.76µm
_06602_,20.76µm
_14592_,20.76µm
_15143_,20.76µm
_15623_,20.76µm
_15672_,20.76µm
_17589_,20.76µm
_17752_,20.76µm
_18125_,20.76µm
_19268_,20.76µm
_13604_,20.75µm
_00284_,20.74µm
_04267_,20.74µm
_06381_,20.74µm
_06705_,20.74µm
_10308_,20.74µm
_12127_,20.74µm
_16961_,20.74µm
_17098_,20.74µm
_06587_,20.735µm
_00740_,20.73µm
_01420_,20.72µm
_06924_,20.72µm
_10517_,20.72µm
_19634_,20.72µm
_09119_,20.715µm
_10615_,20.715µm
_00498_,20.7µm
_04927_,20.7µm
_06560_,20.7µm
_08245_,20.7µm
_08537_,20.7µm
_11138_,20.7µm
_11221_,20.7µm
_12957_,20.7µm
_19044_,20.7µm
_19462_,20.7µm
_04452_,20.695µm
_17446_,20.69µm
_00492_,20.68µm
_06625_,20.68µm
_07927_,20.68µm
_17619_,20.68µm
_18530_,20.68µm
net34,20.68µm
_07019_,20.67µm
_00311_,20.66µm
_03028_,20.66µm
_03622_,20.66µm
_07932_,20.66µm
_08081_,20.66µm
_08158_,20.66µm
_13380_,20.66µm
_14348_,20.66µm
_14675_,20.66µm
_15296_,20.66µm
_18405_,20.66µm
_18324_,20.655µm
_09452_,20.65µm
_12943_,20.65µm
_09200_,20.64µm
_04002_,20.62µm
_04521_,20.62µm
_08760_,20.62µm
_14373_,20.62µm
_15364_,20.62µm
_15858_,20.62µm
_15900_,20.62µm
_17852_,20.62µm
_18451_,20.62µm
_19432_,20.62µm
_06061_,20.6µm
_17125_,20.6µm
_17561_,20.59µm
_17795_,20.585µm
_19403_,20.585µm
_01056_,20.58µm
_01425_,20.58µm
_04785_,20.58µm
_09322_,20.58µm
_10266_,20.58µm
_10269_,20.58µm
_10916_,20.58µm
_12031_,20.58µm
_14124_,20.58µm
_15075_,20.58µm
_16328_,20.58µm
_17510_,20.58µm
_17655_,20.58µm
_18233_,20.58µm
_19179_,20.58µm
_02156_,20.56µm
_02574_,20.56µm
_07891_,20.56µm
_01992_,20.55µm
_03386_,20.55µm
_00849_,20.54µm
_04871_,20.54µm
_05867_,20.54µm
