Instance name, X location, Y location, Voltage
ANTENNA__12793__A, 485.94, 549.44, 0.000108811
ANTENNA__12922__A, 485.94, 549.44, 0.000108811
ANTENNA__12794__B, 485.94, 549.44, 0.000108811
ANTENNA__12793__B, 485.94, 549.44, 0.000108811
ANTENNA__12922__B, 485.94, 549.44, 0.000108811
FILLER_0_199_1056, 485.94, 549.44, 0.000108811
_11232_, 485.94, 544, 9.34205e-05
_12795_, 485.94, 544, 9.34205e-05
_13561_, 485.94, 544, 9.34205e-05
ANTENNA__11232__A, 485.94, 544, 9.34205e-05
FILLER_0_196_1037, 485.94, 544, 9.34205e-05
FILLER_0_196_1049, 485.94, 544, 9.34205e-05
FILLER_0_196_1057, 485.94, 544, 9.34205e-05
_11230_, 485.94, 538.56, 7.29729e-05
_12533_, 485.94, 538.56, 7.29729e-05
_21690_, 485.94, 538.56, 7.29729e-05
ANTENNA__11230__A, 485.94, 538.56, 7.29729e-05
FILLER_0_193_1032, 485.94, 538.56, 7.29729e-05
FILLER_0_195_1053, 485.94, 538.56, 7.29729e-05
_12926_, 485.94, 533.12, 7.99427e-05
_21621_, 485.94, 533.12, 7.99427e-05
_21696_, 485.94, 533.12, 7.99427e-05
ANTENNA__21690__A, 485.94, 533.12, 7.99427e-05
_12534_, 485.94, 527.68, 8.85997e-05
_12796_, 485.94, 527.68, 8.85997e-05
_12797_, 485.94, 527.68, 8.85997e-05
_21695_, 485.94, 527.68, 8.85997e-05
ANTENNA__21695__A, 485.94, 527.68, 8.85997e-05
ANTENNA__21695__B, 485.94, 527.68, 8.85997e-05
FILLER_0_189_1033, 485.94, 527.68, 8.85997e-05
_12488_, 485.94, 522.24, 9.46291e-05
_12535_, 485.94, 522.24, 9.46291e-05
_12799_, 485.94, 522.24, 9.46291e-05
ANTENNA__12535__A1, 485.94, 522.24, 9.46291e-05
FILLER_0_188_1033, 485.94, 522.24, 9.46291e-05
FILLER_0_189_1053, 485.94, 522.24, 9.46291e-05
_11222_, 485.94, 516.8, 0.000100797
_12536_, 485.94, 516.8, 0.000100797
_12537_, 485.94, 516.8, 0.000100797
_12801_, 485.94, 516.8, 0.000100797
ANTENNA__11222__A, 485.94, 516.8, 0.000100797
FILLER_0_185_1034, 485.94, 516.8, 0.000100797
FILLER_0_186_1033, 485.94, 516.8, 0.000100797
_12496_, 485.94, 511.36, 6.3791e-05
_12538_, 485.94, 511.36, 6.3791e-05
_12539_, 485.94, 511.36, 6.3791e-05
_12540_, 485.94, 511.36, 6.3791e-05
FILLER_0_184_1049, 485.94, 511.36, 6.3791e-05
_12541_, 485.94, 505.92, 5.32832e-05
FILLER_0_183_1052, 485.94, 505.92, 5.32832e-05
_12542_, 485.94, 500.48, 0.000102264
_12543_, 485.94, 500.48, 0.000102264
FILLER_0_180_1037, 485.94, 500.48, 0.000102264
FILLER_0_181_1054, 485.94, 500.48, 0.000102264
_12509_, 485.94, 495.04, 0.00015642
_12806_, 485.94, 495.04, 0.00015642
FILLER_0_177_1042, 485.94, 495.04, 0.00015642
FILLER_0_178_1037, 485.94, 495.04, 0.00015642
FILLER_0_179_1057, 485.94, 495.04, 0.00015642
_12511_, 485.94, 489.6, 0.000134183
_12530_, 485.94, 489.6, 0.000134183
_12544_, 485.94, 489.6, 0.000134183
_19325_, 485.94, 489.6, 0.000134183
_21056_, 485.94, 489.6, 0.000134183
FILLER_0_175_1042, 485.94, 489.6, 0.000134183
FILLER_0_177_1051, 485.94, 489.6, 0.000134183
_12545_, 485.94, 484.16, 0.000167543
_19326_, 485.94, 484.16, 0.000167543
_21055_, 485.94, 484.16, 0.000167543
_21809_, 485.94, 484.16, 0.000167543
FILLER_0_173_1033, 485.94, 484.16, 0.000167543
FILLER_0_175_1058, 485.94, 484.16, 0.000167543
FILLER_0_171_1037, 485.94, 478.72, 0.000167235
_18049_, 485.94, 473.28, 0.000186069
_18050_, 485.94, 473.28, 0.000186069
_21752_, 485.94, 473.28, 0.000186069
_21817_, 485.94, 473.28, 0.000186069
FILLER_0_170_1033, 485.94, 473.28, 0.000186069
FILLER_0_170_1037, 485.94, 473.28, 0.000186069
FILLER_0_171_1053, 485.94, 473.28, 0.000186069
_18051_, 485.94, 467.84, 0.000156436
_18052_, 485.94, 467.84, 0.000156436
_21818_, 485.94, 467.84, 0.000156436
ANTENNA__21817__A, 485.94, 467.84, 0.000156436
FILLER_0_168_1037, 485.94, 467.84, 0.000156436
FILLER_0_168_1059, 485.94, 467.84, 0.000156436
FILLER_0_169_1050, 485.94, 467.84, 0.000156436
FILLER_0_169_1059, 485.94, 467.84, 0.000156436
FILLER_0_167_1057, 485.94, 462.4, 0.000138281
_16896_, 485.94, 456.96, 0.000226955
_16898_, 485.94, 456.96, 0.000226955
_21902_, 485.94, 456.96, 0.000226955
_21904_, 485.94, 456.96, 0.000226955
ANTENNA__21904__B, 485.94, 456.96, 0.000226955
FILLER_0_164_1032, 485.94, 456.96, 0.000226955
FILLER_0_164_1056, 485.94, 456.96, 0.000226955
FILLER_0_165_1057, 485.94, 456.96, 0.000226955
_12976_, 485.94, 451.52, 0.000207307
_16895_, 485.94, 451.52, 0.000207307
_16897_, 485.94, 451.52, 0.000207307
_12847_, 485.94, 446.08, 0.0002076
_12974_, 485.94, 446.08, 0.0002076
_12977_, 485.94, 446.08, 0.0002076
_12978_, 485.94, 446.08, 0.0002076
_16899_, 485.94, 446.08, 0.0002076
_20982_, 485.94, 446.08, 0.0002076
FILLER_0_160_1050, 485.94, 446.08, 0.0002076
_12845_, 485.94, 440.64, 0.000169275
_12846_, 485.94, 440.64, 0.000169275
_12848_, 485.94, 440.64, 0.000169275
FILLER_0_159_1052, 485.94, 440.64, 0.000169275
_12462_, 485.94, 435.2, 0.000210309
_12463_, 485.94, 435.2, 0.000210309
FILLER_0_155_1033, 485.94, 435.2, 0.000210309
FILLER_0_157_1057, 485.94, 435.2, 0.000210309
_12546_, 485.94, 429.76, 0.000132568
_12547_, 485.94, 429.76, 0.000132568
_12556_, 485.94, 429.76, 0.000132568
_13552_, 485.94, 429.76, 0.000132568
FILLER_0_153_1033, 485.94, 429.76, 0.000132568
FILLER_0_154_1037, 485.94, 429.76, 0.000132568
FILLER_0_155_1047, 485.94, 429.76, 0.000132568
FILLER_0_155_1054, 485.94, 429.76, 0.000132568
_12487_, 485.94, 424.32, 0.000151124
_12555_, 485.94, 424.32, 0.000151124
_12984_, 485.94, 424.32, 0.000151124
_19492_, 485.94, 424.32, 0.000151124
_19493_, 485.94, 424.32, 0.000151124
FILLER_0_153_1046, 485.94, 424.32, 0.000151124
FILLER_0_153_1054, 485.94, 424.32, 0.000151124
_12548_, 485.94, 418.88, 0.000135431
_12557_, 485.94, 418.88, 0.000135431
_12853_, 485.94, 418.88, 0.000135431
_13689_, 485.94, 418.88, 0.000135431
ANTENNA__13699__A1, 485.94, 418.88, 0.000135431
ANTENNA__13689__A, 485.94, 418.88, 0.000135431
ANTENNA__13699__A2, 485.94, 418.88, 0.000135431
ANTENNA__13689__B, 485.94, 418.88, 0.000135431
FILLER_0_150_1058, 485.94, 418.88, 0.000135431
FILLER_0_151_1052, 485.94, 418.88, 0.000135431
_12987_, 485.94, 413.44, 0.000196822
_12988_, 485.94, 413.44, 0.000196822
FILLER_0_147_1043, 485.94, 413.44, 0.000196822
FILLER_0_148_1031, 485.94, 413.44, 0.000196822
FILLER_0_148_1037, 485.94, 413.44, 0.000196822
FILLER_0_149_1057, 485.94, 413.44, 0.000196822
_12852_, 485.94, 408, 0.000306119
_12854_, 485.94, 408, 0.000306119
_13607_, 485.94, 408, 0.000306119
ANTENNA__13608__A2, 485.94, 408, 0.000306119
ANTENNA__13607__A, 485.94, 408, 0.000306119
FILLER_0_146_1033, 485.94, 408, 0.000306119
FILLER_0_147_1053, 485.94, 408, 0.000306119
_12559_, 485.94, 402.56, 0.000296388
_18243_, 485.94, 402.56, 0.000296388
FILLER_0_145_1045, 485.94, 402.56, 0.000296388
_12607_, 485.94, 397.12, 0.000270003
_13638_, 485.94, 397.12, 0.000270003
_17102_, 485.94, 397.12, 0.000270003
_17103_, 485.94, 397.12, 0.000270003
_13505_, 485.94, 391.68, 0.000334595
_13569_, 485.94, 391.68, 0.000334595
FILLER_0_140_1032, 485.94, 391.68, 0.000334595
FILLER_0_140_1049, 485.94, 391.68, 0.000334595
_13481_, 485.94, 386.24, 0.000305617
FILLER_0_137_1034, 485.94, 386.24, 0.000305617
FILLER_0_138_1032, 485.94, 386.24, 0.000305617
_13486_, 485.94, 380.8, 0.000433072
_21851_, 485.94, 380.8, 0.000433072
ANTENNA__21632__B, 485.94, 380.8, 0.000433072
FILLER_0_136_1037, 485.94, 380.8, 0.000433072
FILLER_0_136_1053, 485.94, 380.8, 0.000433072
_13510_, 485.94, 375.36, 0.000246407
_13576_, 485.94, 375.36, 0.000246407
FILLER_0_133_1035, 485.94, 375.36, 0.000246407
FILLER_0_134_1033, 485.94, 375.36, 0.000246407
FILLER_0_134_1049, 485.94, 375.36, 0.000246407
_13567_, 485.94, 369.92, 0.000320548
FILLER_0_133_1054, 485.94, 369.92, 0.000320548
_13570_, 485.94, 364.48, 0.000486321
_13571_, 485.94, 364.48, 0.000486321
_13572_, 485.94, 364.48, 0.000486321
_13575_, 485.94, 364.48, 0.000486321
FILLER_0_129_1040, 485.94, 364.48, 0.000486321
FILLER_0_130_1037, 485.94, 364.48, 0.000486321
FILLER_0_130_1053, 485.94, 364.48, 0.000486321
FILLER_0_131_1045, 485.94, 364.48, 0.000486321
_19369_, 485.94, 359.04, 0.000356186
_20942_, 485.94, 359.04, 0.000356186
_20943_, 485.94, 359.04, 0.000356186
FILLER_0_127_1033, 485.94, 359.04, 0.000356186
_13573_, 485.94, 353.6, 0.00042414
_13574_, 485.94, 353.6, 0.00042414
_17113_, 485.94, 353.6, 0.00042414
FILLER_0_126_1033, 485.94, 353.6, 0.00042414
FILLER_0_126_1037, 485.94, 353.6, 0.00042414
_17116_, 485.94, 348.16, 0.000525118
_19507_, 485.94, 348.16, 0.000525118
_19825_, 485.94, 348.16, 0.000525118
_20574_, 485.94, 348.16, 0.000525118
_18257_, 485.94, 342.72, 0.000645565
_19367_, 485.94, 342.72, 0.000645565
_19368_, 485.94, 342.72, 0.000645565
_19506_, 485.94, 342.72, 0.000645565
_21134_, 485.94, 342.72, 0.000645565
ANTENNA__17116__A2, 485.94, 342.72, 0.000645565
ANTENNA__18257__A2, 485.94, 342.72, 0.000645565
ANTENNA__19507__B1, 485.94, 342.72, 0.000645565
_18123_, 485.94, 337.28, 0.000270305
_21133_, 485.94, 337.28, 0.000270305
ANTENNA__18124__A, 485.94, 337.28, 0.000270305
_18566_, 485.94, 331.84, 0.0008949
_19366_, 485.94, 331.84, 0.0008949
_21913_, 485.94, 331.84, 0.0008949
ANTENNA__18123__A, 485.94, 331.84, 0.0008949
ANTENNA__18259__A2, 485.94, 331.84, 0.0008949
ANTENNA__21913__A, 485.94, 331.84, 0.0008949
FILLER_0_118_1058, 485.94, 331.84, 0.0008949
FILLER_0_119_1058, 485.94, 331.84, 0.0008949
_18121_, 485.94, 326.4, 0.000157112
_18564_, 485.94, 326.4, 0.000157112
_18565_, 485.94, 326.4, 0.000157112
_20769_, 485.94, 326.4, 0.000157112
FILLER_0_116_1043, 485.94, 326.4, 0.000157112
FILLER_0_117_1057, 485.94, 326.4, 0.000157112
_21976_, 485.94, 320.96, 0.000152816
FILLER_0_113_1038, 485.94, 320.96, 0.000152816
FILLER_0_114_1049, 485.94, 320.96, 0.000152816
FILLER_0_115_1059, 485.94, 320.96, 0.000152816
_18119_, 485.94, 315.52, 0.000304051
_19812_, 485.94, 315.52, 0.000304051
_20554_, 485.94, 315.52, 0.000304051
_20555_, 485.94, 315.52, 0.000304051
_21975_, 485.94, 315.52, 0.000304051
_18550_, 485.94, 310.08, 0.000118256
_20739_, 485.94, 310.08, 0.000118256
ANTENNA__20739__A, 485.94, 310.08, 0.000118256
ANTENNA__18550__B, 485.94, 310.08, 0.000118256
ANTENNA__18550__A, 485.94, 310.08, 0.000118256
FILLER_0_109_1031, 485.94, 310.08, 0.000118256
FILLER_0_110_1037, 485.94, 310.08, 0.000118256
_17373_, 485.94, 304.64, 5.8654e-05
_17374_, 485.94, 304.64, 5.8654e-05
_19362_, 485.94, 304.64, 5.8654e-05
_21861_, 485.94, 304.64, 5.8654e-05
ANTENNA__17373__B, 485.94, 304.64, 5.8654e-05
ANTENNA__17373__A, 485.94, 304.64, 5.8654e-05
_14162_, 485.94, 299.2, 6.98736e-05
_17375_, 485.94, 299.2, 6.98736e-05
_18118_, 485.94, 299.2, 6.98736e-05
_18551_, 485.94, 299.2, 6.98736e-05
_21860_, 485.94, 299.2, 6.98736e-05
ANTENNA__17374__B, 485.94, 299.2, 6.98736e-05
ANTENNA__21860__A1, 485.94, 299.2, 6.98736e-05
ANTENNA__17374__A, 485.94, 299.2, 6.98736e-05
FILLER_0_106_1037, 485.94, 299.2, 6.98736e-05
FILLER_0_106_1042, 485.94, 299.2, 6.98736e-05
FILLER_0_106_1047, 485.94, 299.2, 6.98736e-05
FILLER_0_106_1056, 485.94, 299.2, 6.98736e-05
FILLER_0_107_1056, 485.94, 299.2, 6.98736e-05
_14160_, 485.94, 293.76, 7.94038e-05
_19045_, 485.94, 293.76, 7.94038e-05
_21657_, 485.94, 293.76, 7.94038e-05
ANTENNA__19045__A, 485.94, 293.76, 7.94038e-05
ANTENNA__17376__A2, 485.94, 293.76, 7.94038e-05
FILLER_0_103_1039, 485.94, 293.76, 7.94038e-05
FILLER_0_105_1052, 485.94, 293.76, 7.94038e-05
_14161_, 485.94, 288.32, 6.38649e-05
_17376_, 485.94, 288.32, 6.38649e-05
_17380_, 485.94, 288.32, 6.38649e-05
ANTENNA__17376__A1, 485.94, 288.32, 6.38649e-05
FILLER_0_102_1037, 485.94, 288.32, 6.38649e-05
FILLER_0_102_1059, 485.94, 288.32, 6.38649e-05
_14180_, 485.94, 282.88, 6.89732e-05
_14184_, 485.94, 282.88, 6.89732e-05
_17817_, 485.94, 282.88, 6.89732e-05
_19069_, 485.94, 282.88, 6.89732e-05
_21656_, 485.94, 282.88, 6.89732e-05
ANTENNA__17817__A, 485.94, 282.88, 6.89732e-05
FILLER_0_101_1059, 485.94, 282.88, 6.89732e-05
_13882_, 485.94, 277.44, 7.99791e-05
_14182_, 485.94, 277.44, 7.99791e-05
_18115_, 485.94, 277.44, 7.99791e-05
_20563_, 485.94, 277.44, 7.99791e-05
ANTENNA__13882__A, 485.94, 277.44, 7.99791e-05
ANTENNA__20563__A, 485.94, 277.44, 7.99791e-05
FILLER_0_98_1054, 485.94, 277.44, 7.99791e-05
_16688_, 485.94, 272, 9.03028e-05
_19357_, 485.94, 272, 9.03028e-05
_21857_, 485.94, 272, 9.03028e-05
ANTENNA__20547__A1, 485.94, 272, 9.03028e-05
ANTENNA__19357__A1, 485.94, 272, 9.03028e-05
ANTENNA__16688__A1, 485.94, 272, 9.03028e-05
ANTENNA__14183__A2, 485.94, 272, 9.03028e-05
ANTENNA__16688__A0, 485.94, 272, 9.03028e-05
_11827_, 485.94, 266.56, 3.97295e-05
_14158_, 485.94, 266.56, 3.97295e-05
_14183_, 485.94, 266.56, 3.97295e-05
_18114_, 485.94, 266.56, 3.97295e-05
ANTENNA__21857__A, 485.94, 266.56, 3.97295e-05
ANTENNA__16685__A, 485.94, 266.56, 3.97295e-05
ANTENNA__11827__A, 485.94, 266.56, 3.97295e-05
ANTENNA__14183__A1, 485.94, 266.56, 3.97295e-05
FILLER_0_94_1048, 485.94, 266.56, 3.97295e-05
FILLER_0_95_1052, 485.94, 266.56, 3.97295e-05
FILLER_0_95_1058, 485.94, 266.56, 3.97295e-05
_14156_, 485.94, 261.12, 8.63675e-05
_14157_, 485.94, 261.12, 8.63675e-05
_16685_, 485.94, 261.12, 8.63675e-05
_19804_, 485.94, 261.12, 8.63675e-05
_20744_, 485.94, 261.12, 8.63675e-05
_20745_, 485.94, 261.12, 8.63675e-05
_21233_, 485.94, 261.12, 8.63675e-05
_21654_, 485.94, 261.12, 8.63675e-05
ANTENNA__19804__B, 485.94, 261.12, 8.63675e-05
FILLER_0_91_1031, 485.94, 261.12, 8.63675e-05
FILLER_0_93_1052, 485.94, 261.12, 8.63675e-05
_11655_, 485.94, 255.68, 7.28485e-05
_11826_, 485.94, 255.68, 7.28485e-05
_18112_, 485.94, 255.68, 7.28485e-05
_21234_, 485.94, 255.68, 7.28485e-05
_22076_, 485.94, 255.68, 7.28485e-05
ANTENNA__22076__A1, 485.94, 255.68, 7.28485e-05
ANTENNA__11826__A, 485.94, 255.68, 7.28485e-05
ANTENNA__11655__B, 485.94, 255.68, 7.28485e-05
ANTENNA__11655__A, 485.94, 255.68, 7.28485e-05
ANTENNA__19352__A1, 485.94, 255.68, 7.28485e-05
ANTENNA__18112__A, 485.94, 255.68, 7.28485e-05
FILLER_0_89_1044, 485.94, 255.68, 7.28485e-05
FILLER_0_90_1047, 485.94, 255.68, 7.28485e-05
_14155_, 485.94, 250.24, 6.81224e-05
_20119_, 485.94, 250.24, 6.81224e-05
_20120_, 485.94, 250.24, 6.81224e-05
_21235_, 485.94, 250.24, 6.81224e-05
ANTENNA__14155__B, 485.94, 250.24, 6.81224e-05
FILLER_0_88_1054, 485.94, 250.24, 6.81224e-05
FILLER_0_89_1055, 485.94, 250.24, 6.81224e-05
_21236_, 485.94, 244.8, 8.09844e-05
ANTENNA__21236__A, 485.94, 244.8, 8.09844e-05
FILLER_0_86_1049, 485.94, 244.8, 8.09844e-05
FILLER_0_87_1053, 485.94, 244.8, 8.09844e-05
_16689_, 485.94, 239.36, 6.62175e-05
_17812_, 485.94, 239.36, 6.62175e-05
_17833_, 485.94, 239.36, 6.62175e-05
_17834_, 485.94, 239.36, 6.62175e-05
_20121_, 485.94, 239.36, 6.62175e-05
ANTENNA__17812__A, 485.94, 239.36, 6.62175e-05
ANTENNA__16689__A, 485.94, 239.36, 6.62175e-05
FILLER_0_84_1031, 485.94, 239.36, 6.62175e-05
FILLER_0_84_1037, 485.94, 239.36, 6.62175e-05
_17809_, 485.94, 233.92, 4.24839e-05
_17813_, 485.94, 233.92, 4.24839e-05
_21237_, 485.94, 233.92, 4.24839e-05
_21240_, 485.94, 233.92, 4.24839e-05
ANTENNA__17809__A1, 485.94, 233.92, 4.24839e-05
ANTENNA__21240__A1, 485.94, 233.92, 4.24839e-05
ANTENNA__17813__A, 485.94, 233.92, 4.24839e-05
ANTENNA__21237__A1, 485.94, 233.92, 4.24839e-05
FILLER_0_82_1052, 485.94, 233.92, 4.24839e-05
_13859_, 485.94, 228.48, 5.09371e-05
_16691_, 485.94, 228.48, 5.09371e-05
_22083_, 485.94, 228.48, 5.09371e-05
ANTENNA__13859__A, 485.94, 228.48, 5.09371e-05
ANTENNA__22083__A1, 485.94, 228.48, 5.09371e-05
ANTENNA__20122__A, 485.94, 228.48, 5.09371e-05
FILLER_0_80_1039, 485.94, 228.48, 5.09371e-05
_16684_, 485.94, 223.04, 6.75207e-05
_16692_, 485.94, 223.04, 6.75207e-05
_16693_, 485.94, 223.04, 6.75207e-05
_21241_, 485.94, 223.04, 6.75207e-05
ANTENNA__21248__A1, 485.94, 223.04, 6.75207e-05
ANTENNA__21241__A, 485.94, 223.04, 6.75207e-05
ANTENNA__16684__A, 485.94, 223.04, 6.75207e-05
FILLER_0_77_1035, 485.94, 223.04, 6.75207e-05
FILLER_0_79_1047, 485.94, 223.04, 6.75207e-05
FILLER_0_79_1058, 485.94, 223.04, 6.75207e-05
_20129_, 485.94, 217.6, 4.7961e-05
_22085_, 485.94, 217.6, 4.7961e-05
ANTENNA__21249__A_N, 485.94, 217.6, 4.7961e-05
FILLER_0_76_1033, 485.94, 217.6, 4.7961e-05
FILLER_0_76_1056, 485.94, 217.6, 4.7961e-05
_21244_, 485.94, 212.16, 4.64903e-05
_22072_, 485.94, 212.16, 4.64903e-05
FILLER_0_74_1031, 485.94, 212.16, 4.64903e-05
FILLER_0_75_1058, 485.94, 212.16, 4.64903e-05
_21245_, 485.94, 206.72, 3.74341e-05
_21246_, 485.94, 206.72, 3.74341e-05
_21247_, 485.94, 206.72, 3.74341e-05
_22087_, 485.94, 206.72, 3.74341e-05
FILLER_0_72_1032, 485.94, 206.72, 3.74341e-05
FILLER_0_72_1037, 485.94, 206.72, 3.74341e-05
FILLER_0_73_1054, 485.94, 206.72, 3.74341e-05
_22075_, 485.94, 201.28, 3.88564e-05
FILLER_0_68_1033, 485.94, 195.84, 3.7698e-05
FILLER_0_69_1056, 485.94, 195.84, 3.7698e-05
FILLER_0_67_1055, 485.94, 190.4, 5.29515e-05
FILLER_0_65_1057, 485.94, 184.96, 5.00941e-05
FILLER_0_63_1057, 485.94, 179.52, 5.33669e-05
FILLER_0_61_1057, 485.94, 174.08, 4.91517e-05
FILLER_0_59_1057, 485.94, 168.64, 1.66894e-05
FILLER_0_57_1057, 485.94, 163.2, 9.38478e-06
FILLER_0_55_1057, 485.94, 157.76, 8.41917e-06
FILLER_0_53_1057, 485.94, 152.32, 1.03527e-05
FILLER_0_51_1057, 485.94, 146.88, 8.67551e-06
FILLER_0_49_1057, 485.94, 141.44, 4.04164e-06
FILLER_0_47_1057, 485.94, 136, 1.81959e-06
FILLER_0_45_1057, 485.94, 130.56, 7.0055e-07
FILLER_0_43_1057, 485.94, 125.12, 1.14279e-06
FILLER_0_41_1057, 485.94, 119.68, 1.45819e-06
FILLER_0_39_1057, 485.94, 114.24, 1.40051e-06
FILLER_0_37_1057, 485.94, 108.8, 8.61401e-07
FILLER_0_35_1057, 485.94, 103.36, 1.05059e-06
FILLER_0_33_1057, 485.94, 97.92, 1.84494e-07
FILLER_0_31_1057, 485.94, 92.48, 1.71151e-10
FILLER_0_29_1057, 485.94, 87.04, 1.8856e-10
FILLER_0_27_1057, 485.94, 81.6, 1.97261e-10
FILLER_0_25_1057, 485.94, 76.16, 1.97261e-10
FILLER_0_23_1057, 485.94, 70.72, 1.8856e-10
FILLER_0_21_1057, 485.94, 65.28, 1.71151e-10
FILLER_0_19_1057, 485.94, 59.84, 5.91142e-10
FILLER_0_17_1057, 485.94, 54.4, 1.66817e-10
FILLER_0_15_1057, 485.94, 48.96, 1.7989e-10
FILLER_0_13_1057, 485.94, 43.52, 1.84246e-10
FILLER_0_11_1057, 485.94, 38.08, 1.7989e-10
FILLER_0_9_1057, 485.94, 32.64, 1.66817e-10
FILLER_0_7_1057, 485.94, 27.2, 1.45017e-10
FILLER_0_5_1057, 485.94, 21.76, 1.64277e-07
FILLER_0_3_1057, 485.94, 16.32, 3.28089e-07
FILLER_0_0_1033, 485.94, 10.88, 3.24671e-06
FILLER_0_1_1057, 485.94, 10.88, 3.24671e-06
input35, 332.34, 587.52, 4.04492e-05
input37, 332.34, 587.52, 4.04492e-05
ANTENNA_input34_A, 332.34, 587.52, 4.04492e-05
ANTENNA_input35_A, 332.34, 587.52, 4.04492e-05
_20911_, 332.34, 582.08, 7.28058e-05
_21670_, 332.34, 582.08, 7.28058e-05
input36, 332.34, 582.08, 7.28058e-05
input38, 332.34, 582.08, 7.28058e-05
input39, 332.34, 582.08, 7.28058e-05
ANTENNA_input36_A, 332.34, 582.08, 7.28058e-05
ANTENNA_input37_A, 332.34, 582.08, 7.28058e-05
ANTENNA_input38_A, 332.34, 582.08, 7.28058e-05
ANTENNA_input40_A, 332.34, 582.08, 7.28058e-05
ANTENNA__20911__A, 332.34, 582.08, 7.28058e-05
FILLER_0_210_709, 332.34, 582.08, 7.28058e-05
FILLER_0_210_714, 332.34, 582.08, 7.28058e-05
_19338_, 332.34, 576.64, 4.04339e-05
_19339_, 332.34, 576.64, 4.04339e-05
_20694_, 332.34, 576.64, 4.04339e-05
_20695_, 332.34, 576.64, 4.04339e-05
_20914_, 332.34, 576.64, 4.04339e-05
fanout360, 332.34, 576.64, 4.04339e-05
ANTENNA_fanout360_A, 332.34, 576.64, 4.04339e-05
ANTENNA__19339__B, 332.34, 576.64, 4.04339e-05
ANTENNA__19338__B, 332.34, 576.64, 4.04339e-05
FILLER_0_207_699, 332.34, 576.64, 4.04339e-05
FILLER_0_209_723, 332.34, 576.64, 4.04339e-05
_19117_, 332.34, 571.2, 4.77435e-05
_19118_, 332.34, 571.2, 4.77435e-05
_19119_, 332.34, 571.2, 4.77435e-05
_19149_, 332.34, 571.2, 4.77435e-05
_19340_, 332.34, 571.2, 4.77435e-05
