Instance name, X location, Y location, Voltage
_43212_, 789.84, 709.92, 1.79949
_43213_, 789.84, 709.92, 1.79949
_43250_, 789.84, 709.92, 1.79949
FILLER_0_256_1702, 789.84, 709.92, 1.79949
FILLER_0_257_1700, 789.84, 709.92, 1.79949
_39509_, 789.84, 704.48, 1.79947
_39511_, 789.84, 704.48, 1.79947
_40727_, 789.84, 704.48, 1.79947
_40729_, 789.84, 704.48, 1.79947
_43210_, 789.84, 704.48, 1.79947
_43211_, 789.84, 704.48, 1.79947
FILLER_0_254_1702, 789.84, 704.48, 1.79947
FILLER_0_255_1695, 789.84, 704.48, 1.79947
FILLER_0_255_1706, 789.84, 704.48, 1.79947
_33536_, 789.84, 699.04, 1.79944
_38375_, 789.84, 699.04, 1.79944
_38376_, 789.84, 699.04, 1.79944
_39508_, 789.84, 699.04, 1.79944
_41975_, 789.84, 699.04, 1.79944
_41976_, 789.84, 699.04, 1.79944
_41977_, 789.84, 699.04, 1.79944
FILLER_0_252_1701, 789.84, 699.04, 1.79944
FILLER_0_253_1693, 789.84, 699.04, 1.79944
FILLER_0_253_1701, 789.84, 699.04, 1.79944
_38373_, 789.84, 693.6, 1.79942
_39506_, 789.84, 693.6, 1.79942
_39507_, 789.84, 693.6, 1.79942
_40724_, 789.84, 693.6, 1.79942
_40726_, 789.84, 693.6, 1.79942
FILLER_0_250_1695, 789.84, 693.6, 1.79942
FILLER_0_251_1703, 789.84, 693.6, 1.79942
_38368_, 789.84, 688.16, 1.79951
_38369_, 789.84, 688.16, 1.79951
_38371_, 789.84, 688.16, 1.79951
_38372_, 789.84, 688.16, 1.79951
_39500_, 789.84, 688.16, 1.79951
_39501_, 789.84, 688.16, 1.79951
_39502_, 789.84, 688.16, 1.79951
_39503_, 789.84, 688.16, 1.79951
_39505_, 789.84, 688.16, 1.79951
_40725_, 789.84, 688.16, 1.79951
FILLER_0_249_1693, 789.84, 688.16, 1.79951
_34242_, 789.84, 682.72, 1.79959
_34243_, 789.84, 682.72, 1.79959
_34831_, 789.84, 682.72, 1.79959
_39504_, 789.84, 682.72, 1.79959
fanout1058, 789.84, 682.72, 1.79959
fanout1059, 789.84, 682.72, 1.79959
FILLER_0_247_1704, 789.84, 682.72, 1.79959
FILLER_0_247_1715, 789.84, 682.72, 1.79959
_33164_, 789.84, 677.28, 1.79906
_33165_, 789.84, 677.28, 1.79906
_33166_, 789.84, 677.28, 1.79906
_33167_, 789.84, 677.28, 1.79906
_33169_, 789.84, 677.28, 1.79906
_34736_, 789.84, 677.28, 1.79906
_34741_, 789.84, 677.28, 1.79906
_35409_, 789.84, 677.28, 1.79906
fanout1053, 789.84, 677.28, 1.79906
FILLER_0_245_1696, 789.84, 677.28, 1.79906
FILLER_0_246_1718, 789.84, 677.28, 1.79906
_32934_, 789.84, 671.84, 1.7996
_33474_, 789.84, 671.84, 1.7996
_33544_, 789.84, 671.84, 1.7996
_33881_, 789.84, 671.84, 1.7996
_33882_, 789.84, 671.84, 1.7996
fanout1055, 789.84, 671.84, 1.7996
FILLER_0_242_1701, 789.84, 671.84, 1.7996
FILLER_0_243_1695, 789.84, 671.84, 1.7996
_34381_, 789.84, 666.4, 1.79922
_36304_, 789.84, 666.4, 1.79922
_36305_, 789.84, 666.4, 1.79922
_36306_, 789.84, 666.4, 1.79922
_37708_, 789.84, 666.4, 1.79922
FILLER_0_240_1697, 789.84, 666.4, 1.79922
FILLER_0_240_1705, 789.84, 666.4, 1.79922
FILLER_0_242_1709, 789.84, 666.4, 1.79922
_36566_, 789.84, 660.96, 1.79946
_36567_, 789.84, 660.96, 1.79946
_36568_, 789.84, 660.96, 1.79946
_36569_, 789.84, 660.96, 1.79946
_36570_, 789.84, 660.96, 1.79946
_36571_, 789.84, 660.96, 1.79946
_37707_, 789.84, 660.96, 1.79946
_37710_, 789.84, 660.96, 1.79946
FILLER_0_238_1704, 789.84, 660.96, 1.79946
FILLER_0_239_1699, 789.84, 660.96, 1.79946
FILLER_0_240_1709, 789.84, 660.96, 1.79946
_32800_, 789.84, 655.52, 1.7993
_37705_, 789.84, 655.52, 1.7993
_37706_, 789.84, 655.52, 1.7993
_38768_, 789.84, 655.52, 1.7993
_38769_, 789.84, 655.52, 1.7993
_38770_, 789.84, 655.52, 1.7993
_40441_, 789.84, 655.52, 1.7993
FILLER_0_237_1696, 789.84, 655.52, 1.7993
FILLER_0_237_1704, 789.84, 655.52, 1.7993
FILLER_0_237_1714, 789.84, 655.52, 1.7993
_37703_, 789.84, 650.08, 1.79923
_37704_, 789.84, 650.08, 1.79923
_38765_, 789.84, 650.08, 1.79923
_38767_, 789.84, 650.08, 1.79923
FILLER_0_235_1704, 789.84, 650.08, 1.79923
_40439_, 789.84, 644.64, 1.79919
_41678_, 789.84, 644.64, 1.79919
_41681_, 789.84, 644.64, 1.79919
FILLER_0_232_1697, 789.84, 644.64, 1.79919
FILLER_0_232_1705, 789.84, 644.64, 1.79919
FILLER_0_233_1708, 789.84, 644.64, 1.79919
_32936_, 789.84, 639.2, 1.79938
_41679_, 789.84, 639.2, 1.79938
_41680_, 789.84, 639.2, 1.79938
_41971_, 789.84, 639.2, 1.79938
_41972_, 789.84, 639.2, 1.79938
_41974_, 789.84, 639.2, 1.79938
FILLER_0_230_1704, 789.84, 639.2, 1.79938
FILLER_0_232_1717, 789.84, 639.2, 1.79938
_40723_, 789.84, 633.76, 1.79958
_41967_, 789.84, 633.76, 1.79958
_41970_, 789.84, 633.76, 1.79958
_41973_, 789.84, 633.76, 1.79958
FILLER_0_229_1692, 789.84, 633.76, 1.79958
_33545_, 789.84, 628.32, 1.79952
_40721_, 789.84, 628.32, 1.79952
FILLER_0_226_1701, 789.84, 628.32, 1.79952
FILLER_0_227_1704, 789.84, 628.32, 1.79952
FILLER_0_227_1712, 789.84, 628.32, 1.79952
FILLER_0_227_1718, 789.84, 628.32, 1.79952
_33546_, 789.84, 622.88, 1.79952
_33547_, 789.84, 622.88, 1.79952
_34028_, 789.84, 622.88, 1.79952
_34029_, 789.84, 622.88, 1.79952
_38370_, 789.84, 622.88, 1.79952
_40718_, 789.84, 622.88, 1.79952
_40719_, 789.84, 622.88, 1.79952
_40720_, 789.84, 622.88, 1.79952
FILLER_0_225_1717, 789.84, 622.88, 1.79952
_34027_, 789.84, 617.44, 1.7995
_37355_, 789.84, 617.44, 1.7995
FILLER_0_222_1701, 789.84, 617.44, 1.7995
FILLER_0_223_1693, 789.84, 617.44, 1.7995
FILLER_0_223_1700, 789.84, 617.44, 1.7995
FILLER_0_223_1716, 789.84, 617.44, 1.7995
_33548_, 789.84, 612, 1.79945
_37354_, 789.84, 612, 1.79945
_43236_, 789.84, 612, 1.79945
_43242_, 789.84, 612, 1.79945
FILLER_0_220_1704, 789.84, 612, 1.79945
_34533_, 789.84, 606.56, 1.79962
_41658_, 789.84, 606.56, 1.79962
_42392_, 789.84, 606.56, 1.79962
_42393_, 789.84, 606.56, 1.79962
FILLER_0_218_1696, 789.84, 606.56, 1.79962
FILLER_0_218_1702, 789.84, 606.56, 1.79962
FILLER_0_219_1708, 789.84, 606.56, 1.79962
FILLER_0_220_1709, 789.84, 606.56, 1.79962
_34030_, 789.84, 601.12, 1.79967
_41659_, 789.84, 601.12, 1.79967
FILLER_0_218_1709, 789.84, 601.12, 1.79967
_34536_, 789.84, 595.68, 1.79949
_35307_, 789.84, 595.68, 1.79949
_43629_, 789.84, 595.68, 1.79949
FILLER_0_214_1694, 789.84, 595.68, 1.79949
FILLER_0_214_1703, 789.84, 595.68, 1.79949
FILLER_0_215_1710, 789.84, 595.68, 1.79949
_35300_, 789.84, 590.24, 1.79931
_35303_, 789.84, 590.24, 1.79931
_35306_, 789.84, 590.24, 1.79931
_36029_, 789.84, 590.24, 1.79931
_36031_, 789.84, 590.24, 1.79931
_43630_, 789.84, 590.24, 1.79931
_43631_, 789.84, 590.24, 1.79931
FILLER_0_214_1709, 789.84, 590.24, 1.79931
_34530_, 789.84, 584.8, 1.7996
_35302_, 789.84, 584.8, 1.7996
_35304_, 789.84, 584.8, 1.7996
_35305_, 789.84, 584.8, 1.7996
_36028_, 789.84, 584.8, 1.7996
_36030_, 789.84, 584.8, 1.7996
_37140_, 789.84, 584.8, 1.7996
FILLER_0_210_1698, 789.84, 584.8, 1.7996
FILLER_0_210_1704, 789.84, 584.8, 1.7996
FILLER_0_211_1708, 789.84, 584.8, 1.7996
FILLER_0_211_1716, 789.84, 584.8, 1.7996
FILLER_0_212_1714, 789.84, 584.8, 1.7996
_36023_, 789.84, 579.36, 1.79971
_36026_, 789.84, 579.36, 1.79971
_36027_, 789.84, 579.36, 1.79971
_37138_, 789.84, 579.36, 1.79971
_37139_, 789.84, 579.36, 1.79971
_37959_, 789.84, 579.36, 1.79971
FILLER_0_208_1702, 789.84, 579.36, 1.79971
_32794_, 789.84, 573.92, 1.79977
_36024_, 789.84, 573.92, 1.79977
_43627_, 789.84, 573.92, 1.79977
FILLER_0_206_1696, 789.84, 573.92, 1.79977
FILLER_0_207_1693, 789.84, 573.92, 1.79977
FILLER_0_208_1709, 789.84, 573.92, 1.79977
_37132_, 789.84, 568.48, 1.79966
_37134_, 789.84, 568.48, 1.79966
_37136_, 789.84, 568.48, 1.79966
_37137_, 789.84, 568.48, 1.79966
_37957_, 789.84, 568.48, 1.79966
_38834_, 789.84, 568.48, 1.79966
_43628_, 789.84, 568.48, 1.79966
fanout1042, 789.84, 568.48, 1.79966
FILLER_0_206_1709, 789.84, 568.48, 1.79966
_37133_, 789.84, 563.04, 1.7995
_37135_, 789.84, 563.04, 1.7995
_37956_, 789.84, 563.04, 1.7995
_37958_, 789.84, 563.04, 1.7995
_43626_, 789.84, 563.04, 1.7995
FILLER_0_203_1708, 789.84, 563.04, 1.7995
FILLER_0_204_1718, 789.84, 563.04, 1.7995
_37952_, 789.84, 557.6, 1.79947
_37955_, 789.84, 557.6, 1.79947
_43625_, 789.84, 557.6, 1.79947
FILLER_0_201_1712, 789.84, 557.6, 1.79947
_33560_, 789.84, 552.16, 1.79915
_33564_, 789.84, 552.16, 1.79915
_33907_, 789.84, 552.16, 1.79915
_33908_, 789.84, 552.16, 1.79915
_33909_, 789.84, 552.16, 1.79915
_37954_, 789.84, 552.16, 1.79915
_38832_, 789.84, 552.16, 1.79915
FILLER_0_200_1709, 789.84, 552.16, 1.79915
_33172_, 789.84, 546.72, 1.79886
_33174_, 789.84, 546.72, 1.79886
_33175_, 789.84, 546.72, 1.79886
_33561_, 789.84, 546.72, 1.79886
_33562_, 789.84, 546.72, 1.79886
_33563_, 789.84, 546.72, 1.79886
_33906_, 789.84, 546.72, 1.79886
_34392_, 789.84, 546.72, 1.79886
_43639_, 789.84, 546.72, 1.79886
_33475_, 789.84, 541.28, 1.79814
FILLER_0_194_1704, 789.84, 541.28, 1.79814
_33471_, 789.84, 535.84, 1.79888
_33472_, 789.84, 535.84, 1.79888
_33473_, 789.84, 535.84, 1.79888
_33903_, 789.84, 535.84, 1.79888
_33461_, 789.84, 530.4, 1.79847
_33462_, 789.84, 530.4, 1.79847
_33463_, 789.84, 530.4, 1.79847
_33469_, 789.84, 530.4, 1.79847
_33897_, 789.84, 530.4, 1.79847
_33898_, 789.84, 530.4, 1.79847
FILLER_0_190_1698, 789.84, 530.4, 1.79847
_33464_, 789.84, 524.96, 1.79903
_33465_, 789.84, 524.96, 1.79903
_33466_, 789.84, 524.96, 1.79903
_33467_, 789.84, 524.96, 1.79903
_33468_, 789.84, 524.96, 1.79903
_33895_, 789.84, 524.96, 1.79903
_65138_, 789.84, 524.96, 1.79903
FILLER_0_189_1692, 789.84, 524.96, 1.79903
_33458_, 789.84, 519.52, 1.79868
_33459_, 789.84, 519.52, 1.79868
_33460_, 789.84, 519.52, 1.79868
_33890_, 789.84, 519.52, 1.79868
_33456_, 789.84, 514.08, 1.79904
_33889_, 789.84, 514.08, 1.79904
_33891_, 789.84, 514.08, 1.79904
_33892_, 789.84, 514.08, 1.79904
_34382_, 789.84, 514.08, 1.79904
_34383_, 789.84, 514.08, 1.79904
FILLER_0_184_1700, 789.84, 514.08, 1.79904
FILLER_0_185_1705, 789.84, 514.08, 1.79904
FILLER_0_185_1714, 789.84, 514.08, 1.79904
_33454_, 789.84, 508.64, 1.79927
_33455_, 789.84, 508.64, 1.79927
_33875_, 789.84, 508.64, 1.79927
_33877_, 789.84, 508.64, 1.79927
FILLER_0_182_1705, 789.84, 508.64, 1.79927
FILLER_0_183_1693, 789.84, 508.64, 1.79927
FILLER_0_184_1709, 789.84, 508.64, 1.79927
_33451_, 789.84, 503.2, 1.79857
_33452_, 789.84, 503.2, 1.79857
_33453_, 789.84, 503.2, 1.79857
_33884_, 789.84, 503.2, 1.79857
_33885_, 789.84, 503.2, 1.79857
_33886_, 789.84, 503.2, 1.79857
_33887_, 789.84, 503.2, 1.79857
_33888_, 789.84, 503.2, 1.79857
FILLER_0_181_1692, 789.84, 503.2, 1.79857
FILLER_0_181_1703, 789.84, 503.2, 1.79857
_33449_, 789.84, 497.76, 1.79866
_33450_, 789.84, 497.76, 1.79866
_33873_, 789.84, 497.76, 1.79866
FILLER_0_179_1717, 789.84, 497.76, 1.79866
_33856_, 789.84, 492.32, 1.79889
_33857_, 789.84, 492.32, 1.79889
_33870_, 789.84, 492.32, 1.79889
_33872_, 789.84, 492.32, 1.79889
_33874_, 789.84, 492.32, 1.79889
_34356_, 789.84, 492.32, 1.79889
FILLER_0_176_1704, 789.84, 492.32, 1.79889
_32799_, 789.84, 486.88, 1.79839
_33871_, 789.84, 486.88, 1.79839
_34369_, 789.84, 486.88, 1.79839
FILLER_0_175_1697, 789.84, 486.88, 1.79839
FILLER_0_175_1705, 789.84, 486.88, 1.79839
FILLER_0_176_1709, 789.84, 486.88, 1.79839
_33878_, 789.84, 481.44, 1.79878
_33880_, 789.84, 481.44, 1.79878
_34366_, 789.84, 481.44, 1.79878
_34367_, 789.84, 481.44, 1.79878
_35107_, 789.84, 481.44, 1.79878
FILLER_0_172_1701, 789.84, 481.44, 1.79878
FILLER_0_173_1693, 789.84, 481.44, 1.79878
_34338_, 789.84, 476, 1.79905
_34339_, 789.84, 476, 1.79905
_34340_, 789.84, 476, 1.79905
_34355_, 789.84, 476, 1.79905
FILLER_0_170_1698, 789.84, 476, 1.79905
FILLER_0_171_1696, 789.84, 476, 1.79905
FILLER_0_171_1704, 789.84, 476, 1.79905
FILLER_0_172_1709, 789.84, 476, 1.79905
_34351_, 789.84, 470.56, 1.79845
_34352_, 789.84, 470.56, 1.79845
_34353_, 789.84, 470.56, 1.79845
_34354_, 789.84, 470.56, 1.79845
FILLER_0_168_1693, 789.84, 470.56, 1.79845
FILLER_0_169_1696, 789.84, 470.56, 1.79845
FILLER_0_169_1718, 789.84, 470.56, 1.79845
_33866_, 789.84, 465.12, 1.79762
FILLER_0_166_1704, 789.84, 465.12, 1.79762
FILLER_0_167_1713, 789.84, 465.12, 1.79762
FILLER_0_168_1709, 789.84, 465.12, 1.79762
FILLER_0_168_1717, 789.84, 465.12, 1.79762
_34333_, 789.84, 459.68, 1.79825
_34336_, 789.84, 459.68, 1.79825
_35087_, 789.84, 459.68, 1.79825
FILLER_0_165_1699, 789.84, 459.68, 1.79825
FILLER_0_165_1716, 789.84, 459.68, 1.79825
_34329_, 789.84, 454.24, 1.79849
_34330_, 789.84, 454.24, 1.79849
_34331_, 789.84, 454.24, 1.79849
_34332_, 789.84, 454.24, 1.79849
_34334_, 789.84, 454.24, 1.79849
_34335_, 789.84, 454.24, 1.79849
_34349_, 789.84, 454.24, 1.79849
_35091_, 789.84, 454.24, 1.79849
ANTENNA_106, 789.84, 454.24, 1.79849
FILLER_0_163_1717, 789.84, 454.24, 1.79849
FILLER_0_164_1717, 789.84, 454.24, 1.79849
_32814_, 789.84, 448.8, 1.79868
FILLER_0_160_1705, 789.84, 448.8, 1.79868
FILLER_0_161_1711, 789.84, 448.8, 1.79868
FILLER_0_162_1709, 789.84, 448.8, 1.79868
FILLER_0_162_1717, 789.84, 448.8, 1.79868
_33148_, 789.84, 443.36, 1.79858
_34365_, 789.84, 443.36, 1.79858
_43638_, 789.84, 443.36, 1.79858
FILLER_0_158_1704, 789.84, 443.36, 1.79858
FILLER_0_159_1709, 789.84, 443.36, 1.79858
_33858_, 789.84, 437.92, 1.79875
_42292_, 789.84, 437.92, 1.79875
FILLER_0_158_1718, 789.84, 437.92, 1.79875
_38833_, 789.84, 432.48, 1.79852
_38835_, 789.84, 432.48, 1.79852
_38836_, 789.84, 432.48, 1.79852
_40333_, 789.84, 432.48, 1.79852
FILLER_0_154_1695, 789.84, 432.48, 1.79852
_35076_, 789.84, 427.04, 1.798
_35077_, 789.84, 427.04, 1.798
_40032_, 789.84, 427.04, 1.798
FILLER_0_152_1699, 789.84, 427.04, 1.798
FILLER_0_153_1717, 789.84, 427.04, 1.798
FILLER_0_154_1717, 789.84, 427.04, 1.798
_35085_, 789.84, 421.6, 1.79822
_35086_, 789.84, 421.6, 1.79822
_35835_, 789.84, 421.6, 1.79822
_41573_, 789.84, 421.6, 1.79822
FILLER_0_150_1701, 789.84, 421.6, 1.79822
FILLER_0_151_1714, 789.84, 421.6, 1.79822
_35082_, 789.84, 416.16, 1.79892
_35083_, 789.84, 416.16, 1.79892
_35084_, 789.84, 416.16, 1.79892
FILLER_0_149_1708, 789.84, 416.16, 1.79892
_35720_, 789.84, 410.72, 1.79726
_42290_, 789.84, 410.72, 1.79726
_43617_, 789.84, 410.72, 1.79726
FILLER_0_146_1701, 789.84, 410.72, 1.79726
FILLER_0_148_1709, 789.84, 410.72, 1.79726
_40322_, 789.84, 405.28, 1.79874
_41569_, 789.84, 405.28, 1.79874
_42287_, 789.84, 405.28, 1.79874
_42288_, 789.84, 405.28, 1.79874
_42289_, 789.84, 405.28, 1.79874
FILLER_0_145_1700, 789.84, 405.28, 1.79874
FILLER_0_145_1708, 789.84, 405.28, 1.79874
FILLER_0_145_1716, 789.84, 405.28, 1.79874
FILLER_0_146_1716, 789.84, 405.28, 1.79874
_34951_, 789.84, 399.84, 1.79902
_40319_, 789.84, 399.84, 1.79902
_40320_, 789.84, 399.84, 1.79902
_40321_, 789.84, 399.84, 1.79902
_41568_, 789.84, 399.84, 1.79902
_41570_, 789.84, 399.84, 1.79902
_41571_, 789.84, 399.84, 1.79902
FILLER_0_142_1700, 789.84, 399.84, 1.79902
FILLER_0_143_1699, 789.84, 399.84, 1.79902
_41567_, 789.84, 394.4, 1.79915
ANTENNA_298, 789.84, 394.4, 1.79915
FILLER_0_140_1702, 789.84, 394.4, 1.79915
FILLER_0_141_1709, 789.84, 394.4, 1.79915
_41558_, 789.84, 388.96, 1.79932
_41561_, 789.84, 388.96, 1.79932
_41562_, 789.84, 388.96, 1.79932
_41563_, 789.84, 388.96, 1.79932
_41564_, 789.84, 388.96, 1.79932
_41565_, 789.84, 388.96, 1.79932
FILLER_0_138_1705, 789.84, 388.96, 1.79932
FILLER_0_139_1693, 789.84, 388.96, 1.79932
FILLER_0_139_1703, 789.84, 388.96, 1.79932
FILLER_0_140_1714, 789.84, 388.96, 1.79932
_41557_, 789.84, 383.52, 1.79917
_42281_, 789.84, 383.52, 1.79917
_42283_, 789.84, 383.52, 1.79917
_42284_, 789.84, 383.52, 1.79917
_42285_, 789.84, 383.52, 1.79917
_42286_, 789.84, 383.52, 1.79917
FILLER_0_136_1696, 789.84, 383.52, 1.79917
FILLER_0_137_1703, 789.84, 383.52, 1.79917
_42280_, 789.84, 378.08, 1.79918
_42282_, 789.84, 378.08, 1.79918
_43665_, 789.84, 378.08, 1.79918
FILLER_0_134_1695, 789.84, 378.08, 1.79918
_33145_, 789.84, 372.64, 1.79786
_38853_, 789.84, 372.64, 1.79786
_43700_, 789.84, 372.64, 1.79786
_35079_, 789.84, 367.2, 1.79781
_35080_, 789.84, 367.2, 1.79781
_42274_, 789.84, 367.2, 1.79781
_42275_, 789.84, 367.2, 1.79781
FILLER_0_130_1697, 789.84, 367.2, 1.79781
FILLER_0_130_1705, 789.84, 367.2, 1.79781
FILLER_0_131_1714, 789.84, 367.2, 1.79781
FILLER_0_132_1709, 789.84, 367.2, 1.79781
_35736_, 789.84, 361.76, 1.79874
_35737_, 789.84, 361.76, 1.79874
_35738_, 789.84, 361.76, 1.79874
_35739_, 789.84, 361.76, 1.79874
_37865_, 789.84, 361.76, 1.79874
_37866_, 789.84, 361.76, 1.79874
_40031_, 789.84, 361.76, 1.79874
FILLER_0_128_1702, 789.84, 361.76, 1.79874
FILLER_0_129_1705, 789.84, 361.76, 1.79874
FILLER_0_129_1714, 789.84, 361.76, 1.79874
_38831_, 789.84, 356.32, 1.79928
_40028_, 789.84, 356.32, 1.79928
_40033_, 789.84, 356.32, 1.79928
_41012_, 789.84, 356.32, 1.79928
ANTENNA_307, 789.84, 356.32, 1.79928
FILLER_0_126_1694, 789.84, 356.32, 1.79928
_38828_, 789.84, 350.88, 1.79945
_40029_, 789.84, 350.88, 1.79945
_40030_, 789.84, 350.88, 1.79945
_41047_, 789.84, 350.88, 1.79945
_41048_, 789.84, 350.88, 1.79945
_41049_, 789.84, 350.88, 1.79945
FILLER_0_124_1700, 789.84, 350.88, 1.79945
_36787_, 789.84, 345.44, 1.79895
_39920_, 789.84, 345.44, 1.79895
_41040_, 789.84, 345.44, 1.79895
_41041_, 789.84, 345.44, 1.79895
_42602_, 789.84, 345.44, 1.79895
_42604_, 789.84, 345.44, 1.79895
FILLER_0_123_1709, 789.84, 345.44, 1.79895
FILLER_0_123_1717, 789.84, 345.44, 1.79895
FILLER_0_124_1709, 789.84, 345.44, 1.79895
_36786_, 789.84, 340, 1.79916
_39918_, 789.84, 340, 1.79916
_41039_, 789.84, 340, 1.79916
_43680_, 789.84, 340, 1.79916
FILLER_0_120_1704, 789.84, 340, 1.79916
FILLER_0_121_1714, 789.84, 340, 1.79916
_35724_, 789.84, 334.56, 1.79933
_36803_, 789.84, 334.56, 1.79933
_38000_, 789.84, 334.56, 1.79933
FILLER_0_120_1709, 789.84, 334.56, 1.79933
_35735_, 789.84, 329.12, 1.79894
_36802_, 789.84, 329.12, 1.79894
_36804_, 789.84, 329.12, 1.79894
_36805_, 789.84, 329.12, 1.79894
FILLER_0_116_1705, 789.84, 329.12, 1.79894
FILLER_0_117_1717, 789.84, 329.12, 1.79894
_36899_, 789.84, 323.68, 1.79773
_36900_, 789.84, 323.68, 1.79773
_42595_, 789.84, 323.68, 1.79773
_43492_, 789.84, 323.68, 1.79773
FILLER_0_115_1708, 789.84, 323.68, 1.79773
_36789_, 789.84, 318.24, 1.79836
_39082_, 789.84, 318.24, 1.79836
_39083_, 789.84, 318.24, 1.79836
_41038_, 789.84, 318.24, 1.79836
_42593_, 789.84, 318.24, 1.79836
_42594_, 789.84, 318.24, 1.79836
FILLER_0_112_1701, 789.84, 318.24, 1.79836
FILLER_0_113_1693, 789.84, 318.24, 1.79836
FILLER_0_113_1700, 789.84, 318.24, 1.79836
FILLER_0_114_1714, 789.84, 318.24, 1.79836
_38007_, 789.84, 312.8, 1.79886
_39081_, 789.84, 312.8, 1.79886
_40024_, 789.84, 312.8, 1.79886
_40025_, 789.84, 312.8, 1.79886
_40026_, 789.84, 312.8, 1.79886
_40027_, 789.84, 312.8, 1.79886
FILLER_0_111_1693, 789.84, 312.8, 1.79886
_38003_, 789.84, 307.36, 1.79913
_41037_, 789.84, 307.36, 1.79913
FILLER_0_109_1698, 789.84, 307.36, 1.79913
_38001_, 789.84, 301.92, 1.79871
_38002_, 789.84, 301.92, 1.79871
_40068_, 789.84, 301.92, 1.79871
_40069_, 789.84, 301.92, 1.79871
FILLER_0_106_1705, 789.84, 301.92, 1.79871
FILLER_0_107_1694, 789.84, 301.92, 1.79871
FILLER_0_107_1702, 789.84, 301.92, 1.79871
FILLER_0_107_1710, 789.84, 301.92, 1.79871
_38005_, 789.84, 296.48, 1.79908
_39080_, 789.84, 296.48, 1.79908
_42373_, 789.84, 296.48, 1.79908
_42374_, 789.84, 296.48, 1.79908
FILLER_0_105_1704, 789.84, 296.48, 1.79908
_38004_, 789.84, 291.04, 1.79907
_40078_, 789.84, 291.04, 1.79907
_40079_, 789.84, 291.04, 1.79907
_40080_, 789.84, 291.04, 1.79907
_41304_, 789.84, 291.04, 1.79907
_42375_, 789.84, 291.04, 1.79907
FILLER_0_103_1715, 789.84, 291.04, 1.79907
FILLER_0_104_1709, 789.84, 291.04, 1.79907
FILLER_0_104_1717, 789.84, 291.04, 1.79907
_41303_, 789.84, 285.6, 1.7983
_42723_, 789.84, 285.6, 1.7983
FILLER_0_100_1704, 789.84, 285.6, 1.7983
FILLER_0_101_1717, 789.84, 285.6, 1.7983
_39084_, 789.84, 280.16, 1.79847
_39085_, 789.84, 280.16, 1.79847
_39086_, 789.84, 280.16, 1.79847
_43267_, 789.84, 280.16, 1.79847
FILLER_0_98_1703, 789.84, 280.16, 1.79847
FILLER_0_99_1697, 789.84, 280.16, 1.79847
_40082_, 789.84, 274.72, 1.79785
_40083_, 789.84, 274.72, 1.79785
