Instance name, X location, Y location, Voltage
_19112_, 577.4, 250.24, 1.79974
FILLER_0_54_1033, 577.4, 250.24, 1.79974
_11640_, 577.4, 244.8, 1.7996
_11869_, 577.4, 244.8, 1.7996
_11871_, 577.4, 244.8, 1.7996
_11872_, 577.4, 244.8, 1.7996
_11873_, 577.4, 244.8, 1.7996
_16736_, 577.4, 244.8, 1.7996
_17842_, 577.4, 244.8, 1.7996
FILLER_0_52_1033, 577.4, 244.8, 1.7996
_19407_, 577.4, 239.36, 1.79946
_19488_, 577.4, 239.36, 1.79946
_19489_, 577.4, 239.36, 1.79946
_20922_, 577.4, 239.36, 1.79946
_20978_, 577.4, 239.36, 1.79946
_21871_, 577.4, 239.36, 1.79946
ANTENNA__19489__A, 577.4, 239.36, 1.79946
ANTENNA__19489__B, 577.4, 239.36, 1.79946
ANTENNA__19488__A_N, 577.4, 239.36, 1.79946
FILLER_0_50_1032, 577.4, 239.36, 1.79946
FILLER_0_51_1027, 577.4, 239.36, 1.79946
FILLER_0_52_1040, 577.4, 239.36, 1.79946
_19406_, 577.4, 233.92, 1.79947
_19491_, 577.4, 233.92, 1.79947
_20984_, 577.4, 233.92, 1.79947
_21904_, 577.4, 233.92, 1.79947
ANTENNA__19491__A2, 577.4, 233.92, 1.79947
FILLER_0_49_1046, 577.4, 233.92, 1.79947
_18240_, 577.4, 228.48, 1.7993
_18241_, 577.4, 228.48, 1.7993
_20976_, 577.4, 228.48, 1.7993
_21751_, 577.4, 228.48, 1.7993
_21818_, 577.4, 228.48, 1.7993
_21902_, 577.4, 228.48, 1.7993
ANTENNA__19491__A1, 577.4, 228.48, 1.7993
FILLER_0_46_1033, 577.4, 228.48, 1.7993
_17103_, 577.4, 223.04, 1.79928
_17104_, 577.4, 223.04, 1.79928
_17105_, 577.4, 223.04, 1.79928
_18246_, 577.4, 223.04, 1.79928
_21817_, 577.4, 223.04, 1.79928
ANTENNA__21817__A, 577.4, 223.04, 1.79928
FILLER_0_44_1032, 577.4, 223.04, 1.79928
FILLER_0_45_1024, 577.4, 223.04, 1.79928
FILLER_0_45_1051, 577.4, 223.04, 1.79928
FILLER_0_46_1047, 577.4, 223.04, 1.79928
_12871_, 577.4, 217.6, 1.79939
_13484_, 577.4, 217.6, 1.79939
_17106_, 577.4, 217.6, 1.79939
_17107_, 577.4, 217.6, 1.79939
_17108_, 577.4, 217.6, 1.79939
_17109_, 577.4, 217.6, 1.79939
_18250_, 577.4, 217.6, 1.79939
FILLER_0_43_1024, 577.4, 217.6, 1.79939
_13509_, 577.4, 212.16, 1.79917
_13512_, 577.4, 212.16, 1.79917
_13513_, 577.4, 212.16, 1.79917
_13514_, 577.4, 212.16, 1.79917
_17110_, 577.4, 212.16, 1.79917
_17111_, 577.4, 212.16, 1.79917
FILLER_0_42_1042, 577.4, 212.16, 1.79917
FILLER_0_42_1050, 577.4, 212.16, 1.79917
_13511_, 577.4, 206.72, 1.79938
_13515_, 577.4, 206.72, 1.79938
_13516_, 577.4, 206.72, 1.79938
_13517_, 577.4, 206.72, 1.79938
_17112_, 577.4, 206.72, 1.79938
_18254_, 577.4, 206.72, 1.79938
FILLER_0_38_1033, 577.4, 206.72, 1.79938
FILLER_0_39_1046, 577.4, 206.72, 1.79938
FILLER_0_40_1050, 577.4, 206.72, 1.79938
_13557_, 577.4, 201.28, 1.7992
_13559_, 577.4, 201.28, 1.7992
_13568_, 577.4, 201.28, 1.7992
_18255_, 577.4, 201.28, 1.7992
_19507_, 577.4, 201.28, 1.7992
_21134_, 577.4, 201.28, 1.7992
_21911_, 577.4, 201.28, 1.7992
ANTENNA__17117__C1, 577.4, 201.28, 1.7992
_13574_, 577.4, 195.84, 1.79818
_13577_, 577.4, 195.84, 1.79818
_13628_, 577.4, 195.84, 1.79818
_13646_, 577.4, 195.84, 1.79818
_13651_, 577.4, 195.84, 1.79818
_21133_, 577.4, 195.84, 1.79818
_21912_, 577.4, 195.84, 1.79818
ANTENNA__17116__A2, 577.4, 195.84, 1.79818
FILLER_0_35_1051, 577.4, 195.84, 1.79818
_13647_, 577.4, 190.4, 1.79897
_13685_, 577.4, 190.4, 1.79897
_13687_, 577.4, 190.4, 1.79897
_13706_, 577.4, 190.4, 1.79897
FILLER_0_32_1032, 577.4, 190.4, 1.79897
FILLER_0_33_1039, 577.4, 190.4, 1.79897
FILLER_0_34_1044, 577.4, 190.4, 1.79897
_13739_, 577.4, 184.96, 1.79977
_13740_, 577.4, 184.96, 1.79977
_13761_, 577.4, 184.96, 1.79977
_13853_, 577.4, 184.96, 1.79977
_22381_, 577.4, 184.96, 1.79977
FILLER_0_31_1027, 577.4, 184.96, 1.79977
FILLER_0_32_1049, 577.4, 184.96, 1.79977
_13741_, 577.4, 179.52, 1.79961
_13742_, 577.4, 179.52, 1.79961
_13790_, 577.4, 179.52, 1.79961
_13800_, 577.4, 179.52, 1.79961
_13801_, 577.4, 179.52, 1.79961
_13809_, 577.4, 179.52, 1.79961
_13810_, 577.4, 179.52, 1.79961
_13832_, 577.4, 179.52, 1.79961
_19073_, 577.4, 179.52, 1.79961
FILLER_0_28_1033, 577.4, 179.52, 1.79961
FILLER_0_29_1036, 577.4, 179.52, 1.79961
FILLER_0_29_1051, 577.4, 179.52, 1.79961
_13831_, 577.4, 174.08, 1.79969
_13833_, 577.4, 174.08, 1.79969
_13835_, 577.4, 174.08, 1.79969
_13836_, 577.4, 174.08, 1.79969
_13852_, 577.4, 174.08, 1.79969
_22363_, 577.4, 174.08, 1.79969
fanout311, 577.4, 174.08, 1.79969
ANTENNA_fanout311_A, 577.4, 174.08, 1.79969
_13834_, 577.4, 168.64, 1.79958
_13844_, 577.4, 168.64, 1.79958
_13845_, 577.4, 168.64, 1.79958
_13846_, 577.4, 168.64, 1.79958
_13850_, 577.4, 168.64, 1.79958
_19297_, 577.4, 168.64, 1.79958
_21031_, 577.4, 168.64, 1.79958
_21032_, 577.4, 168.64, 1.79958
_22348_, 577.4, 168.64, 1.79958
ANTENNA__20576__A, 577.4, 168.64, 1.79958
_13847_, 577.4, 163.2, 1.7996
_13849_, 577.4, 163.2, 1.7996
_17837_, 577.4, 163.2, 1.7996
_19072_, 577.4, 163.2, 1.7996
_19298_, 577.4, 163.2, 1.7996
_22332_, 577.4, 163.2, 1.7996
_22333_, 577.4, 163.2, 1.7996
ANTENNA_fanout256_A, 577.4, 163.2, 1.7996
FILLER_0_23_1029, 577.4, 163.2, 1.7996
FILLER_0_24_1043, 577.4, 163.2, 1.7996
_17836_, 577.4, 157.76, 1.79972
_19365_, 577.4, 157.76, 1.79972
_20574_, 577.4, 157.76, 1.79972
_20575_, 577.4, 157.76, 1.79972
_20941_, 577.4, 157.76, 1.79972
_21782_, 577.4, 157.76, 1.79972
max_cap242, 577.4, 157.76, 1.79972
ANTENNA__21782__A, 577.4, 157.76, 1.79972
FILLER_0_22_1044, 577.4, 157.76, 1.79972
_19070_, 577.4, 152.32, 1.79982
_19363_, 577.4, 152.32, 1.79982
_19823_, 577.4, 152.32, 1.79982
_19824_, 577.4, 152.32, 1.79982
_20940_, 577.4, 152.32, 1.79982
_21870_, 577.4, 152.32, 1.79982
fanout314, 577.4, 152.32, 1.79982
ANTENNA_fanout314_A, 577.4, 152.32, 1.79982
FILLER_0_18_1026, 577.4, 152.32, 1.79982
FILLER_0_18_1037, 577.4, 152.32, 1.79982
_17835_, 577.4, 146.88, 1.79984
_18548_, 577.4, 146.88, 1.79984
_18549_, 577.4, 146.88, 1.79984
_18562_, 577.4, 146.88, 1.79984
_19068_, 577.4, 146.88, 1.79984
_19361_, 577.4, 146.88, 1.79984
_20938_, 577.4, 146.88, 1.79984
ANTENNA__16680__A, 577.4, 146.88, 1.79984
_18547_, 577.4, 141.44, 1.79987
_18559_, 577.4, 141.44, 1.79987
_18560_, 577.4, 141.44, 1.79987
_18561_, 577.4, 141.44, 1.79987
_19360_, 577.4, 141.44, 1.79987
_19821_, 577.4, 141.44, 1.79987
_19822_, 577.4, 141.44, 1.79987
_20573_, 577.4, 141.44, 1.79987
_21854_, 577.4, 141.44, 1.79987
ANTENNA__18548__A, 577.4, 141.44, 1.79987
ANTENNA__18547__A, 577.4, 141.44, 1.79987
FILLER_0_14_1033, 577.4, 141.44, 1.79987
_19359_, 577.4, 136, 1.79987
_21867_, 577.4, 136, 1.79987
_21985_, 577.4, 136, 1.79987
ANTENNA__21867__A, 577.4, 136, 1.79987
FILLER_0_12_1030, 577.4, 136, 1.79987
FILLER_0_13_1025, 577.4, 136, 1.79987
FILLER_0_14_1042, 577.4, 136, 1.79987
FILLER_0_14_1048, 577.4, 136, 1.79987
_13861_, 577.4, 130.56, 1.79989
_13875_, 577.4, 130.56, 1.79989
_13876_, 577.4, 130.56, 1.79989
_18556_, 577.4, 130.56, 1.79989
_18557_, 577.4, 130.56, 1.79989
_19355_, 577.4, 130.56, 1.79989
_19356_, 577.4, 130.56, 1.79989
_19358_, 577.4, 130.56, 1.79989
_20547_, 577.4, 130.56, 1.79989
_20571_, 577.4, 130.56, 1.79989
FILLER_0_12_1044, 577.4, 130.56, 1.79989
_13859_, 577.4, 125.12, 1.79989
_17812_, 577.4, 125.12, 1.79989
_18554_, 577.4, 125.12, 1.79989
_18555_, 577.4, 125.12, 1.79989
_19354_, 577.4, 125.12, 1.79989
_19819_, 577.4, 125.12, 1.79989
_20570_, 577.4, 125.12, 1.79989
_20930_, 577.4, 125.12, 1.79989
ANTENNA__17813__A, 577.4, 125.12, 1.79989
ANTENNA__17812__A, 577.4, 125.12, 1.79989
FILLER_0_10_1047, 577.4, 125.12, 1.79989
_17822_, 577.4, 119.68, 1.79992
_19816_, 577.4, 119.68, 1.79992
_19818_, 577.4, 119.68, 1.79992
_21956_, 577.4, 119.68, 1.79992
ANTENNA__17822__A, 577.4, 119.68, 1.79992
_13866_, 577.4, 114.24, 1.79987
_19049_, 577.4, 114.24, 1.79987
_19051_, 577.4, 114.24, 1.79987
_19815_, 577.4, 114.24, 1.79987
_20561_, 577.4, 114.24, 1.79987
_20565_, 577.4, 114.24, 1.79987
_21954_, 577.4, 114.24, 1.79987
_21955_, 577.4, 114.24, 1.79987
FILLER_0_4_1032, 577.4, 114.24, 1.79987
FILLER_0_5_1029, 577.4, 114.24, 1.79987
_19052_, 577.4, 108.8, 1.79987
_19814_, 577.4, 108.8, 1.79987
_20558_, 577.4, 108.8, 1.79987
_20559_, 577.4, 108.8, 1.79987
_20560_, 577.4, 108.8, 1.79987
_20752_, 577.4, 108.8, 1.79987
_20927_, 577.4, 108.8, 1.79987
_20929_, 577.4, 108.8, 1.79987
FILLER_0_2_1031, 577.4, 108.8, 1.79987
FILLER_0_2_1037, 577.4, 108.8, 1.79987
_19048_, 577.4, 103.36, 1.79983
_20926_, 577.4, 103.36, 1.79983
_21859_, 577.4, 103.36, 1.79983
_21864_, 577.4, 103.36, 1.79983
_21865_, 577.4, 103.36, 1.79983
FILLER_0_0_1029, 577.4, 103.36, 1.79983
FILLER_0_1_1050, 577.4, 103.36, 1.79983
_18389_, 423.8, 299.2, 1.79996
input30, 423.8, 299.2, 1.79996
_15063_, 423.8, 293.76, 1.79986
_15065_, 423.8, 293.76, 1.79986
_17246_, 423.8, 293.76, 1.79986
_18392_, 423.8, 293.76, 1.79986
_19653_, 423.8, 293.76, 1.79986
_19654_, 423.8, 293.76, 1.79986
_20311_, 423.8, 293.76, 1.79986
input28, 423.8, 293.76, 1.79986
ANTENNA_65, 423.8, 293.76, 1.79986
_14930_, 423.8, 288.32, 1.79978
_15068_, 423.8, 288.32, 1.79978
_18391_, 423.8, 288.32, 1.79978
_19656_, 423.8, 288.32, 1.79978
_21480_, 423.8, 288.32, 1.79978
ANTENNA_input30_A, 423.8, 288.32, 1.79978
ANTENNA__14931__A, 423.8, 288.32, 1.79978
ANTENNA__15067__A, 423.8, 288.32, 1.79978
_14928_, 423.8, 282.88, 1.79969
_14931_, 423.8, 282.88, 1.79969
_15069_, 423.8, 282.88, 1.79969
_20521_, 423.8, 282.88, 1.79969
_21881_, 423.8, 282.88, 1.79969
_15070_, 423.8, 277.44, 1.79974
_19834_, 423.8, 277.44, 1.79974
_19835_, 423.8, 277.44, 1.79974
_20522_, 423.8, 277.44, 1.79974
_20525_, 423.8, 277.44, 1.79974
_20951_, 423.8, 277.44, 1.79974
_21957_, 423.8, 277.44, 1.79974
ANTENNA__14928__A, 423.8, 277.44, 1.79974
FILLER_0_64_696, 423.8, 277.44, 1.79974
FILLER_0_65_697, 423.8, 277.44, 1.79974
FILLER_0_65_717, 423.8, 277.44, 1.79974
_14777_, 423.8, 272, 1.79974
_18578_, 423.8, 272, 1.79974
_19377_, 423.8, 272, 1.79974
_19378_, 423.8, 272, 1.79974
_19836_, 423.8, 272, 1.79974
_20524_, 423.8, 272, 1.79974
_20950_, 423.8, 272, 1.79974
_21873_, 423.8, 272, 1.79974
FILLER_0_64_708, 423.8, 272, 1.79974
_11407_, 423.8, 266.56, 1.79972
_14643_, 423.8, 266.56, 1.79972
_14781_, 423.8, 266.56, 1.79972
_17398_, 423.8, 266.56, 1.79972
_19838_, 423.8, 266.56, 1.79972
FILLER_0_60_701, 423.8, 266.56, 1.79972
FILLER_0_61_697, 423.8, 266.56, 1.79972
_11409_, 423.8, 261.12, 1.79974
_13016_, 423.8, 261.12, 1.79974
_14214_, 423.8, 261.12, 1.79974
_17241_, 423.8, 261.12, 1.79974
_17399_, 423.8, 261.12, 1.79974
_18139_, 423.8, 261.12, 1.79974
_19842_, 423.8, 261.12, 1.79974
_11300_, 423.8, 255.68, 1.79978
_18140_, 423.8, 255.68, 1.79978
_18141_, 423.8, 255.68, 1.79978
_18586_, 423.8, 255.68, 1.79978
_19844_, 423.8, 255.68, 1.79978
_19845_, 423.8, 255.68, 1.79978
_19849_, 423.8, 255.68, 1.79978
_19850_, 423.8, 255.68, 1.79978
_17400_, 423.8, 250.24, 1.79971
_17401_, 423.8, 250.24, 1.79971
_17402_, 423.8, 250.24, 1.79971
_17403_, 423.8, 250.24, 1.79971
_18585_, 423.8, 250.24, 1.79971
_18588_, 423.8, 250.24, 1.79971
_19851_, 423.8, 250.24, 1.79971
_19852_, 423.8, 250.24, 1.79971
FILLER_0_56_714, 423.8, 250.24, 1.79971
_11301_, 423.8, 244.8, 1.79967
_14215_, 423.8, 244.8, 1.79967
_16968_, 423.8, 244.8, 1.79967
_16969_, 423.8, 244.8, 1.79967
_17408_, 423.8, 244.8, 1.79967
_18587_, 423.8, 244.8, 1.79967
fanout365, 423.8, 244.8, 1.79967
fanout370, 423.8, 244.8, 1.79967
ANTENNA_fanout365_A, 423.8, 244.8, 1.79967
FILLER_0_54_717, 423.8, 244.8, 1.79967
_12889_, 423.8, 239.36, 1.79967
_13018_, 423.8, 239.36, 1.79967
_14774_, 423.8, 239.36, 1.79967
_17411_, 423.8, 239.36, 1.79967
_18590_, 423.8, 239.36, 1.79967
_18591_, 423.8, 239.36, 1.79967
fanout366, 423.8, 239.36, 1.79967
fanout369, 423.8, 239.36, 1.79967
_11314_, 423.8, 233.92, 1.79969
_11315_, 423.8, 233.92, 1.79969
_14217_, 423.8, 233.92, 1.79969
_17409_, 423.8, 233.92, 1.79969
_17410_, 423.8, 233.92, 1.79969
_17413_, 423.8, 233.92, 1.79969
_17414_, 423.8, 233.92, 1.79969
_18593_, 423.8, 233.92, 1.79969
ANTENNA__12889__A, 423.8, 233.92, 1.79969
FILLER_0_49_691, 423.8, 233.92, 1.79969
FILLER_0_50_716, 423.8, 233.92, 1.79969
_11311_, 423.8, 228.48, 1.79969
_11316_, 423.8, 228.48, 1.79969
_12074_, 423.8, 228.48, 1.79969
_14218_, 423.8, 228.48, 1.79969
_14219_, 423.8, 228.48, 1.79969
_14220_, 423.8, 228.48, 1.79969
_17415_, 423.8, 228.48, 1.79969
_17416_, 423.8, 228.48, 1.79969
ANTENNA__12067__A, 423.8, 228.48, 1.79969
ANTENNA__11311__A, 423.8, 228.48, 1.79969
_11292_, 423.8, 223.04, 1.79963
_11313_, 423.8, 223.04, 1.79963
_12068_, 423.8, 223.04, 1.79963
_12071_, 423.8, 223.04, 1.79963
_12075_, 423.8, 223.04, 1.79963
_14222_, 423.8, 223.04, 1.79963
_14230_, 423.8, 223.04, 1.79963
_14231_, 423.8, 223.04, 1.79963
_14232_, 423.8, 223.04, 1.79963
ANTENNA__12071__A1, 423.8, 223.04, 1.79963
ANTENNA__12068__A, 423.8, 223.04, 1.79963
ANTENNA__11292__B, 423.8, 223.04, 1.79963
FILLER_0_45_715, 423.8, 223.04, 1.79963
_11294_, 423.8, 217.6, 1.79966
_11295_, 423.8, 217.6, 1.79966
_11297_, 423.8, 217.6, 1.79966
_11340_, 423.8, 217.6, 1.79966
_12001_, 423.8, 217.6, 1.79966
_12054_, 423.8, 217.6, 1.79966
_12073_, 423.8, 217.6, 1.79966
_14234_, 423.8, 217.6, 1.79966
ANTENNA__11295__A, 423.8, 217.6, 1.79966
ANTENNA__12054__A, 423.8, 217.6, 1.79966
ANTENNA__11297__A, 423.8, 217.6, 1.79966
_12055_, 423.8, 212.16, 1.79959
_12072_, 423.8, 212.16, 1.79959
_14241_, 423.8, 212.16, 1.79959
_14242_, 423.8, 212.16, 1.79959
_14244_, 423.8, 212.16, 1.79959
_14245_, 423.8, 212.16, 1.79959
ANTENNA__15422__B, 423.8, 212.16, 1.79959
ANTENNA__15111__B, 423.8, 212.16, 1.79959
FILLER_0_40_695, 423.8, 212.16, 1.79959
FILLER_0_40_701, 423.8, 212.16, 1.79959
FILLER_0_41_700, 423.8, 212.16, 1.79959
FILLER_0_42_717, 423.8, 212.16, 1.79959
_11339_, 423.8, 206.72, 1.79961
_12057_, 423.8, 206.72, 1.79961
_12076_, 423.8, 206.72, 1.79961
_12077_, 423.8, 206.72, 1.79961
_12078_, 423.8, 206.72, 1.79961
_14243_, 423.8, 206.72, 1.79961
_14247_, 423.8, 206.72, 1.79961
fanout368, 423.8, 206.72, 1.79961
ANTENNA__14247__A, 423.8, 206.72, 1.79961
ANTENNA__14243__A, 423.8, 206.72, 1.79961
ANTENNA__12060__A, 423.8, 206.72, 1.79961
ANTENNA__12060__B, 423.8, 206.72, 1.79961
_12060_, 423.8, 201.28, 1.79955
_12064_, 423.8, 201.28, 1.79955
_12087_, 423.8, 201.28, 1.79955
_12088_, 423.8, 201.28, 1.79955
_12097_, 423.8, 201.28, 1.79955
_12098_, 423.8, 201.28, 1.79955
_14250_, 423.8, 201.28, 1.79955
_14251_, 423.8, 201.28, 1.79955
_14254_, 423.8, 201.28, 1.79955
_14255_, 423.8, 201.28, 1.79955
fanout364, 423.8, 201.28, 1.79955
ANTENNA_fanout368_A, 423.8, 201.28, 1.79955
FILLER_0_36_697, 423.8, 201.28, 1.79955
_12051_, 423.8, 195.84, 1.7994
_12062_, 423.8, 195.84, 1.7994
_12174_, 423.8, 195.84, 1.7994
_13904_, 423.8, 195.84, 1.7994
_13906_, 423.8, 195.84, 1.7994
_13907_, 423.8, 195.84, 1.7994
_15135_, 423.8, 195.84, 1.7994
ANTENNA__15135__B, 423.8, 195.84, 1.7994
ANTENNA_fanout364_A, 423.8, 195.84, 1.7994
FILLER_0_35_695, 423.8, 195.84, 1.7994
FILLER_0_35_701, 423.8, 195.84, 1.7994
FILLER_0_35_709, 423.8, 195.84, 1.7994
FILLER_0_36_717, 423.8, 195.84, 1.7994
_12052_, 423.8, 190.4, 1.79947
_12123_, 423.8, 190.4, 1.79947
_12170_, 423.8, 190.4, 1.79947
_12171_, 423.8, 190.4, 1.79947
_12172_, 423.8, 190.4, 1.79947
_15134_, 423.8, 190.4, 1.79947
_15136_, 423.8, 190.4, 1.79947
_15137_, 423.8, 190.4, 1.79947
ANTENNA__15137__A1, 423.8, 190.4, 1.79947
ANTENNA__15134__B, 423.8, 190.4, 1.79947
ANTENNA__15134__A, 423.8, 190.4, 1.79947
FILLER_0_32_701, 423.8, 190.4, 1.79947
FILLER_0_34_706, 423.8, 190.4, 1.79947
_12167_, 423.8, 184.96, 1.79967
_12168_, 423.8, 184.96, 1.79967
_12245_, 423.8, 184.96, 1.79967
_12246_, 423.8, 184.96, 1.79967
_12288_, 423.8, 184.96, 1.79967
_15138_, 423.8, 184.96, 1.79967
_15139_, 423.8, 184.96, 1.79967
ANTENNA__12252__B, 423.8, 184.96, 1.79967
ANTENNA__12252__A, 423.8, 184.96, 1.79967
FILLER_0_30_695, 423.8, 184.96, 1.79967
FILLER_0_30_701, 423.8, 184.96, 1.79967
_12247_, 423.8, 179.52, 1.79957
_12252_, 423.8, 179.52, 1.79957
_12254_, 423.8, 179.52, 1.79957
_12256_, 423.8, 179.52, 1.79957
_12257_, 423.8, 179.52, 1.79957
_12259_, 423.8, 179.52, 1.79957
_12262_, 423.8, 179.52, 1.79957
_12289_, 423.8, 179.52, 1.79957
ANTENNA__15208__A, 423.8, 179.52, 1.79957
FILLER_0_28_701, 423.8, 179.52, 1.79957
_12255_, 423.8, 174.08, 1.7994
_12258_, 423.8, 174.08, 1.7994
_12271_, 423.8, 174.08, 1.7994
_12293_, 423.8, 174.08, 1.7994
_12294_, 423.8, 174.08, 1.7994
_12295_, 423.8, 174.08, 1.7994
_12298_, 423.8, 174.08, 1.7994
_12340_, 423.8, 174.08, 1.7994
_14470_, 423.8, 174.08, 1.7994
_14471_, 423.8, 174.08, 1.7994
_15166_, 423.8, 174.08, 1.7994
ANTENNA__12293__A, 423.8, 174.08, 1.7994
ANTENNA__14385__A, 423.8, 174.08, 1.7994
FILLER_0_27_698, 423.8, 174.08, 1.7994
_12292_, 423.8, 168.64, 1.7994
_12296_, 423.8, 168.64, 1.7994
_12297_, 423.8, 168.64, 1.7994
_12305_, 423.8, 168.64, 1.7994
_12338_, 423.8, 168.64, 1.7994
_12341_, 423.8, 168.64, 1.7994
_12345_, 423.8, 168.64, 1.7994
_15165_, 423.8, 168.64, 1.7994
ANTENNA__12348__A, 423.8, 168.64, 1.7994
_12306_, 423.8, 163.2, 1.79956
_12337_, 423.8, 163.2, 1.79956
_12342_, 423.8, 163.2, 1.79956
_12344_, 423.8, 163.2, 1.79956
_12346_, 423.8, 163.2, 1.79956
_12347_, 423.8, 163.2, 1.79956
_12352_, 423.8, 163.2, 1.79956
_15167_, 423.8, 163.2, 1.79956
ANTENNA__22268__A1, 423.8, 163.2, 1.79956
ANTENNA__22281__B, 423.8, 163.2, 1.79956
FILLER_0_23_692, 423.8, 163.2, 1.79956
FILLER_0_23_709, 423.8, 163.2, 1.79956
_12356_, 423.8, 157.76, 1.79962
_12366_, 423.8, 157.76, 1.79962
_12367_, 423.8, 157.76, 1.79962
_15169_, 423.8, 157.76, 1.79962
_15192_, 423.8, 157.76, 1.79962
_15209_, 423.8, 157.76, 1.79962
_15423_, 423.8, 157.76, 1.79962
_22266_, 423.8, 157.76, 1.79962
_22280_, 423.8, 157.76, 1.79962
_22281_, 423.8, 157.76, 1.79962
_22295_, 423.8, 157.76, 1.79962
ANTENNA__22266__B1, 423.8, 157.76, 1.79962
_14559_, 423.8, 152.32, 1.7997
_16447_, 423.8, 152.32, 1.7997
_22296_, 423.8, 152.32, 1.7997
_22297_, 423.8, 152.32, 1.7997
_22300_, 423.8, 152.32, 1.7997
fanout277, 423.8, 152.32, 1.7997
ANTENNA__22300__B1, 423.8, 152.32, 1.7997
ANTENNA_fanout277_A, 423.8, 152.32, 1.7997
ANTENNA__22297__B1, 423.8, 152.32, 1.7997
ANTENNA__14559__A1, 423.8, 152.32, 1.7997
ANTENNA__14552__A, 423.8, 152.32, 1.7997
FILLER_0_19_698, 423.8, 152.32, 1.7997
_15210_, 423.8, 146.88, 1.79976
_15217_, 423.8, 146.88, 1.79976
_15361_, 423.8, 146.88, 1.79976
_15362_, 423.8, 146.88, 1.79976
_16463_, 423.8, 146.88, 1.79976
fanout393, 423.8, 146.88, 1.79976
fanout396, 423.8, 146.88, 1.79976
ANTENNA_fanout396_A, 423.8, 146.88, 1.79976
