Instance name, X location, Y location, Voltage
FILLER_0_219_1709, 789.84, 606.56, 1.59919
_35299_, 789.84, 601.12, 1.59883
_41659_, 789.84, 601.12, 1.59883
fanout969, 789.84, 601.12, 1.59883
fanout970, 789.84, 601.12, 1.59883
fanout971, 789.84, 601.12, 1.59883
fanout972, 789.84, 601.12, 1.59883
FILLER_0_217_1697, 789.84, 601.12, 1.59883
FILLER_0_218_1709, 789.84, 601.12, 1.59883
_34030_, 789.84, 595.68, 1.59874
_34536_, 789.84, 595.68, 1.59874
_43629_, 789.84, 595.68, 1.59874
FILLER_0_214_1700, 789.84, 595.68, 1.59874
FILLER_0_215_1694, 789.84, 595.68, 1.59874
_35305_, 789.84, 590.24, 1.59909
_35306_, 789.84, 590.24, 1.59909
_35307_, 789.84, 590.24, 1.59909
_43631_, 789.84, 590.24, 1.59909
FILLER_0_213_1693, 789.84, 590.24, 1.59909
FILLER_0_213_1713, 789.84, 590.24, 1.59909
_35300_, 789.84, 584.8, 1.59893
_35302_, 789.84, 584.8, 1.59893
_35304_, 789.84, 584.8, 1.59893
_36029_, 789.84, 584.8, 1.59893
_36030_, 789.84, 584.8, 1.59893
_36031_, 789.84, 584.8, 1.59893
_43630_, 789.84, 584.8, 1.59893
FILLER_0_210_1700, 789.84, 584.8, 1.59893
_32794_, 789.84, 579.36, 1.59917
_35301_, 789.84, 579.36, 1.59917
_35303_, 789.84, 579.36, 1.59917
_36027_, 789.84, 579.36, 1.59917
_36028_, 789.84, 579.36, 1.59917
_37138_, 789.84, 579.36, 1.59917
_37139_, 789.84, 579.36, 1.59917
_43239_, 789.84, 579.36, 1.59917
FILLER_0_208_1705, 789.84, 579.36, 1.59917
FILLER_0_209_1715, 789.84, 579.36, 1.59917
_36026_, 789.84, 573.92, 1.59942
_37132_, 789.84, 573.92, 1.59942
_37137_, 789.84, 573.92, 1.59942
_37957_, 789.84, 573.92, 1.59942
FILLER_0_206_1696, 789.84, 573.92, 1.59942
FILLER_0_208_1712, 789.84, 573.92, 1.59942
_37136_, 789.84, 568.48, 1.59914
_37956_, 789.84, 568.48, 1.59914
_37958_, 789.84, 568.48, 1.59914
_38834_, 789.84, 568.48, 1.59914
_43627_, 789.84, 568.48, 1.59914
fanout966, 789.84, 568.48, 1.59914
FILLER_0_204_1694, 789.84, 568.48, 1.59914
_37133_, 789.84, 563.04, 1.59905
_37134_, 789.84, 563.04, 1.59905
_37955_, 789.84, 563.04, 1.59905
FILLER_0_202_1702, 789.84, 563.04, 1.59905
_33557_, 789.84, 557.6, 1.59822
FILLER_0_202_1709, 789.84, 557.6, 1.59822
_33175_, 789.84, 552.16, 1.59839
_33560_, 789.84, 552.16, 1.59839
_33561_, 789.84, 552.16, 1.59839
_33564_, 789.84, 552.16, 1.59839
_33907_, 789.84, 552.16, 1.59839
_33909_, 789.84, 552.16, 1.59839
ANTENNA_263, 789.84, 552.16, 1.59839
FILLER_0_199_1705, 789.84, 552.16, 1.59839
FILLER_0_200_1715, 789.84, 552.16, 1.59839
_33174_, 789.84, 546.72, 1.59775
_33562_, 789.84, 546.72, 1.59775
_33563_, 789.84, 546.72, 1.59775
_33906_, 789.84, 546.72, 1.59775
_34392_, 789.84, 546.72, 1.59775
FILLER_0_196_1705, 789.84, 546.72, 1.59775
FILLER_0_197_1701, 789.84, 546.72, 1.59775
_33475_, 789.84, 541.28, 1.59768
_33903_, 789.84, 541.28, 1.59768
FILLER_0_194_1699, 789.84, 541.28, 1.59768
FILLER_0_195_1697, 789.84, 541.28, 1.59768
FILLER_0_196_1709, 789.84, 541.28, 1.59768
_33471_, 789.84, 535.84, 1.59673
_33472_, 789.84, 535.84, 1.59673
_33473_, 789.84, 535.84, 1.59673
_33905_, 789.84, 535.84, 1.59673
_43639_, 789.84, 535.84, 1.59673
FILLER_0_192_1705, 789.84, 535.84, 1.59673
FILLER_0_193_1692, 789.84, 535.84, 1.59673
FILLER_0_193_1710, 789.84, 535.84, 1.59673
_33462_, 789.84, 530.4, 1.59703
_33463_, 789.84, 530.4, 1.59703
_33469_, 789.84, 530.4, 1.59703
_33897_, 789.84, 530.4, 1.59703
_33898_, 789.84, 530.4, 1.59703
FILLER_0_190_1705, 789.84, 530.4, 1.59703
FILLER_0_191_1693, 789.84, 530.4, 1.59703
_33460_, 789.84, 524.96, 1.59797
_33461_, 789.84, 524.96, 1.59797
_33465_, 789.84, 524.96, 1.59797
_33467_, 789.84, 524.96, 1.59797
_33468_, 789.84, 524.96, 1.59797
_33895_, 789.84, 524.96, 1.59797
FILLER_0_189_1693, 789.84, 524.96, 1.59797
FILLER_0_190_1712, 789.84, 524.96, 1.59797
_33458_, 789.84, 519.52, 1.59798
_33459_, 789.84, 519.52, 1.59798
_33464_, 789.84, 519.52, 1.59798
_33466_, 789.84, 519.52, 1.59798
_33890_, 789.84, 519.52, 1.59798
FILLER_0_186_1705, 789.84, 519.52, 1.59798
FILLER_0_187_1704, 789.84, 519.52, 1.59798
_33891_, 789.84, 514.08, 1.59754
_33892_, 789.84, 514.08, 1.59754
_34382_, 789.84, 514.08, 1.59754
_34383_, 789.84, 514.08, 1.59754
FILLER_0_184_1698, 789.84, 514.08, 1.59754
FILLER_0_185_1705, 789.84, 514.08, 1.59754
_33454_, 789.84, 508.64, 1.59862
_33875_, 789.84, 508.64, 1.59862
_33877_, 789.84, 508.64, 1.59862
_33889_, 789.84, 508.64, 1.59862
FILLER_0_182_1702, 789.84, 508.64, 1.59862
_33451_, 789.84, 503.2, 1.59826
_33452_, 789.84, 503.2, 1.59826
_33453_, 789.84, 503.2, 1.59826
_33884_, 789.84, 503.2, 1.59826
_33885_, 789.84, 503.2, 1.59826
_33887_, 789.84, 503.2, 1.59826
_33888_, 789.84, 503.2, 1.59826
FILLER_0_180_1704, 789.84, 503.2, 1.59826
FILLER_0_181_1701, 789.84, 503.2, 1.59826
FILLER_0_181_1718, 789.84, 503.2, 1.59826
_33449_, 789.84, 497.76, 1.59554
_33450_, 789.84, 497.76, 1.59554
_33873_, 789.84, 497.76, 1.59554
FILLER_0_179_1717, 789.84, 497.76, 1.59554
_33856_, 789.84, 492.32, 1.598
_33857_, 789.84, 492.32, 1.598
_33870_, 789.84, 492.32, 1.598
_33871_, 789.84, 492.32, 1.598
_33872_, 789.84, 492.32, 1.598
_33874_, 789.84, 492.32, 1.598
_34356_, 789.84, 492.32, 1.598
FILLER_0_176_1703, 789.84, 492.32, 1.598
FILLER_0_177_1709, 789.84, 492.32, 1.598
_32799_, 789.84, 486.88, 1.59662
_34369_, 789.84, 486.88, 1.59662
FILLER_0_174_1704, 789.84, 486.88, 1.59662
_33878_, 789.84, 481.44, 1.59714
_33880_, 789.84, 481.44, 1.59714
_34366_, 789.84, 481.44, 1.59714
_34367_, 789.84, 481.44, 1.59714
_34368_, 789.84, 481.44, 1.59714
_35107_, 789.84, 481.44, 1.59714
FILLER_0_173_1693, 789.84, 481.44, 1.59714
_34340_, 789.84, 476, 1.59785
_34355_, 789.84, 476, 1.59785
_35103_, 789.84, 476, 1.59785
FILLER_0_171_1699, 789.84, 476, 1.59785
FILLER_0_172_1709, 789.84, 476, 1.59785
_33866_, 789.84, 470.56, 1.59826
_34351_, 789.84, 470.56, 1.59826
_34352_, 789.84, 470.56, 1.59826
_34354_, 789.84, 470.56, 1.59826
FILLER_0_168_1704, 789.84, 470.56, 1.59826
FILLER_0_169_1693, 789.84, 470.56, 1.59826
_34353_, 789.84, 465.12, 1.59646
FILLER_0_166_1700, 789.84, 465.12, 1.59646
FILLER_0_168_1709, 789.84, 465.12, 1.59646
FILLER_0_168_1718, 789.84, 465.12, 1.59646
_34326_, 789.84, 459.68, 1.59382
_34332_, 789.84, 459.68, 1.59382
_34336_, 789.84, 459.68, 1.59382
_35087_, 789.84, 459.68, 1.59382
FILLER_0_164_1697, 789.84, 459.68, 1.59382
FILLER_0_165_1701, 789.84, 459.68, 1.59382
_34329_, 789.84, 454.24, 1.59567
_34330_, 789.84, 454.24, 1.59567
_34331_, 789.84, 454.24, 1.59567
_34333_, 789.84, 454.24, 1.59567
_34334_, 789.84, 454.24, 1.59567
_34335_, 789.84, 454.24, 1.59567
_35090_, 789.84, 454.24, 1.59567
_35091_, 789.84, 454.24, 1.59567
_35099_, 789.84, 454.24, 1.59567
ANTENNA_129, 789.84, 454.24, 1.59567
FILLER_0_163_1694, 789.84, 454.24, 1.59567
_34365_, 789.84, 448.8, 1.59795
FILLER_0_160_1699, 789.84, 448.8, 1.59795
FILLER_0_161_1717, 789.84, 448.8, 1.59795
FILLER_0_162_1709, 789.84, 448.8, 1.59795
FILLER_0_162_1717, 789.84, 448.8, 1.59795
_32814_, 789.84, 443.36, 1.597
_43638_, 789.84, 443.36, 1.597
FILLER_0_158_1704, 789.84, 443.36, 1.597
FILLER_0_159_1706, 789.84, 443.36, 1.597
_32820_, 789.84, 437.92, 1.59593
_33858_, 789.84, 437.92, 1.59593
_34950_, 789.84, 437.92, 1.59593
FILLER_0_158_1718, 789.84, 437.92, 1.59593
_35076_, 789.84, 432.48, 1.59584
_35835_, 789.84, 432.48, 1.59584
_38835_, 789.84, 432.48, 1.59584
_38836_, 789.84, 432.48, 1.59584
_41577_, 789.84, 432.48, 1.59584
_41578_, 789.84, 432.48, 1.59584
FILLER_0_154_1699, 789.84, 432.48, 1.59584
_35077_, 789.84, 427.04, 1.5974
_35086_, 789.84, 427.04, 1.5974
_40331_, 789.84, 427.04, 1.5974
_40333_, 789.84, 427.04, 1.5974
FILLER_0_152_1700, 789.84, 427.04, 1.5974
FILLER_0_153_1704, 789.84, 427.04, 1.5974
_35082_, 789.84, 421.6, 1.59753
_35083_, 789.84, 421.6, 1.59753
_35084_, 789.84, 421.6, 1.59753
_35720_, 789.84, 421.6, 1.59753
_41575_, 789.84, 421.6, 1.59753
FILLER_0_151_1705, 789.84, 421.6, 1.59753
_35095_, 789.84, 416.16, 1.59661
_41573_, 789.84, 416.16, 1.59661
FILLER_0_148_1702, 789.84, 416.16, 1.59661
FILLER_0_149_1704, 789.84, 416.16, 1.59661
_35080_, 789.84, 410.72, 1.59765
_35081_, 789.84, 410.72, 1.59765
_35719_, 789.84, 410.72, 1.59765
_40325_, 789.84, 410.72, 1.59765
ANTENNA_130, 789.84, 410.72, 1.59765
FILLER_0_146_1704, 789.84, 410.72, 1.59765
FILLER_0_147_1699, 789.84, 410.72, 1.59765
FILLER_0_148_1709, 789.84, 410.72, 1.59765
_35079_, 789.84, 405.28, 1.59824
_40322_, 789.84, 405.28, 1.59824
_42290_, 789.84, 405.28, 1.59824
_43617_, 789.84, 405.28, 1.59824
FILLER_0_144_1702, 789.84, 405.28, 1.59824
_40319_, 789.84, 399.84, 1.59797
_40320_, 789.84, 399.84, 1.59797
_40321_, 789.84, 399.84, 1.59797
_41568_, 789.84, 399.84, 1.59797
_41569_, 789.84, 399.84, 1.59797
_41570_, 789.84, 399.84, 1.59797
_41571_, 789.84, 399.84, 1.59797
FILLER_0_143_1706, 789.84, 399.84, 1.59797
_41567_, 789.84, 394.4, 1.5959
_42287_, 789.84, 394.4, 1.5959
FILLER_0_140_1697, 789.84, 394.4, 1.5959
FILLER_0_140_1705, 789.84, 394.4, 1.5959
FILLER_0_141_1717, 789.84, 394.4, 1.5959
FILLER_0_142_1709, 789.84, 394.4, 1.5959
_34951_, 789.84, 388.96, 1.59851
_40316_, 789.84, 388.96, 1.59851
_41561_, 789.84, 388.96, 1.59851
_41562_, 789.84, 388.96, 1.59851
_42286_, 789.84, 388.96, 1.59851
FILLER_0_140_1709, 789.84, 388.96, 1.59851
_41557_, 789.84, 383.52, 1.59813
_41558_, 789.84, 383.52, 1.59813
_41563_, 789.84, 383.52, 1.59813
_41564_, 789.84, 383.52, 1.59813
_41565_, 789.84, 383.52, 1.59813
_42282_, 789.84, 383.52, 1.59813
_42283_, 789.84, 383.52, 1.59813
_42285_, 789.84, 383.52, 1.59813
FILLER_0_136_1701, 789.84, 383.52, 1.59813
_43665_, 789.84, 378.08, 1.59807
_43700_, 789.84, 378.08, 1.59807
FILLER_0_134_1705, 789.84, 378.08, 1.59807
FILLER_0_135_1717, 789.84, 378.08, 1.59807
_33145_, 789.84, 372.64, 1.59846
_35093_, 789.84, 372.64, 1.59846
_35094_, 789.84, 372.64, 1.59846
_38853_, 789.84, 372.64, 1.59846
_42275_, 789.84, 372.64, 1.59846
_42280_, 789.84, 372.64, 1.59846
FILLER_0_132_1703, 789.84, 372.64, 1.59846
FILLER_0_133_1715, 789.84, 372.64, 1.59846
FILLER_0_134_1709, 789.84, 372.64, 1.59846
_35092_, 789.84, 367.2, 1.59843
_35727_, 789.84, 367.2, 1.59843
_35737_, 789.84, 367.2, 1.59843
_37867_, 789.84, 367.2, 1.59843
FILLER_0_130_1696, 789.84, 367.2, 1.59843
_35736_, 789.84, 361.76, 1.59646
_35738_, 789.84, 361.76, 1.59646
_35740_, 789.84, 361.76, 1.59646
_36785_, 789.84, 361.76, 1.59646
_37865_, 789.84, 361.76, 1.59646
_37866_, 789.84, 361.76, 1.59646
FILLER_0_128_1692, 789.84, 361.76, 1.59646
FILLER_0_128_1705, 789.84, 361.76, 1.59646
_35739_, 789.84, 356.32, 1.59448
_35833_, 789.84, 356.32, 1.59448
_36786_, 789.84, 356.32, 1.59448
FILLER_0_126_1701, 789.84, 356.32, 1.59448
FILLER_0_127_1701, 789.84, 356.32, 1.59448
FILLER_0_128_1709, 789.84, 356.32, 1.59448
_35832_, 789.84, 350.88, 1.59814
_36787_, 789.84, 350.88, 1.59814
_36788_, 789.84, 350.88, 1.59814
_41041_, 789.84, 350.88, 1.59814
_41047_, 789.84, 350.88, 1.59814
_41048_, 789.84, 350.88, 1.59814
_41049_, 789.84, 350.88, 1.59814
FILLER_0_124_1703, 789.84, 350.88, 1.59814
FILLER_0_125_1707, 789.84, 350.88, 1.59814
FILLER_0_126_1709, 789.84, 350.88, 1.59814
_35723_, 789.84, 345.44, 1.59656
_39920_, 789.84, 345.44, 1.59656
_41039_, 789.84, 345.44, 1.59656
_41040_, 789.84, 345.44, 1.59656
_42602_, 789.84, 345.44, 1.59656
_43680_, 789.84, 345.44, 1.59656
FILLER_0_124_1709, 789.84, 345.44, 1.59656
_35725_, 789.84, 340, 1.59518
_35726_, 789.84, 340, 1.59518
_35735_, 789.84, 340, 1.59518
_39918_, 789.84, 340, 1.59518
FILLER_0_120_1695, 789.84, 340, 1.59518
FILLER_0_120_1705, 789.84, 340, 1.59518
FILLER_0_121_1701, 789.84, 340, 1.59518
_35724_, 789.84, 334.56, 1.59785
_36792_, 789.84, 334.56, 1.59785
_37999_, 789.84, 334.56, 1.59785
FILLER_0_118_1700, 789.84, 334.56, 1.59785
FILLER_0_119_1705, 789.84, 334.56, 1.59785
FILLER_0_120_1709, 789.84, 334.56, 1.59785
_36790_, 789.84, 329.12, 1.59816
_36791_, 789.84, 329.12, 1.59816
_36901_, 789.84, 329.12, 1.59816
_41038_, 789.84, 329.12, 1.59816
FILLER_0_116_1702, 789.84, 329.12, 1.59816
FILLER_0_117_1710, 789.84, 329.12, 1.59816
_36789_, 789.84, 323.68, 1.59693
_36805_, 789.84, 323.68, 1.59693
_36899_, 789.84, 323.68, 1.59693
_36900_, 789.84, 323.68, 1.59693
_39081_, 789.84, 323.68, 1.59693
_39083_, 789.84, 323.68, 1.59693
FILLER_0_115_1696, 789.84, 323.68, 1.59693
_38009_, 789.84, 318.24, 1.59761
_41037_, 789.84, 318.24, 1.59761
FILLER_0_113_1705, 789.84, 318.24, 1.59761
_38007_, 789.84, 312.8, 1.59824
_39078_, 789.84, 312.8, 1.59824
_40068_, 789.84, 312.8, 1.59824
_40069_, 789.84, 312.8, 1.59824
FILLER_0_110_1701, 789.84, 312.8, 1.59824
_38004_, 789.84, 307.36, 1.59735
_38005_, 789.84, 307.36, 1.59735
_38006_, 789.84, 307.36, 1.59735
_39090_, 789.84, 307.36, 1.59735
_40248_, 789.84, 307.36, 1.59735
FILLER_0_108_1695, 789.84, 307.36, 1.59735
FILLER_0_109_1693, 789.84, 307.36, 1.59735
FILLER_0_109_1707, 789.84, 307.36, 1.59735
FILLER_0_109_1715, 789.84, 307.36, 1.59735
_39087_, 789.84, 301.92, 1.59664
_39089_, 789.84, 301.92, 1.59664
_39091_, 789.84, 301.92, 1.59664
_39093_, 789.84, 301.92, 1.59664
FILLER_0_107_1695, 789.84, 301.92, 1.59664
_39086_, 789.84, 296.48, 1.59653
_39088_, 789.84, 296.48, 1.59653
_40076_, 789.84, 296.48, 1.59653
_42375_, 789.84, 296.48, 1.59653
FILLER_0_104_1699, 789.84, 296.48, 1.59653
FILLER_0_105_1705, 789.84, 296.48, 1.59653
_40080_, 789.84, 291.04, 1.59709
_40086_, 789.84, 291.04, 1.59709
_42373_, 789.84, 291.04, 1.59709
_42374_, 789.84, 291.04, 1.59709
_43624_, 789.84, 291.04, 1.59709
FILLER_0_102_1700, 789.84, 291.04, 1.59709
FILLER_0_103_1711, 789.84, 291.04, 1.59709
_39080_, 789.84, 285.6, 1.59696
_40087_, 789.84, 285.6, 1.59696
_40088_, 789.84, 285.6, 1.59696
_40090_, 789.84, 285.6, 1.59696
FILLER_0_100_1693, 789.84, 285.6, 1.59696
FILLER_0_100_1705, 789.84, 285.6, 1.59696
FILLER_0_101_1695, 789.84, 285.6, 1.59696
_41304_, 789.84, 280.16, 1.59705
_42723_, 789.84, 280.16, 1.59705
_42727_, 789.84, 280.16, 1.59705
FILLER_0_98_1703, 789.84, 280.16, 1.59705
FILLER_0_99_1710, 789.84, 280.16, 1.59705
FILLER_0_100_1709, 789.84, 280.16, 1.59705
_41303_, 789.84, 274.72, 1.59702
_42729_, 789.84, 274.72, 1.59702
_43266_, 789.84, 274.72, 1.59702
FILLER_0_96_1699, 789.84, 274.72, 1.59702
FILLER_0_97_1693, 789.84, 274.72, 1.59702
_42730_, 789.84, 269.28, 1.59548
_42731_, 789.84, 269.28, 1.59548
_42736_, 789.84, 269.28, 1.59548
_43267_, 789.84, 269.28, 1.59548
