Instance name, X location, Y location, Voltage
FILLER_0_213_1370, 636.24, 590.24, 1.79993
_28326_, 636.24, 584.8, 1.79995
_30047_, 636.24, 584.8, 1.79995
_35968_, 636.24, 584.8, 1.79995
_40233_, 636.24, 584.8, 1.79995
FILLER_0_211_1365, 636.24, 584.8, 1.79995
FILLER_0_211_1378, 636.24, 584.8, 1.79995
_30049_, 636.24, 579.36, 1.79994
_30050_, 636.24, 579.36, 1.79994
_33837_, 636.24, 579.36, 1.79994
_26573_, 636.24, 573.92, 1.79996
_30048_, 636.24, 573.92, 1.79996
_31758_, 636.24, 573.92, 1.79996
_31956_, 636.24, 573.92, 1.79996
_33838_, 636.24, 573.92, 1.79996
FILLER_0_204_1361, 636.24, 568.48, 1.79995
FILLER_0_204_1369, 636.24, 568.48, 1.79995
FILLER_0_205_1377, 636.24, 568.48, 1.79995
_25254_, 636.24, 563.04, 1.79993
_29886_, 636.24, 563.04, 1.79993
_31957_, 636.24, 563.04, 1.79993
_31958_, 636.24, 563.04, 1.79993
_34042_, 636.24, 563.04, 1.79993
FILLER_0_202_1367, 636.24, 563.04, 1.79993
FILLER_0_203_1373, 636.24, 563.04, 1.79993
_31762_, 636.24, 557.6, 1.79992
_31959_, 636.24, 557.6, 1.79992
FILLER_0_201_1378, 636.24, 557.6, 1.79992
_29889_, 636.24, 552.16, 1.79991
_29890_, 636.24, 552.16, 1.79991
FILLER_0_199_1376, 636.24, 552.16, 1.79991
_25257_, 636.24, 546.72, 1.79991
_25258_, 636.24, 546.72, 1.79991
_30051_, 636.24, 546.72, 1.79991
FILLER_0_196_1369, 636.24, 546.72, 1.79991
_26577_, 636.24, 541.28, 1.79992
_26796_, 636.24, 541.28, 1.79992
FILLER_0_194_1367, 636.24, 541.28, 1.79992
FILLER_0_195_1363, 636.24, 541.28, 1.79992
FILLER_0_196_1373, 636.24, 541.28, 1.79992
_25384_, 636.24, 535.84, 1.79994
_26798_, 636.24, 535.84, 1.79994
_28324_, 636.24, 535.84, 1.79994
FILLER_0_192_1367, 636.24, 535.84, 1.79994
_29879_, 636.24, 530.4, 1.79993
_29892_, 636.24, 530.4, 1.79993
_29893_, 636.24, 530.4, 1.79993
_29894_, 636.24, 530.4, 1.79993
_31766_, 636.24, 530.4, 1.79993
FILLER_0_191_1362, 636.24, 530.4, 1.79993
FILLER_0_192_1373, 636.24, 530.4, 1.79993
_28334_, 636.24, 524.96, 1.7999
FILLER_0_188_1361, 636.24, 524.96, 1.7999
_28333_, 636.24, 519.52, 1.79991
_28335_, 636.24, 519.52, 1.79991
_30041_, 636.24, 519.52, 1.79991
FILLER_0_186_1359, 636.24, 519.52, 1.79991
FILLER_0_187_1374, 636.24, 519.52, 1.79991
_28337_, 636.24, 514.08, 1.79981
_30040_, 636.24, 514.08, 1.79981
_31961_, 636.24, 514.08, 1.79981
_31962_, 636.24, 514.08, 1.79981
_34041_, 636.24, 514.08, 1.79981
FILLER_0_184_1369, 636.24, 514.08, 1.79981
FILLER_0_185_1365, 636.24, 514.08, 1.79981
_31963_, 636.24, 508.64, 1.79988
_31964_, 636.24, 508.64, 1.79988
FILLER_0_182_1368, 636.24, 508.64, 1.79988
_31967_, 636.24, 503.2, 1.79989
_34062_, 636.24, 503.2, 1.79989
_34065_, 636.24, 503.2, 1.79989
FILLER_0_180_1358, 636.24, 503.2, 1.79989
FILLER_0_181_1363, 636.24, 503.2, 1.79989
FILLER_0_181_1371, 636.24, 503.2, 1.79989
_26585_, 636.24, 497.76, 1.79988
_34064_, 636.24, 497.76, 1.79988
FILLER_0_179_1373, 636.24, 497.76, 1.79988
FILLER_0_180_1378, 636.24, 497.76, 1.79988
_28339_, 636.24, 492.32, 1.7998
_28341_, 636.24, 492.32, 1.7998
_34066_, 636.24, 492.32, 1.7998
_34067_, 636.24, 492.32, 1.7998
_34069_, 636.24, 492.32, 1.7998
_28322_, 636.24, 486.88, 1.79986
_28342_, 636.24, 486.88, 1.79986
FILLER_0_176_1373, 636.24, 486.88, 1.79986
_28343_, 636.24, 481.44, 1.79975
_28344_, 636.24, 481.44, 1.79975
_28345_, 636.24, 481.44, 1.79975
_30066_, 636.24, 481.44, 1.79975
_31974_, 636.24, 481.44, 1.79975
FILLER_0_172_1367, 636.24, 481.44, 1.79975
FILLER_0_173_1373, 636.24, 481.44, 1.79975
FILLER_0_174_1373, 636.24, 481.44, 1.79975
_38387_, 636.24, 476, 1.79969
_40408_, 636.24, 476, 1.79969
_40422_, 636.24, 476, 1.79969
FILLER_0_171_1366, 636.24, 476, 1.79969
FILLER_0_172_1373, 636.24, 476, 1.79969
_36152_, 636.24, 470.56, 1.79988
_38392_, 636.24, 470.56, 1.79988
_40406_, 636.24, 470.56, 1.79988
FILLER_0_168_1364, 636.24, 470.56, 1.79988
FILLER_0_170_1373, 636.24, 470.56, 1.79988
_36154_, 636.24, 465.12, 1.7999
_36156_, 636.24, 465.12, 1.7999
_36157_, 636.24, 465.12, 1.7999
FILLER_0_167_1364, 636.24, 465.12, 1.7999
FILLER_0_167_1375, 636.24, 465.12, 1.7999
FILLER_0_168_1373, 636.24, 465.12, 1.7999
_34024_, 636.24, 459.68, 1.79989
_38393_, 636.24, 459.68, 1.79989
FILLER_0_164_1365, 636.24, 459.68, 1.79989
FILLER_0_166_1373, 636.24, 459.68, 1.79989
_36159_, 636.24, 454.24, 1.79991
_36162_, 636.24, 454.24, 1.79991
_38396_, 636.24, 454.24, 1.79991
FILLER_0_163_1360, 636.24, 454.24, 1.79991
FILLER_0_164_1373, 636.24, 454.24, 1.79991
_31916_, 636.24, 448.8, 1.79989
_34007_, 636.24, 448.8, 1.79989
_36160_, 636.24, 448.8, 1.79989
_36161_, 636.24, 448.8, 1.79989
FILLER_0_160_1369, 636.24, 448.8, 1.79989
_31921_, 636.24, 443.36, 1.79984
_34026_, 636.24, 443.36, 1.79984
FILLER_0_158_1364, 636.24, 443.36, 1.79984
_31920_, 636.24, 437.92, 1.79988
_34003_, 636.24, 437.92, 1.79988
_34004_, 636.24, 437.92, 1.79988
FILLER_0_156_1361, 636.24, 437.92, 1.79988
FILLER_0_156_1369, 636.24, 437.92, 1.79988
FILLER_0_157_1377, 636.24, 437.92, 1.79988
_30089_, 636.24, 432.48, 1.79979
_30090_, 636.24, 432.48, 1.79979
_31922_, 636.24, 432.48, 1.79979
_31923_, 636.24, 432.48, 1.79979
_34005_, 636.24, 432.48, 1.79979
FILLER_0_154_1361, 636.24, 432.48, 1.79979
FILLER_0_155_1367, 636.24, 432.48, 1.79979
FILLER_0_156_1379, 636.24, 432.48, 1.79979
_30091_, 636.24, 427.04, 1.79924
FILLER_0_154_1373, 636.24, 427.04, 1.79924
_30077_, 636.24, 421.6, 1.79955
_31904_, 636.24, 421.6, 1.79955
_31905_, 636.24, 421.6, 1.79955
_31906_, 636.24, 421.6, 1.79955
FILLER_0_150_1364, 636.24, 421.6, 1.79955
FILLER_0_151_1361, 636.24, 421.6, 1.79955
FILLER_0_152_1373, 636.24, 421.6, 1.79955
_30093_, 636.24, 416.16, 1.79974
FILLER_0_148_1364, 636.24, 416.16, 1.79974
FILLER_0_149_1363, 636.24, 416.16, 1.79974
FILLER_0_150_1373, 636.24, 416.16, 1.79974
_30094_, 636.24, 410.72, 1.79954
_31927_, 636.24, 410.72, 1.79954
FILLER_0_146_1365, 636.24, 410.72, 1.79954
_26600_, 636.24, 405.28, 1.79976
_26601_, 636.24, 405.28, 1.79976
_26602_, 636.24, 405.28, 1.79976
_28366_, 636.24, 405.28, 1.79976
_30095_, 636.24, 405.28, 1.79976
_26590_, 636.24, 399.84, 1.79985
_26603_, 636.24, 399.84, 1.79985
FILLER_0_142_1366, 636.24, 399.84, 1.79985
FILLER_0_144_1373, 636.24, 399.84, 1.79985
_28367_, 636.24, 394.4, 1.79962
_28368_, 636.24, 394.4, 1.79962
_28369_, 636.24, 394.4, 1.79962
FILLER_0_142_1373, 636.24, 394.4, 1.79962
_30096_, 636.24, 388.96, 1.7996
_30097_, 636.24, 388.96, 1.7996
_30099_, 636.24, 388.96, 1.7996
FILLER_0_138_1368, 636.24, 388.96, 1.7996
FILLER_0_139_1365, 636.24, 388.96, 1.7996
FILLER_0_140_1377, 636.24, 388.96, 1.7996
_30098_, 636.24, 383.52, 1.79969
_30102_, 636.24, 383.52, 1.79969
_31932_, 636.24, 383.52, 1.79969
_34001_, 636.24, 383.52, 1.79969
FILLER_0_136_1366, 636.24, 383.52, 1.79969
FILLER_0_138_1378, 636.24, 383.52, 1.79969
_31935_, 636.24, 378.08, 1.79978
_31936_, 636.24, 378.08, 1.79978
FILLER_0_135_1365, 636.24, 378.08, 1.79978
FILLER_0_135_1375, 636.24, 378.08, 1.79978
_31978_, 636.24, 372.64, 1.79965
_34084_, 636.24, 372.64, 1.79965
_34085_, 636.24, 372.64, 1.79965
_36130_, 636.24, 372.64, 1.79965
FILLER_0_132_1368, 636.24, 372.64, 1.79965
_34086_, 636.24, 367.2, 1.79982
FILLER_0_130_1364, 636.24, 367.2, 1.79982
FILLER_0_128_1366, 636.24, 361.76, 1.79985
_36131_, 636.24, 356.32, 1.7994
FILLER_0_124_1369, 636.24, 350.88, 1.79968
FILLER_0_120_1365, 636.24, 340, 1.79965
_30105_, 636.24, 329.12, 1.79992
FILLER_0_116_1366, 636.24, 329.12, 1.79992
FILLER_0_114_1363, 636.24, 323.68, 1.79976
FILLER_0_112_1363, 636.24, 318.24, 1.79982
FILLER_0_110_1365, 636.24, 312.8, 1.79985
FILLER_0_108_1365, 636.24, 307.36, 1.79978
FILLER_0_106_1365, 636.24, 301.92, 1.79993
FILLER_0_104_1365, 636.24, 296.48, 1.79996
FILLER_0_102_1365, 636.24, 291.04, 1.79996
FILLER_0_100_1366, 636.24, 285.6, 1.79996
FILLER_0_98_1365, 636.24, 280.16, 1.79994
FILLER_0_96_1365, 636.24, 274.72, 1.79996
FILLER_0_94_1365, 636.24, 269.28, 1.79995
FILLER_0_92_1365, 636.24, 263.84, 1.79996
FILLER_0_90_1365, 636.24, 258.4, 1.79993
FILLER_0_88_1365, 636.24, 252.96, 1.79996
FILLER_0_86_1365, 636.24, 247.52, 1.79992
FILLER_0_84_1365, 636.24, 242.08, 1.79984
FILLER_0_82_1365, 636.24, 236.64, 1.7999
FILLER_0_80_1365, 636.24, 231.2, 1.79986
FILLER_0_78_1365, 636.24, 225.76, 1.79986
FILLER_0_76_1365, 636.24, 220.32, 1.79986
FILLER_0_74_1365, 636.24, 214.88, 1.79982
FILLER_0_72_1365, 636.24, 209.44, 1.79993
FILLER_0_70_1365, 636.24, 204, 1.79994
FILLER_0_68_1365, 636.24, 198.56, 1.79998
FILLER_0_66_1365, 636.24, 193.12, 1.79993
FILLER_0_64_1365, 636.24, 187.68, 1.79996
FILLER_0_62_1365, 636.24, 182.24, 1.79997
FILLER_0_60_1365, 636.24, 176.8, 1.79999
FILLER_0_58_1365, 636.24, 171.36, 1.79999
FILLER_0_56_1365, 636.24, 165.92, 1.79999
FILLER_0_54_1365, 636.24, 160.48, 1.8
FILLER_0_52_1365, 636.24, 155.04, 1.8
FILLER_0_50_1365, 636.24, 149.6, 1.8
FILLER_0_48_1365, 636.24, 144.16, 1.8
FILLER_0_46_1365, 636.24, 138.72, 1.8
FILLER_0_44_1365, 636.24, 133.28, 1.8
FILLER_0_42_1365, 636.24, 127.84, 1.8
FILLER_0_40_1365, 636.24, 122.4, 1.8
FILLER_0_38_1365, 636.24, 116.96, 1.8
FILLER_0_36_1365, 636.24, 111.52, 1.8
FILLER_0_34_1365, 636.24, 106.08, 1.8
FILLER_0_32_1365, 636.24, 100.64, 1.8
FILLER_0_30_1365, 636.24, 95.2, 1.8
FILLER_0_28_1365, 636.24, 89.76, 1.8
FILLER_0_26_1365, 636.24, 84.32, 1.8
FILLER_0_24_1365, 636.24, 78.88, 1.8
FILLER_0_22_1365, 636.24, 73.44, 1.8
FILLER_0_20_1365, 636.24, 68, 1.8
FILLER_0_18_1365, 636.24, 62.56, 1.8
FILLER_0_16_1365, 636.24, 57.12, 1.8
FILLER_0_14_1365, 636.24, 51.68, 1.8
FILLER_0_12_1365, 636.24, 46.24, 1.8
FILLER_0_10_1365, 636.24, 40.8, 1.8
FILLER_0_8_1365, 636.24, 35.36, 1.8
FILLER_0_6_1365, 636.24, 29.92, 1.8
FILLER_0_4_1365, 636.24, 24.48, 1.8
FILLER_0_2_1365, 636.24, 19.04, 1.8
FILLER_0_0_1369, 636.24, 13.6, 1.8
input91, 482.64, 655.52, 1.79994
input92, 482.64, 655.52, 1.79994
input93, 482.64, 655.52, 1.79994
_36497_, 482.64, 650.08, 1.79983
_36498_, 482.64, 650.08, 1.79983
_36506_, 482.64, 650.08, 1.79983
_38795_, 482.64, 650.08, 1.79983
_40649_, 482.64, 650.08, 1.79983
input94, 482.64, 650.08, 1.79983
input95, 482.64, 650.08, 1.79983
input96, 482.64, 650.08, 1.79983
FILLER_0_234_1037, 482.64, 650.08, 1.79983
_32289_, 482.64, 644.64, 1.79989
_38794_, 482.64, 644.64, 1.79989
_40633_, 482.64, 644.64, 1.79989
_40648_, 482.64, 644.64, 1.79989
fanout481, 482.64, 644.64, 1.79989
_34359_, 482.64, 639.2, 1.7999
_34365_, 482.64, 639.2, 1.7999
_34366_, 482.64, 639.2, 1.7999
_36496_, 482.64, 639.2, 1.7999
fanout480, 482.64, 639.2, 1.7999
FILLER_0_230_1025, 482.64, 639.2, 1.7999
FILLER_0_232_1049, 482.64, 639.2, 1.7999
_36502_, 482.64, 633.76, 1.79988
FILLER_0_228_1037, 482.64, 633.76, 1.79988
FILLER_0_229_1045, 482.64, 633.76, 1.79988
FILLER_0_230_1042, 482.64, 633.76, 1.79988
_30514_, 482.64, 628.32, 1.7999
_30515_, 482.64, 628.32, 1.7999
_32457_, 482.64, 628.32, 1.7999
_34361_, 482.64, 628.32, 1.7999
_34362_, 482.64, 628.32, 1.7999
_34363_, 482.64, 628.32, 1.7999
_34364_, 482.64, 628.32, 1.7999
FILLER_0_226_1024, 482.64, 628.32, 1.7999
_28831_, 482.64, 622.88, 1.79992
FILLER_0_224_1033, 482.64, 622.88, 1.79992
FILLER_0_226_1040, 482.64, 622.88, 1.79992
_38785_, 482.64, 617.44, 1.79988
_38786_, 482.64, 617.44, 1.79988
_38787_, 482.64, 617.44, 1.79988
_40637_, 482.64, 617.44, 1.79988
FILLER_0_222_1026, 482.64, 617.44, 1.79988
FILLER_0_224_1051, 482.64, 617.44, 1.79988
_30523_, 482.64, 612, 1.79993
_32468_, 482.64, 612, 1.79993
_40635_, 482.64, 612, 1.79993
_40636_, 482.64, 612, 1.79993
FILLER_0_220_1037, 482.64, 612, 1.79993
FILLER_0_221_1032, 482.64, 612, 1.79993
_32469_, 482.64, 606.56, 1.79989
_32471_, 482.64, 606.56, 1.79989
_34531_, 482.64, 606.56, 1.79989
_34532_, 482.64, 606.56, 1.79989
_36849_, 482.64, 606.56, 1.79989
_36850_, 482.64, 606.56, 1.79989
_36851_, 482.64, 606.56, 1.79989
FILLER_0_218_1028, 482.64, 606.56, 1.79989
FILLER_0_218_1037, 482.64, 606.56, 1.79989
FILLER_0_219_1031, 482.64, 606.56, 1.79989
_34530_, 482.64, 601.12, 1.79989
_34553_, 482.64, 601.12, 1.79989
_34554_, 482.64, 601.12, 1.79989
_39062_, 482.64, 601.12, 1.79989
FILLER_0_216_1024, 482.64, 601.12, 1.79989
FILLER_0_216_1037, 482.64, 601.12, 1.79989
_32467_, 482.64, 595.68, 1.79981
_32472_, 482.64, 595.68, 1.79981
_39063_, 482.64, 595.68, 1.79981
_39064_, 482.64, 595.68, 1.79981
FILLER_0_215_1044, 482.64, 595.68, 1.79981
_32474_, 482.64, 590.24, 1.7997
_32475_, 482.64, 590.24, 1.7997
_34558_, 482.64, 590.24, 1.7997
FILLER_0_212_1033, 482.64, 590.24, 1.7997
_28837_, 482.64, 584.8, 1.7998
_28838_, 482.64, 584.8, 1.7998
_30529_, 482.64, 584.8, 1.7998
_30530_, 482.64, 584.8, 1.7998
_30531_, 482.64, 584.8, 1.7998
_32473_, 482.64, 584.8, 1.7998
FILLER_0_210_1028, 482.64, 584.8, 1.7998
FILLER_0_211_1028, 482.64, 584.8, 1.7998
FILLER_0_212_1046, 482.64, 584.8, 1.7998
_24537_, 482.64, 579.36, 1.79983
_25711_, 482.64, 579.36, 1.79983
_28839_, 482.64, 579.36, 1.79983
_28840_, 482.64, 579.36, 1.79983
FILLER_0_208_1033, 482.64, 579.36, 1.79983
_24538_, 482.64, 573.92, 1.79984
_25712_, 482.64, 573.92, 1.79984
_25713_, 482.64, 573.92, 1.79984
_40765_, 482.64, 573.92, 1.79984
FILLER_0_206_1032, 482.64, 573.92, 1.79984
FILLER_0_207_1049, 482.64, 573.92, 1.79984
_23426_, 482.64, 568.48, 1.7998
_24539_, 482.64, 568.48, 1.7998
_24540_, 482.64, 568.48, 1.7998
_24541_, 482.64, 568.48, 1.7998
FILLER_0_206_1044, 482.64, 568.48, 1.7998
_22194_, 482.64, 563.04, 1.79977
_22196_, 482.64, 563.04, 1.79977
_23427_, 482.64, 563.04, 1.79977
_23428_, 482.64, 563.04, 1.79977
_23430_, 482.64, 563.04, 1.79977
_39027_, 482.64, 563.04, 1.79977
FILLER_0_202_1027, 482.64, 563.04, 1.79977
FILLER_0_203_1029, 482.64, 563.04, 1.79977
_23107_, 482.64, 557.6, 1.79972
_23429_, 482.64, 557.6, 1.79972
_34590_, 482.64, 557.6, 1.79972
_36811_, 482.64, 557.6, 1.79972
_36812_, 482.64, 557.6, 1.79972
FILLER_0_202_1041, 482.64, 557.6, 1.79972
FILLER_0_202_1050, 482.64, 557.6, 1.79972
_32433_, 482.64, 552.16, 1.79966
_34591_, 482.64, 552.16, 1.79966
_34592_, 482.64, 552.16, 1.79966
_34593_, 482.64, 552.16, 1.79966
FILLER_0_198_1029, 482.64, 552.16, 1.79966
FILLER_0_199_1025, 482.64, 552.16, 1.79966
_32432_, 482.64, 546.72, 1.79968
_32434_, 482.64, 546.72, 1.79968
_32435_, 482.64, 546.72, 1.79968
_32436_, 482.64, 546.72, 1.79968
_34565_, 482.64, 546.72, 1.79968
fanout957, 482.64, 546.72, 1.79968
FILLER_0_196_1031, 482.64, 546.72, 1.79968
_28809_, 482.64, 541.28, 1.79985
_32431_, 482.64, 541.28, 1.79985
fanout655, 482.64, 541.28, 1.79985
fanout824, 482.64, 541.28, 1.79985
FILLER_0_194_1037, 482.64, 541.28, 1.79985
_28812_, 482.64, 535.84, 1.79988
_28813_, 482.64, 535.84, 1.79988
_30497_, 482.64, 535.84, 1.79988
_30498_, 482.64, 535.84, 1.79988
_30499_, 482.64, 535.84, 1.79988
_30500_, 482.64, 535.84, 1.79988
_32430_, 482.64, 535.84, 1.79988
_40787_, 482.64, 530.4, 1.79983
FILLER_0_191_1045, 482.64, 530.4, 1.79983
_30491_, 482.64, 524.96, 1.79983
_36800_, 482.64, 524.96, 1.79983
_39012_, 482.64, 524.96, 1.79983
FILLER_0_188_1037, 482.64, 524.96, 1.79983
FILLER_0_189_1026, 482.64, 524.96, 1.79983
FILLER_0_190_1043, 482.64, 524.96, 1.79983
FILLER_0_190_1051, 482.64, 524.96, 1.79983
_30490_, 482.64, 519.52, 1.79982
_36801_, 482.64, 519.52, 1.79982
_39022_, 482.64, 519.52, 1.79982
_40771_, 482.64, 519.52, 1.79982
_40772_, 482.64, 519.52, 1.79982
_40773_, 482.64, 519.52, 1.79982
fanout602, 482.64, 519.52, 1.79982
fanout608, 482.64, 519.52, 1.79982
FILLER_0_187_1041, 482.64, 519.52, 1.79982
FILLER_0_188_1047, 482.64, 519.52, 1.79982
_40776_, 482.64, 514.08, 1.79973
fanout599, 482.64, 514.08, 1.79973
FILLER_0_184_1030, 482.64, 514.08, 1.79973
FILLER_0_184_1037, 482.64, 514.08, 1.79973
_38998_, 482.64, 508.64, 1.7998
_38999_, 482.64, 508.64, 1.7998
_40322_, 482.64, 508.64, 1.7998
_40778_, 482.64, 508.64, 1.7998
FILLER_0_182_1030, 482.64, 508.64, 1.7998
FILLER_0_183_1028, 482.64, 508.64, 1.7998
FILLER_0_183_1045, 482.64, 508.64, 1.7998
FILLER_0_184_1050, 482.64, 508.64, 1.7998
_26851_, 482.64, 503.2, 1.79987
_31689_, 482.64, 503.2, 1.79987
_32416_, 482.64, 503.2, 1.79987
_32417_, 482.64, 503.2, 1.79987
_39003_, 482.64, 503.2, 1.79987
_39004_, 482.64, 503.2, 1.79987
FILLER_0_181_1024, 482.64, 503.2, 1.79987
FILLER_0_181_1044, 482.64, 503.2, 1.79987
_38242_, 482.64, 497.76, 1.79989
_39185_, 482.64, 497.76, 1.79989
_40777_, 482.64, 497.76, 1.79989
fanout601, 482.64, 497.76, 1.79989
fanout610, 482.64, 497.76, 1.79989
FILLER_0_178_1033, 482.64, 497.76, 1.79989
FILLER_0_178_1037, 482.64, 497.76, 1.79989
_29926_, 482.64, 492.32, 1.79983
_39187_, 482.64, 492.32, 1.79983
_40885_, 482.64, 492.32, 1.79983
_40886_, 482.64, 492.32, 1.79983
FILLER_0_176_1031, 482.64, 492.32, 1.79983
FILLER_0_177_1042, 482.64, 492.32, 1.79983
_40774_, 482.64, 486.88, 1.79982
_40888_, 482.64, 486.88, 1.79982
_40889_, 482.64, 486.88, 1.79982
FILLER_0_174_1031, 482.64, 486.88, 1.79982
FILLER_0_175_1041, 482.64, 486.88, 1.79982
FILLER_0_175_1049, 482.64, 486.88, 1.79982
FILLER_0_176_1051, 482.64, 486.88, 1.79982
_39180_, 482.64, 481.44, 1.79978
_39181_, 482.64, 481.44, 1.79978
_39183_, 482.64, 481.44, 1.79978
_40365_, 482.64, 481.44, 1.79978
fanout681, 482.64, 481.44, 1.79978
FILLER_0_172_1032, 482.64, 481.44, 1.79978
FILLER_0_174_1049, 482.64, 481.44, 1.79978
_39182_, 482.64, 476, 1.79977
_40364_, 482.64, 476, 1.79977
_40366_, 482.64, 476, 1.79977
wire290, 482.64, 476, 1.79977
ANTENNA_31, 482.64, 476, 1.79977
FILLER_0_170_1027, 482.64, 476, 1.79977
_38247_, 482.64, 470.56, 1.79986
_40312_, 482.64, 470.56, 1.79986
_40313_, 482.64, 470.56, 1.79986
_40363_, 482.64, 470.56, 1.79986
ANTENNA_1, 482.64, 470.56, 1.79986
FILLER_0_168_1031, 482.64, 470.56, 1.79986
FILLER_0_168_1037, 482.64, 470.56, 1.79986
FILLER_0_169_1033, 482.64, 470.56, 1.79986
_36019_, 482.64, 465.12, 1.79988
_38248_, 482.64, 465.12, 1.79988
_40314_, 482.64, 465.12, 1.79988
FILLER_0_166_1028, 482.64, 465.12, 1.79988
FILLER_0_167_1032, 482.64, 465.12, 1.79988
FILLER_0_168_1048, 482.64, 465.12, 1.79988
_31793_, 482.64, 459.68, 1.79988
_31797_, 482.64, 459.68, 1.79988
FILLER_0_164_1037, 482.64, 459.68, 1.79988
FILLER_0_165_1032, 482.64, 459.68, 1.79988
FILLER_0_166_1049, 482.64, 459.68, 1.79988
_32716_, 482.64, 454.24, 1.79988
_33884_, 482.64, 454.24, 1.79988
_33890_, 482.64, 454.24, 1.79988
_34831_, 482.64, 454.24, 1.79988
_36027_, 482.64, 454.24, 1.79988
fanout654, 482.64, 454.24, 1.79988
FILLER_0_162_1037, 482.64, 454.24, 1.79988
_34835_, 482.64, 448.8, 1.79987
_34837_, 482.64, 448.8, 1.79987
FILLER_0_160_1037, 482.64, 448.8, 1.79987
FILLER_0_161_1035, 482.64, 448.8, 1.79987
FILLER_0_161_1043, 482.64, 448.8, 1.79987
_34838_, 482.64, 443.36, 1.79983
_36992_, 482.64, 443.36, 1.79983
_36997_, 482.64, 443.36, 1.79983
_36999_, 482.64, 443.36, 1.79983
FILLER_0_158_1030, 482.64, 443.36, 1.79983
_34830_, 482.64, 437.92, 1.79983
_36996_, 482.64, 437.92, 1.79983
_36998_, 482.64, 437.92, 1.79983
_39204_, 482.64, 437.92, 1.79983
FILLER_0_156_1030, 482.64, 437.92, 1.79983
FILLER_0_157_1032, 482.64, 437.92, 1.79983
FILLER_0_157_1040, 482.64, 437.92, 1.79983
FILLER_0_158_1042, 482.64, 437.92, 1.79983
_32718_, 482.64, 432.48, 1.79973
_32719_, 482.64, 432.48, 1.79973
_34841_, 482.64, 432.48, 1.79973
FILLER_0_154_1024, 482.64, 432.48, 1.79973
FILLER_0_154_1030, 482.64, 432.48, 1.79973
FILLER_0_155_1029, 482.64, 432.48, 1.79973
FILLER_0_156_1049, 482.64, 432.48, 1.79973
_32724_, 482.64, 427.04, 1.79941
_32725_, 482.64, 427.04, 1.79941
_32726_, 482.64, 427.04, 1.79941
_32727_, 482.64, 427.04, 1.79941
_34839_, 482.64, 427.04, 1.79941
_34840_, 482.64, 427.04, 1.79941
