net,length_um
_10911_,4.88µm
_11105_,4.88µm
_11189_,4.88µm
_11272_,4.88µm
_11488_,4.88µm
_11573_,4.88µm
_11793_,4.88µm
_11876_,4.88µm
_12067_,4.88µm
_12122_,4.88µm
_12317_,4.88µm
_13013_,4.88µm
_13808_,4.88µm
_13813_,4.88µm
_14584_,4.88µm
_14740_,4.88µm
_15999_,4.88µm
_16203_,4.88µm
_16515_,4.88µm
_16760_,4.88µm
_17256_,4.88µm
_17847_,4.88µm
_17973_,4.88µm
_18167_,4.88µm
_18279_,4.88µm
_18567_,4.88µm
_19309_,4.88µm
_14790_,4.85µm
_11674_,4.84µm
_15097_,4.83µm
_00083_,4.82µm
_00304_,4.82µm
_01362_,4.82µm
_02564_,4.82µm
_04904_,4.82µm
_05366_,4.82µm
_06649_,4.82µm
_06915_,4.82µm
_07613_,4.82µm
_08154_,4.82µm
_09223_,4.82µm
_11232_,4.82µm
_12104_,4.82µm
_12927_,4.82µm
_15431_,4.82µm
_15826_,4.82µm
_16404_,4.82µm
_18895_,4.82µm
_19093_,4.82µm
_19468_,4.82µm
_20184_,4.82µm
_04239_,4.805µm
_00828_,4.8µm
_01030_,4.8µm
_01069_,4.8µm
_01097_,4.8µm
_01107_,4.8µm
_03452_,4.8µm
_04829_,4.8µm
_05084_,4.8µm
_05337_,4.8µm
_06762_,4.8µm
_06966_,4.8µm
_07442_,4.8µm
_07741_,4.8µm
_07748_,4.8µm
_08357_,4.8µm
_09695_,4.8µm
_10938_,4.8µm
_11090_,4.8µm
_11664_,4.8µm
_11755_,4.8µm
_11756_,4.8µm
_11828_,4.8µm
_12249_,4.8µm
_12391_,4.8µm
_12409_,4.8µm
_13105_,4.8µm
_13658_,4.8µm
_13665_,4.8µm
_13760_,4.8µm
_14098_,4.8µm
_14628_,4.8µm
_15098_,4.8µm
_15207_,4.8µm
_15556_,4.8µm
_16249_,4.8µm
_16799_,4.8µm
_16835_,4.8µm
_17887_,4.8µm
_18305_,4.8µm
_18631_,4.8µm
_18682_,4.8µm
_18748_,4.8µm
_19041_,4.8µm
_19221_,4.8µm
_19757_,4.8µm
_08095_,4.78µm
_09088_,4.78µm
_11320_,4.78µm
_13571_,4.78µm
_19825_,4.78µm
_20114_,4.78µm
_01273_,4.775µm
_00865_,4.76µm
_01028_,4.76µm
_02960_,4.76µm
_03599_,4.76µm
_04023_,4.76µm
_04324_,4.76µm
_05437_,4.76µm
_06717_,4.76µm
_07081_,4.76µm
_08145_,4.76µm
_08413_,4.76µm
_08577_,4.76µm
_09080_,4.76µm
_09981_,4.76µm
_10683_,4.76µm
_11224_,4.76µm
_11236_,4.76µm
_11425_,4.76µm
_11880_,4.76µm
_12039_,4.76µm
_12370_,4.76µm
_13945_,4.76µm
_14676_,4.76µm
_15526_,4.76µm
_16530_,4.76µm
_16666_,4.76µm
_17901_,4.76µm
_18961_,4.76µm
_19618_,4.76µm
_19912_,4.76µm
_04705_,4.7µm
_05963_,4.7µm
_10867_,4.7µm
_11085_,4.7µm
_12271_,4.7µm
_12314_,4.7µm
_13290_,4.7µm
_19178_,4.7µm
_15307_,4.685µm
_03424_,4.68µm
_04956_,4.68µm
_06843_,4.68µm
_07470_,4.68µm
_09076_,4.68µm
_09521_,4.68µm
_15467_,4.68µm
_16104_,4.68µm
_18766_,4.68µm
_19139_,4.68µm
_19652_,4.68µm
_09547_,4.66µm
_11495_,4.66µm
_15637_,4.66µm
_01670_,4.64µm
_02693_,4.6µm
_04205_,4.6µm
_04319_,4.6µm
_04402_,4.6µm
_04883_,4.6µm
_05639_,4.6µm
_11025_,4.6µm
_11623_,4.6µm
_11636_,4.6µm
_14547_,4.6µm
_15611_,4.6µm
_19279_,4.6µm
_20744_,4.6µm
_12575_,4.59µm
_00455_,4.58µm
_02177_,4.58µm
_09033_,4.58µm
_09314_,4.58µm
_17493_,4.58µm
_16106_,4.575µm
_00052_,4.56µm
_02409_,4.56µm
_03585_,4.56µm
_04507_,4.56µm
_09696_,4.56µm
_10994_,4.56µm
_11243_,4.56µm
_11507_,4.56µm
_16062_,4.56µm
_18754_,4.56µm
_11249_,4.555µm
_01112_,4.54µm
_05262_,4.54µm
_05558_,4.54µm
_13816_,4.54µm
_14779_,4.54µm
_15607_,4.54µm
_19489_,4.54µm
_19549_,4.54µm
_20021_,4.54µm
_20306_,4.54µm
_20310_,4.54µm
_09054_,4.495µm
_00372_,4.48µm
_00519_,4.48µm
_00584_,4.48µm
_01458_,4.48µm
_01890_,4.48µm
_01978_,4.48µm
_03139_,4.48µm
_05842_,4.48µm
_06150_,4.48µm
_06681_,4.48µm
_07193_,4.48µm
_08019_,4.48µm
_10173_,4.48µm
_10318_,4.48µm
_11166_,4.48µm
_11480_,4.48µm
_12048_,4.48µm
_17402_,4.48µm
_15845_,4.47µm
_00153_,4.46µm
_00893_,4.46µm
_01036_,4.46µm
_01336_,4.46µm
_01478_,4.46µm
_01562_,4.46µm
_02021_,4.46µm
_02719_,4.46µm
_02824_,4.46µm
_02893_,4.46µm
_03138_,4.46µm
_03338_,4.46µm
_03741_,4.46µm
_03880_,4.46µm
_04425_,4.46µm
_04456_,4.46µm
_04516_,4.46µm
_04550_,4.46µm
_05106_,4.46µm
_05304_,4.46µm
_05521_,4.46µm
_05862_,4.46µm
_06075_,4.46µm
_06427_,4.46µm
_06965_,4.46µm
_07169_,4.46µm
_07280_,4.46µm
_07365_,4.46µm
_08381_,4.46µm
_08648_,4.46µm
_09261_,4.46µm
_09304_,4.46µm
_09622_,4.46µm
_09676_,4.46µm
_10105_,4.46µm
_10151_,4.46µm
_11140_,4.46µm
_11157_,4.46µm
_11303_,4.46µm
_11934_,4.46µm
_12105_,4.46µm
_12351_,4.46µm
_13053_,4.46µm
_14372_,4.46µm
_14766_,4.46µm
_15350_,4.46µm
_15597_,4.46µm
_15872_,4.46µm
_16457_,4.46µm
_16704_,4.46µm
_16965_,4.46µm
_17058_,4.46µm
_17347_,4.46µm
_17990_,4.46µm
_18147_,4.46µm
_18313_,4.46µm
_18392_,4.46µm
_18996_,4.46µm
_19518_,4.46µm
_20386_,4.46µm
_20702_,4.46µm
_01564_,4.44µm
_03291_,4.44µm
_03769_,4.44µm
_07263_,4.44µm
_08097_,4.44µm
_11542_,4.44µm
_12178_,4.44µm
_12281_,4.44µm
_14964_,4.44µm
_19721_,4.44µm
_00732_,4.42µm
_01140_,4.42µm
_02519_,4.42µm
_03358_,4.42µm
_03428_,4.42µm
_03684_,4.42µm
_03778_,4.42µm
_03804_,4.42µm
_04283_,4.42µm
_05436_,4.42µm
_05684_,4.42µm
_05939_,4.42µm
_07003_,4.42µm
_07743_,4.42µm
_08451_,4.42µm
_08619_,4.42µm
_08758_,4.42µm
_09711_,4.42µm
_09864_,4.42µm
_10948_,4.42µm
_10952_,4.42µm
_11081_,4.42µm
_11247_,4.42µm
_11302_,4.42µm
_11423_,4.42µm
_11459_,4.42µm
_11919_,4.42µm
_11979_,4.42µm
_12108_,4.42µm
_12197_,4.42µm
_12210_,4.42µm
_12698_,4.42µm
_13180_,4.42µm
_14103_,4.42µm
_14386_,4.42µm
_14565_,4.42µm
_14863_,4.42µm
_15496_,4.42µm
_16112_,4.42µm
_16274_,4.42µm
_16827_,4.42µm
_17386_,4.42µm
_17687_,4.42µm
_17692_,4.42µm
_03405_,4.41µm
_15952_,4.38µm
_00723_,4.36µm
_00908_,4.36µm
_00969_,4.36µm
_01022_,4.36µm
_02470_,4.36µm
_05883_,4.36µm
_06671_,4.36µm
_06834_,4.36µm
_11387_,4.36µm
_12739_,4.36µm
_13376_,4.36µm
_14620_,4.36µm
_17927_,4.36µm
_18897_,4.36µm
_19684_,4.36µm
_20515_,4.36µm
_09715_,4.355µm
_00493_,4.34µm
_00813_,4.34µm
_00886_,4.34µm
_02946_,4.34µm
_03743_,4.34µm
_03809_,4.34µm
_03913_,4.34µm
_04211_,4.34µm
_04593_,4.34µm
_04899_,4.34µm
_04928_,4.34µm
_05307_,4.34µm
_05944_,4.34µm
_06250_,4.34µm
_06535_,4.34µm
_07694_,4.34µm
_07803_,4.34µm
_08109_,4.34µm
_08288_,4.34µm
_08447_,4.34µm
_08464_,4.34µm
_08920_,4.34µm
_09178_,4.34µm
_09381_,4.34µm
_09645_,4.34µm
_10059_,4.34µm
_10544_,4.34µm
_10563_,4.34µm
_10608_,4.34µm
_10658_,4.34µm
_10699_,4.34µm
_11127_,4.34µm
_11139_,4.34µm
_11142_,4.34µm
_11180_,4.34µm
_11659_,4.34µm
_11687_,4.34µm
_11950_,4.34µm
_13095_,4.34µm
_13851_,4.34µm
_14737_,4.34µm
_14756_,4.34µm
_14917_,4.34µm
_15534_,4.34µm
_15757_,4.34µm
_15801_,4.34µm
_16312_,4.34µm
_17033_,4.34µm
_17126_,4.34µm
_17435_,4.34µm
_17546_,4.34µm
_17625_,4.34µm
_18750_,4.34µm
_19029_,4.34µm
_19656_,4.34µm
_20150_,4.34µm
_20157_,4.34µm
_12374_,4.33µm
_04900_,4.325µm
_19106_,4.32µm
_12751_,4.315µm
_07628_,4.28µm
_14615_,4.245µm
_03603_,4.24µm
_07122_,4.24µm
_10309_,4.24µm
_16070_,4.24µm
_20436_,4.24µm
_01291_,4.22µm
_01858_,4.22µm
_05550_,4.22µm
_06245_,4.22µm
_06320_,4.22µm
_06680_,4.22µm
_08669_,4.22µm
_10426_,4.22µm
_11178_,4.22µm
_11881_,4.22µm
_11925_,4.22µm
_11996_,4.22µm
_13084_,4.22µm
_13460_,4.22µm
_13543_,4.22µm
_14593_,4.22µm
_15336_,4.22µm
_15448_,4.22µm
_15850_,4.22µm
_18983_,4.22µm
_19616_,4.22µm
_06462_,4.215µm
_01050_,4.2µm
_01457_,4.2µm
_02531_,4.2µm
_03101_,4.2µm
_06472_,4.2µm
_09219_,4.2µm
_10201_,4.2µm
_11802_,4.2µm
_12329_,4.2µm
_12338_,4.2µm
net277,4.2µm
_08016_,4.15µm
_02089_,4.14µm
_02675_,4.14µm
_03401_,4.14µm
_06354_,4.14µm
_07489_,4.14µm
_08025_,4.14µm
_08174_,4.14µm
_10198_,4.14µm
_11036_,4.14µm
_14028_,4.14µm
_14501_,4.14µm
_16120_,4.14µm
_16424_,4.14µm
_20252_,4.14µm
_05344_,4.135µm
_00773_,4.12µm
_01741_,4.12µm
_03468_,4.12µm
_03696_,4.12µm
_07098_,4.12µm
_07789_,4.12µm
_12980_,4.12µm
_15915_,4.12µm
_02718_,4.1µm
_04043_,4.1µm
_04476_,4.1µm
_07713_,4.1µm
_08974_,4.1µm
_10822_,4.1µm
_11653_,4.1µm
_13857_,4.1µm
_15424_,4.1µm
_16315_,4.1µm
_19470_,4.1µm
_06816_,4.08µm
_07179_,4.08µm
_07439_,4.08µm
_07986_,4.08µm
_15883_,4.08µm
_19136_,4.08µm
_04009_,4.075µm
_15776_,4.06µm
_01881_,4.02µm
_02003_,4.02µm
_03212_,4.02µm
_04942_,4.02µm
_04975_,4.02µm
_05467_,4.02µm
_06511_,4.02µm
_08677_,4.02µm
_08906_,4.02µm
_09624_,4.02µm
_09689_,4.02µm
_09755_,4.02µm
_10666_,4.02µm
_12567_,4.02µm
_13051_,4.02µm
_14856_,4.02µm
_15954_,4.02µm
_16201_,4.02µm
_17101_,4.02µm
_17534_,4.02µm
_18171_,4.02µm
net290,4.02µm
_16913_,4.015µm
_00779_,4µm
_01470_,4µm
_04128_,4µm
_04450_,4µm
_04982_,4µm
_05409_,4µm
_05892_,4µm
_05921_,4µm
_05987_,4µm
_06477_,4µm
_06737_,4µm
_07058_,4µm
_07119_,4µm
_07497_,4µm
_07828_,4µm
_08252_,4µm
_08781_,4µm
_08921_,4µm
_09269_,4µm
_10048_,4µm
_10164_,4µm
_10551_,4µm
_10830_,4µm
_10894_,4µm
_11022_,4µm
_11055_,4µm
_11473_,4µm
_12169_,4µm
_14000_,4µm
_14264_,4µm
_14502_,4µm
_14812_,4µm
_14837_,4µm
_16188_,4µm
_16368_,4µm
_16570_,4µm
_17079_,4µm
_17257_,4µm
_17365_,4µm
_18075_,4µm
_18337_,4µm
_18693_,4µm
_19379_,4µm
_20159_,4µm
_20335_,4µm
_04408_,3.98µm
_10375_,3.98µm
_11678_,3.98µm
_12241_,3.98µm
_15314_,3.98µm
_17026_,3.98µm
_18314_,3.95µm
_13127_,3.935µm
_00639_,3.9µm
_02084_,3.9µm
_04390_,3.9µm
_05390_,3.9µm
_07120_,3.9µm
_07231_,3.9µm
_07370_,3.9µm
_09347_,3.9µm
_11096_,3.9µm
_12049_,3.9µm
_12435_,3.9µm
_16643_,3.9µm
_19748_,3.9µm
_00139_,3.88µm
_00265_,3.88µm
_01316_,3.88µm
_02305_,3.88µm
_02439_,3.88µm
_02463_,3.88µm
_02559_,3.88µm
_02639_,3.88µm
_02691_,3.88µm
_03106_,3.88µm
_03422_,3.88µm
_04014_,3.88µm
_04231_,3.88µm
_04548_,3.88µm
_04656_,3.88µm
_05395_,3.88µm
_05833_,3.88µm
_05961_,3.88µm
_06152_,3.88µm
_06581_,3.88µm
_06657_,3.88µm
_07844_,3.88µm
_08079_,3.88µm
_08227_,3.88µm
_08517_,3.88µm
_08583_,3.88µm
_08833_,3.88µm
_09105_,3.88µm
_10065_,3.88µm
_10725_,3.88µm
_10743_,3.88µm
_10931_,3.88µm
_11445_,3.88µm
_11447_,3.88µm
_11882_,3.88µm
_12779_,3.88µm
_13041_,3.88µm
_13225_,3.88µm
_13310_,3.88µm
_13359_,3.88µm
_14534_,3.88µm
_14715_,3.88µm
_16116_,3.88µm
_16419_,3.88µm
_17055_,3.88µm
_17483_,3.88µm
_17598_,3.88µm
_18149_,3.88µm
_18359_,3.88µm
_18755_,3.88µm
_18836_,3.88µm
_19856_,3.88µm
_19875_,3.88µm
_00497_,3.86µm
_05524_,3.86µm
_18731_,3.86µm
_03393_,3.82µm
_03888_,3.79µm
_03550_,3.78µm
_05139_,3.78µm
_10506_,3.78µm
_11177_,3.78µm
_14414_,3.78µm
_16830_,3.78µm
_00322_,3.76µm
_00648_,3.76µm
_03007_,3.76µm
_05356_,3.76µm
_05678_,3.76µm
_06220_,3.76µm
_06546_,3.76µm
_06994_,3.76µm
_07017_,3.76µm
_07511_,3.76µm
_07759_,3.76µm
_08306_,3.76µm
_09101_,3.76µm
_09752_,3.76µm
_10229_,3.76µm
_12101_,3.76µm
_12406_,3.76µm
_12989_,3.76µm
_16764_,3.76µm
_19172_,3.76µm
_20530_,3.76µm
_08776_,3.755µm
_16255_,3.74µm
_18603_,3.74µm
_14804_,3.72µm
_15258_,3.7µm
_15498_,3.7µm
_04739_,3.69µm
_02553_,3.68µm
_03031_,3.68µm
_03223_,3.68µm
_05381_,3.68µm
_06142_,3.68µm
_06777_,3.68µm
_08082_,3.68µm
_08739_,3.68µm
_08959_,3.68µm
_10347_,3.68µm
_10596_,3.68µm
_11454_,3.68µm
_14781_,3.68µm
_03130_,3.66µm
_03902_,3.66µm
_04124_,3.66µm
_05634_,3.66µm
_12258_,3.66µm
_12311_,3.66µm
_13759_,3.66µm
_19935_,3.66µm
_20134_,3.66µm
_02436_,3.64µm
_19919_,3.64µm
_06632_,3.62µm
_09793_,3.62µm
_11080_,3.575µm
_00190_,3.56µm
_01199_,3.56µm
_01979_,3.56µm
_02034_,3.56µm
_03027_,3.56µm
_03302_,3.56µm
_03489_,3.56µm
_03642_,3.56µm
_03676_,3.56µm
_04460_,3.56µm
_06841_,3.56µm
_07479_,3.56µm
_11239_,3.56µm
_12233_,3.56µm
_12953_,3.56µm
_13192_,3.56µm
_13296_,3.56µm
_13301_,3.56µm
_13432_,3.56µm
_13504_,3.56µm
_14168_,3.56µm
_15326_,3.56µm
_15939_,3.56µm
_16242_,3.56µm
_16295_,3.56µm
_16668_,3.56µm
_18055_,3.56µm
_19320_,3.56µm
_20594_,3.56µm
_01117_,3.54µm
_01498_,3.54µm
_01824_,3.54µm
_02051_,3.54µm
_02075_,3.54µm
_02115_,3.54µm
_02150_,3.54µm
_02230_,3.54µm
_02965_,3.54µm
_03126_,3.54µm
_03299_,3.54µm
_03420_,3.54µm
_03533_,3.54µm
_03813_,3.54µm
_04200_,3.54µm
_06063_,3.54µm
_06549_,3.54µm
_06781_,3.54µm
_07334_,3.54µm
_07637_,3.54µm
_07669_,3.54µm
_08103_,3.54µm
_08124_,3.54µm
_08394_,3.54µm
_09520_,3.54µm
_09697_,3.54µm
_09916_,3.54µm
_10013_,3.54µm
_10233_,3.54µm
_10738_,3.54µm
_10835_,3.54µm
_11014_,3.54µm
_11223_,3.54µm
_12186_,3.54µm
_12208_,3.54µm
_12286_,3.54µm
_13363_,3.54µm
_13466_,3.54µm
_13962_,3.54µm
_14193_,3.54µm
_14222_,3.54µm
_14960_,3.54µm
_15107_,3.54µm
_15247_,3.54µm
_15768_,3.54µm
_15992_,3.54µm
_16596_,3.54µm
_16988_,3.54µm
_17287_,3.54µm
_17631_,3.54µm
_17756_,3.54µm
_17904_,3.54µm
_18309_,3.54µm
_18692_,3.54µm
_19663_,3.54µm
_19687_,3.54µm
_19925_,3.54µm
_20437_,3.54µm
_04845_,3.53µm
_05295_,3.52µm
_09129_,3.52µm
_11235_,3.52µm
_11529_,3.52µm
_15501_,3.52µm
_16380_,3.52µm
_16801_,3.52µm
_18335_,3.52µm
_01378_,3.44µm
_06390_,3.44µm
_06544_,3.44µm
_07704_,3.44µm
_07784_,3.44µm
_09808_,3.44µm
_10004_,3.44µm
_11467_,3.44µm
_11655_,3.44µm
_12358_,3.44µm
_13075_,3.44µm
_14580_,3.44µm
_16373_,3.44µm
_00793_,3.42µm
_01480_,3.42µm
_01494_,3.42µm
_02729_,3.42µm
_02768_,3.42µm
_03147_,3.42µm
_03649_,3.42µm
_04782_,3.42µm
_04820_,3.42µm
_05209_,3.42µm
_05491_,3.42µm
_05562_,3.42µm
_06620_,3.42µm
_06904_,3.42µm
_07145_,3.42µm
_07167_,3.42µm
_08617_,3.42µm
_08665_,3.42µm
_08670_,3.42µm
_09264_,3.42µm
_09487_,3.42µm
_09674_,3.42µm
_09906_,3.42µm
_10509_,3.42µm
_11183_,3.42µm
_11392_,3.42µm
_11413_,3.42µm
_11641_,3.42µm
_12025_,3.42µm
_12088_,3.42µm
_12207_,3.42µm
_13264_,3.42µm
_13319_,3.42µm
_15450_,3.42µm
_15689_,3.42µm
_16238_,3.42µm
_16659_,3.42µm
_16680_,3.42µm
_16742_,3.42µm
_16904_,3.42µm
_17651_,3.42µm
_17796_,3.42µm
_17896_,3.42µm
_18232_,3.42µm
_19141_,3.42µm
_19256_,3.42µm
_19730_,3.42µm
_19745_,3.42µm
_11038_,3.4µm
_09091_,3.39µm
_09125_,3.35µm
_12272_,3.32µm
_13864_,3.32µm
_15255_,3.32µm
_16439_,3.32µm
_01905_,3.3µm
_04634_,3.3µm
_10906_,3.3µm
_11528_,3.3µm
_12345_,3.3µm
_13069_,3.3µm
_14424_,3.3µm
_16999_,3.3µm
_19901_,3.3µm
_02629_,3.22µm
_05382_,3.22µm
_05533_,3.22µm
_05728_,3.22µm
_05918_,3.22µm
_06259_,3.22µm
_10339_,3.22µm
_15566_,3.22µm
_18431_,3.22µm
_20620_,3.22µm
_03822_,3.2µm
_04103_,3.2µm
_04915_,3.2µm
_06701_,3.2µm
_09309_,3.2µm
_16316_,3.2µm
_19544_,3.2µm
_10862_,3.18µm
_11525_,3.18µm
_11853_,3.18µm
_12837_,3.18µm
_19079_,3.18µm
net964,3.18µm
_14743_,3.175µm
_00720_,3.1µm
_01963_,3.1µm
_03246_,3.1µm
_03268_,3.1µm
_03293_,3.1µm
_03597_,3.1µm
_03994_,3.1µm
_05195_,3.1µm
_05339_,3.1µm
_06226_,3.1µm
_06391_,3.1µm
_06789_,3.1µm
_08118_,3.1µm
_10322_,3.1µm
_11001_,3.1µm
_11116_,3.1µm
_11497_,3.1µm
_12165_,3.1µm
_12441_,3.1µm
_12622_,3.1µm
_14574_,3.1µm
_15869_,3.1µm
_17437_,3.1µm
_20469_,3.1µm
_18278_,3.085µm
_00392_,3.08µm
_01014_,3.08µm
_01051_,3.08µm
_01281_,3.08µm
_01794_,3.08µm
_03061_,3.08µm
_03952_,3.08µm
_04105_,3.08µm
_04630_,3.08µm
_04781_,3.08µm
_05732_,3.08µm
_05813_,3.08µm
_06316_,3.08µm
_06329_,3.08µm
_06782_,3.08µm
_07262_,3.08µm
_07275_,3.08µm
_07853_,3.08µm
_07860_,3.08µm
_08285_,3.08µm
_08597_,3.08µm
_08960_,3.08µm
_09517_,3.08µm
_10234_,3.08µm
_10713_,3.08µm
_11153_,3.08µm
_11274_,3.08µm
_11324_,3.08µm
_12086_,3.08µm
_12334_,3.08µm
_12819_,3.08µm
_13212_,3.08µm
_13247_,3.08µm
_15240_,3.08µm
_15270_,3.08µm
_15601_,3.08µm
_15652_,3.08µm
_15998_,3.08µm
_16074_,3.08µm
_16264_,3.08µm
_16526_,3.08µm
_17578_,3.08µm
_17767_,3.08µm
_17785_,3.08µm
_17808_,3.08µm
_18156_,3.08µm
_18191_,3.08µm
_18499_,3.08µm
_19169_,3.08µm
_19198_,3.08µm
_19460_,3.08µm
_19532_,3.08µm
_19830_,3.08µm
_20231_,3.08µm
_20680_,3.08µm
_05935_,3.06µm
_11762_,3.03µm
_18569_,3.01µm
_02206_,2.98µm
_05228_,2.98µm
_07445_,2.98µm
_07783_,2.98µm
_10901_,2.98µm
_11028_,2.98µm
_11186_,2.98µm
_11305_,2.98µm
_11338_,2.98µm
_11365_,2.98µm
_11404_,2.98µm
_11897_,2.98µm
_12018_,2.98µm
_13776_,2.98µm
_17464_,2.98µm
_18268_,2.98µm
_19348_,2.98µm
_00107_,2.96µm
_00677_,2.96µm
_00947_,2.96µm
_01259_,2.96µm
_01419_,2.96µm
_02071_,2.96µm
_02492_,2.96µm
_02668_,2.96µm
_02899_,2.96µm
_02985_,2.96µm
_03088_,2.96µm
_03728_,2.96µm
_04637_,2.96µm
_04750_,2.96µm
_04936_,2.96µm
_05411_,2.96µm
_05481_,2.96µm
_05662_,2.96µm
_06463_,2.96µm
_06691_,2.96µm
_08872_,2.96µm
_09090_,2.96µm
_09425_,2.96µm
_09670_,2.96µm
_09861_,2.96µm
_09867_,2.96µm
_09977_,2.96µm
_10204_,2.96µm
_10853_,2.96µm
_10875_,2.96µm
_10972_,2.96µm
_11429_,2.96µm
_11625_,2.96µm
_11663_,2.96µm
_11716_,2.96µm
_11871_,2.96µm
_11974_,2.96µm
_11981_,2.96µm
_12001_,2.96µm
_12634_,2.96µm
_12914_,2.96µm
_12956_,2.96µm
_12995_,2.96µm
_13146_,2.96µm
_13968_,2.96µm
_14791_,2.96µm
_15130_,2.96µm
_15261_,2.96µm
_15290_,2.96µm
_15453_,2.96µm
_15484_,2.96µm
_15692_,2.96µm
_16039_,2.96µm
_17085_,2.96µm
_17355_,2.96µm
_18316_,2.96µm
_18347_,2.96µm
_19018_,2.96µm
_19266_,2.96µm
_19538_,2.96µm
_19877_,2.96µm
_19923_,2.96µm
_19933_,2.96µm
_20024_,2.96µm
_20064_,2.96µm
_20191_,2.96µm
_20531_,2.96µm
_08250_,2.95µm
_10915_,2.93µm
_04759_,2.86µm
_11161_,2.86µm
_12701_,2.86µm
_12744_,2.86µm
_13902_,2.86µm
_16209_,2.86µm
_03062_,2.84µm
_08897_,2.84µm
_11931_,2.84µm
_12552_,2.84µm
_13356_,2.84µm
_17290_,2.84µm
_18049_,2.84µm
_08353_,2.77µm
_00343_,2.76µm
_00534_,2.76µm
_00712_,2.76µm
_03178_,2.76µm
_03237_,2.76µm
_05053_,2.76µm
_05138_,2.76µm
_05354_,2.76µm
_05948_,2.76µm
_06453_,2.76µm
_07214_,2.76µm
_07516_,2.76µm
_08546_,2.76µm
_09165_,2.76µm
_09186_,2.76µm
_09743_,2.76µm
_10632_,2.76µm
_10981_,2.76µm
_16786_,2.76µm
_17799_,2.76µm
_18037_,2.76µm
_20494_,2.76µm
_00211_,2.74µm
_04207_,2.74µm
_16425_,2.74µm
_00062_,2.72µm
_01566_,2.72µm
_02186_,2.72µm
_09286_,2.715µm
_20187_,2.7µm
_16909_,2.66µm
_01426_,2.65µm
_02535_,2.64µm
_04346_,2.64µm
_04518_,2.64µm
_05721_,2.64µm
_07504_,2.64µm
_07997_,2.64µm
_09890_,2.64µm
_11132_,2.64µm
_11379_,2.64µm
_11545_,2.64µm
_12430_,2.64µm
_12835_,2.64µm
_13703_,2.64µm
_14246_,2.64µm
_15305_,2.64µm
_16276_,2.64µm
_16794_,2.64µm
_17500_,2.64µm
_17846_,2.64µm
_18344_,2.64µm
_19754_,2.64µm
_20074_,2.64µm
_20151_,2.64µm
_00306_,2.62µm
_00605_,2.62µm
_01040_,2.62µm
_01267_,2.62µm
_02191_,2.62µm
_02364_,2.62µm
_02891_,2.62µm
_03745_,2.62µm
_04129_,2.62µm
_04162_,2.62µm
_04241_,2.62µm
_04611_,2.62µm
_04646_,2.62µm
_04756_,2.62µm
_05505_,2.62µm
_06180_,2.62µm
_06234_,2.62µm
_06517_,2.62µm
_07766_,2.62µm
_07931_,2.62µm
_08267_,2.62µm
_08573_,2.62µm
_08774_,2.62µm
_09903_,2.62µm
_10874_,2.62µm
_10986_,2.62µm
_11163_,2.62µm
_11702_,2.62µm
_11780_,2.62µm
_11903_,2.62µm
_12137_,2.62µm
_12685_,2.62µm
_12799_,2.62µm
_12804_,2.62µm
_12911_,2.62µm
_13128_,2.62µm
_14427_,2.62µm
_14762_,2.62µm
_14840_,2.62µm
_15216_,2.62µm
_15407_,2.62µm
_15426_,2.62µm
_15522_,2.62µm
_15701_,2.62µm
_16819_,2.62µm
_16852_,2.62µm
_17669_,2.62µm
_17757_,2.62µm
_18088_,2.62µm
_18470_,2.62µm
_18476_,2.62µm
_16788_,2.61µm
_14690_,2.595µm
_11960_,2.59µm
_14029_,2.53µm
_01980_,2.52µm
_03362_,2.52µm
_06873_,2.52µm
_20239_,2.52µm
_20142_,2.51µm
_00776_,2.5µm
_01108_,2.5µm
_01215_,2.5µm
_01243_,2.5µm
_01456_,2.5µm
_01526_,2.5µm
_01970_,2.5µm
_02087_,2.5µm
_02565_,2.5µm
_02698_,2.5µm
_02868_,2.5µm
_03135_,2.5µm
_03324_,2.5µm
_03328_,2.5µm
_03561_,2.5µm
_04011_,2.5µm
_04722_,2.5µm
_04801_,2.5µm
_04811_,2.5µm
_05358_,2.5µm
_05854_,2.5µm
_05864_,2.5µm
_06450_,2.5µm
_06720_,2.5µm
_07598_,2.5µm
_07867_,2.5µm
_08337_,2.5µm
_08390_,2.5µm
_09537_,2.5µm
_09684_,2.5µm
_09786_,2.5µm
_10248_,2.5µm
_10498_,2.5µm
_10675_,2.5µm
_10786_,2.5µm
_10953_,2.5µm
_11045_,2.5µm
_11155_,2.5µm
_11269_,2.5µm
_11315_,2.5µm
_11363_,2.5µm
_11400_,2.5µm
_11561_,2.5µm
_11656_,2.5µm
_11843_,2.5µm
_11872_,2.5µm
_11963_,2.5µm
_12092_,2.5µm
_12242_,2.5µm
_12320_,2.5µm
_12602_,2.5µm
_13006_,2.5µm
_13268_,2.5µm
_13825_,2.5µm
_15457_,2.5µm
_15503_,2.5µm
_15567_,2.5µm
_15628_,2.5µm
_16033_,2.5µm
_16217_,2.5µm
_16280_,2.5µm
_16574_,2.5µm
_16708_,2.5µm
_16814_,2.5µm
_17153_,2.5µm
_17419_,2.5µm
_17607_,2.5µm
_17750_,2.5µm
_17917_,2.5µm
_19067_,2.5µm
_19191_,2.5µm
_20129_,2.5µm
_20176_,2.5µm
_20179_,2.5µm
_20353_,2.5µm
net149,2.5µm
net286,2.5µm
_05071_,2.4µm
_06793_,2.4µm
_08069_,2.4µm
