Instance name, X location, Y location, Voltage
_34060_, 789.84, 530.4, 1.59977
FILLER_0_190_1704, 789.84, 530.4, 1.59977
FILLER_0_191_1705, 789.84, 530.4, 1.59977
FILLER_0_192_1709, 789.84, 530.4, 1.59977
_34059_, 789.84, 524.96, 1.59987
FILLER_0_189_1694, 789.84, 524.96, 1.59987
FILLER_0_189_1703, 789.84, 524.96, 1.59987
FILLER_0_190_1709, 789.84, 524.96, 1.59987
_38443_, 789.84, 519.52, 1.59987
FILLER_0_186_1700, 789.84, 519.52, 1.59987
FILLER_0_188_1709, 789.84, 519.52, 1.59987
_40404_, 789.84, 514.08, 1.59986
ANTENNA__40404__A, 789.84, 514.08, 1.59986
FILLER_0_184_1705, 789.84, 514.08, 1.59986
FILLER_0_185_1693, 789.84, 514.08, 1.59986
FILLER_0_185_1706, 789.84, 514.08, 1.59986
FILLER_0_186_1709, 789.84, 514.08, 1.59986
_31966_, 789.84, 508.64, 1.59991
FILLER_0_182_1698, 789.84, 508.64, 1.59991
FILLER_0_183_1709, 789.84, 508.64, 1.59991
FILLER_0_184_1709, 789.84, 508.64, 1.59991
FILLER_0_180_1704, 789.84, 503.2, 1.59991
FILLER_0_181_1701, 789.84, 503.2, 1.59991
FILLER_0_181_1709, 789.84, 503.2, 1.59991
FILLER_0_182_1709, 789.84, 503.2, 1.59991
FILLER_0_178_1702, 789.84, 497.76, 1.59986
FILLER_0_179_1708, 789.84, 497.76, 1.59986
FILLER_0_180_1709, 789.84, 497.76, 1.59986
_31968_, 789.84, 492.32, 1.59984
FILLER_0_176_1701, 789.84, 492.32, 1.59984
FILLER_0_178_1709, 789.84, 492.32, 1.59984
FILLER_0_174_1701, 789.84, 486.88, 1.59989
FILLER_0_176_1709, 789.84, 486.88, 1.59989
FILLER_0_172_1699, 789.84, 481.44, 1.59986
FILLER_0_174_1709, 789.84, 481.44, 1.59986
FILLER_0_170_1700, 789.84, 476, 1.59984
FILLER_0_171_1705, 789.84, 476, 1.59984
FILLER_0_172_1709, 789.84, 476, 1.59984
FILLER_0_169_1705, 789.84, 470.56, 1.59977
FILLER_0_170_1709, 789.84, 470.56, 1.59977
FILLER_0_166_1704, 789.84, 465.12, 1.59983
FILLER_0_167_1705, 789.84, 465.12, 1.59983
FILLER_0_168_1709, 789.84, 465.12, 1.59983
FILLER_0_165_1705, 789.84, 459.68, 1.59986
FILLER_0_166_1709, 789.84, 459.68, 1.59986
FILLER_0_163_1705, 789.84, 454.24, 1.59967
FILLER_0_164_1709, 789.84, 454.24, 1.59967
_40423_, 789.84, 448.8, 1.59907
FILLER_0_160_1705, 789.84, 448.8, 1.59907
FILLER_0_161_1705, 789.84, 448.8, 1.59907
FILLER_0_162_1709, 789.84, 448.8, 1.59907
FILLER_0_160_1709, 789.84, 443.36, 1.59983
_38394_, 789.84, 437.92, 1.59976
_38395_, 789.84, 437.92, 1.59976
_40405_, 789.84, 437.92, 1.59976
FILLER_0_156_1704, 789.84, 437.92, 1.59976
FILLER_0_157_1703, 789.84, 437.92, 1.59976
FILLER_0_158_1709, 789.84, 437.92, 1.59976
_38397_, 789.84, 432.48, 1.59968
FILLER_0_154_1701, 789.84, 432.48, 1.59968
FILLER_0_155_1709, 789.84, 432.48, 1.59968
FILLER_0_156_1709, 789.84, 432.48, 1.59968
_36163_, 789.84, 427.04, 1.59986
FILLER_0_152_1705, 789.84, 427.04, 1.59986
FILLER_0_153_1705, 789.84, 427.04, 1.59986
FILLER_0_154_1709, 789.84, 427.04, 1.59986
FILLER_0_151_1704, 789.84, 421.6, 1.59987
FILLER_0_152_1709, 789.84, 421.6, 1.59987
_34027_, 789.84, 416.16, 1.59986
_36164_, 789.84, 416.16, 1.59986
_36165_, 789.84, 416.16, 1.59986
_36166_, 789.84, 416.16, 1.59986
_38399_, 789.84, 416.16, 1.59986
_38401_, 789.84, 416.16, 1.59986
FILLER_0_148_1704, 789.84, 416.16, 1.59986
FILLER_0_149_1707, 789.84, 416.16, 1.59986
FILLER_0_150_1709, 789.84, 416.16, 1.59986
_34028_, 789.84, 410.72, 1.59986
_34029_, 789.84, 410.72, 1.59986
FILLER_0_146_1701, 789.84, 410.72, 1.59986
FILLER_0_148_1709, 789.84, 410.72, 1.59986
_36167_, 789.84, 405.28, 1.59983
FILLER_0_146_1709, 789.84, 405.28, 1.59983
_34030_, 789.84, 399.84, 1.59987
_34031_, 789.84, 399.84, 1.59987
FILLER_0_143_1704, 789.84, 399.84, 1.59987
FILLER_0_144_1709, 789.84, 399.84, 1.59987
_34032_, 789.84, 394.4, 1.59984
_36169_, 789.84, 394.4, 1.59984
FILLER_0_140_1705, 789.84, 394.4, 1.59984
FILLER_0_141_1704, 789.84, 394.4, 1.59984
FILLER_0_142_1709, 789.84, 394.4, 1.59984
_36170_, 789.84, 388.96, 1.59984
_36171_, 789.84, 388.96, 1.59984
FILLER_0_138_1703, 789.84, 388.96, 1.59984
FILLER_0_139_1703, 789.84, 388.96, 1.59984
FILLER_0_140_1709, 789.84, 388.96, 1.59984
FILLER_0_136_1699, 789.84, 383.52, 1.59983
FILLER_0_137_1705, 789.84, 383.52, 1.59983
FILLER_0_138_1709, 789.84, 383.52, 1.59983
FILLER_0_134_1703, 789.84, 378.08, 1.59988
FILLER_0_135_1705, 789.84, 378.08, 1.59988
FILLER_0_136_1709, 789.84, 378.08, 1.59988
FILLER_0_132_1701, 789.84, 372.64, 1.59976
FILLER_0_133_1705, 789.84, 372.64, 1.59976
FILLER_0_134_1709, 789.84, 372.64, 1.59976
FILLER_0_130_1704, 789.84, 367.2, 1.59987
FILLER_0_131_1705, 789.84, 367.2, 1.59987
FILLER_0_132_1709, 789.84, 367.2, 1.59987
FILLER_0_128_1701, 789.84, 361.76, 1.59983
FILLER_0_129_1705, 789.84, 361.76, 1.59983
FILLER_0_130_1709, 789.84, 361.76, 1.59983
FILLER_0_126_1701, 789.84, 356.32, 1.59983
FILLER_0_127_1705, 789.84, 356.32, 1.59983
FILLER_0_128_1709, 789.84, 356.32, 1.59983
FILLER_0_124_1701, 789.84, 350.88, 1.59976
FILLER_0_125_1705, 789.84, 350.88, 1.59976
FILLER_0_126_1709, 789.84, 350.88, 1.59976
FILLER_0_122_1701, 789.84, 345.44, 1.59977
FILLER_0_123_1705, 789.84, 345.44, 1.59977
FILLER_0_124_1709, 789.84, 345.44, 1.59977
FILLER_0_120_1701, 789.84, 340, 1.59976
FILLER_0_121_1705, 789.84, 340, 1.59976
FILLER_0_122_1709, 789.84, 340, 1.59976
FILLER_0_118_1701, 789.84, 334.56, 1.59968
FILLER_0_119_1705, 789.84, 334.56, 1.59968
FILLER_0_120_1709, 789.84, 334.56, 1.59968
FILLER_0_116_1701, 789.84, 329.12, 1.59977
FILLER_0_117_1705, 789.84, 329.12, 1.59977
FILLER_0_118_1709, 789.84, 329.12, 1.59977
FILLER_0_114_1701, 789.84, 323.68, 1.59966
FILLER_0_115_1705, 789.84, 323.68, 1.59966
FILLER_0_116_1709, 789.84, 323.68, 1.59966
FILLER_0_112_1701, 789.84, 318.24, 1.59968
FILLER_0_113_1705, 789.84, 318.24, 1.59968
FILLER_0_114_1709, 789.84, 318.24, 1.59968
FILLER_0_110_1701, 789.84, 312.8, 1.59974
FILLER_0_111_1705, 789.84, 312.8, 1.59974
FILLER_0_112_1709, 789.84, 312.8, 1.59974
FILLER_0_108_1701, 789.84, 307.36, 1.59978
FILLER_0_109_1705, 789.84, 307.36, 1.59978
FILLER_0_110_1709, 789.84, 307.36, 1.59978
FILLER_0_106_1701, 789.84, 301.92, 1.59973
FILLER_0_107_1705, 789.84, 301.92, 1.59973
FILLER_0_108_1709, 789.84, 301.92, 1.59973
FILLER_0_104_1701, 789.84, 296.48, 1.59985
FILLER_0_105_1705, 789.84, 296.48, 1.59985
FILLER_0_106_1709, 789.84, 296.48, 1.59985
FILLER_0_102_1701, 789.84, 291.04, 1.59977
FILLER_0_103_1705, 789.84, 291.04, 1.59977
FILLER_0_104_1709, 789.84, 291.04, 1.59977
FILLER_0_100_1701, 789.84, 285.6, 1.59978
FILLER_0_101_1705, 789.84, 285.6, 1.59978
FILLER_0_102_1709, 789.84, 285.6, 1.59978
FILLER_0_98_1701, 789.84, 280.16, 1.59977
FILLER_0_99_1705, 789.84, 280.16, 1.59977
FILLER_0_100_1709, 789.84, 280.16, 1.59977
FILLER_0_96_1701, 789.84, 274.72, 1.59989
FILLER_0_97_1705, 789.84, 274.72, 1.59989
FILLER_0_98_1709, 789.84, 274.72, 1.59989
FILLER_0_94_1701, 789.84, 269.28, 1.59987
FILLER_0_95_1705, 789.84, 269.28, 1.59987
FILLER_0_96_1709, 789.84, 269.28, 1.59987
FILLER_0_92_1701, 789.84, 263.84, 1.59992
FILLER_0_93_1705, 789.84, 263.84, 1.59992
FILLER_0_94_1709, 789.84, 263.84, 1.59992
FILLER_0_90_1701, 789.84, 258.4, 1.59995
FILLER_0_91_1705, 789.84, 258.4, 1.59995
FILLER_0_92_1709, 789.84, 258.4, 1.59995
FILLER_0_88_1701, 789.84, 252.96, 1.59996
FILLER_0_89_1705, 789.84, 252.96, 1.59996
FILLER_0_90_1709, 789.84, 252.96, 1.59996
FILLER_0_86_1701, 789.84, 247.52, 1.59997
FILLER_0_87_1705, 789.84, 247.52, 1.59997
FILLER_0_88_1709, 789.84, 247.52, 1.59997
FILLER_0_84_1701, 789.84, 242.08, 1.59998
FILLER_0_85_1705, 789.84, 242.08, 1.59998
FILLER_0_86_1709, 789.84, 242.08, 1.59998
FILLER_0_82_1701, 789.84, 236.64, 1.59999
FILLER_0_83_1705, 789.84, 236.64, 1.59999
FILLER_0_84_1709, 789.84, 236.64, 1.59999
FILLER_0_80_1701, 789.84, 231.2, 1.59999
FILLER_0_81_1705, 789.84, 231.2, 1.59999
FILLER_0_82_1709, 789.84, 231.2, 1.59999
FILLER_0_78_1701, 789.84, 225.76, 1.6
FILLER_0_79_1705, 789.84, 225.76, 1.6
FILLER_0_80_1709, 789.84, 225.76, 1.6
FILLER_0_76_1701, 789.84, 220.32, 1.6
FILLER_0_77_1705, 789.84, 220.32, 1.6
FILLER_0_78_1709, 789.84, 220.32, 1.6
FILLER_0_74_1701, 789.84, 214.88, 1.6
FILLER_0_75_1705, 789.84, 214.88, 1.6
FILLER_0_76_1709, 789.84, 214.88, 1.6
FILLER_0_72_1701, 789.84, 209.44, 1.6
FILLER_0_73_1705, 789.84, 209.44, 1.6
FILLER_0_74_1709, 789.84, 209.44, 1.6
FILLER_0_70_1701, 789.84, 204, 1.6
FILLER_0_71_1705, 789.84, 204, 1.6
FILLER_0_72_1709, 789.84, 204, 1.6
FILLER_0_68_1701, 789.84, 198.56, 1.6
FILLER_0_69_1705, 789.84, 198.56, 1.6
FILLER_0_70_1709, 789.84, 198.56, 1.6
FILLER_0_66_1701, 789.84, 193.12, 1.6
FILLER_0_67_1705, 789.84, 193.12, 1.6
FILLER_0_68_1709, 789.84, 193.12, 1.6
FILLER_0_64_1701, 789.84, 187.68, 1.6
FILLER_0_65_1705, 789.84, 187.68, 1.6
FILLER_0_66_1709, 789.84, 187.68, 1.6
FILLER_0_62_1701, 789.84, 182.24, 1.6
FILLER_0_63_1705, 789.84, 182.24, 1.6
FILLER_0_64_1709, 789.84, 182.24, 1.6
FILLER_0_60_1701, 789.84, 176.8, 1.6
FILLER_0_61_1705, 789.84, 176.8, 1.6
FILLER_0_62_1709, 789.84, 176.8, 1.6
FILLER_0_58_1701, 789.84, 171.36, 1.6
FILLER_0_59_1705, 789.84, 171.36, 1.6
FILLER_0_60_1709, 789.84, 171.36, 1.6
FILLER_0_56_1701, 789.84, 165.92, 1.6
FILLER_0_57_1705, 789.84, 165.92, 1.6
FILLER_0_58_1709, 789.84, 165.92, 1.6
FILLER_0_54_1701, 789.84, 160.48, 1.6
FILLER_0_55_1705, 789.84, 160.48, 1.6
FILLER_0_56_1709, 789.84, 160.48, 1.6
FILLER_0_52_1701, 789.84, 155.04, 1.6
FILLER_0_53_1705, 789.84, 155.04, 1.6
FILLER_0_54_1709, 789.84, 155.04, 1.6
FILLER_0_50_1701, 789.84, 149.6, 1.6
FILLER_0_51_1705, 789.84, 149.6, 1.6
FILLER_0_52_1709, 789.84, 149.6, 1.6
FILLER_0_48_1701, 789.84, 144.16, 1.6
FILLER_0_49_1705, 789.84, 144.16, 1.6
FILLER_0_50_1709, 789.84, 144.16, 1.6
FILLER_0_46_1701, 789.84, 138.72, 1.6
FILLER_0_47_1705, 789.84, 138.72, 1.6
FILLER_0_48_1709, 789.84, 138.72, 1.6
FILLER_0_44_1701, 789.84, 133.28, 1.6
FILLER_0_45_1705, 789.84, 133.28, 1.6
FILLER_0_46_1709, 789.84, 133.28, 1.6
FILLER_0_42_1701, 789.84, 127.84, 1.6
FILLER_0_43_1705, 789.84, 127.84, 1.6
FILLER_0_44_1709, 789.84, 127.84, 1.6
FILLER_0_40_1701, 789.84, 122.4, 1.6
FILLER_0_41_1705, 789.84, 122.4, 1.6
FILLER_0_42_1709, 789.84, 122.4, 1.6
FILLER_0_38_1701, 789.84, 116.96, 1.6
FILLER_0_39_1705, 789.84, 116.96, 1.6
FILLER_0_40_1709, 789.84, 116.96, 1.6
FILLER_0_36_1701, 789.84, 111.52, 1.6
FILLER_0_37_1705, 789.84, 111.52, 1.6
FILLER_0_38_1709, 789.84, 111.52, 1.6
FILLER_0_34_1701, 789.84, 106.08, 1.6
FILLER_0_35_1705, 789.84, 106.08, 1.6
FILLER_0_36_1709, 789.84, 106.08, 1.6
FILLER_0_32_1701, 789.84, 100.64, 1.6
FILLER_0_33_1705, 789.84, 100.64, 1.6
FILLER_0_34_1709, 789.84, 100.64, 1.6
FILLER_0_30_1701, 789.84, 95.2, 1.6
FILLER_0_31_1705, 789.84, 95.2, 1.6
FILLER_0_32_1709, 789.84, 95.2, 1.6
FILLER_0_28_1701, 789.84, 89.76, 1.6
FILLER_0_29_1705, 789.84, 89.76, 1.6
FILLER_0_30_1709, 789.84, 89.76, 1.6
FILLER_0_26_1701, 789.84, 84.32, 1.6
FILLER_0_27_1705, 789.84, 84.32, 1.6
FILLER_0_28_1709, 789.84, 84.32, 1.6
FILLER_0_24_1701, 789.84, 78.88, 1.6
FILLER_0_25_1705, 789.84, 78.88, 1.6
FILLER_0_26_1709, 789.84, 78.88, 1.6
FILLER_0_22_1701, 789.84, 73.44, 1.6
FILLER_0_23_1705, 789.84, 73.44, 1.6
FILLER_0_24_1709, 789.84, 73.44, 1.6
FILLER_0_20_1701, 789.84, 68, 1.6
FILLER_0_21_1705, 789.84, 68, 1.6
FILLER_0_22_1709, 789.84, 68, 1.6
FILLER_0_18_1701, 789.84, 62.56, 1.6
FILLER_0_19_1705, 789.84, 62.56, 1.6
FILLER_0_20_1709, 789.84, 62.56, 1.6
FILLER_0_16_1701, 789.84, 57.12, 1.6
FILLER_0_17_1705, 789.84, 57.12, 1.6
FILLER_0_18_1709, 789.84, 57.12, 1.6
FILLER_0_14_1701, 789.84, 51.68, 1.6
FILLER_0_15_1705, 789.84, 51.68, 1.6
FILLER_0_16_1709, 789.84, 51.68, 1.6
FILLER_0_12_1701, 789.84, 46.24, 1.6
FILLER_0_13_1705, 789.84, 46.24, 1.6
FILLER_0_14_1709, 789.84, 46.24, 1.6
FILLER_0_10_1701, 789.84, 40.8, 1.6
FILLER_0_11_1705, 789.84, 40.8, 1.6
FILLER_0_12_1709, 789.84, 40.8, 1.6
FILLER_0_8_1701, 789.84, 35.36, 1.6
FILLER_0_9_1705, 789.84, 35.36, 1.6
FILLER_0_10_1709, 789.84, 35.36, 1.6
FILLER_0_6_1701, 789.84, 29.92, 1.6
FILLER_0_7_1705, 789.84, 29.92, 1.6
FILLER_0_8_1709, 789.84, 29.92, 1.6
FILLER_0_4_1701, 789.84, 24.48, 1.6
FILLER_0_5_1705, 789.84, 24.48, 1.6
FILLER_0_6_1709, 789.84, 24.48, 1.6
FILLER_0_2_1701, 789.84, 19.04, 1.6
FILLER_0_3_1705, 789.84, 19.04, 1.6
FILLER_0_4_1709, 789.84, 19.04, 1.6
FILLER_0_0_1705, 789.84, 13.6, 1.6
FILLER_0_0_1709, 789.84, 13.6, 1.6
FILLER_0_1_1705, 789.84, 13.6, 1.6
FILLER_0_2_1709, 789.84, 13.6, 1.6
_36498_, 636.24, 786.08, 1.59984
input100, 636.24, 786.08, 1.59984
input102, 636.24, 786.08, 1.59984
ANTENNA_input100_A, 636.24, 786.08, 1.59984
FILLER_0_285_1360, 636.24, 786.08, 1.59984
_34366_, 636.24, 780.64, 1.59977
_36497_, 636.24, 780.64, 1.59977
input101, 636.24, 780.64, 1.59977
ANTENNA_input101_A, 636.24, 780.64, 1.59977
ANTENNA_input102_A, 636.24, 780.64, 1.59977
ANTENNA__36496__A1, 636.24, 780.64, 1.59977
FILLER_0_282_1365, 636.24, 780.64, 1.59977
FILLER_0_283_1373, 636.24, 780.64, 1.59977
_34360_, 636.24, 775.2, 1.59985
_34365_, 636.24, 775.2, 1.59985
_36496_, 636.24, 775.2, 1.59985
fanout561, 636.24, 775.2, 1.59985
ANTENNA__32290__A, 636.24, 775.2, 1.59985
FILLER_0_281_1365, 636.24, 775.2, 1.59985
FILLER_0_281_1373, 636.24, 775.2, 1.59985
_32457_, 636.24, 769.76, 1.59984
_36503_, 636.24, 769.76, 1.59984
ANTENNA__32457__A1, 636.24, 769.76, 1.59984
FILLER_0_278_1364, 636.24, 769.76, 1.59984
FILLER_0_279_1374, 636.24, 769.76, 1.59984
_30514_, 636.24, 764.32, 1.59981
_34361_, 636.24, 764.32, 1.59981
_34362_, 636.24, 764.32, 1.59981
_34363_, 636.24, 764.32, 1.59981
_34364_, 636.24, 764.32, 1.59981
_36502_, 636.24, 764.32, 1.59981
ANTENNA__30514__A, 636.24, 764.32, 1.59981
ANTENNA__30514__B, 636.24, 764.32, 1.59981
ANTENNA__36501__A, 636.24, 764.32, 1.59981
FILLER_0_276_1367, 636.24, 764.32, 1.59981
FILLER_0_277_1383, 636.24, 764.32, 1.59981
_32288_, 636.24, 758.88, 1.59986
_36501_, 636.24, 758.88, 1.59986
_38784_, 636.24, 758.88, 1.59986
ANTENNA__38784__A1, 636.24, 758.88, 1.59986
