net,length_um
_03347_,65.58µm
_07888_,65.54µm
_11066_,65.48µm
_02531_,65.4µm
_07157_,65.37µm
_04378_,65.34µm
_03181_,65.3µm
_06875_,65.185µm
_11162_,65.18µm
net155,65.16µm
_07779_,65.04µm
net161,65.02µm
_04254_,65.01µm
_03433_,64.91µm
_02496_,64.84µm
_01740_,64.66µm
_10631_,64.64µm
net182,64.62µm
_03120_,64.42µm
_08971_,64.39µm
_05188_,64.38µm
_01241_,64.3µm
net268,64.28µm
_09932_,64.085µm
net439,63.98µm
_05828_,63.96µm
_00896_,63.92µm
_04097_,63.84µm
_07630_,63.8µm
_04808_,63.76µm
_04283_,63.68µm
_10076_,63.6µm
_05061_,63.58µm
_07360_,63.58µm
_10647_,63.46µm
_08644_,63.34µm
_08328_,63.21µm
_07750_,63.18µm
_04412_,63.16µm
_06090_,63.14µm
_06534_,63.08µm
_06197_,62.99µm
_01051_,62.94µm
_10615_,62.88µm
_02804_,62.82µm
_09524_,62.62µm
_10644_,62.6µm
net435,62.54µm
_00408_,62.52µm
net192,62.46µm
_01282_,62.38µm
_02641_,62.38µm
_03614_,62.38µm
_05054_,62.34µm
_03044_,62.14µm
_04789_,62.14µm
_06128_,62.08µm
_01563_,62.06µm
net124,62.05µm
_02576_,61.86µm
_04569_,61.64µm
_02131_,61.61µm
_10435_,61.58µm
_03842_,61.5µm
_02682_,61.43µm
_03100_,61.28µm
_08454_,61.28µm
_03406_,61.24µm
_03425_,61.11µm
_02532_,61.06µm
_07170_,61.04µm
_06051_,60.9µm
_03744_,60.86µm
_08092_,60.84µm
_03488_,60.81µm
_05715_,60.7µm
_03640_,60.58µm
_05695_,60.54µm
_08094_,60.54µm
_01320_,60.44µm
_04879_,60.435µm
_08959_,60.42µm
_09005_,60.29µm
_05355_,60.14µm
_08679_,60.12µm
_01659_,60.08µm
_05358_,60.04µm
_03628_,59.94µm
_10069_,59.935µm
_07344_,59.885µm
_08895_,59.88µm
_07535_,59.69µm
_06451_,59.53µm
net188,59.44µm
_00627_,59.38µm
_05127_,59.38µm
_04648_,59.3µm
_01518_,59.28µm
_08136_,59.24µm
_03649_,59.19µm
_02162_,59.12µm
_03188_,59.01µm
_02805_,58.94µm
_03608_,58.82µm
_01142_,58.76µm
_03605_,58.66µm
_04233_,58.5µm
_06324_,58.49µm
_07981_,58.4µm
_01660_,58.36µm
_01708_,58.33µm
_02636_,58.26µm
_01455_,58.24µm
_05553_,58.24µm
net194,58.08µm
net541,58.01µm
_05321_,57.94µm
_10860_,57.84µm
_06545_,57.82µm
_02102_,57.74µm
_08138_,57.71µm
_09554_,57.66µm
_04406_,57.54µm
_01447_,57.5µm
_05469_,57.5µm
_00635_,57.48µm
net230,57.44µm
_04599_,57.34µm
_01310_,57.32µm
net415,57.3µm
_05142_,57.28µm
_01559_,57.26µm
net108,57.215µm
_02317_,57.12µm
_01168_,57.06µm
_01326_,57.02µm
_04748_,57.02µm
_06978_,57µm
net534,56.95µm
_03498_,56.94µm
_05028_,56.86µm
_02109_,56.755µm
_05029_,56.7µm
_02943_,56.68µm
net291,56.675µm
_05110_,56.64µm
_04240_,56.62µm
net385,56.62µm
_04332_,56.38µm
_05809_,56.38µm
_06687_,56.34µm
_07380_,56.24µm
_04749_,56.2µm
_06629_,56.2µm
_03968_,56.1µm
_03647_,56.08µm
_10776_,56.08µm
_02983_,55.94µm
_03155_,55.9µm
_04467_,55.9µm
_00363_,55.88µm
_03880_,55.86µm
_05263_,55.84µm
_08988_,55.76µm
_01555_,55.52µm
_01623_,55.52µm
_00178_,55.44µm
_04497_,55.34µm
_01552_,55.28µm
_04790_,55.26µm
_06401_,55.25µm
_00531_,55.2µm
_10434_,55.1µm
_03781_,55.04µm
_01858_,55.025µm
_06892_,55.02µm
_09518_,55.02µm
_03629_,54.88µm
_00310_,54.86µm
_03027_,54.85µm
_04856_,54.82µm
_06225_,54.8µm
_06957_,54.8µm
_10835_,54.8µm
_01448_,54.76µm
_09583_,54.76µm
_00371_,54.7µm
_08451_,54.64µm
_05353_,54.62µm
_05301_,54.6µm
_03643_,54.56µm
_03468_,54.28µm
_03446_,54.26µm
net525,54.2µm
net11,54.14µm
_05356_,54.08µm
_04157_,54.04µm
net160,53.98µm
net388,53.92µm
_06362_,53.9µm
_04285_,53.88µm
_02642_,53.84µm
_00450_,53.82µm
_04982_,53.82µm
_04380_,53.66µm
_10767_,53.66µm
_03399_,53.615µm
_02272_,53.58µm
_08886_,53.52µm
_00415_,53.5µm
_04998_,53.46µm
_04515_,53.44µm
_03646_,53.43µm
_10473_,53.42µm
_04316_,53.335µm
_01308_,53.3µm
_01496_,53.28µm
_01890_,53.18µm
_03228_,53.18µm
_10189_,52.96µm
_00950_,52.94µm
_04906_,52.94µm
net29,52.92µm
_01497_,52.8µm
_02113_,52.72µm
_09669_,52.68µm
_04722_,52.64µm
_07216_,52.54µm
_01113_,52.4µm
_07580_,52.38µm
_04313_,52.32µm
net282,52.28µm
_04897_,52.14µm
_10476_,52.14µm
net191,52.1µm
_09951_,52.035µm
_00388_,52.02µm
_02680_,51.98µm
_10390_,51.94µm
_01296_,51.9µm
_04884_,51.9µm
net456,51.82µm
_04989_,51.81µm
_03109_,51.8µm
_07407_,51.76µm
_00668_,51.67µm
_00895_,51.66µm
_03619_,51.6µm
_07563_,51.6µm
_04059_,51.56µm
_00653_,51.54µm
_02999_,51.54µm
_10509_,51.51µm
_04471_,51.5µm
_09783_,51.46µm
_04962_,51.42µm
_05832_,51.4µm
_10224_,51.28µm
_03482_,51.22µm
_03137_,51.18µm
_10028_,51.09µm
_02697_,51.08µm
_04613_,51.06µm
_04659_,51µm
_03017_,50.9µm
_08382_,50.88µm
_03650_,50.76µm
_00393_,50.74µm
_01900_,50.74µm
_02872_,50.74µm
_00721_,50.64µm
net267,50.58µm
_10558_,50.52µm
_01396_,50.46µm
_09134_,50.42µm
_02437_,50.39µm
_04847_,50.38µm
_11125_,50.32µm
_05119_,50.3µm
_01395_,50.28µm
_01312_,50.14µm
_02659_,50.04µm
_03313_,50.02µm
_02679_,49.9µm
_04833_,49.88µm
_02645_,49.8µm
_02561_,49.72µm
_04470_,49.72µm
net312,49.72µm
_03232_,49.7µm
_09514_,49.7µm
_00728_,49.59µm
_07051_,49.58µm
_10553_,49.33µm
_04943_,49.24µm
_01127_,49.22µm
_04743_,49.18µm
_04844_,49.18µm
_05339_,49.18µm
_01756_,49.16µm
_04687_,49.13µm
_09720_,49.12µm
_02033_,49.1µm
net30,49µm
_01568_,48.96µm
_02632_,48.96µm
_07199_,48.92µm
_04279_,48.9µm
_10966_,48.88µm
_03404_,48.86µm
_01201_,48.78µm
_03480_,48.76µm
_03407_,48.61µm
_01503_,48.58µm
_01512_,48.52µm
_10342_,48.48µm
net234,48.44µm
_03398_,48.42µm
_06980_,48.36µm
_03099_,48.34µm
_10096_,48.335µm
_05418_,48.22µm
_09750_,48.2µm
_03651_,48.08µm
_04058_,48.06µm
_04798_,48.04µm
_08434_,48.04µm
_01313_,48µm
_03604_,47.96µm
_02991_,47.86µm
_03093_,47.86µm
_10385_,47.86µm
_04976_,47.78µm
net527,47.76µm
_00395_,47.74µm
_01612_,47.74µm
_03739_,47.71µm
_01360_,47.7µm
_05542_,47.7µm
_07405_,47.64µm
_10747_,47.64µm
_04298_,47.58µm
_04421_,47.56µm
_09588_,47.56µm
_08150_,47.5µm
_09635_,47.46µm
_02139_,47.44µm
_00910_,47.34µm
_01603_,47.28µm
_02590_,47.24µm
_01544_,47.22µm
_00324_,47.16µm
_10057_,47.16µm
_03918_,47.1µm
_05066_,47.06µm
_08107_,46.98µm
_00537_,46.88µm
_10068_,46.88µm
_08152_,46.86µm
_02439_,46.78µm
_02696_,46.78µm
_06321_,46.76µm
_01602_,46.68µm
_08211_,46.62µm
_09473_,46.52µm
_08457_,46.48µm
_09549_,46.48µm
_04676_,46.46µm
_03807_,46.45µm
_01476_,46.4µm
_01929_,46.4µm
_02098_,46.26µm
clknet_0_clk,46.24µm
_03467_,46.22µm
_10369_,46.22µm
_08233_,46.18µm
net451,46.16µm
_00883_,46.14µm
_06686_,46.06µm
_06715_,46.04µm
_04841_,46.035µm
_07125_,46µm
_10527_,45.97µm
_00042_,45.9µm
_03150_,45.9µm
_05338_,45.9µm
_04518_,45.86µm
_07673_,45.83µm
_04542_,45.735µm
_09094_,45.7µm
_08399_,45.54µm
_01343_,45.52µm
_04321_,45.52µm
_03756_,45.5µm
_06320_,45.5µm
_00613_,45.48µm
_04673_,45.4µm
_09607_,45.4µm
_08920_,45.32µm
_05363_,45.28µm
_02619_,45.18µm
_01668_,45.1µm
_00525_,45.08µm
_03185_,45.04µm
_02177_,45µm
_00426_,44.985µm
_08978_,44.98µm
_06849_,44.865µm
_01024_,44.82µm
_10709_,44.82µm
_01569_,44.8µm
_07672_,44.76µm
_03031_,44.7µm
_06504_,44.7µm
_10372_,44.64µm
_00263_,44.6µm
_01622_,44.52µm
_05315_,44.52µm
_04993_,44.4µm
_05549_,44.28µm
_03395_,44.255µm
_10955_,44.24µm
_00070_,44.22µm
_04438_,44.22µm
_04898_,44.22µm
_01023_,44.06µm
_09133_,44.04µm
_10355_,44.04µm
_01686_,44.02µm
_07685_,44.02µm
_06503_,43.99µm
_02647_,43.98µm
_07085_,43.98µm
_09624_,43.94µm
_10365_,43.9µm
_05464_,43.88µm
_05298_,43.74µm
_03761_,43.675µm
_07601_,43.595µm
_02618_,43.42µm
_05508_,43.42µm
_01621_,43.32µm
_04223_,43.3µm
_03892_,43.23µm
_00787_,43.22µm
net6,43.16µm
_06841_,43.02µm
_08448_,42.92µm
_09904_,42.84µm
_04422_,42.83µm
net129,42.8µm
_00712_,42.7µm
_01505_,42.7µm
_09970_,42.66µm
_04822_,42.645µm
_01567_,42.64µm
_06341_,42.64µm
_03738_,42.62µm
_04496_,42.62µm
_09500_,42.6µm
_05349_,42.59µm
net4,42.52µm
net179,42.42µm
_05327_,42.32µm
_03416_,42.3µm
_09022_,42.22µm
_01578_,42.06µm
_02801_,42.06µm
_04894_,42.04µm
_00029_,42µm
_00169_,41.98µm
_08889_,41.98µm
_10093_,41.975µm
_06538_,41.94µm
_10508_,41.92µm
net125,41.88µm
_05842_,41.875µm
_05665_,41.8µm
_00494_,41.76µm
_00888_,41.64µm
_06210_,41.5µm
_00346_,41.4µm
net8,41.34µm
_02471_,41.3µm
_05484_,41.3µm
_06083_,41.3µm
_06085_,41.3µm
_00977_,41.28µm
_04729_,41.22µm
_10761_,41.2µm
_05441_,41.16µm
_08828_,41.14µm
_00514_,41.08µm
_07121_,41.06µm
_06998_,41.055µm
_00311_,40.86µm
_06772_,40.86µm
_02613_,40.84µm
_02661_,40.84µm
_00572_,40.8µm
_05824_,40.8µm
_05337_,40.78µm
_04573_,40.7µm
_06767_,40.66µm
_10125_,40.63µm
_10514_,40.6µm
_06216_,40.56µm
_06635_,40.54µm
_02117_,40.48µm
_07925_,40.44µm
_09735_,40.3µm
_03462_,40.2µm
_09240_,40.12µm
_04251_,40.1µm
_02487_,40.04µm
_01509_,40.02µm
_05643_,40µm
net111,40µm
_07138_,39.98µm
_10478_,39.98µm
_09746_,39.96µm
_08696_,39.88µm
_09631_,39.86µm
_02368_,39.84µm
_00552_,39.82µm
_04977_,39.78µm
_11086_,39.75µm
_07749_,39.74µm
_02932_,39.72µm
_06864_,39.72µm
_09435_,39.69µm
_02935_,39.64µm
_03635_,39.62µm
_10826_,39.58µm
_07748_,39.56µm
_02933_,39.54µm
_03497_,39.48µm
_07642_,39.48µm
_05273_,39.46µm
_04823_,39.44µm
_01597_,39.36µm
net243,39.34µm
_01881_,39.33µm
_02122_,39.31µm
_01429_,39.3µm
_01916_,39.26µm
_02315_,39.16µm
_10915_,39.1µm
_04534_,39.08µm
_04493_,38.98µm
_01048_,38.94µm
_05055_,38.94µm
_05244_,38.94µm
_09485_,38.9µm
_01741_,38.88µm
_07126_,38.88µm
_03665_,38.86µm
_06505_,38.86µm
_09425_,38.86µm
_05599_,38.805µm
_03686_,38.715µm
_08346_,38.695µm
_04779_,38.66µm
_00088_,38.6µm
_01037_,38.52µm
_07326_,38.39µm
_01407_,38.38µm
_08900_,38.22µm
_03734_,38.16µm
_06475_,38.16µm
_01362_,37.98µm
_07084_,37.955µm
_06832_,37.92µm
_07967_,37.92µm
_08435_,37.865µm
_08101_,37.86µm
_03543_,37.76µm
_03732_,37.76µm
_07013_,37.7µm
_08048_,37.7µm
_07753_,37.695µm
_04802_,37.66µm
_06264_,37.62µm
_01081_,37.58µm
_01437_,37.58µm
_07067_,37.55µm
_07090_,37.5µm
_08400_,37.48µm
_03692_,37.46µm
_04013_,37.4µm
_09198_,37.395µm
_02782_,37.36µm
_04913_,37.34µm
_06319_,37.32µm
_11029_,37.32µm
net128,37.32µm
_04253_,37.16µm
_11175_,37.12µm
_06847_,37.1µm
_06437_,37µm
_02119_,36.92µm
_02783_,36.9µm
_04239_,36.88µm
_05144_,36.86µm
_10773_,36.86µm
_04060_,36.84µm
_08362_,36.84µm
_07286_,36.835µm
_02239_,36.82µm
_03396_,36.76µm
_01019_,36.74µm
_02640_,36.74µm
_04362_,36.74µm
_08110_,36.66µm
_03857_,36.63µm
_11170_,36.62µm
net127,36.62µm
_02369_,36.52µm
_04093_,36.52µm
_08479_,36.52µm
_02140_,36.5µm
_01793_,36.49µm
_06354_,36.49µm
_00609_,36.44µm
_06332_,36.41µm
_05615_,36.36µm
_09840_,36.34µm
_09716_,36.32µm
_01694_,36.2µm
_09274_,36.18µm
_08120_,36.15µm
_04490_,36.14µm
_10104_,36.06µm
_06263_,36.04µm
_08707_,36.04µm
_10089_,36.04µm
_10380_,36.04µm
_06494_,36.02µm
_07435_,35.985µm
_04815_,35.98µm
_10902_,35.98µm
_03477_,35.9µm
_06350_,35.9µm
_04643_,35.88µm
_07140_,35.82µm
_10827_,35.82µm
_04250_,35.76µm
_02656_,35.63µm
_00575_,35.62µm
_03627_,35.62µm
_00928_,35.36µm
_09089_,35.36µm
_10442_,35.335µm
_01579_,35.32µm
_04719_,35.23µm
_06663_,35.23µm
_03725_,35.2µm
_04734_,35.2µm
_08880_,35.18µm
_00806_,35.14µm
_04730_,35.14µm
net180,35.14µm
net130,35.075µm
_00878_,35.06µm
_07568_,35µm
_09681_,35µm
_07457_,34.96µm
_10731_,34.94µm
_07337_,34.92µm
_09574_,34.92µm
_02436_,34.86µm
_02389_,34.85µm
_00922_,34.82µm
_03863_,34.82µm
_04914_,34.8µm
_01791_,34.74µm
_05117_,34.7µm
_09539_,34.68µm
_01702_,34.66µm
_08332_,34.66µm
_01433_,34.6µm
_00882_,34.58µm
_00741_,34.56µm
_04401_,34.5µm
_02401_,34.46µm
_03456_,34.46µm
_10851_,34.44µm
_03052_,34.42µm
_01472_,34.38µm
_01859_,34.34µm
_01862_,34.34µm
_02028_,34.34µm
_05576_,34.34µm
_09096_,34.34µm
_09545_,34.34µm
_00651_,34.32µm
_02451_,34.32µm
_06799_,34.3µm
_03919_,34.2µm
_04162_,34.2µm
_05342_,34.2µm
_10840_,34.18µm
_09839_,34.16µm
_08141_,34.14µm
_11004_,34.14µm
_01693_,34.1µm
_01809_,34.1µm
_09508_,33.96µm
_05494_,33.94µm
_02390_,33.9µm
_05395_,33.9µm
_00952_,33.86µm
_09289_,33.86µm
_09797_,33.86µm
net112,33.86µm
_04699_,33.85µm
_06211_,33.82µm
_05071_,33.78µm
_02193_,33.76µm
_07745_,33.76µm
_09946_,33.565µm
_03458_,33.5µm
_06029_,33.5µm
_00648_,33.46µm
_09842_,33.46µm
_03474_,33.42µm
_08130_,33.4µm
_08104_,33.38µm
_06144_,33.37µm
_05207_,33.35µm
_05203_,33.34µm
_10894_,33.3µm
_07715_,33.215µm
_01375_,33.14µm
_09553_,33.12µm
_10278_,33.1µm
_10607_,33.1µm
_02622_,33.06µm
_07314_,33.06µm
_06462_,33µm
_04294_,32.96µm
_04912_,32.96µm
_02354_,32.92µm
_09047_,32.92µm
_02444_,32.86µm
_07893_,32.86µm
_01425_,32.84µm
_06775_,32.84µm
_07564_,32.8µm
_10339_,32.79µm
_02263_,32.78µm
_00867_,32.76µm
_04066_,32.74µm
net140,32.68µm
_03631_,32.545µm
_04492_,32.52µm
_00094_,32.5µm
_01931_,32.5µm
_02555_,32.48µm
_05129_,32.48µm
_06469_,32.46µm
_04379_,32.44µm
_00933_,32.42µm
_01413_,32.42µm
_08251_,32.42µm
_00101_,32.38µm
_09809_,32.36µm
_03630_,32.355µm
_04268_,32.3µm
_04333_,32.24µm
_03356_,32.22µm
_03748_,32.18µm
_05177_,32.18µm
_01654_,32.16µm
_04069_,32.08µm
_10329_,32.08µm
_03081_,31.94µm
_03620_,31.94µm
_00831_,31.92µm
_02200_,31.88µm
_11075_,31.84µm
_06571_,31.8µm
_02259_,31.76µm
_04276_,31.76µm
_04359_,31.7µm
_01196_,31.68µm
_04015_,31.66µm
_07910_,31.6µm
_03836_,31.53µm
_00793_,31.52µm
_00188_,31.51µm
_05698_,31.5µm
net131,31.5µm
_04830_,31.46µm
_09883_,31.46µm
_03554_,31.4µm
_06131_,31.36µm
_01225_,31.34µm
_04331_,31.32µm
_10019_,31.32µm
_05149_,31.3µm
_09994_,31.295µm
_00693_,31.26µm
_05211_,31.24µm
_06007_,31.2µm
_01158_,31.18µm
_01219_,31.08µm
_01438_,31.08µm
_00779_,31.02µm
_10857_,31µm
_02037_,30.96µm
_04725_,30.955µm
_06747_,30.9µm
_08269_,30.9µm
_03102_,30.88µm
_08751_,30.88µm
_08028_,30.86µm
_05793_,30.78µm
_08497_,30.76µm
_08582_,30.76µm
_02360_,30.74µm
_07914_,30.74µm
_09367_,30.74µm
_00964_,30.72µm
_10713_,30.72µm
_04424_,30.7µm
_04816_,30.7µm
_02199_,30.66µm
_04096_,30.66µm
_03896_,30.64µm
_06018_,30.63µm
_09407_,30.62µm
_01882_,30.6µm
_05137_,30.6µm
_05076_,30.58µm
_08045_,30.58µm
_03004_,30.56µm
_03083_,30.56µm
_10749_,30.56µm
_10625_,30.54µm
_08368_,30.52µm
_00917_,30.46µm
_05722_,30.46µm
_07105_,30.395µm
_09066_,30.38µm
_09092_,30.35µm
_01790_,30.345µm
_07693_,30.34µm
_00516_,30.31µm
_06151_,30.3µm
_06793_,30.3µm
_01351_,30.28µm
_10619_,30.28µm
_01854_,30.255µm
_01774_,30.24µm
_05496_,30.24µm
_07766_,30.24µm
_09191_,30.24µm
_02355_,30.225µm
_05058_,30.22µm
_05409_,30.22µm
_09766_,30.22µm
_06719_,30.2µm
_01943_,30.18µm
_05169_,30.18µm
_08736_,30.18µm
_09291_,30.18µm
_11189_,30.16µm
_06636_,30.12µm
_05410_,30.1µm
_01129_,30.08µm
_04686_,30.08µm
_05412_,30.08µm
_06673_,30.08µm
_03486_,30.06µm
_00730_,30.04µm
_06149_,30.04µm
_07023_,30.04µm
_08593_,30.03µm
_08383_,30.01µm
_04540_,29.96µm
_03419_,29.94µm
_08446_,29.94µm
_01754_,29.9µm
_04008_,29.86µm
_02219_,29.84µm
_08706_,29.84µm
_08782_,29.82µm
_02638_,29.8µm
_08063_,29.8µm
_08501_,29.8µm
input_data[50],29.8µm
_10936_,29.76µm
_09465_,29.74µm
_10213_,29.74µm
_11106_,29.74µm
_01804_,29.73µm
_07107_,29.7µm
_05734_,29.68µm
_03834_,29.64µm
_10738_,29.64µm
_10819_,29.64µm
_02106_,29.58µm
_03460_,29.58µm
_07353_,29.58µm
_09178_,29.58µm
_08737_,29.56µm
_04139_,29.54µm
_02136_,29.5µm
_07897_,29.5µm
_02763_,29.42µm
_04991_,29.39µm
_01479_,29.385µm
_02975_,29.38µm
_09294_,29.36µm
_04560_,29.33µm
_10493_,29.28µm
_06425_,29.26µm
_07926_,29.26µm
_02717_,29.24µm
_09498_,29.18µm
_04383_,29.16µm
_04524_,29.14µm
_09418_,29.14µm
_02565_,29.12µm
_00287_,29.1µm
_09782_,29.1µm
_01762_,29.07µm
_02480_,29.04µm
_07025_,29.04µm
_00323_,29µm
_04494_,28.995µm
_10124_,28.98µm
_07403_,28.94µm
_01908_,28.92µm
_08196_,28.9µm
_10212_,28.9µm
_04402_,28.88µm
_05877_,28.88µm
_01457_,28.86µm
_09667_,28.84µm
_08814_,28.82µm
_05343_,28.78µm
_04272_,28.77µm
_08613_,28.68µm
_09728_,28.68µm
_06651_,28.64µm
_00960_,28.62µm
_00698_,28.6µm
_03952_,28.58µm
_07114_,28.56µm
_01697_,28.53µm
_00835_,28.5µm
_00980_,28.5µm
_08387_,28.5µm
_09252_,28.5µm
_01426_,28.48µm
_01543_,28.48µm
_05300_,28.48µm
_07100_,28.465µm
_08062_,28.44µm
_09643_,28.44µm
_08888_,28.41µm
_08135_,28.36µm
_05831_,28.34µm
_08654_,28.32µm
_01719_,28.31µm
_06701_,28.3µm
_04440_,28.26µm
_08518_,28.26µm
_10370_,28.255µm
_08160_,28.24µm
_10088_,28.2µm
net113,28.19µm
_01443_,28.18µm
_03553_,28.16µm
_09695_,28.14µm
_09677_,28.13µm
_00622_,28.12µm
_03625_,28.12µm
_07062_,28.12µm
_08273_,28.08µm
_00919_,28.02µm
_05668_,28.02µm
_00325_,28µm
_02817_,28µm
_04698_,27.98µm
_01842_,27.96µm
_02395_,27.96µm
_02331_,27.925µm
_07153_,27.92µm
_06575_,27.9µm
_05240_,27.86µm
input_data[41],27.84µm
_08436_,27.82µm
_06411_,27.81µm
_02223_,27.76µm
_02784_,27.76µm
_05813_,27.76µm
_09538_,27.7µm
_02249_,27.68µm
_05135_,27.68µm
_04555_,27.62µm
_08879_,27.56µm
_10457_,27.5µm
_09819_,27.44µm
_07794_,27.42µm
_00370_,27.4µm
_01865_,27.4µm
_10657_,27.4µm
_10240_,27.36µm
_08932_,27.3µm
_10173_,27.3µm
_06399_,27.26µm
_09049_,27.26µm
_04629_,27.255µm
_05365_,27.24µm
_09788_,27.21µm
_10687_,27.21µm
_03384_,27.2µm
_03055_,27.12µm
_07838_,27.12µm
_04675_,27.1µm
_07206_,27.1µm
_09711_,27.1µm
_01826_,27.08µm
_08747_,27.08µm
_08863_,27.08µm
_08961_,27.07µm
_07357_,27.065µm
_01889_,27.06µm
_08627_,27.055µm
_00045_,27.04µm
_10179_,27.04µm
_09590_,27µm
_04723_,26.98µm
_09187_,26.98µm
_09360_,26.98µm
_01856_,26.96µm
_01811_,26.94µm
_05022_,26.94µm
_06126_,26.94µm
_01920_,26.92µm
_04537_,26.92µm
_05974_,26.92µm
_03636_,26.88µm
_08931_,26.84µm
_09787_,26.84µm
_04928_,26.82µm
_08662_,26.82µm
_08938_,26.78µm
_10812_,26.78µm
_06848_,26.77µm
_06536_,26.76µm
_10305_,26.76µm
_06666_,26.75µm
_00181_,26.74µm
_08496_,26.72µm
_02592_,26.7µm
_06450_,26.66µm
_05915_,26.62µm
_05104_,26.6µm
_03166_,26.56µm
_09441_,26.54µm
_04357_,26.48µm
_08423_,26.48µm
_10878_,26.48µm
_06606_,26.44µm
_00674_,26.425µm
_04012_,26.4µm
_06824_,26.4µm
_09531_,26.4µm
_10391_,26.4µm
_06274_,26.38µm
_09395_,26.38µm
_08519_,26.36µm
_09117_,26.36µm
_04011_,26.28µm
_09818_,26.28µm
_03954_,26.26µm
_05835_,26.26µm
_08070_,26.26µm
_10520_,26.26µm
_09072_,26.22µm
_10916_,26.22µm
_11016_,26.22µm
_01520_,26.18µm
_10528_,26.18µm
_00769_,26.16µm
_06578_,26.16µm
_08563_,26.14µm
_04355_,26.1µm
_04391_,26.1µm
_06600_,26.08µm
_07755_,26.07µm
_06783_,26.06µm
_03609_,26.04µm
_04866_,26.03µm
_04784_,26.02µm
_08005_,26.02µm
_05020_,26µm
_05628_,26µm
_01041_,25.98µm
_09023_,25.98µm
_00685_,25.96µm
_09969_,25.94µm
_02757_,25.9µm
_03392_,25.9µm
_09192_,25.9µm
_09866_,25.86µm
_11129_,25.86µm
_04297_,25.85µm
_09016_,25.825µm
_01378_,25.8µm
_03694_,25.8µm
_09962_,25.8µm
_02211_,25.78µm
_08285_,25.76µm
_02701_,25.7µm
_02367_,25.6µm
_06152_,25.6µm
_08307_,25.6µm
_09015_,25.6µm
_04478_,25.59µm
_03043_,25.58µm
_03567_,25.58µm
_09387_,25.58µm
_01535_,25.54µm
_00990_,25.52µm
input_data[71],25.52µm
_04040_,25.5µm
_04685_,25.5µm
_10376_,25.495µm
_00872_,25.48µm
_09798_,25.48µm
_07670_,25.46µm
_07774_,25.42µm
_03577_,25.4µm
_04511_,25.39µm
_00171_,25.38µm
_02761_,25.38µm
_00906_,25.34µm
_02156_,25.34µm
_03499_,25.3µm
_06168_,25.3µm
_08420_,25.26µm
_07115_,25.25µm
_01257_,25.24µm
_05505_,25.22µm
_09140_,25.22µm
_10271_,25.22µm
_06786_,25.18µm
_00760_,25.16µm
_05843_,25.14µm
_03715_,25.12µm
_09222_,25.1µm
_04905_,25.08µm
_08194_,25.06µm
_06523_,25.04µm
_03697_,24.98µm
_06473_,24.92µm
_08335_,24.9µm
_07964_,24.88µm
_02808_,24.865µm
_08214_,24.865µm
_02807_,24.86µm
_02323_,24.84µm
_05204_,24.81µm
_00443_,24.8µm
_02093_,24.78µm
_04437_,24.78µm
_10267_,24.78µm
_03229_,24.77µm
_02511_,24.76µm
_07506_,24.76µm
_00660_,24.72µm
_01215_,24.72µm
_09610_,24.72µm
_00103_,24.7µm
_01909_,24.7µm
_02524_,24.68µm
_02790_,24.68µm
_05435_,24.66µm
_08689_,24.66µm
_01893_,24.645µm
_03875_,24.64µm
_07116_,24.64µm
_06535_,24.62µm
_00632_,24.6µm
_02145_,24.6µm
_10726_,24.56µm
_00855_,24.54µm
_04312_,24.54µm
_11052_,24.54µm
_07776_,24.52µm
_02333_,24.5µm
_04413_,24.45µm
_02952_,24.44µm
_05037_,24.44µm
_08185_,24.44µm
_04688_,24.4µm
_05840_,24.39µm
_00607_,24.38µm
_05506_,24.38µm
_09527_,24.36µm
_10090_,24.34µm
_05874_,24.32µm
_09146_,24.32µm
_07307_,24.31µm
_02324_,24.3µm
_03545_,24.28µm
_07567_,24.28µm
_03426_,24.26µm
_07255_,24.26µm
_03991_,24.22µm
_05168_,24.16µm
_10192_,24.16µm
_00968_,24.12µm
_02452_,24.1µm
_06692_,24.1µm
_08333_,24.1µm
net9,24.08µm
_01493_,24.06µm
_02346_,24.06µm
_02457_,24.04µm
_02714_,24.04µm
_06665_,24.04µm
_11113_,24.04µm
_03870_,24.02µm
_06476_,24.02µm
_05205_,24µm
_09343_,23.99µm
_01742_,23.96µm
_04760_,23.96µm
_09736_,23.96µm
_07263_,23.94µm
_03092_,23.92µm
_06404_,23.92µm
_09772_,23.92µm
_08309_,23.9µm
_02488_,23.88µm
_03383_,23.88µm
_11076_,23.88µm
_00041_,23.875µm
_05641_,23.86µm
_07974_,23.86µm
_00996_,23.84µm
_09423_,23.82µm
_02953_,23.81µm
_00603_,23.8µm
_09176_,23.78µm
_03442_,23.76µm
_08589_,23.76µm
_00018_,23.74µm
_00392_,23.72µm
_00813_,23.72µm
_06981_,23.72µm
_07258_,23.72µm
_09679_,23.72µm
_02570_,23.655µm
_06946_,23.65µm
_03729_,23.64µm
_06720_,23.64µm
net114,23.64µm
_09678_,23.58µm
_02657_,23.52µm
_03169_,23.52µm
_00313_,23.5µm
_07253_,23.44µm
_02579_,23.42µm
_05018_,23.42µm
_07083_,23.42µm
_07117_,23.42µm
_06616_,23.36µm
_00023_,23.34µm
_09113_,23.32µm
_07864_,23.3µm
_05019_,23.28µm
_03158_,23.26µm
_08671_,23.26µm
_10788_,23.26µm
_07069_,23.23µm
_01474_,23.22µm
_07631_,23.22µm
