Instance name, X location, Y location, Voltage
_12586_, 376.96, 410.72, 0.000129263
_12587_, 376.96, 410.72, 0.000129263
_17870_, 376.96, 410.72, 0.000129263
_19107_, 376.96, 410.72, 0.000129263
_20731_, 376.96, 410.72, 0.000129263
_20732_, 376.96, 410.72, 0.000129263
ANTENNA__12587__A, 376.96, 410.72, 0.000129263
FILLER_0_132_697, 376.96, 410.72, 0.000129263
FILLER_0_133_716, 376.96, 410.72, 0.000129263
_12588_, 376.96, 405.28, 0.000157285
_12604_, 376.96, 405.28, 0.000157285
_20733_, 376.96, 405.28, 0.000157285
_21579_, 376.96, 405.28, 0.000157285
ANTENNA__20733__A, 376.96, 405.28, 0.000157285
ANTENNA__12923__A, 376.96, 405.28, 0.000157285
ANTENNA__12591__A1, 376.96, 405.28, 0.000157285
FILLER_0_129_708, 376.96, 405.28, 0.000157285
FILLER_0_130_701, 376.96, 405.28, 0.000157285
FILLER_0_130_709, 376.96, 405.28, 0.000157285
FILLER_0_130_722, 376.96, 405.28, 0.000157285
_12590_, 376.96, 399.84, 0.000147196
_12591_, 376.96, 399.84, 0.000147196
_12592_, 376.96, 399.84, 0.000147196
_12923_, 376.96, 399.84, 0.000147196
_13634_, 376.96, 399.84, 0.000147196
ANTENNA__21698__B, 376.96, 399.84, 0.000147196
ANTENNA__20773__C, 376.96, 399.84, 0.000147196
ANTENNA__12794__B, 376.96, 399.84, 0.000147196
FILLER_0_127_701, 376.96, 399.84, 0.000147196
FILLER_0_128_703, 376.96, 399.84, 0.000147196
FILLER_0_128_723, 376.96, 399.84, 0.000147196
_12531_, 376.96, 394.4, 0.000164257
_12532_, 376.96, 394.4, 0.000164257
_12593_, 376.96, 394.4, 0.000164257
_12603_, 376.96, 394.4, 0.000164257
_12793_, 376.96, 394.4, 0.000164257
_12794_, 376.96, 394.4, 0.000164257
_12795_, 376.96, 394.4, 0.000164257
ANTENNA__12532__A, 376.96, 394.4, 0.000164257
ANTENNA__12793__A, 376.96, 394.4, 0.000164257
ANTENNA__12532__B, 376.96, 394.4, 0.000164257
ANTENNA__12793__B, 376.96, 394.4, 0.000164257
ANTENNA__12593__A, 376.96, 394.4, 0.000164257
FILLER_0_126_701, 376.96, 394.4, 0.000164257
_11230_, 376.96, 388.96, 0.000171304
_12533_, 376.96, 388.96, 0.000171304
_12597_, 376.96, 388.96, 0.000171304
_12598_, 376.96, 388.96, 0.000171304
_12602_, 376.96, 388.96, 0.000171304
ANTENNA__12531__A, 376.96, 388.96, 0.000171304
ANTENNA__11230__A, 376.96, 388.96, 0.000171304
ANTENNA__12531__B, 376.96, 388.96, 0.000171304
FILLER_0_124_710, 376.96, 388.96, 0.000171304
FILLER_0_124_717, 376.96, 388.96, 0.000171304
FILLER_0_125_720, 376.96, 388.96, 0.000171304
_11226_, 376.96, 383.52, 0.00011327
_12534_, 376.96, 383.52, 0.00011327
_12535_, 376.96, 383.52, 0.00011327
_12594_, 376.96, 383.52, 0.00011327
_12595_, 376.96, 383.52, 0.00011327
_12596_, 376.96, 383.52, 0.00011327
_12599_, 376.96, 383.52, 0.00011327
_12797_, 376.96, 383.52, 0.00011327
_13691_, 376.96, 383.52, 0.00011327
ANTENNA__11226__A, 376.96, 383.52, 0.00011327
ANTENNA__12600__B2, 376.96, 383.52, 0.00011327
ANTENNA__12596__A1, 376.96, 383.52, 0.00011327
_12490_, 376.96, 378.08, 0.000153018
_12491_, 376.96, 378.08, 0.000153018
_12537_, 376.96, 378.08, 0.000153018
ANTENNA__12535__A1, 376.96, 378.08, 0.000153018
ANTENNA__11222__A, 376.96, 378.08, 0.000153018
ANTENNA__12493__B, 376.96, 378.08, 0.000153018
ANTENNA__13824__A, 376.96, 378.08, 0.000153018
ANTENNA__13795__A, 376.96, 378.08, 0.000153018
ANTENNA__12595__A, 376.96, 378.08, 0.000153018
ANTENNA__12594__A, 376.96, 378.08, 0.000153018
ANTENNA__12595__B, 376.96, 378.08, 0.000153018
ANTENNA__12594__B, 376.96, 378.08, 0.000153018
ANTENNA__12599__A, 376.96, 378.08, 0.000153018
FILLER_0_119_704, 376.96, 378.08, 0.000153018
_11222_, 376.96, 372.64, 0.000146464
_12496_, 376.96, 372.64, 0.000146464
_12539_, 376.96, 372.64, 0.000146464
_12540_, 376.96, 372.64, 0.000146464
ANTENNA__13796__A, 376.96, 372.64, 0.000146464
FILLER_0_118_713, 376.96, 372.64, 0.000146464
FILLER_0_119_714, 376.96, 372.64, 0.000146464
_12541_, 376.96, 367.2, 0.00022965
_12542_, 376.96, 367.2, 0.00022965
_12543_, 376.96, 367.2, 0.00022965
_21062_, 376.96, 367.2, 0.00022965
_21721_, 376.96, 367.2, 0.00022965
_21906_, 376.96, 367.2, 0.00022965
FILLER_0_117_717, 376.96, 367.2, 0.00022965
_21064_, 376.96, 361.76, 0.000353845
_21752_, 376.96, 361.76, 0.000353845
_21905_, 376.96, 361.76, 0.000353845
_21907_, 376.96, 361.76, 0.000353845
FILLER_0_114_722, 376.96, 361.76, 0.000353845
_12544_, 376.96, 356.32, 0.000398736
_21065_, 376.96, 356.32, 0.000398736
_21719_, 376.96, 356.32, 0.000398736
_21908_, 376.96, 356.32, 0.000398736
FILLER_0_112_701, 376.96, 356.32, 0.000398736
_21067_, 376.96, 350.88, 0.000353288
_21068_, 376.96, 350.88, 0.000353288
_21753_, 376.96, 350.88, 0.000353288
FILLER_0_109_707, 376.96, 350.88, 0.000353288
FILLER_0_110_701, 376.96, 350.88, 0.000353288
FILLER_0_110_709, 376.96, 350.88, 0.000353288
FILLER_0_111_714, 376.96, 350.88, 0.000353288
_12545_, 376.96, 345.44, 0.000416232
_21056_, 376.96, 345.44, 0.000416232
_21057_, 376.96, 345.44, 0.000416232
_21066_, 376.96, 345.44, 0.000416232
_21909_, 376.96, 345.44, 0.000416232
FILLER_0_108_708, 376.96, 345.44, 0.000416232
FILLER_0_109_722, 376.96, 345.44, 0.000416232
_12554_, 376.96, 340, 0.000323908
_19327_, 376.96, 340, 0.000323908
_19328_, 376.96, 340, 0.000323908
_19494_, 376.96, 340, 0.000323908
_21028_, 376.96, 340, 0.000323908
FILLER_0_106_701, 376.96, 340, 0.000323908
FILLER_0_106_723, 376.96, 340, 0.000323908
_16902_, 376.96, 334.56, 0.000430374
_18051_, 376.96, 334.56, 0.000430374
_18052_, 376.96, 334.56, 0.000430374
_18054_, 376.96, 334.56, 0.000430374
_21910_, 376.96, 334.56, 0.000430374
FILLER_0_104_701, 376.96, 334.56, 0.000430374
FILLER_0_105_716, 376.96, 334.56, 0.000430374
_13689_, 376.96, 329.12, 0.000399257
_16898_, 376.96, 329.12, 0.000399257
_16900_, 376.96, 329.12, 0.000399257
_16901_, 376.96, 329.12, 0.000399257
_18053_, 376.96, 329.12, 0.000399257
_19497_, 376.96, 329.12, 0.000399257
ANTENNA__13689__A, 376.96, 329.12, 0.000399257
FILLER_0_102_701, 376.96, 329.12, 0.000399257
FILLER_0_102_709, 376.96, 329.12, 0.000399257
FILLER_0_102_720, 376.96, 329.12, 0.000399257
FILLER_0_103_712, 376.96, 329.12, 0.000399257
_16897_, 376.96, 323.68, 0.000234124
_18243_, 376.96, 323.68, 0.000234124
_19495_, 376.96, 323.68, 0.000234124
ANTENNA__13699__A1, 376.96, 323.68, 0.000234124
ANTENNA__13689__B, 376.96, 323.68, 0.000234124
FILLER_0_100_697, 376.96, 323.68, 0.000234124
FILLER_0_100_701, 376.96, 323.68, 0.000234124
FILLER_0_100_716, 376.96, 323.68, 0.000234124
_12848_, 376.96, 318.24, 0.000178805
_12978_, 376.96, 318.24, 0.000178805
_12979_, 376.96, 318.24, 0.000178805
_16895_, 376.96, 318.24, 0.000178805
_16899_, 376.96, 318.24, 0.000178805
_16930_, 376.96, 318.24, 0.000178805
ANTENNA__13699__A2, 376.96, 318.24, 0.000178805
FILLER_0_99_719, 376.96, 318.24, 0.000178805
_12845_, 376.96, 312.8, 0.000252578
_12846_, 376.96, 312.8, 0.000252578
_12847_, 376.96, 312.8, 0.000252578
_12977_, 376.96, 312.8, 0.000252578
_16843_, 376.96, 312.8, 0.000252578
_16931_, 376.96, 312.8, 0.000252578
_16932_, 376.96, 312.8, 0.000252578
FILLER_0_96_711, 376.96, 312.8, 0.000252578
_12462_, 376.96, 307.36, 0.000164247
_12463_, 376.96, 307.36, 0.000164247
_12546_, 376.96, 307.36, 0.000164247
_12556_, 376.96, 307.36, 0.000164247
_12985_, 376.96, 307.36, 0.000164247
_12987_, 376.96, 307.36, 0.000164247
_12988_, 376.96, 307.36, 0.000164247
FILLER_0_93_709, 376.96, 307.36, 0.000164247
FILLER_0_94_704, 376.96, 307.36, 0.000164247
FILLER_0_95_715, 376.96, 307.36, 0.000164247
_12555_, 376.96, 301.92, 0.000216114
_13552_, 376.96, 301.92, 0.000216114
_17102_, 376.96, 301.92, 0.000216114
_17103_, 376.96, 301.92, 0.000216114
_18246_, 376.96, 301.92, 0.000216114
FILLER_0_91_697, 376.96, 301.92, 0.000216114
FILLER_0_92_697, 376.96, 301.92, 0.000216114
FILLER_0_92_717, 376.96, 301.92, 0.000216114
_12548_, 376.96, 296.48, 0.000327659
_12557_, 376.96, 296.48, 0.000327659
_13461_, 376.96, 296.48, 0.000327659
_13553_, 376.96, 296.48, 0.000327659
_13607_, 376.96, 296.48, 0.000327659
ANTENNA__13607__A, 376.96, 296.48, 0.000327659
FILLER_0_89_708, 376.96, 296.48, 0.000327659
FILLER_0_90_697, 376.96, 296.48, 0.000327659
FILLER_0_90_722, 376.96, 296.48, 0.000327659
FILLER_0_91_718, 376.96, 296.48, 0.000327659
_12854_, 376.96, 291.04, 0.000406023
_13459_, 376.96, 291.04, 0.000406023
_13460_, 376.96, 291.04, 0.000406023
_13462_, 376.96, 291.04, 0.000406023
_13504_, 376.96, 291.04, 0.000406023
_13550_, 376.96, 291.04, 0.000406023
ANTENNA__13636__C, 376.96, 291.04, 0.000406023
ANTENNA__13608__A1, 376.96, 291.04, 0.000406023
FILLER_0_88_714, 376.96, 291.04, 0.000406023
FILLER_0_89_716, 376.96, 291.04, 0.000406023
_12549_, 376.96, 285.6, 0.000313139
_12559_, 376.96, 285.6, 0.000313139
_13505_, 376.96, 285.6, 0.000313139
FILLER_0_85_704, 376.96, 285.6, 0.000313139
FILLER_0_86_722, 376.96, 285.6, 0.000313139
FILLER_0_87_718, 376.96, 285.6, 0.000313139
_13481_, 376.96, 280.16, 0.000356444
_13482_, 376.96, 280.16, 0.000356444
_13644_, 376.96, 280.16, 0.000356444
_21632_, 376.96, 280.16, 0.000356444
ANTENNA__21632__A, 376.96, 280.16, 0.000356444
ANTENNA__21632__B, 376.96, 280.16, 0.000356444
FILLER_0_85_715, 376.96, 280.16, 0.000356444
_13486_, 376.96, 274.72, 0.000354385
_13517_, 376.96, 274.72, 0.000354385
_13559_, 376.96, 274.72, 0.000354385
_21131_, 376.96, 274.72, 0.000354385
_21132_, 376.96, 274.72, 0.000354385
FILLER_0_82_713, 376.96, 274.72, 0.000354385
FILLER_0_82_721, 376.96, 274.72, 0.000354385
FILLER_0_83_720, 376.96, 274.72, 0.000354385
_13558_, 376.96, 269.28, 0.000491359
_13567_, 376.96, 269.28, 0.000491359
_13576_, 376.96, 269.28, 0.000491359
_19505_, 376.96, 269.28, 0.000491359
_21851_, 376.96, 269.28, 0.000491359
FILLER_0_80_701, 376.96, 269.28, 0.000491359
FILLER_0_81_716, 376.96, 269.28, 0.000491359
_13575_, 376.96, 263.84, 0.000565369
_18255_, 376.96, 263.84, 0.000565369
_18256_, 376.96, 263.84, 0.000565369
_20577_, 376.96, 263.84, 0.000565369
ANTENNA__20658__A, 376.96, 263.84, 0.000565369
FILLER_0_79_713, 376.96, 263.84, 0.000565369
_17113_, 376.96, 258.4, 0.000541056
_17114_, 376.96, 258.4, 0.000541056
_18572_, 376.96, 258.4, 0.000541056
_20578_, 376.96, 258.4, 0.000541056
ANTENNA__17117__C1, 376.96, 258.4, 0.000541056
ANTENNA__17116__A2, 376.96, 258.4, 0.000541056
FILLER_0_75_704, 376.96, 258.4, 0.000541056
FILLER_0_75_709, 376.96, 258.4, 0.000541056
FILLER_0_76_701, 376.96, 258.4, 0.000541056
FILLER_0_76_714, 376.96, 258.4, 0.000541056
_13574_, 376.96, 252.96, 0.000972025
_17116_, 376.96, 252.96, 0.000972025
_17117_, 376.96, 252.96, 0.000972025
_18569_, 376.96, 252.96, 0.000972025
_18573_, 376.96, 252.96, 0.000972025
_20943_, 376.96, 252.96, 0.000972025
ANTENNA__21912__B1, 376.96, 252.96, 0.000972025
ANTENNA__18257__A2, 376.96, 252.96, 0.000972025
_17390_, 376.96, 247.52, 0.000936941
_17392_, 376.96, 247.52, 0.000936941
_18571_, 376.96, 247.52, 0.000936941
_19369_, 376.96, 247.52, 0.000936941
_19827_, 376.96, 247.52, 0.000936941
ANTENNA__18259__A2, 376.96, 247.52, 0.000936941
ANTENNA__21597__B, 376.96, 247.52, 0.000936941
FILLER_0_71_703, 376.96, 247.52, 0.000936941
FILLER_0_73_712, 376.96, 247.52, 0.000936941
_17391_, 376.96, 242.08, 0.000264549
_17393_, 376.96, 242.08, 0.000264549
_18570_, 376.96, 242.08, 0.000264549
_20737_, 376.96, 242.08, 0.000264549
ANTENNA__20737__B, 376.96, 242.08, 0.000264549
ANTENNA__20737__A, 376.96, 242.08, 0.000264549
FILLER_0_70_713, 376.96, 242.08, 0.000264549
FILLER_0_71_713, 376.96, 242.08, 0.000264549
FILLER_0_71_721, 376.96, 242.08, 0.000264549
_17369_, 376.96, 236.64, 0.000309983
_17389_, 376.96, 236.64, 0.000309983
_18123_, 376.96, 236.64, 0.000309983
_18124_, 376.96, 236.64, 0.000309983
_21650_, 376.96, 236.64, 0.000309983
_21972_, 376.96, 236.64, 0.000309983
_21973_, 376.96, 236.64, 0.000309983
ANTENNA__18124__A, 376.96, 236.64, 0.000309983
ANTENNA__18123__A, 376.96, 236.64, 0.000309983
ANTENNA__17389__A, 376.96, 236.64, 0.000309983
ANTENNA__21650__A, 376.96, 236.64, 0.000309983
FILLER_0_69_712, 376.96, 236.64, 0.000309983
_17367_, 376.96, 231.2, 0.000202365
_17387_, 376.96, 231.2, 0.000202365
_18122_, 376.96, 231.2, 0.000202365
_19041_, 376.96, 231.2, 0.000202365
_19043_, 376.96, 231.2, 0.000202365
_20549_, 376.96, 231.2, 0.000202365
ANTENNA__19041__A, 376.96, 231.2, 0.000202365
FILLER_0_65_700, 376.96, 231.2, 0.000202365
_17368_, 376.96, 225.76, 0.000253913
_17372_, 376.96, 225.76, 0.000253913
_17386_, 376.96, 225.76, 0.000253913
_18121_, 376.96, 225.76, 0.000253913
_21647_, 376.96, 225.76, 0.000253913
ANTENNA__21647__A1_N, 376.96, 225.76, 0.000253913
ANTENNA__21647__B2, 376.96, 225.76, 0.000253913
ANTENNA__20549__B, 376.96, 225.76, 0.000253913
FILLER_0_63_706, 376.96, 225.76, 0.000253913
FILLER_0_64_707, 376.96, 225.76, 0.000253913
_14165_, 376.96, 220.32, 0.000147645
_14175_, 376.96, 220.32, 0.000147645
_17384_, 376.96, 220.32, 0.000147645
_18119_, 376.96, 220.32, 0.000147645
_21651_, 376.96, 220.32, 0.000147645
FILLER_0_62_721, 376.96, 220.32, 0.000147645
_14163_, 376.96, 214.88, 0.000186352
_14172_, 376.96, 214.88, 0.000186352
_21968_, 376.96, 214.88, 0.000186352
ANTENNA__14163__A, 376.96, 214.88, 0.000186352
FILLER_0_59_699, 376.96, 214.88, 0.000186352
FILLER_0_61_712, 376.96, 214.88, 0.000186352
_13877_, 376.96, 209.44, 0.000182732
_13883_, 376.96, 209.44, 0.000182732
_14173_, 376.96, 209.44, 0.000182732
_14191_, 376.96, 209.44, 0.000182732
_17818_, 376.96, 209.44, 0.000182732
_20770_, 376.96, 209.44, 0.000182732
ANTENNA__14173__A1, 376.96, 209.44, 0.000182732
ANTENNA__17818__B, 376.96, 209.44, 0.000182732
_14188_, 376.96, 204, 0.000152275
_17381_, 376.96, 204, 0.000152275
_17382_, 376.96, 204, 0.000152275
_18118_, 376.96, 204, 0.000152275
_20769_, 376.96, 204, 0.000152275
FILLER_0_55_698, 376.96, 204, 0.000152275
FILLER_0_56_713, 376.96, 204, 0.000152275
FILLER_0_56_720, 376.96, 204, 0.000152275
_13868_, 376.96, 198.56, 0.000118882
_14164_, 376.96, 198.56, 0.000118882
_16686_, 376.96, 198.56, 0.000118882
_18116_, 376.96, 198.56, 0.000118882
_18117_, 376.96, 198.56, 0.000118882
_20562_, 376.96, 198.56, 0.000118882
_21644_, 376.96, 198.56, 0.000118882
_21652_, 376.96, 198.56, 0.000118882
ANTENNA__13868__A, 376.96, 198.56, 0.000118882
FILLER_0_55_723, 376.96, 198.56, 0.000118882
_13867_, 376.96, 193.12, 0.000232217
_14171_, 376.96, 193.12, 0.000232217
_14187_, 376.96, 193.12, 0.000232217
_16950_, 376.96, 193.12, 0.000232217
_18115_, 376.96, 193.12, 0.000232217
ANTENNA__17657__A, 376.96, 193.12, 0.000232217
ANTENNA__20562__A1, 376.96, 193.12, 0.000232217
FILLER_0_52_704, 376.96, 193.12, 0.000232217
_13861_, 376.96, 187.68, 0.000218546
_14170_, 376.96, 187.68, 0.000218546
_16948_, 376.96, 187.68, 0.000218546
ANTENNA__20117__B, 376.96, 187.68, 0.000218546
FILLER_0_50_704, 376.96, 187.68, 0.000218546
FILLER_0_50_714, 376.96, 187.68, 0.000218546
_13874_, 376.96, 182.24, 0.000187824
_13875_, 376.96, 182.24, 0.000187824
_14168_, 376.96, 182.24, 0.000187824
_18851_, 376.96, 182.24, 0.000187824
_18852_, 376.96, 182.24, 0.000187824
_19069_, 376.96, 182.24, 0.000187824
_19070_, 376.96, 182.24, 0.000187824
ANTENNA__11829__A1, 376.96, 182.24, 0.000187824
ANTENNA__18851__A, 376.96, 182.24, 0.000187824
ANTENNA__14167__A, 376.96, 182.24, 0.000187824
_13873_, 376.96, 176.8, 0.000131649
_13881_, 376.96, 176.8, 0.000131649
_14153_, 376.96, 176.8, 0.000131649
_14154_, 376.96, 176.8, 0.000131649
_14167_, 376.96, 176.8, 0.000131649
_14169_, 376.96, 176.8, 0.000131649
_18113_, 376.96, 176.8, 0.000131649
_18853_, 376.96, 176.8, 0.000131649
_18854_, 376.96, 176.8, 0.000131649
_18856_, 376.96, 176.8, 0.000131649
ANTENNA__11450__B, 376.96, 176.8, 0.000131649
ANTENNA__11450__A, 376.96, 176.8, 0.000131649
_11450_, 376.96, 171.36, 0.000148629
_11543_, 376.96, 171.36, 0.000148629
_11544_, 376.96, 171.36, 0.000148629
_14155_, 376.96, 171.36, 0.000148629
ANTENNA__14154__B, 376.96, 171.36, 0.000148629
ANTENNA__14167__B, 376.96, 171.36, 0.000148629
ANTENNA__11543__A, 376.96, 171.36, 0.000148629
ANTENNA__14154__A, 376.96, 171.36, 0.000148629
_13863_, 376.96, 165.92, 0.000136046
_16690_, 376.96, 165.92, 0.000136046
_16700_, 376.96, 165.92, 0.000136046
_17835_, 376.96, 165.92, 0.000136046
_19068_, 376.96, 165.92, 0.000136046
ANTENNA__11653__A, 376.96, 165.92, 0.000136046
_11830_, 376.96, 160.48, 0.000103217
_16680_, 376.96, 160.48, 0.000103217
_16683_, 376.96, 160.48, 0.000103217
_20128_, 376.96, 160.48, 0.000103217
_21239_, 376.96, 160.48, 0.000103217
_21248_, 376.96, 160.48, 0.000103217
ANTENNA__16680__A, 376.96, 160.48, 0.000103217
FILLER_0_41_720, 376.96, 160.48, 0.000103217
_16682_, 376.96, 155.04, 0.000151879
_17833_, 376.96, 155.04, 0.000151879
_17834_, 376.96, 155.04, 0.000151879
_20124_, 376.96, 155.04, 0.000151879
_20127_, 376.96, 155.04, 0.000151879
_20129_, 376.96, 155.04, 0.000151879
FILLER_0_38_720, 376.96, 155.04, 0.000151879
_16684_, 376.96, 149.6, 0.000127386
_16697_, 376.96, 149.6, 0.000127386
_16698_, 376.96, 149.6, 0.000127386
_16693_, 376.96, 144.16, 9.46688e-05
_16695_, 376.96, 144.16, 9.46688e-05
_16696_, 376.96, 144.16, 9.46688e-05
_17832_, 376.96, 144.16, 9.46688e-05
_20130_, 376.96, 144.16, 9.46688e-05
FILLER_0_33_709, 376.96, 144.16, 9.46688e-05
FILLER_0_34_701, 376.96, 144.16, 9.46688e-05
FILLER_0_34_714, 376.96, 144.16, 9.46688e-05
_20132_, 376.96, 138.72, 7.29094e-05
_20133_, 376.96, 138.72, 7.29094e-05
_20134_, 376.96, 138.72, 7.29094e-05
_21252_, 376.96, 138.72, 7.29094e-05
_22074_, 376.96, 138.72, 7.29094e-05
ANTENNA__22074__A1, 376.96, 138.72, 7.29094e-05
FILLER_0_32_701, 376.96, 138.72, 7.29094e-05
FILLER_0_32_712, 376.96, 138.72, 7.29094e-05
FILLER_0_33_717, 376.96, 138.72, 7.29094e-05
_22088_, 376.96, 133.28, 0.00014414
FILLER_0_30_713, 376.96, 133.28, 0.00014414
FILLER_0_29_723, 376.96, 127.84, 0.000125906
FILLER_0_27_721, 376.96, 122.4, 0.000171266
FILLER_0_25_721, 376.96, 116.96, 8.63418e-05
FILLER_0_23_721, 376.96, 111.52, 6.33869e-05
FILLER_0_21_721, 376.96, 106.08, 3.93082e-05
FILLER_0_19_721, 376.96, 100.64, 1.25421e-05
FILLER_0_17_721, 376.96, 95.2, 5.38917e-06
FILLER_0_15_721, 376.96, 89.76, 5.35014e-06
FILLER_0_13_721, 376.96, 84.32, 6.66043e-06
FILLER_0_11_721, 376.96, 78.88, 5.74835e-06
FILLER_0_9_721, 376.96, 73.44, 4.21786e-06
FILLER_0_7_721, 376.96, 68, 1.21338e-06
FILLER_0_5_721, 376.96, 62.56, 2.33144e-07
FILLER_0_3_721, 376.96, 57.12, 3.41115e-07
FILLER_0_0_697, 376.96, 51.68, 3.29917e-06
FILLER_0_1_721, 376.96, 51.68, 3.29917e-06
_19651_, 223.36, 448.8, 3.18222e-05
_20303_, 223.36, 448.8, 3.18222e-05
input9, 223.36, 448.8, 3.18222e-05
input11, 223.36, 448.8, 3.18222e-05
ANTENNA_input10_A, 223.36, 448.8, 3.18222e-05
_18387_, 223.36, 443.36, 7.61679e-05
_20301_, 223.36, 443.36, 7.61679e-05
_20305_, 223.36, 443.36, 7.61679e-05
_20308_, 223.36, 443.36, 7.61679e-05
_21586_, 223.36, 443.36, 7.61679e-05
input13, 223.36, 443.36, 7.61679e-05
input14, 223.36, 443.36, 7.61679e-05
fanout288, 223.36, 443.36, 7.61679e-05
fanout293, 223.36, 443.36, 7.61679e-05
fanout305, 223.36, 443.36, 7.61679e-05
ANTENNA_input14_A, 223.36, 443.36, 7.61679e-05
ANTENNA_input22_A, 223.36, 443.36, 7.61679e-05
_17244_, 223.36, 437.92, 7.11258e-05
_18386_, 223.36, 437.92, 7.11258e-05
_20302_, 223.36, 437.92, 7.11258e-05
_20306_, 223.36, 437.92, 7.11258e-05
_20307_, 223.36, 437.92, 7.11258e-05
_20630_, 223.36, 437.92, 7.11258e-05
_21490_, 223.36, 437.92, 7.11258e-05
input5, 223.36, 437.92, 7.11258e-05
input6, 223.36, 437.92, 7.11258e-05
input7, 223.36, 437.92, 7.11258e-05
fanout306, 223.36, 437.92, 7.11258e-05
ANTENNA_input6_A, 223.36, 437.92, 7.11258e-05
ANTENNA_input11_A, 223.36, 437.92, 7.11258e-05
ANTENNA_input15_A, 223.36, 437.92, 7.11258e-05
ANTENNA_input20_A, 223.36, 437.92, 7.11258e-05
_18977_, 223.36, 432.48, 0.000115553
_21491_, 223.36, 432.48, 0.000115553
_21494_, 223.36, 432.48, 0.000115553
_21874_, 223.36, 432.48, 0.000115553
ANTENNA_input5_A, 223.36, 432.48, 0.000115553
ANTENNA_input7_A, 223.36, 432.48, 0.000115553
ANTENNA_input8_A, 223.36, 432.48, 0.000115553
ANTENNA_input9_A, 223.36, 432.48, 0.000115553
FILLER_0_140_369, 223.36, 432.48, 0.000115553
FILLER_0_140_375, 223.36, 432.48, 0.000115553
_21498_, 223.36, 427.04, 0.000186374
_21499_, 223.36, 427.04, 0.000186374
FILLER_0_137_373, 223.36, 427.04, 0.000186374
FILLER_0_138_386, 223.36, 427.04, 0.000186374
FILLER_0_139_383, 223.36, 427.04, 0.000186374
_20517_, 223.36, 421.6, 0.00018399
_21492_, 223.36, 421.6, 0.00018399
_21493_, 223.36, 421.6, 0.00018399
_21879_, 223.36, 421.6, 0.00018399
ANTENNA__20327__A, 223.36, 421.6, 0.00018399
ANTENNA__16629__A, 223.36, 421.6, 0.00018399
