Instance name, X location, Y location, Voltage
_13689_, 373.66, 326.4, 1.79969
_16898_, 373.66, 326.4, 1.79969
_16900_, 373.66, 326.4, 1.79969
_16901_, 373.66, 326.4, 1.79969
ANTENNA__13689__A, 373.66, 326.4, 1.79969
ANTENNA__13689__B, 373.66, 326.4, 1.79969
FILLER_0_100_697, 373.66, 326.4, 1.79969
FILLER_0_100_701, 373.66, 326.4, 1.79969
FILLER_0_101_695, 373.66, 326.4, 1.79969
FILLER_0_102_709, 373.66, 326.4, 1.79969
_16896_, 373.66, 320.96, 1.79974
_16897_, 373.66, 320.96, 1.79974
_16899_, 373.66, 320.96, 1.79974
_18243_, 373.66, 320.96, 1.79974
_19495_, 373.66, 320.96, 1.79974
ANTENNA__13699__A1, 373.66, 320.96, 1.79974
FILLER_0_100_716, 373.66, 320.96, 1.79974
_12459_, 373.66, 315.52, 1.79975
_12847_, 373.66, 315.52, 1.79975
_12848_, 373.66, 315.52, 1.79975
_12976_, 373.66, 315.52, 1.79975
_12977_, 373.66, 315.52, 1.79975
_12978_, 373.66, 315.52, 1.79975
_12979_, 373.66, 315.52, 1.79975
_16895_, 373.66, 315.52, 1.79975
_16930_, 373.66, 315.52, 1.79975
ANTENNA__13699__A2, 373.66, 315.52, 1.79975
FILLER_0_97_691, 373.66, 315.52, 1.79975
_12460_, 373.66, 310.08, 1.79977
_12461_, 373.66, 310.08, 1.79977
_12462_, 373.66, 310.08, 1.79977
_12845_, 373.66, 310.08, 1.79977
_12846_, 373.66, 310.08, 1.79977
_12974_, 373.66, 310.08, 1.79977
FILLER_0_95_715, 373.66, 310.08, 1.79977
FILLER_0_96_711, 373.66, 310.08, 1.79977
_12463_, 373.66, 304.64, 1.79978
_12553_, 373.66, 304.64, 1.79978
_12556_, 373.66, 304.64, 1.79978
_12985_, 373.66, 304.64, 1.79978
_12986_, 373.66, 304.64, 1.79978
_12987_, 373.66, 304.64, 1.79978
_12988_, 373.66, 304.64, 1.79978
_13552_, 373.66, 304.64, 1.79978
_17103_, 373.66, 304.64, 1.79978
FILLER_0_92_697, 373.66, 304.64, 1.79978
FILLER_0_93_690, 373.66, 304.64, 1.79978
FILLER_0_93_709, 373.66, 304.64, 1.79978
FILLER_0_94_704, 373.66, 304.64, 1.79978
_12548_, 373.66, 299.2, 1.79975
_12555_, 373.66, 299.2, 1.79975
_13549_, 373.66, 299.2, 1.79975
_13553_, 373.66, 299.2, 1.79975
FILLER_0_90_697, 373.66, 299.2, 1.79975
FILLER_0_91_697, 373.66, 299.2, 1.79975
FILLER_0_92_717, 373.66, 299.2, 1.79975
_12557_, 373.66, 293.76, 1.79968
_13460_, 373.66, 293.76, 1.79968
_13544_, 373.66, 293.76, 1.79968
_13607_, 373.66, 293.76, 1.79968
_13608_, 373.66, 293.76, 1.79968
ANTENNA__13608__A2, 373.66, 293.76, 1.79968
ANTENNA__13607__A, 373.66, 293.76, 1.79968
ANTENNA__13608__A1, 373.66, 293.76, 1.79968
FILLER_0_89_708, 373.66, 293.76, 1.79968
FILLER_0_89_716, 373.66, 293.76, 1.79968
_12549_, 373.66, 288.32, 1.79959
_12558_, 373.66, 288.32, 1.79959
_12559_, 373.66, 288.32, 1.79959
_13459_, 373.66, 288.32, 1.79959
_13462_, 373.66, 288.32, 1.79959
_13504_, 373.66, 288.32, 1.79959
_13550_, 373.66, 288.32, 1.79959
_13636_, 373.66, 288.32, 1.79959
_13637_, 373.66, 288.32, 1.79959
ANTENNA__13636__C, 373.66, 288.32, 1.79959
FILLER_0_88_714, 373.66, 288.32, 1.79959
_13505_, 373.66, 282.88, 1.79967
_13560_, 373.66, 282.88, 1.79967
_13638_, 373.66, 282.88, 1.79967
_13644_, 373.66, 282.88, 1.79967
ANTENNA__21632__B, 373.66, 282.88, 1.79967
FILLER_0_85_704, 373.66, 282.88, 1.79967
FILLER_0_85_715, 373.66, 282.88, 1.79967
_13477_, 373.66, 277.44, 1.79967
_13481_, 373.66, 277.44, 1.79967
_13486_, 373.66, 277.44, 1.79967
_13507_, 373.66, 277.44, 1.79967
_13517_, 373.66, 277.44, 1.79967
_21632_, 373.66, 277.44, 1.79967
_13559_, 373.66, 272, 1.79947
_21131_, 373.66, 272, 1.79947
_21132_, 373.66, 272, 1.79947
FILLER_0_80_701, 373.66, 272, 1.79947
FILLER_0_81_693, 373.66, 272, 1.79947
FILLER_0_81_716, 373.66, 272, 1.79947
FILLER_0_82_713, 373.66, 272, 1.79947
_13558_, 373.66, 266.56, 1.79966
_13576_, 373.66, 266.56, 1.79966
_13642_, 373.66, 266.56, 1.79966
_20580_, 373.66, 266.56, 1.79966
_21851_, 373.66, 266.56, 1.79966
ANTENNA__20580__B1, 373.66, 266.56, 1.79966
FILLER_0_79_713, 373.66, 266.56, 1.79966
_18255_, 373.66, 261.12, 1.79942
_18256_, 373.66, 261.12, 1.79942
_19370_, 373.66, 261.12, 1.79942
_19829_, 373.66, 261.12, 1.79942
_20577_, 373.66, 261.12, 1.79942
FILLER_0_76_701, 373.66, 261.12, 1.79942
_13574_, 373.66, 255.68, 1.7993
_17116_, 373.66, 255.68, 1.7993
_18572_, 373.66, 255.68, 1.7993
_18575_, 373.66, 255.68, 1.7993
_19506_, 373.66, 255.68, 1.7993
_20578_, 373.66, 255.68, 1.7993
_21912_, 373.66, 255.68, 1.7993
ANTENNA__17117__C1, 373.66, 255.68, 1.7993
ANTENNA__17116__A2, 373.66, 255.68, 1.7993
ANTENNA__18257__A2, 373.66, 255.68, 1.7993
FILLER_0_75_704, 373.66, 255.68, 1.7993
FILLER_0_75_709, 373.66, 255.68, 1.7993
FILLER_0_76_714, 373.66, 255.68, 1.7993
_17117_, 373.66, 250.24, 1.79917
_18127_, 373.66, 250.24, 1.79917
_18569_, 373.66, 250.24, 1.79917
_18573_, 373.66, 250.24, 1.79917
_19369_, 373.66, 250.24, 1.79917
ANTENNA__21912__B1, 373.66, 250.24, 1.79917
ANTENNA__21911__C, 373.66, 250.24, 1.79917
ANTENNA__18259__A2, 373.66, 250.24, 1.79917
FILLER_0_73_695, 373.66, 250.24, 1.79917
FILLER_0_73_712, 373.66, 250.24, 1.79917
_17390_, 373.66, 244.8, 1.79929
_17392_, 373.66, 244.8, 1.79929
_17393_, 373.66, 244.8, 1.79929
_17394_, 373.66, 244.8, 1.79929
_18125_, 373.66, 244.8, 1.79929
_18126_, 373.66, 244.8, 1.79929
_18571_, 373.66, 244.8, 1.79929
FILLER_0_71_703, 373.66, 244.8, 1.79929
FILLER_0_71_713, 373.66, 244.8, 1.79929
_14198_, 373.66, 239.36, 1.79982
_17369_, 373.66, 239.36, 1.79982
_17391_, 373.66, 239.36, 1.79982
_19042_, 373.66, 239.36, 1.79982
_20548_, 373.66, 239.36, 1.79982
_20737_, 373.66, 239.36, 1.79982
_21649_, 373.66, 239.36, 1.79982
ANTENNA__17389__A, 373.66, 239.36, 1.79982
ANTENNA__20737__B, 373.66, 239.36, 1.79982
ANTENNA__21649__A0, 373.66, 239.36, 1.79982
ANTENNA__20737__A, 373.66, 239.36, 1.79982
FILLER_0_69_712, 373.66, 239.36, 1.79982
FILLER_0_70_713, 373.66, 239.36, 1.79982
_14197_, 373.66, 233.92, 1.79966
_17367_, 373.66, 233.92, 1.79966
_18124_, 373.66, 233.92, 1.79966
_19041_, 373.66, 233.92, 1.79966
_21650_, 373.66, 233.92, 1.79966
_21972_, 373.66, 233.92, 1.79966
_21973_, 373.66, 233.92, 1.79966
ANTENNA__18124__A, 373.66, 233.92, 1.79966
ANTENNA__21650__A, 373.66, 233.92, 1.79966
ANTENNA__19042__B, 373.66, 233.92, 1.79966
ANTENNA__19042__A, 373.66, 233.92, 1.79966
FILLER_0_67_695, 373.66, 233.92, 1.79966
_14196_, 373.66, 228.48, 1.79979
_17368_, 373.66, 228.48, 1.79979
_17387_, 373.66, 228.48, 1.79979
_18121_, 373.66, 228.48, 1.79979
_18122_, 373.66, 228.48, 1.79979
_19043_, 373.66, 228.48, 1.79979
ANTENNA__20549__B, 373.66, 228.48, 1.79979
FILLER_0_64_692, 373.66, 228.48, 1.79979
FILLER_0_65_700, 373.66, 228.48, 1.79979
_14174_, 373.66, 223.04, 1.79977
_14175_, 373.66, 223.04, 1.79977
_17372_, 373.66, 223.04, 1.79977
_21647_, 373.66, 223.04, 1.79977
_21651_, 373.66, 223.04, 1.79977
ANTENNA__21647__A1_N, 373.66, 223.04, 1.79977
ANTENNA__21647__B2, 373.66, 223.04, 1.79977
FILLER_0_63_695, 373.66, 223.04, 1.79977
FILLER_0_63_706, 373.66, 223.04, 1.79977
FILLER_0_64_707, 373.66, 223.04, 1.79977
_14165_, 373.66, 217.6, 1.79982
_14166_, 373.66, 217.6, 1.79982
_14172_, 373.66, 217.6, 1.79982
_18119_, 373.66, 217.6, 1.79982
_21694_, 373.66, 217.6, 1.79982
FILLER_0_60_691, 373.66, 217.6, 1.79982
FILLER_0_61_712, 373.66, 217.6, 1.79982
_13877_, 373.66, 212.16, 1.79982
_13891_, 373.66, 212.16, 1.79982
_14163_, 373.66, 212.16, 1.79982
_14173_, 373.66, 212.16, 1.79982
_17385_, 373.66, 212.16, 1.79982
ANTENNA__14163__A, 373.66, 212.16, 1.79982
FILLER_0_58_696, 373.66, 212.16, 1.79982
FILLER_0_59_690, 373.66, 212.16, 1.79982
FILLER_0_59_699, 373.66, 212.16, 1.79982
_13883_, 373.66, 206.72, 1.79984
_13887_, 373.66, 206.72, 1.79984
_14191_, 373.66, 206.72, 1.79984
_20769_, 373.66, 206.72, 1.79984
_20770_, 373.66, 206.72, 1.79984
FILLER_0_56_691, 373.66, 206.72, 1.79984
_13868_, 373.66, 201.28, 1.79985
_14188_, 373.66, 201.28, 1.79985
_14189_, 373.66, 201.28, 1.79985
_18118_, 373.66, 201.28, 1.79985
_20214_, 373.66, 201.28, 1.79985
_21652_, 373.66, 201.28, 1.79985
FILLER_0_55_698, 373.66, 201.28, 1.79985
FILLER_0_56_713, 373.66, 201.28, 1.79985
_14164_, 373.66, 195.84, 1.79981
_14171_, 373.66, 195.84, 1.79981
_16950_, 373.66, 195.84, 1.79981
_18116_, 373.66, 195.84, 1.79981
_18117_, 373.66, 195.84, 1.79981
_20562_, 373.66, 195.84, 1.79981
ANTENNA_fanout385_A, 373.66, 195.84, 1.79981
ANTENNA__13868__A, 373.66, 195.84, 1.79981
ANTENNA__20562__A1, 373.66, 195.84, 1.79981
_13867_, 373.66, 190.4, 1.79974
_14187_, 373.66, 190.4, 1.79974
_16948_, 373.66, 190.4, 1.79974
_17657_, 373.66, 190.4, 1.79974
ANTENNA__17657__A, 373.66, 190.4, 1.79974
FILLER_0_52_704, 373.66, 190.4, 1.79974
_14170_, 373.66, 184.96, 1.79977
_17656_, 373.66, 184.96, 1.79977
_19058_, 373.66, 184.96, 1.79977
_19069_, 373.66, 184.96, 1.79977
_19070_, 373.66, 184.96, 1.79977
FILLER_0_50_704, 373.66, 184.96, 1.79977
FILLER_0_50_714, 373.66, 184.96, 1.79977
_13874_, 373.66, 179.52, 1.79983
_14168_, 373.66, 179.52, 1.79983
_14169_, 373.66, 179.52, 1.79983
_16946_, 373.66, 179.52, 1.79983
_18852_, 373.66, 179.52, 1.79983
_18854_, 373.66, 179.52, 1.79983
_18855_, 373.66, 179.52, 1.79983
ANTENNA__14167__A, 373.66, 179.52, 1.79983
ANTENNA__16946__A, 373.66, 179.52, 1.79983
ANTENNA__19058__A, 373.66, 179.52, 1.79983
_11450_, 373.66, 174.08, 1.79981
_13881_, 373.66, 174.08, 1.79981
_14153_, 373.66, 174.08, 1.79981
_14154_, 373.66, 174.08, 1.79981
_14167_, 373.66, 174.08, 1.79981
_18856_, 373.66, 174.08, 1.79981
_20123_, 373.66, 174.08, 1.79981
ANTENNA__14154__B, 373.66, 174.08, 1.79981
ANTENNA__14167__B, 373.66, 174.08, 1.79981
ANTENNA__11450__B, 373.66, 174.08, 1.79981
ANTENNA__11449__B, 373.66, 174.08, 1.79981
ANTENNA__14154__A, 373.66, 174.08, 1.79981
ANTENNA__11450__A, 373.66, 174.08, 1.79981
ANTENNA__11449__A, 373.66, 174.08, 1.79981
ANTENNA__11364__B, 373.66, 174.08, 1.79981
FILLER_0_45_692, 373.66, 174.08, 1.79981
_11543_, 373.66, 168.64, 1.7999
_13863_, 373.66, 168.64, 1.7999
_16700_, 373.66, 168.64, 1.7999
ANTENNA__11653__A, 373.66, 168.64, 1.7999
ANTENNA__11543__A, 373.66, 168.64, 1.7999
_11830_, 373.66, 163.2, 1.79985
_16701_, 373.66, 163.2, 1.79985
_17835_, 373.66, 163.2, 1.79985
_18857_, 373.66, 163.2, 1.79985
_19068_, 373.66, 163.2, 1.79985
_21239_, 373.66, 163.2, 1.79985
ANTENNA__16680__A, 373.66, 163.2, 1.79985
_11832_, 373.66, 157.76, 1.7999
_16680_, 373.66, 157.76, 1.7999
_16682_, 373.66, 157.76, 1.7999
_16683_, 373.66, 157.76, 1.7999
_20127_, 373.66, 157.76, 1.7999
_20128_, 373.66, 157.76, 1.7999
_16681_, 373.66, 152.32, 1.79985
_16684_, 373.66, 152.32, 1.79985
_16698_, 373.66, 152.32, 1.79985
_17833_, 373.66, 152.32, 1.79985
_17834_, 373.66, 152.32, 1.79985
_18860_, 373.66, 152.32, 1.79985
_16693_, 373.66, 146.88, 1.79987
_16695_, 373.66, 146.88, 1.79987
_16697_, 373.66, 146.88, 1.79987
_18859_, 373.66, 146.88, 1.79987
_18861_, 373.66, 146.88, 1.79987
FILLER_0_34_701, 373.66, 146.88, 1.79987
_16696_, 373.66, 141.44, 1.79991
_17832_, 373.66, 141.44, 1.79991
_20131_, 373.66, 141.44, 1.79991
FILLER_0_32_691, 373.66, 141.44, 1.79991
FILLER_0_32_701, 373.66, 141.44, 1.79991
FILLER_0_33_690, 373.66, 141.44, 1.79991
FILLER_0_33_709, 373.66, 141.44, 1.79991
FILLER_0_33_717, 373.66, 141.44, 1.79991
FILLER_0_34_714, 373.66, 141.44, 1.79991
_20132_, 373.66, 136, 1.7999
_20133_, 373.66, 136, 1.7999
_20134_, 373.66, 136, 1.7999
_21252_, 373.66, 136, 1.7999
_21253_, 373.66, 136, 1.7999
FILLER_0_32_712, 373.66, 136, 1.7999
_21255_, 373.66, 130.56, 1.79988
FILLER_0_28_691, 373.66, 130.56, 1.79988
FILLER_0_30_713, 373.66, 130.56, 1.79988
FILLER_0_26_693, 373.66, 125.12, 1.79984
FILLER_0_24_693, 373.66, 119.68, 1.79988
FILLER_0_22_693, 373.66, 114.24, 1.79992
FILLER_0_20_693, 373.66, 108.8, 1.79996
FILLER_0_18_693, 373.66, 103.36, 1.79997
FILLER_0_16_693, 373.66, 97.92, 1.79999
FILLER_0_14_693, 373.66, 92.48, 1.79999
FILLER_0_12_693, 373.66, 87.04, 1.79999
FILLER_0_10_693, 373.66, 81.6, 1.79999
FILLER_0_8_693, 373.66, 76.16, 1.8
FILLER_0_6_693, 373.66, 70.72, 1.8
FILLER_0_4_693, 373.66, 65.28, 1.8
FILLER_0_2_693, 373.66, 59.84, 1.8
FILLER_0_0_697, 373.66, 54.4, 1.8
_19651_, 220.06, 446.08, 1.79992
_20303_, 220.06, 446.08, 1.79992
_21586_, 220.06, 446.08, 1.79992
input2, 220.06, 446.08, 1.79992
input9, 220.06, 446.08, 1.79992
input11, 220.06, 446.08, 1.79992
input13, 220.06, 446.08, 1.79992
input14, 220.06, 446.08, 1.79992
ANTENNA_input10_A, 220.06, 446.08, 1.79992
ANTENNA_input13_A, 220.06, 446.08, 1.79992
_18387_, 220.06, 440.64, 1.79994
_20301_, 220.06, 440.64, 1.79994
_20306_, 220.06, 440.64, 1.79994
_20307_, 220.06, 440.64, 1.79994
_20308_, 220.06, 440.64, 1.79994
_20309_, 220.06, 440.64, 1.79994
fanout288, 220.06, 440.64, 1.79994
fanout305, 220.06, 440.64, 1.79994
ANTENNA_input11_A, 220.06, 440.64, 1.79994
ANTENNA_input14_A, 220.06, 440.64, 1.79994
ANTENNA_input20_A, 220.06, 440.64, 1.79994
ANTENNA__21586__A1, 220.06, 440.64, 1.79994
_17244_, 220.06, 435.2, 1.79992
_18386_, 220.06, 435.2, 1.79992
_18388_, 220.06, 435.2, 1.79992
_20302_, 220.06, 435.2, 1.79992
_21490_, 220.06, 435.2, 1.79992
_21874_, 220.06, 435.2, 1.79992
input3, 220.06, 435.2, 1.79992
input5, 220.06, 435.2, 1.79992
input6, 220.06, 435.2, 1.79992
input7, 220.06, 435.2, 1.79992
fanout306, 220.06, 435.2, 1.79992
ANTENNA_input2_A, 220.06, 435.2, 1.79992
ANTENNA_input3_A, 220.06, 435.2, 1.79992
ANTENNA_input5_A, 220.06, 435.2, 1.79992
ANTENNA_input6_A, 220.06, 435.2, 1.79992
ANTENNA_input8_A, 220.06, 435.2, 1.79992
ANTENNA__17245__A, 220.06, 435.2, 1.79992
ANTENNA__18390__A1, 220.06, 435.2, 1.79992
FILLER_0_140_369, 220.06, 435.2, 1.79992
_21491_, 220.06, 429.76, 1.79985
_21494_, 220.06, 429.76, 1.79985
_21497_, 220.06, 429.76, 1.79985
_21498_, 220.06, 429.76, 1.79985
ANTENNA_input7_A, 220.06, 429.76, 1.79985
ANTENNA_input9_A, 220.06, 429.76, 1.79985
FILLER_0_139_359, 220.06, 429.76, 1.79985
FILLER_0_139_383, 220.06, 429.76, 1.79985
FILLER_0_140_375, 220.06, 429.76, 1.79985
_21493_, 220.06, 424.32, 1.79979
_21499_, 220.06, 424.32, 1.79979
_21879_, 220.06, 424.32, 1.79979
_21961_, 220.06, 424.32, 1.79979
FILLER_0_136_361, 220.06, 424.32, 1.79979
FILLER_0_137_356, 220.06, 424.32, 1.79979
FILLER_0_137_373, 220.06, 424.32, 1.79979
_20327_, 220.06, 418.88, 1.79983
_21492_, 220.06, 418.88, 1.79983
_21880_, 220.06, 418.88, 1.79983
ANTENNA__20327__A, 220.06, 418.88, 1.79983
FILLER_0_134_365, 220.06, 418.88, 1.79983
FILLER_0_135_357, 220.06, 418.88, 1.79983
FILLER_0_135_371, 220.06, 418.88, 1.79983
