net,length_um
_10742_,8.06µm
_00893_,8.04µm
_01226_,8.04µm
_02262_,8.04µm
_02348_,8.04µm
_08734_,8.04µm
_08607_,8.025µm
_00077_,8.02µm
_00725_,8.02µm
_01328_,8.02µm
_01344_,8.02µm
_02902_,8.02µm
_04625_,8.02µm
_05377_,8.02µm
_05659_,8.02µm
_05766_,8.02µm
_06569_,8.02µm
_07698_,8.02µm
_08417_,8.02µm
_08664_,8.02µm
_09626_,8.02µm
_10441_,8.02µm
_10501_,8.02µm
_10750_,8.02µm
_10418_,8µm
_04315_,7.99µm
_00296_,7.98µm
_00765_,7.98µm
_00775_,7.98µm
_01035_,7.98µm
_01301_,7.98µm
_01416_,7.98µm
_02095_,7.98µm
_02210_,7.98µm
_02547_,7.98µm
_03769_,7.98µm
_04024_,7.98µm
_04885_,7.98µm
_05235_,7.98µm
_05940_,7.98µm
_06453_,7.98µm
_06454_,7.98µm
_07995_,7.98µm
_08620_,7.98µm
_09303_,7.98µm
_09332_,7.98µm
_09905_,7.98µm
_10837_,7.98µm
_10884_,7.98µm
_00506_,7.96µm
_02302_,7.96µm
_06060_,7.96µm
_06573_,7.96µm
_00523_,7.94µm
_00524_,7.94µm
_00905_,7.94µm
_00963_,7.94µm
_03353_,7.94µm
_04457_,7.94µm
_05077_,7.94µm
_06077_,7.94µm
_06356_,7.94µm
_07002_,7.94µm
_07443_,7.94µm
_07690_,7.94µm
_08657_,7.94µm
_08817_,7.94µm
_09195_,7.94µm
_09408_,7.94µm
_09826_,7.94µm
_10260_,7.94µm
_10281_,7.94µm
_10506_,7.94µm
_11147_,7.94µm
_00358_,7.92µm
_01182_,7.92µm
_03790_,7.92µm
_08331_,7.92µm
_10673_,7.92µm
_11087_,7.92µm
_02446_,7.9µm
_08443_,7.9µm
_08908_,7.9µm
_04326_,7.89µm
_10544_,7.89µm
_01958_,7.88µm
_10674_,7.88µm
_09675_,7.865µm
_01525_,7.86µm
_01973_,7.86µm
_08825_,7.84µm
_00044_,7.82µm
_03824_,7.82µm
_06026_,7.82µm
_09259_,7.82µm
_03544_,7.8µm
_08115_,7.8µm
_09593_,7.8µm
_10346_,7.8µm
_10727_,7.8µm
_10741_,7.8µm
_00706_,7.78µm
_01399_,7.78µm
_01652_,7.78µm
_02881_,7.78µm
_04202_,7.78µm
_05326_,7.78µm
_05334_,7.78µm
_08381_,7.78µm
_08925_,7.78µm
_09682_,7.78µm
_10529_,7.78µm
_00677_,7.76µm
_05977_,7.76µm
_02909_,7.75µm
_02125_,7.74µm
_05499_,7.74µm
_05769_,7.74µm
_09937_,7.74µm
_07421_,7.73µm
_02040_,7.72µm
_03409_,7.72µm
_05474_,7.72µm
_08170_,7.72µm
_10408_,7.72µm
_00766_,7.7µm
_00822_,7.7µm
_00852_,7.7µm
_01155_,7.7µm
_01633_,7.7µm
_02989_,7.7µm
_04033_,7.7µm
_04389_,7.7µm
_01524_,7.685µm
_00447_,7.68µm
_00879_,7.68µm
_01139_,7.68µm
_04242_,7.68µm
_05245_,7.68µm
_07895_,7.68µm
_08799_,7.68µm
_09365_,7.68µm
_09609_,7.68µm
_10463_,7.68µm
_10802_,7.68µm
_03110_,7.66µm
_05114_,7.66µm
_10439_,7.66µm
_10752_,7.66µm
_00448_,7.64µm
_01093_,7.64µm
_01349_,7.64µm
_02268_,7.64µm
_04451_,7.64µm
_04751_,7.64µm
_04973_,7.64µm
_05620_,7.64µm
_06073_,7.64µm
_06643_,7.64µm
_07321_,7.64µm
_07582_,7.64µm
_09655_,7.64µm
_01138_,7.62µm
_01830_,7.62µm
_01894_,7.62µm
_00290_,7.6µm
_01896_,7.6µm
_02358_,7.6µm
_05533_,7.6µm
_05581_,7.6µm
_05740_,7.6µm
_05975_,7.6µm
_06057_,7.6µm
_06242_,7.6µm
_07455_,7.6µm
_07751_,7.6µm
_09914_,7.6µm
_10843_,7.6µm
_05289_,7.58µm
_08905_,7.58µm
_08989_,7.58µm
_00196_,7.56µm
_02292_,7.56µm
_02925_,7.56µm
_03951_,7.56µm
_04338_,7.56µm
_05902_,7.56µm
_06707_,7.56µm
_07276_,7.56µm
_07301_,7.56µm
_07389_,7.56µm
_08934_,7.56µm
_09475_,7.56µm
_09774_,7.56µm
_10046_,7.56µm
_10758_,7.56µm
_00582_,7.55µm
_03731_,7.54µm
_06602_,7.54µm
_09516_,7.54µm
_09219_,7.535µm
_00832_,7.52µm
_00940_,7.52µm
_01088_,7.52µm
_01481_,7.52µm
_01825_,7.52µm
_02133_,7.52µm
_05154_,7.52µm
_05585_,7.52µm
_05898_,7.52µm
_06726_,7.52µm
_06743_,7.52µm
_06945_,7.52µm
_07429_,7.52µm
_07909_,7.52µm
_09065_,7.52µm
_09300_,7.52µm
_09336_,7.52µm
_11109_,7.52µm
_01228_,7.5µm
_08279_,7.5µm
_05587_,7.495µm
_00595_,7.48µm
_00599_,7.48µm
_00859_,7.48µm
_02762_,7.48µm
_03849_,7.48µm
_05181_,7.48µm
_05637_,7.48µm
_07577_,7.48µm
_09034_,7.48µm
_03989_,7.46µm
_07246_,7.46µm
_07841_,7.46µm
_01917_,7.44µm
_02681_,7.44µm
_03466_,7.44µm
_04952_,7.44µm
_05046_,7.44µm
_06068_,7.44µm
_07327_,7.44µm
_07663_,7.44µm
_08373_,7.44µm
_10149_,7.44µm
_10789_,7.44µm
_10909_,7.44µm
_09386_,7.43µm
_03657_,7.42µm
_07825_,7.41µm
_00067_,7.4µm
_00986_,7.4µm
_04785_,7.4µm
_07038_,7.4µm
_08216_,7.4µm
_09577_,7.4µm
_05290_,7.36µm
_10824_,7.36µm
_00490_,7.34µm
_02077_,7.34µm
_09312_,7.34µm
_00071_,7.32µm
_00167_,7.32µm
_01957_,7.32µm
_03179_,7.32µm
_07041_,7.32µm
_07589_,7.32µm
_08824_,7.32µm
_09351_,7.32µm
_09708_,7.32µm
_00321_,7.3µm
_03677_,7.3µm
_03909_,7.3µm
_06227_,7.3µm
_01864_,7.28µm
_03979_,7.28µm
_04775_,7.28µm
_05880_,7.28µm
_06601_,7.28µm
_09668_,7.28µm
_00306_,7.26µm
_02021_,7.26µm
_02027_,7.26µm
_03816_,7.26µm
_05960_,7.26µm
_00809_,7.24µm
_02320_,7.24µm
_03841_,7.24µm
_04633_,7.24µm
_05648_,7.24µm
_06141_,7.24µm
_06414_,7.24µm
_08006_,7.24µm
_09130_,7.24µm
_01033_,7.22µm
_01187_,7.22µm
_01272_,7.22µm
_01527_,7.22µm
_02567_,7.22µm
_05625_,7.22µm
_06288_,7.22µm
_09340_,7.22µm
_09467_,7.22µm
_09748_,7.22µm
_10881_,7.22µm
_10934_,7.22µm
net83,7.22µm
_07849_,7.2µm
_08950_,7.2µm
_11033_,7.2µm
_00125_,7.18µm
_00658_,7.18µm
_01083_,7.18µm
_01517_,7.18µm
_01591_,7.18µm
_02690_,7.18µm
_03049_,7.18µm
_05705_,7.18µm
_06074_,7.18µm
_07031_,7.18µm
_07607_,7.18µm
_07641_,7.18µm
_08966_,7.18µm
_09206_,7.18µm
_09541_,7.18µm
_10460_,7.18µm
_11095_,7.18µm
_02871_,7.16µm
_04527_,7.16µm
_00412_,7.14µm
_00580_,7.14µm
_00652_,7.14µm
_00849_,7.14µm
_00967_,7.14µm
_01519_,7.14µm
_02024_,7.14µm
_02191_,7.14µm
_03581_,7.14µm
_03908_,7.14µm
_04466_,7.14µm
_04657_,7.14µm
_05002_,7.14µm
_08040_,7.14µm
_08093_,7.14µm
_08768_,7.14µm
_09075_,7.14µm
_09817_,7.14µm
_09923_,7.14µm
_06952_,7.13µm
_01689_,7.12µm
_01768_,7.12µm
_02544_,7.12µm
_03708_,7.12µm
_04712_,7.12µm
_09941_,7.105µm
_00047_,7.1µm
_00147_,7.1µm
_00978_,7.1µm
_01207_,7.1µm
_01213_,7.1µm
_01755_,7.1µm
_06031_,7.1µm
_06265_,7.1µm
_07991_,7.1µm
_08034_,7.1µm
_10790_,7.1µm
_01580_,7.09µm
_02301_,7.08µm
_02878_,7.08µm
_08052_,7.08µm
_08944_,7.08µm
_00227_,7.06µm
_01248_,7.06µm
_01371_,7.06µm
_01436_,7.06µm
_01817_,7.06µm
_02018_,7.06µm
_02174_,7.06µm
_02286_,7.06µm
_03141_,7.06µm
_03329_,7.06µm
_03912_,7.06µm
_04149_,7.06µm
_05145_,7.06µm
_06036_,7.06µm
_06565_,7.06µm
_07361_,7.06µm
_07740_,7.06µm
_07913_,7.06µm
_10654_,7.06µm
_10764_,7.06µm
_10811_,7.06µm
_02593_,7.04µm
_03119_,7.04µm
_09177_,7.03µm
_09807_,7.02µm
_01803_,7µm
_05398_,7µm
_05435_,7µm
_06266_,7µm
_10449_,7µm
_01979_,6.98µm
_03257_,6.98µm
_04134_,6.98µm
_01504_,6.96µm
_06916_,6.96µm
_07167_,6.96µm
_09310_,6.96µm
_10119_,6.96µm
_11093_,6.96µm
_11157_,6.96µm
_11184_,6.945µm
_05201_,6.94µm
_05789_,6.94µm
_06498_,6.94µm
_06766_,6.94µm
_01558_,6.935µm
_02325_,6.92µm
_06322_,6.92µm
_09048_,6.92µm
_05878_,6.91µm
_00114_,6.9µm
_02308_,6.9µm
_07322_,6.9µm
_07325_,6.9µm
_10783_,6.9µm
_10838_,6.9µm
_01192_,6.88µm
_04341_,6.88µm
_07600_,6.88µm
_09978_,6.88µm
_10479_,6.88µm
_01491_,6.87µm
_02920_,6.86µm
_03940_,6.86µm
_09006_,6.86µm
_09688_,6.86µm
_10009_,6.86µm
_01644_,6.84µm
_02108_,6.84µm
_05917_,6.84µm
_08674_,6.84µm
_08879_,6.84µm
_01531_,6.83µm
_01946_,6.83µm
_01984_,6.82µm
_03256_,6.82µm
_10595_,6.82µm
_07549_,6.8µm
_00889_,6.78µm
_00926_,6.78µm
_01286_,6.78µm
_01693_,6.78µm
_03835_,6.78µm
_05811_,6.78µm
_06199_,6.78µm
_10505_,6.78µm
_11041_,6.78µm
_00853_,6.76µm
_01410_,6.76µm
_04795_,6.76µm
_04869_,6.76µm
_05855_,6.76µm
_06426_,6.76µm
_07056_,6.76µm
_07858_,6.76µm
_08245_,6.76µm
_08466_,6.76µm
_08962_,6.76µm
_10397_,6.76µm
_10852_,6.76µm
_10853_,6.76µm
_11003_,6.76µm
_08350_,6.75µm
_01164_,6.74µm
_00432_,6.72µm
_01501_,6.72µm
_01695_,6.72µm
_02068_,6.72µm
_03776_,6.72µm
_04119_,6.72µm
_06105_,6.72µm
_06568_,6.72µm
_06624_,6.72µm
_07508_,6.72µm
_07618_,6.72µm
_08764_,6.72µm
_09771_,6.72µm
_10621_,6.72µm
_11188_,6.72µm
_06098_,6.7µm
_10949_,6.7µm
_00974_,6.66µm
_07378_,6.66µm
_00252_,6.64µm
_00499_,6.64µm
_00572_,6.64µm
_01072_,6.64µm
_01311_,6.64µm
_01323_,6.64µm
_01337_,6.64µm
_01571_,6.64µm
_03962_,6.64µm
_04351_,6.64µm
_06932_,6.64µm
_06944_,6.64µm
_09476_,6.64µm
_09638_,6.64µm
_09696_,6.64µm
_09873_,6.64µm
_10166_,6.64µm
_10331_,6.64µm
_10981_,6.64µm
_10986_,6.64µm
_02884_,6.62µm
_03362_,6.62µm
_09658_,6.62µm
_00234_,6.6µm
_00500_,6.6µm
_00854_,6.6µm
_01171_,6.6µm
_01259_,6.6µm
_01471_,6.6µm
_02012_,6.6µm
_02403_,6.6µm
_02478_,6.6µm
_02771_,6.6µm
_03924_,6.6µm
_04652_,6.6µm
_04809_,6.6µm
_04896_,6.6µm
_05093_,6.6µm
_05236_,6.6µm
_05988_,6.6µm
_06507_,6.6µm
_07033_,6.6µm
_07128_,6.6µm
_07903_,6.6µm
_08384_,6.6µm
_08556_,6.6µm
_10102_,6.6µm
_10427_,6.6µm
_10467_,6.6µm
_10671_,6.6µm
_10702_,6.6µm
_10735_,6.6µm
_09225_,6.58µm
output_high[8],6.55µm
_01292_,6.54µm
_01952_,6.54µm
_03303_,6.54µm
_09161_,6.54µm
_09718_,6.54µm
_10855_,6.54µm
_08294_,6.535µm
_01609_,6.52µm
_01933_,6.52µm
_02686_,6.52µm
_05348_,6.52µm
_06315_,6.52µm
_07746_,6.52µm
_07908_,6.52µm
_08112_,6.52µm
_09651_,6.52µm
net133,6.52µm
_06657_,6.5µm
_06874_,6.5µm
_09713_,6.5µm
_06845_,6.48µm
_06867_,6.48µm
_07963_,6.48µm
_08783_,6.48µm
_09784_,6.44µm
_09837_,6.44µm
_02904_,6.42µm
_06420_,6.42µm
_08242_,6.42µm
_08598_,6.42µm
_01953_,6.4µm
_03910_,6.4µm
_05856_,6.4µm
_06889_,6.4µm
_07260_,6.4µm
_07288_,6.4µm
_07311_,6.4µm
_06989_,6.38µm
_09844_,6.38µm
_00937_,6.36µm
_10668_,6.36µm
_10685_,6.36µm
_01246_,6.335µm
_01490_,6.32µm
_02197_,6.32µm
_02684_,6.32µm
_04702_,6.32µm
_05383_,6.32µm
_08810_,6.32µm
_10490_,6.32µm
_00239_,6.3µm
_00387_,6.3µm
_00737_,6.3µm
_01388_,6.3µm
_01419_,6.3µm
_02502_,6.3µm
_03217_,6.3µm
_03853_,6.3µm
_03861_,6.3µm
_03867_,6.3µm
_04667_,6.3µm
_06183_,6.3µm
_06330_,6.3µm
_06438_,6.3µm
_07052_,6.3µm
_07725_,6.3µm
_07921_,6.3µm
_08819_,6.3µm
_10534_,6.3µm
_11023_,6.3µm
output_high[9],6.3µm
_02962_,6.28µm
_05717_,6.28µm
_00180_,6.26µm
_00574_,6.26µm
_00645_,6.26µm
_00746_,6.26µm
_00988_,6.26µm
_01459_,6.26µm
_02104_,6.26µm
_02201_,6.26µm
_03641_,6.26µm
_06460_,6.26µm
_07282_,6.26µm
_07451_,6.26µm
_07611_,6.26µm
_07629_,6.26µm
_07802_,6.26µm
_08343_,6.26µm
_08750_,6.26µm
_08902_,6.26µm
_09674_,6.26µm
_00622_,6.24µm
_05401_,6.24µm
_06080_,6.23µm
_10847_,6.22µm
_10314_,6.21µm
_00126_,6.2µm
_00445_,6.2µm
_03809_,6.2µm
_07211_,6.2µm
_09544_,6.2µm
_10141_,6.2µm
_10920_,6.2µm
_00515_,6.19µm
_00195_,6.18µm
_00495_,6.18µm
_00579_,6.18µm
_02209_,6.18µm
_02851_,6.18µm
_03034_,6.18µm
_03559_,6.18µm
_03937_,6.18µm
_03958_,6.18µm
_04018_,6.18µm
_05841_,6.18µm
_05845_,6.18µm
_06151_,6.18µm
_06580_,6.18µm
_07343_,6.18µm
_07430_,6.18µm
_07542_,6.18µm
_08085_,6.18µm
_08099_,6.18µm
_08369_,6.18µm
_09002_,6.18µm
_10983_,6.18µm
net117,6.18µm
_02603_,6.17µm
_07992_,6.16µm
_00193_,6.14µm
_00418_,6.14µm
_00507_,6.14µm
_01132_,6.14µm
_02918_,6.14µm
_03122_,6.14µm
_03585_,6.14µm
_04198_,6.14µm
_05059_,6.14µm
_05432_,6.14µm
_05774_,6.14µm
_05873_,6.14µm
_05957_,6.14µm
_06678_,6.14µm
_07034_,6.14µm
_07596_,6.14µm
_09326_,6.14µm
_09551_,6.14µm
_09845_,6.14µm
_09853_,6.14µm
_10172_,6.14µm
_10545_,6.14µm
_11108_,6.14µm
_07158_,6.13µm
_10417_,6.1µm
_03969_,6.08µm
_08541_,6.08µm
_05175_,6.06µm
_05562_,6.06µm
_07768_,6.06µm
_09523_,6.06µm
_10083_,6.06µm
_10624_,6.04µm
_00143_,6.02µm
_00383_,6.02µm
_00903_,6.02µm
_04551_,6.02µm
_08179_,6.02µm
_07154_,5.99µm
_01857_,5.98µm
_06470_,5.98µm
_02740_,5.96µm
_08389_,5.96µm
_09277_,5.96µm
_09350_,5.96µm
_06331_,5.94µm
_07726_,5.94µm
_10216_,5.94µm
_10548_,5.94µm
_06585_,5.91µm
_02755_,5.9µm
_03370_,5.9µm
_08759_,5.9µm
_10223_,5.895µm
_05311_,5.88µm
_01714_,5.86µm
_02375_,5.86µm
_06579_,5.86µm
_08297_,5.86µm
_08983_,5.845µm
_00188_,5.84µm
_01059_,5.84µm
_01069_,5.84µm
_01176_,5.84µm
_02041_,5.84µm
_02775_,5.84µm
_03993_,5.84µm
_04636_,5.84µm
_06297_,5.84µm
_07298_,5.84µm
_09292_,5.84µm
_09357_,5.84µm
_09589_,5.84µm
_10453_,5.84µm
_10663_,5.84µm
_02347_,5.82µm
_06776_,5.82µm
_07658_,5.82µm
_00861_,5.8µm
_00983_,5.8µm
_01252_,5.8µm
_01315_,5.8µm
_01806_,5.8µm
_02100_,5.8µm
_02158_,5.8µm
_02937_,5.8µm
_02959_,5.8µm
_03047_,5.8µm
_03054_,5.8µm
_03310_,5.8µm
_03321_,5.8µm
_03702_,5.8µm
_03906_,5.8µm
_04026_,5.8µm
_04191_,5.8µm
_05367_,5.8µm
_05546_,5.8µm
_05723_,5.8µm
_05745_,5.8µm
_06224_,5.8µm
_07088_,5.8µm
_08134_,5.8µm
_09100_,5.8µm
_09250_,5.8µm
_09961_,5.8µm
_10099_,5.8µm
_10161_,5.8µm
_07036_,5.78µm
_08554_,5.78µm
_09453_,5.78µm
output_high[0],5.75µm
output_high[10],5.75µm
output_high[11],5.75µm
output_high[12],5.75µm
output_high[13],5.75µm
output_high[14],5.75µm
output_high[15],5.75µm
output_high[1],5.75µm
output_high[2],5.75µm
output_high[3],5.75µm
output_high[4],5.75µm
output_high[5],5.75µm
output_high[6],5.75µm
output_high[7],5.75µm
_00154_,5.74µm
_00549_,5.74µm
_00953_,5.74µm
_01184_,5.74µm
_03674_,5.74µm
_11135_,5.74µm
_01465_,5.72µm
_02350_,5.72µm
_02575_,5.72µm
_04630_,5.72µm
_04707_,5.72µm
_05253_,5.72µm
_05527_,5.72µm
_06255_,5.72µm
_07308_,5.72µm
_08731_,5.72µm
_08755_,5.72µm
_09933_,5.72µm
_10197_,5.72µm
_10214_,5.72µm
_10816_,5.72µm
_02602_,5.7µm
_08599_,5.7µm
_06241_,5.69µm
_01013_,5.68µm
_01034_,5.68µm
_01165_,5.68µm
_02175_,5.68µm
_03267_,5.68µm
_04088_,5.68µm
_04714_,5.68µm
_05438_,5.68µm
_05559_,5.68µm
_06104_,5.68µm
_06137_,5.68µm
_06259_,5.68µm
_06485_,5.68µm
_06542_,5.68µm
_06694_,5.68µm
_07625_,5.68µm
_09115_,5.68µm
_09385_,5.68µm
_09671_,5.68µm
_10488_,5.68µm
_10958_,5.68µm
_06617_,5.64µm
_10960_,5.62µm
_02859_,5.61µm
_06837_,5.61µm
_03977_,5.6µm
_05136_,5.6µm
_08288_,5.6µm
_09189_,5.6µm
_07473_,5.595µm
_03268_,5.58µm
_05374_,5.58µm
_01843_,5.56µm
_06513_,5.56µm
_08927_,5.56µm
_10333_,5.56µm
_09722_,5.53µm
_00629_,5.52µm
_01203_,5.52µm
_03061_,5.52µm
_03546_,5.52µm
_03975_,5.52µm
_05839_,5.52µm
_05849_,5.52µm
_06518_,5.52µm
_10517_,5.52µm
_02410_,5.5µm
_02450_,5.5µm
_04207_,5.5µm
_02284_,5.49µm
_03196_,5.49µm
_00400_,5.48µm
_00748_,5.48µm
_01911_,5.48µm
_07440_,5.48µm
_10021_,5.48µm
_10801_,5.48µm
_03814_,5.46µm
_05025_,5.46µm
_05206_,5.46µm
_05443_,5.46µm
_07621_,5.46µm
_00025_,5.4µm
_01276_,5.4µm
_01736_,5.4µm
_02523_,5.4µm
_07313_,5.4µm
_07644_,5.4µm
_07688_,5.4µm
_09125_,5.4µm
_10120_,5.4µm
_00205_,5.38µm
_00649_,5.38µm
_00946_,5.38µm
_01099_,5.38µm
_01398_,5.38µm
_01442_,5.38µm
_01766_,5.38µm
_01778_,5.38µm
_01782_,5.38µm
_02558_,5.38µm
_03502_,5.38µm
_03524_,5.38µm
_05150_,5.38µm
_05287_,5.38µm
_06229_,5.38µm
_06299_,5.38µm
_07147_,5.38µm
_08773_,5.38µm
_10035_,5.38µm
_10661_,5.38µm
_10979_,5.38µm
_11057_,5.38µm
_00729_,5.36µm
_01058_,5.36µm
_05755_,5.36µm
_10058_,5.36µm
_00005_,5.34µm
_00197_,5.34µm
_00682_,5.34µm
_01092_,5.34µm
_01341_,5.34µm
_02173_,5.34µm
_02652_,5.34µm
_02854_,5.34µm
_03695_,5.34µm
_04429_,5.34µm
_04852_,5.34µm
_05222_,5.34µm
_05998_,5.34µm
_06394_,5.34µm
_06697_,5.34µm
_07942_,5.34µm
_08511_,5.34µm
_09660_,5.34µm
_09665_,5.34µm
_09944_,5.34µm
_10152_,5.34µm
_10350_,5.34µm
_10564_,5.34µm
_11071_,5.34µm
_00848_,5.32µm
_09712_,5.3µm
_00444_,5.28µm
_01638_,5.28µm
_02940_,5.28µm
_05417_,5.28µm
_07063_,5.28µm
_09150_,5.28µm
_09833_,5.28µm
_10874_,5.28µm
_10997_,5.28µm
_11133_,5.28µm
_00026_,5.26µm
_00378_,5.26µm
_01833_,5.26µm
_03302_,5.26µm
_05146_,5.26µm
_06172_,5.26µm
_06862_,5.26µm
_07097_,5.26µm
_07184_,5.26µm
_07420_,5.26µm
_07434_,5.26µm
_07832_,5.26µm
_08605_,5.26µm
_08777_,5.26µm
_08906_,5.26µm
_08967_,5.26µm
_09327_,5.26µm
_09501_,5.26µm
_09529_,5.26µm
_10005_,5.26µm
_10734_,5.26µm
_02668_,5.24µm
_03186_,5.24µm
_03518_,5.24µm
_05675_,5.24µm
_02470_,5.235µm
_00294_,5.22µm
_00518_,5.22µm
_00626_,5.22µm
_00687_,5.22µm
_00965_,5.22µm
_01167_,5.22µm
_01753_,5.22µm
_02110_,5.22µm
_02416_,5.22µm
_02454_,5.22µm
_02711_,5.22µm
_02847_,5.22µm
_03036_,5.22µm
_03634_,5.22µm
_04221_,5.22µm
_05455_,5.22µm
_05573_,5.22µm
_05590_,5.22µm
_05618_,5.22µm
_05653_,5.22µm
_05931_,5.22µm
_05967_,5.22µm
_06295_,5.22µm
_07007_,5.22µm
_07234_,5.22µm
_07243_,5.22µm
_07364_,5.22µm
_08083_,5.22µm
_08344_,5.22µm
_08709_,5.22µm
_08784_,5.22µm
_08857_,5.22µm
_08922_,5.22µm
_08969_,5.22µm
_08987_,5.22µm
_09071_,5.22µm
_09337_,5.22µm
_09499_,5.22µm
_10475_,5.22µm
_11111_,5.22µm
_01434_,5.16µm
_04580_,5.16µm
_00318_,5.15µm
_00069_,5.14µm
_00105_,5.14µm
_01289_,5.14µm
_02557_,5.14µm
_03745_,5.14µm
_06070_,5.14µm
_06206_,5.14µm
_08349_,5.14µm
_08973_,5.14µm
_09803_,5.14µm
_11118_,5.14µm
_03124_,5.06µm
_03973_,5.06µm
_04128_,5.04µm
_05860_,5.04µm
_06455_,5.04µm
_09024_,5.04µm
_02818_,5.02µm
_04720_,5.02µm
_07486_,5.02µm
_09223_,5.02µm
_09494_,5.02µm
_10888_,5.02µm
_01500_,5µm
_01764_,5µm
_02288_,5µm
_09942_,5µm
_00364_,4.96µm
_02791_,4.94µm
_02916_,4.94µm
_03913_,4.94µm
_03942_,4.94µm
_04022_,4.94µm
_04181_,4.94µm
_06232_,4.94µm
_06376_,4.94µm
_07476_,4.94µm
_07494_,4.94µm
_07983_,4.94µm
_10219_,4.94µm
_01705_,4.92µm
_03981_,4.92µm
_05569_,4.92µm
_05601_,4.92µm
_06659_,4.92µm
_09105_,4.92µm
_09865_,4.92µm
_10181_,4.92µm
_10290_,4.92µm
_10974_,4.92µm
_01355_,4.9µm
_03865_,4.9µm
_04340_,4.9µm
_05779_,4.9µm
_10890_,4.9µm
_00554_,4.88µm
_01055_,4.88µm
_01669_,4.88µm
_02049_,4.88µm
_02053_,4.88µm
_02137_,4.88µm
_02491_,4.88µm
_03206_,4.88µm
_03449_,4.88µm
_03720_,4.88µm
_04462_,4.88µm
_04893_,4.88µm
_05325_,4.88µm
_05512_,4.88µm
_06130_,4.88µm
_06349_,4.88µm
_06402_,4.88µm
_06681_,4.88µm
_06798_,4.88µm
_07006_,4.88µm
_07990_,4.88µm
_08201_,4.88µm
_08506_,4.88µm
_08882_,4.88µm
_09042_,4.88µm
_09251_,4.88µm
_09421_,4.88µm
_09738_,4.88µm
_10156_,4.88µm
_10854_,4.88µm
_10925_,4.88µm
_10975_,4.88µm
_01420_,4.85µm
_00736_,4.82µm
_00969_,4.82µm
_02121_,4.82µm
_07365_,4.82µm
_07956_,4.82µm
_08626_,4.82µm
_09612_,4.82µm
_03895_,4.81µm
_00119_,4.8µm
_00533_,4.8µm
_00690_,4.8µm
_00924_,4.8µm
_01279_,4.8µm
_01439_,4.8µm
_01610_,4.8µm
_01960_,4.8µm
_01990_,4.8µm
_02469_,4.8µm
_03533_,4.8µm
_03689_,4.8µm
_04078_,4.8µm
_04350_,4.8µm
_05471_,4.8µm
_05993_,4.8µm
_06267_,4.8µm
_06501_,4.8µm
_06690_,4.8µm
_07817_,4.8µm
_07889_,4.8µm
_09284_,4.8µm
_10106_,4.8µm
_10113_,4.8µm
_10322_,4.8µm
_10345_,4.8µm
_10374_,4.8µm
_10618_,4.8µm
_01892_,4.78µm
_02260_,4.78µm
_08492_,4.78µm
_11082_,4.78µm
_00567_,4.76µm
_00833_,4.76µm
_01084_,4.76µm
_01255_,4.76µm
_01270_,4.76µm
_01293_,4.76µm
_01347_,4.76µm
_01981_,4.76µm
_02070_,4.76µm
_02342_,4.76µm
_03162_,4.76µm
_03763_,4.76µm
_04252_,4.76µm
_04619_,4.76µm
_05491_,4.76µm
_06204_,4.76µm
_06219_,4.76µm
_06444_,4.76µm
_06548_,4.76µm
_07354_,4.76µm
_08337_,4.76µm
_08494_,4.76µm
_08745_,4.76µm
_08951_,4.76µm
_09547_,4.76µm
_09689_,4.76µm
_10054_,4.76µm
_10551_,4.76µm
_10610_,4.76µm
_11018_,4.76µm
_06143_,4.7µm
_00796_,4.68µm
_10146_,4.68µm
_00570_,4.66µm
_06392_,4.66µm
_01009_,4.6µm
_01963_,4.6µm
_02455_,4.6µm
_02745_,4.6µm
_02963_,4.6µm
_03900_,4.6µm
_07284_,4.6µm
_07756_,4.6µm
_09093_,4.6µm
_09282_,4.6µm
_00166_,4.58µm
_03623_,4.58µm
_04173_,4.58µm
_08827_,4.58µm
_10341_,4.575µm
_01698_,4.56µm
_02306_,4.56µm
_03300_,4.56µm
_09657_,4.56µm
_10748_,4.56µm
_04189_,4.54µm
_04983_,4.54µm
_09157_,4.54µm
_09382_,4.54µm
_03988_,4.485µm
_01445_,4.48µm
_01483_,4.48µm
_03075_,4.48µm
_03341_,4.48µm
_03526_,4.48µm
_03902_,4.48µm
_04176_,4.48µm
_05170_,4.48µm
_06119_,4.48µm
_07297_,4.48µm
_07609_,4.48µm
_08912_,4.48µm
_09297_,4.48µm
_10841_,4.48µm
_00851_,4.46µm
_00901_,4.46µm
_01873_,4.46µm
_02256_,4.46µm
_03222_,4.46µm
_03747_,4.46µm
_03831_,4.46µm
_05024_,4.46µm
_05043_,4.46µm
_06566_,4.46µm
_07072_,4.46µm
_07271_,4.46µm
_08209_,4.46µm
_09780_,4.46µm
_10062_,4.46µm
_10604_,4.46µm
_11177_,4.46µm
_03587_,4.44µm
_05816_,4.44µm
_09090_,4.44µm
_00470_,4.42µm
_00541_,4.42µm
_00542_,4.42µm
_00808_,4.42µm
_01169_,4.42µm
_01304_,4.42µm
_01534_,4.42µm
_01575_,4.42µm
_02421_,4.42µm
_02749_,4.42µm
_02967_,4.42µm
_03260_,4.42µm
_04489_,4.42µm
_04999_,4.42µm
_05167_,4.42µm
_05250_,4.42µm
_05630_,4.42µm
_06052_,4.42µm
_06634_,4.42µm
_07392_,4.42µm
_08260_,4.42µm
_08392_,4.42µm
_08976_,4.42µm
_09227_,4.42µm
