net,length_um
_00793_,27.84µm
_01787_,27.84µm
_03555_,27.84µm
_05948_,27.84µm
_08612_,27.84µm
_11060_,27.82µm
_11113_,27.82µm
_10040_,27.8µm
_10784_,27.8µm
_02382_,27.78µm
_06168_,27.78µm
_06126_,27.775µm
_02023_,27.76µm
_02892_,27.76µm
_11046_,27.76µm
net133,27.76µm
_03108_,27.74µm
_03178_,27.74µm
_03346_,27.74µm
_04765_,27.74µm
_10235_,27.74µm
_02987_,27.72µm
_06084_,27.72µm
_08054_,27.72µm
_10631_,27.72µm
_04790_,27.71µm
_02601_,27.7µm
_03078_,27.7µm
_03665_,27.7µm
_04768_,27.7µm
_05968_,27.7µm
_08489_,27.7µm
_10605_,27.7µm
_05298_,27.68µm
_05708_,27.68µm
_09083_,27.68µm
_09508_,27.68µm
_10584_,27.68µm
_10779_,27.68µm
_00241_,27.66µm
_02029_,27.66µm
_04599_,27.66µm
_09178_,27.66µm
_09296_,27.66µm
_02751_,27.64µm
_09697_,27.64µm
_09395_,27.63µm
_05413_,27.62µm
_06960_,27.62µm
_06983_,27.62µm
_07774_,27.62µm
_08302_,27.62µm
_06434_,27.61µm
_01303_,27.6µm
_01826_,27.6µm
_04020_,27.6µm
_04365_,27.6µm
_10320_,27.6µm
_10840_,27.6µm
_00509_,27.58µm
_04772_,27.58µm
_05262_,27.57µm
_00886_,27.56µm
_06790_,27.56µm
_07700_,27.56µm
_09827_,27.56µm
_01411_,27.52µm
_02925_,27.52µm
_05843_,27.52µm
_06541_,27.5µm
_08937_,27.5µm
_09582_,27.5µm
_01679_,27.48µm
_04656_,27.48µm
_07475_,27.48µm
_10386_,27.48µm
_06635_,27.475µm
_03948_,27.47µm
_08070_,27.47µm
_02453_,27.46µm
_04819_,27.46µm
_05023_,27.46µm
_01273_,27.44µm
_03374_,27.44µm
_09210_,27.44µm
_09844_,27.44µm
_09962_,27.44µm
_01412_,27.43µm
_05999_,27.42µm
_04903_,27.4µm
_04943_,27.4µm
_06802_,27.4µm
_07592_,27.4µm
_10273_,27.4µm
_02944_,27.38µm
_08141_,27.38µm
_09854_,27.38µm
_05297_,27.365µm
_00601_,27.36µm
_01221_,27.36µm
_03273_,27.34µm
_07743_,27.34µm
_04806_,27.32µm
_09918_,27.32µm
_00348_,27.3µm
_00741_,27.3µm
_04759_,27.3µm
_05641_,27.3µm
_05973_,27.3µm
_08711_,27.3µm
_10927_,27.3µm
_03429_,27.28µm
_05306_,27.28µm
_06767_,27.28µm
_08095_,27.28µm
_08421_,27.28µm
_08573_,27.28µm
_10233_,27.28µm
_10438_,27.28µm
_06524_,27.27µm
_02657_,27.265µm
_02013_,27.26µm
_03563_,27.26µm
_07244_,27.25µm
_02460_,27.24µm
_07153_,27.24µm
_01593_,27.22µm
_01650_,27.22µm
_03413_,27.22µm
_03744_,27.22µm
_03780_,27.22µm
_04834_,27.22µm
_02462_,27.2µm
_03613_,27.2µm
_06848_,27.2µm
_07393_,27.2µm
_08225_,27.2µm
_08440_,27.2µm
_08908_,27.2µm
_09875_,27.2µm
_01195_,27.18µm
_02205_,27.18µm
_05044_,27.18µm
_05449_,27.18µm
_06925_,27.18µm
_07474_,27.18µm
_09420_,27.18µm
_10435_,27.18µm
_01017_,27.16µm
_02629_,27.16µm
_02747_,27.16µm
_06447_,27.16µm
_09887_,27.16µm
_02999_,27.14µm
_04724_,27.14µm
_05412_,27.14µm
_05903_,27.14µm
_08571_,27.14µm
_10555_,27.14µm
_07407_,27.1µm
_02824_,27.09µm
_06958_,27.09µm
_01846_,27.08µm
_02465_,27.08µm
_01024_,27.06µm
_05995_,27.06µm
_06405_,27.06µm
_07336_,27.06µm
_07639_,27.06µm
_09165_,27.06µm
_09525_,27.06µm
_03950_,27.055µm
_01268_,27.04µm
_01930_,27.04µm
_03145_,27.04µm
_05037_,27.04µm
_05473_,27.04µm
_09740_,27.04µm
_03210_,27.02µm
_04992_,27.02µm
_05915_,27.02µm
_08518_,27.02µm
_08867_,27.02µm
_02464_,27.015µm
_00288_,27µm
_00835_,27µm
_09632_,27µm
_08526_,26.96µm
_00303_,26.94µm
_02479_,26.94µm
_05040_,26.94µm
_06283_,26.94µm
_06940_,26.94µm
_08223_,26.94µm
_09474_,26.94µm
_03806_,26.92µm
_05793_,26.92µm
_05982_,26.92µm
_06123_,26.92µm
_10079_,26.92µm
_09176_,26.91µm
_00310_,26.9µm
_00325_,26.9µm
_02126_,26.9µm
_02169_,26.9µm
_03083_,26.9µm
_03405_,26.9µm
_07948_,26.9µm
_09912_,26.9µm
net187,26.9µm
_02220_,26.895µm
_00312_,26.88µm
_02620_,26.88µm
_05563_,26.88µm
_08263_,26.88µm
_01906_,26.84µm
_02562_,26.84µm
_08088_,26.84µm
_09187_,26.82µm
_00657_,26.8µm
_02626_,26.8µm
_02942_,26.8µm
_06237_,26.8µm
_06704_,26.8µm
_01961_,26.78µm
_06137_,26.78µm
_06743_,26.78µm
_07004_,26.78µm
_01841_,26.77µm
_04711_,26.765µm
_00493_,26.76µm
_02160_,26.76µm
_02812_,26.76µm
_10697_,26.76µm
_04272_,26.75µm
_00293_,26.745µm
_04634_,26.74µm
_04838_,26.74µm
_07061_,26.74µm
_08382_,26.74µm
_08572_,26.74µm
_09248_,26.74µm
_04778_,26.72µm
_05461_,26.72µm
_06412_,26.72µm
_07387_,26.72µm
_07555_,26.72µm
_08118_,26.72µm
_01668_,26.7µm
_03644_,26.7µm
_04357_,26.7µm
_07940_,26.68µm
_09893_,26.68µm
_01148_,26.66µm
_04271_,26.66µm
_05595_,26.66µm
_08155_,26.66µm
_09897_,26.66µm
_04570_,26.64µm
_06254_,26.64µm
_06993_,26.64µm
_10094_,26.64µm
_05030_,26.62µm
_05416_,26.62µm
_05875_,26.62µm
_05942_,26.62µm
_08525_,26.62µm
_08544_,26.62µm
_03625_,26.6µm
_04605_,26.6µm
_05103_,26.6µm
_06133_,26.6µm
_01133_,26.58µm
_01641_,26.58µm
_01804_,26.58µm
_05349_,26.58µm
_07073_,26.58µm
_10573_,26.58µm
_00279_,26.56µm
_04011_,26.56µm
_07569_,26.56µm
_09913_,26.56µm
_08613_,26.555µm
_09127_,26.555µm
_03018_,26.55µm
_05356_,26.54µm
_00831_,26.52µm
_05476_,26.52µm
_05493_,26.52µm
_08577_,26.52µm
_08747_,26.52µm
_10559_,26.52µm
_10769_,26.52µm
_01357_,26.5µm
_06717_,26.5µm
_07962_,26.5µm
_02319_,26.48µm
_03205_,26.48µm
_10049_,26.48µm
_04769_,26.46µm
_09451_,26.45µm
_02415_,26.44µm
_04508_,26.44µm
_05112_,26.44µm
_06181_,26.44µm
_07156_,26.44µm
_08269_,26.44µm
_04473_,26.42µm
_06630_,26.42µm
_07645_,26.41µm
_01389_,26.4µm
_07550_,26.4µm
_08354_,26.4µm
_10572_,26.4µm
_06597_,26.39µm
_06203_,26.385µm
_10629_,26.38µm
_01678_,26.36µm
_10675_,26.36µm
_01612_,26.34µm
_01832_,26.34µm
_01854_,26.34µm
_02248_,26.34µm
_03077_,26.34µm
_04435_,26.34µm
_04465_,26.34µm
_07729_,26.34µm
_10856_,26.34µm
_11179_,26.34µm
_03782_,26.32µm
_04310_,26.32µm
_01995_,26.3µm
_03069_,26.3µm
_03295_,26.3µm
_05089_,26.3µm
_05494_,26.3µm
_06450_,26.3µm
_09615_,26.3µm
_00719_,26.28µm
_01913_,26.28µm
_04579_,26.28µm
_10913_,26.28µm
_08145_,26.27µm
_00341_,26.26µm
_04106_,26.26µm
_04855_,26.26µm
_05690_,26.26µm
_06720_,26.26µm
_07352_,26.26µm
_10645_,26.26µm
_11117_,26.26µm
_07191_,26.25µm
_01682_,26.24µm
_02393_,26.24µm
_05016_,26.24µm
_06611_,26.24µm
_08310_,26.24µm
_01275_,26.22µm
_06771_,26.22µm
_08265_,26.22µm
_10900_,26.22µm
_11040_,26.22µm
_04722_,26.205µm
_06917_,26.205µm
_01713_,26.2µm
_07454_,26.2µm
_03490_,26.185µm
_07559_,26.18µm
_07570_,26.18µm
_08058_,26.18µm
_09483_,26.18µm
_02397_,26.17µm
_00569_,26.16µm
_01039_,26.16µm
_04848_,26.16µm
_06727_,26.16µm
_10080_,26.16µm
_00375_,26.14µm
_07778_,26.14µm
_09376_,26.14µm
_09380_,26.14µm
_10915_,26.14µm
_01788_,26.12µm
_03876_,26.12µm
_07866_,26.12µm
_10677_,26.12µm
_00778_,26.1µm
_01288_,26.1µm
_02814_,26.1µm
_03087_,26.1µm
_03456_,26.1µm
_04057_,26.1µm
_10951_,26.1µm
_02953_,26.07µm
_05917_,26.06µm
_09806_,26.06µm
_09970_,26.06µm
_08849_,26.055µm
_03972_,26.04µm
_07083_,26.04µm
_09976_,26.04µm
_05632_,26.02µm
_09135_,26.02µm
_03376_,26µm
_05500_,26µm
_05914_,26µm
_08114_,26µm
_01518_,25.99µm
_01269_,25.985µm
_00371_,25.98µm
_00873_,25.98µm
_02582_,25.98µm
_03532_,25.98µm
_06481_,25.98µm
_08280_,25.98µm
_11174_,25.98µm
_02443_,25.96µm
_05405_,25.96µm
_01604_,25.94µm
_01684_,25.94µm
_02975_,25.94µm
_10295_,25.94µm
_03343_,25.935µm
_03051_,25.93µm
_06209_,25.925µm
_06138_,25.9µm
_10844_,25.9µm
_02461_,25.88µm
_02985_,25.88µm
_03420_,25.88µm
_08523_,25.88µm
_08702_,25.88µm
_00668_,25.86µm
_07405_,25.86µm
_07885_,25.86µm
_09849_,25.86µm
_11171_,25.86µm
_09654_,25.84µm
_10020_,25.84µm
_10693_,25.82µm
_05102_,25.8µm
_10127_,25.8µm
_10316_,25.8µm
_08932_,25.78µm
_01680_,25.76µm
_10576_,25.76µm
_07146_,25.74µm
_08770_,25.74µm
_10212_,25.74µm
_04005_,25.72µm
_05273_,25.72µm
_08108_,25.72µm
_09291_,25.72µm
_09653_,25.72µm
_09783_,25.72µm
_04524_,25.7µm
_07793_,25.7µm
_03280_,25.68µm
_06430_,25.68µm
_06712_,25.68µm
_07619_,25.68µm
_10132_,25.68µm
_10198_,25.68µm
_03664_,25.66µm
_03935_,25.66µm
_03067_,25.64µm
_06222_,25.64µm
_07552_,25.64µm
_07964_,25.64µm
_08009_,25.625µm
_03701_,25.62µm
_05101_,25.62µm
_06054_,25.62µm
_07110_,25.62µm
_07560_,25.62µm
_07798_,25.62µm
_08177_,25.62µm
_09413_,25.62µm
_01681_,25.6µm
_02183_,25.6µm
_03755_,25.6µm
_06411_,25.6µm
_07581_,25.6µm
_09066_,25.6µm
_09724_,25.6µm
_10039_,25.6µm
_10349_,25.6µm
_04522_,25.58µm
_06192_,25.58µm
_09836_,25.58µm
_03278_,25.56µm
_05853_,25.56µm
_09279_,25.56µm
_09928_,25.56µm
_09994_,25.54µm
_07259_,25.525µm
_02853_,25.52µm
_05778_,25.52µm
_10257_,25.52µm
_10511_,25.52µm
_06508_,25.5µm
_06831_,25.5µm
_07791_,25.5µm
_07899_,25.5µm
_09935_,25.5µm
_00081_,25.48µm
_01125_,25.48µm
_02961_,25.46µm
_07314_,25.46µm
_05462_,25.45µm
_07225_,25.44µm
_07860_,25.44µm
_09515_,25.44µm
net7,25.44µm
_06493_,25.42µm
_02573_,25.4µm
_05361_,25.4µm
_09442_,25.4µm
_00237_,25.38µm
_06605_,25.38µm
_04100_,25.36µm
_04495_,25.36µm
_05511_,25.34µm
_06822_,25.34µm
_09274_,25.34µm
_11020_,25.34µm
_00634_,25.32µm
_05125_,25.32µm
_07467_,25.32µm
_01443_,25.3µm
_02616_,25.3µm
_03645_,25.3µm
_04618_,25.3µm
_05252_,25.3µm
_06792_,25.3µm
_06796_,25.3µm
_07914_,25.3µm
_05543_,25.28µm
_06623_,25.28µm
_07961_,25.28µm
_01639_,25.26µm
_02293_,25.26µm
_03208_,25.26µm
_08859_,25.26µm
_09755_,25.26µm
_01770_,25.24µm
_02988_,25.24µm
_03737_,25.24µm
_04688_,25.24µm
_06022_,25.24µm
_00975_,25.22µm
_07929_,25.22µm
_08180_,25.22µm
_00558_,25.2µm
_02075_,25.2µm
_01309_,25.18µm
_01586_,25.18µm
_06427_,25.18µm
_07419_,25.18µm
_10598_,25.17µm
_04545_,25.16µm
_09299_,25.16µm
_01599_,25.14µm
_04548_,25.14µm
_04734_,25.14µm
_05814_,25.14µm
_07102_,25.14µm
_08564_,25.14µm
_09512_,25.14µm
net188,25.14µm
_07135_,25.135µm
_03425_,25.13µm
_06705_,25.12µm
_08504_,25.12µm
_02490_,25.1µm
_04447_,25.1µm
_04950_,25.1µm
_06115_,25.1µm
_07783_,25.1µm
_08050_,25.08µm
_04615_,25.06µm
_08007_,25.06µm
_04188_,25.04µm
_10245_,25.04µm
_07790_,25.035µm
_04900_,25.03µm
_05020_,25.03µm
_00735_,25.02µm
_07174_,25.02µm
_06972_,25.015µm
_01237_,25µm
_02307_,25µm
_04003_,25µm
_00090_,24.98µm
_02157_,24.98µm
_05599_,24.98µm
_08492_,24.98µm
_00242_,24.96µm
_00578_,24.96µm
_06449_,24.96µm
_09719_,24.96µm
_00631_,24.94µm
_01316_,24.94µm
_01966_,24.94µm
_10243_,24.935µm
_01044_,24.92µm
_01769_,24.92µm
_02468_,24.92µm
_02521_,24.92µm
_03964_,24.92µm
_04372_,24.92µm
_04500_,24.92µm
_01060_,24.9µm
_01868_,24.9µm
_03353_,24.9µm
_04496_,24.9µm
_05177_,24.9µm
_05834_,24.9µm
_06613_,24.9µm
_07590_,24.9µm
_07681_,24.9µm
_08274_,24.9µm
net249,24.9µm
_08632_,24.895µm
_00451_,24.88µm
_02725_,24.88µm
_03845_,24.88µm
_05720_,24.88µm
_05955_,24.88µm
_06223_,24.88µm
_06293_,24.88µm
_08314_,24.88µm
_10107_,24.88µm
_04154_,24.87µm
_10125_,24.87µm
_05012_,24.86µm
_06855_,24.86µm
_03836_,24.855µm
_04076_,24.84µm
_04641_,24.84µm
_05015_,24.84µm
_06418_,24.84µm
_06680_,24.84µm
_09479_,24.84µm
_10953_,24.84µm
_02244_,24.82µm
_03662_,24.82µm
_03875_,24.82µm
_07470_,24.82µm
_07766_,24.8µm
_08491_,24.8µm
_04476_,24.76µm
_05698_,24.76µm
_07491_,24.76µm
_10821_,24.76µm
_10910_,24.76µm
_02826_,24.74µm
_04349_,24.74µm
_07789_,24.73µm
_10768_,24.725µm
_03177_,24.72µm
_04416_,24.72µm
_06961_,24.72µm
_07882_,24.715µm
_03832_,24.7µm
_07380_,24.7µm
_09828_,24.7µm
_09946_,24.7µm
_02746_,24.68µm
_05854_,24.68µm
_07480_,24.68µm
_01988_,24.66µm
_03158_,24.64µm
_06327_,24.62µm
_08368_,24.62µm
_03748_,24.61µm
_00485_,24.6µm
_00785_,24.6µm
_05049_,24.6µm
_05312_,24.6µm
_07050_,24.6µm
_08426_,24.6µm
_09309_,24.6µm
_09999_,24.6µm
_03110_,24.58µm
_07080_,24.58µm
_07187_,24.58µm
_10793_,24.58µm
_05470_,24.56µm
_05807_,24.56µm
_06664_,24.56µm
_09843_,24.56µm
_09898_,24.56µm
_10585_,24.56µm
_00423_,24.54µm
_01010_,24.54µm
_02440_,24.54µm
_02195_,24.52µm
_02366_,24.52µm
_04597_,24.52µm
_04919_,24.52µm
_06099_,24.52µm
_08096_,24.52µm
_09531_,24.52µm
_02145_,24.5µm
_02473_,24.5µm
_08246_,24.5µm
_03478_,24.48µm
_03828_,24.48µm
_07531_,24.48µm
_07924_,24.48µm
_07928_,24.48µm
_08219_,24.48µm
_08516_,24.48µm
_08909_,24.48µm
_09246_,24.48µm
_10351_,24.48µm
_01374_,24.46µm
_03288_,24.46µm
_04740_,24.46µm
_07140_,24.46µm
_00675_,24.44µm
_00877_,24.44µm
_07960_,24.44µm
_08575_,24.44µm
_02537_,24.43µm
_00398_,24.42µm
_02267_,24.42µm
net98,24.42µm
_08356_,24.405µm
_02317_,24.4µm
_03368_,24.4µm
_04337_,24.4µm
_07887_,24.4µm
_09682_,24.4µm
_11159_,24.4µm
_05293_,24.39µm
_02257_,24.38µm
_03371_,24.38µm
_03719_,24.38µm
_03792_,24.38µm
_03918_,24.38µm
_06056_,24.38µm
_08049_,24.38µm
_09707_,24.38µm
_01643_,24.36µm
_05013_,24.36µm
_05817_,24.36µm
_08456_,24.36µm
_10118_,24.36µm
_01997_,24.34µm
_05433_,24.34µm
_07223_,24.34µm
_08780_,24.34µm
_09954_,24.34µm
_04167_,24.32µm
_04929_,24.32µm
_01505_,24.3µm
_01839_,24.3µm
_03671_,24.3µm
_04833_,24.3µm
_04899_,24.3µm
_05440_,24.3µm
_05803_,24.3µm
_06671_,24.3µm
_06840_,24.3µm
_09015_,24.3µm
_09465_,24.3µm
_10923_,24.3µm
_00002_,24.28µm
_00193_,24.28µm
_06023_,24.27µm
_00220_,24.26µm
_01141_,24.26µm
_02004_,24.26µm
_02777_,24.26µm
_06783_,24.26µm
_01645_,24.24µm
_03212_,24.24µm
_10339_,24.24µm
_10628_,24.24µm
_01520_,24.22µm
_04870_,24.22µm
_05997_,24.22µm
_06399_,24.22µm
_06821_,24.22µm
_10810_,24.22µm
_00276_,24.2µm
_01929_,24.2µm
_04483_,24.2µm
_07009_,24.2µm
_08113_,24.2µm
_08673_,24.2µm
_03660_,24.18µm
_03837_,24.18µm
_05897_,24.18µm
_08043_,24.18µm
_10343_,24.18µm
_10109_,24.175µm
_07356_,24.17µm
_05596_,24.16µm
_06189_,24.16µm
_09366_,24.16µm
_09915_,24.16µm
_00425_,24.14µm
_03830_,24.14µm
_05933_,24.14µm
_08283_,24.14µm
_09430_,24.14µm
_06818_,24.135µm
_07329_,24.135µm
_00278_,24.12µm
_01368_,24.12µm
_09253_,24.12µm
_00919_,24.1µm
_02790_,24.1µm
_04386_,24.1µm
_04507_,24.1µm
_06725_,24.1µm
_08481_,24.1µm
_10190_,24.1µm
_00721_,24.08µm
_05522_,24.08µm
_08877_,24.08µm
_03578_,24.06µm
_04820_,24.06µm
_08915_,24.06µm
_09876_,24.06µm
_11129_,24.06µm
_03459_,24.04µm
_05987_,24.04µm
_06406_,24.04µm
_07347_,24.04µm
_07776_,24.04µm
_08166_,24.04µm
_08681_,24.04µm
_10268_,24.04µm
_10528_,24.04µm
_03333_,24.02µm
_03775_,24.02µm
_08831_,24.02µm
_09602_,24.02µm
_00190_,24µm
_00869_,24µm
_02816_,24µm
_04964_,24µm
_05106_,24µm
_05495_,24µm
_06082_,24µm
_06386_,24µm
_06595_,24µm
_07612_,24µm
_08172_,24µm
_09925_,24µm
_10098_,24µm
_01354_,23.98µm
_03636_,23.98µm
_03797_,23.98µm
_05696_,23.98µm
_06682_,23.98µm
_05989_,23.975µm
_00552_,23.96µm
_01876_,23.96µm
_05801_,23.96µm
_07879_,23.96µm
_07892_,23.96µm
_09942_,23.96µm
_10326_,23.96µm
_03654_,23.955µm
_07103_,23.95µm
_00129_,23.94µm
_01428_,23.94µm
_08585_,23.94µm
_09123_,23.94µm
_05506_,23.92µm
_06243_,23.92µm
_08667_,23.92µm
_09096_,23.92µm
_10531_,23.92µm
_02478_,23.91µm
_05693_,23.91µm
_02352_,23.9µm
_05783_,23.9µm
_10114_,23.9µm
_00842_,23.88µm
_01332_,23.88µm
_01931_,23.88µm
_02825_,23.88µm
_04004_,23.88µm
_05321_,23.88µm
_05504_,23.88µm
_08082_,23.88µm
_07317_,23.875µm
_02959_,23.86µm
_04125_,23.86µm
_09204_,23.85µm
_01850_,23.84µm
_03535_,23.84µm
_04330_,23.84µm
_05265_,23.84µm
_06064_,23.84µm
_07873_,23.84µm
_08517_,23.84µm
_05525_,23.82µm
_10359_,23.82µm
_04377_,23.8µm
_07446_,23.8µm
_10455_,23.8µm
_10879_,23.8µm
_02997_,23.78µm
_06830_,23.78µm
_10807_,23.78µm
_04511_,23.77µm
_01000_,23.76µm
_01601_,23.76µm
_02952_,23.76µm
_05095_,23.76µm
_06610_,23.76µm
_07615_,23.76µm
_04028_,23.74µm
_07968_,23.74µm
_10636_,23.74µm
_08551_,23.725µm
_01797_,23.72µm
_04611_,23.72µm
_07401_,23.72µm
_09702_,23.72µm
_10225_,23.72µm
_10930_,23.72µm
_11153_,23.72µm
_11021_,23.7µm
_00565_,23.68µm
_00804_,23.68µm
_03299_,23.68µm
_04227_,23.68µm
_06413_,23.68µm
_07045_,23.68µm
_09427_,23.68µm
_11124_,23.68µm
_08233_,23.675µm
_05410_,23.66µm
_05700_,23.66µm
net14,23.66µm
_05614_,23.64µm
_05767_,23.64µm
_06294_,23.64µm
_07189_,23.64µm
_00343_,23.62µm
_02707_,23.62µm
_04286_,23.62µm
_05396_,23.62µm
_06728_,23.62µm
_07449_,23.62µm
_08584_,23.62µm
_05970_,23.61µm
_00039_,23.6µm
_03592_,23.6µm
_07141_,23.6µm
_08386_,23.6µm
_09680_,23.6µm
_09751_,23.6µm
_10519_,23.6µm
_10894_,23.6µm
_00391_,23.58µm
_03598_,23.58µm
_03678_,23.58µm
_03710_,23.58µm
_03911_,23.58µm
_05355_,23.58µm
_08431_,23.58µm
_10381_,23.58µm
_05448_,23.56µm
_07445_,23.56µm
_00297_,23.54µm
_00563_,23.54µm
_01090_,23.54µm
_01378_,23.54µm
_04553_,23.54µm
_07573_,23.54µm
_08068_,23.54µm
_05477_,23.535µm
_04562_,23.52µm
_04585_,23.52µm
_04826_,23.52µm
_01886_,23.5µm
_02713_,23.5µm
_04877_,23.5µm
_05848_,23.5µm
_06129_,23.5µm
_09055_,23.5µm
_10160_,23.5µm
_02073_,23.48µm
_04339_,23.48µm
_07736_,23.48µm
_00899_,23.46µm
_01015_,23.46µm
_02733_,23.46µm
_02833_,23.46µm
_03905_,23.46µm
_05064_,23.46µm
_08452_,23.46µm
_10392_,23.46µm
_01083_,23.44µm
_02596_,23.44µm
_03195_,23.44µm
_00757_,23.42µm
_09215_,23.42µm
_09088_,23.4µm
_10574_,23.4µm
_01800_,23.38µm
_04345_,23.38µm
_06387_,23.38µm
_06804_,23.38µm
_08251_,23.38µm
_08557_,23.38µm
_10103_,23.38µm
_00181_,23.34µm
_02505_,23.34µm
_06428_,23.34µm
_09242_,23.34µm
_10616_,23.34µm
_00012_,23.32µm
_06572_,23.32µm
_06965_,23.32µm
_07752_,23.32µm
_09446_,23.32µm
_10524_,23.32µm
_00524_,23.3µm
_00673_,23.3µm
_03224_,23.3µm
_04267_,23.3µm
_04638_,23.3µm
_08105_,23.3µm
_08876_,23.3µm
_05099_,23.28µm
_08081_,23.28µm
_02313_,23.26µm
_03250_,23.26µm
_07064_,23.26µm
_08718_,23.26µm
_08776_,23.26µm
_09868_,23.26µm
_00739_,23.24µm
_04135_,23.24µm
_04924_,23.24µm
_02093_,23.22µm
_03542_,23.22µm
_05285_,23.22µm
_05544_,23.22µm
_07261_,23.22µm
_07862_,23.22µm
_08272_,23.22µm
_06581_,23.2µm
_08086_,23.2µm
_01773_,23.18µm
_02579_,23.18µm
_03185_,23.18µm
_04498_,23.18µm
_04918_,23.18µm
_05571_,23.18µm
_06442_,23.18µm
_08997_,23.18µm
_07222_,23.17µm
_01220_,23.16µm
_05907_,23.16µm
_06062_,23.16µm
_10405_,23.16µm
_10556_,23.16µm
_00526_,23.14µm
_06400_,23.14µm
_06545_,23.14µm
_07385_,23.14µm
_07999_,23.14µm
_08078_,23.14µm
_11022_,23.14µm
_01761_,23.12µm
_02981_,23.12µm
_03741_,23.12µm
_03751_,23.12µm
_04987_,23.12µm
_05753_,23.12µm
_09649_,23.12µm
_11054_,23.12µm
_05339_,23.1µm
_05939_,23.1µm
_08224_,23.1µm
_09126_,23.1µm
_10072_,23.1µm
_00088_,23.08µm
_00311_,23.08µm
_00858_,23.08µm
_01437_,23.08µm
_02414_,23.08µm
_05323_,23.08µm
_10798_,23.08µm
_02082_,23.06µm
_03580_,23.06µm
_06886_,23.06µm
_10464_,23.05µm
_00754_,23.04µm
_04410_,23.04µm
_09352_,23.04µm
_10044_,23.04µm
_10104_,23.04µm
_10222_,23.04µm
_01486_,23.02µm
_06791_,23.02µm
_10708_,23.02µm
_00594_,23µm
_01767_,23µm
_03959_,23µm
_04047_,23µm
_04537_,23µm
_05673_,23µm
_05773_,23µm
_10965_,23µm
_10982_,23µm
_01629_,22.98µm
_02316_,22.96µm
_02756_,22.96µm
_03783_,22.96µm
_07810_,22.96µm
_09001_,22.96µm
_01523_,22.94µm
_05205_,22.94µm
_07693_,22.94µm
_09685_,22.94µm
_10188_,22.94µm
_00860_,22.92µm
_01898_,22.92µm
_07822_,22.92µm
_09522_,22.9µm
_09886_,22.89µm
_00434_,22.88µm
_05959_,22.88µm
_07881_,22.88µm
_10487_,22.88µm
_03740_,22.87µm
_01057_,22.86µm
_05400_,22.86µm
_05617_,22.86µm
_10363_,22.86µm
_07863_,22.85µm
_01987_,22.84µm
_01968_,22.82µm
_02222_,22.82µm
_02433_,22.82µm
_07703_,22.82µm
_08204_,22.82µm
_02331_,22.815µm
_00843_,22.8µm
_01145_,22.8µm
_03256_,22.8µm
_07048_,22.8µm
_00822_,22.78µm
_02559_,22.78µm
_10932_,22.78µm
_00431_,22.76µm
_07105_,22.76µm
_01951_,22.74µm
_05381_,22.74µm
_06136_,22.74µm
_07373_,22.74µm
_08287_,22.74µm
_03823_,22.72µm
_07183_,22.72µm
_08162_,22.72µm
_08416_,22.72µm
_09280_,22.72µm
_09343_,22.72µm
_10966_,22.72µm
_10704_,22.71µm
_06186_,22.7µm
_11162_,22.7µm
_02513_,22.68µm
_02605_,22.68µm
_03235_,22.68µm
_05911_,22.68µm
_10267_,22.68µm
_11081_,22.68µm
_02174_,22.66µm
_04040_,22.66µm
_04268_,22.66µm
_08582_,22.66µm
_08730_,22.65µm
_00346_,22.64µm
_03443_,22.64µm
_05031_,22.64µm
_06353_,22.64µm
_00327_,22.62µm
_03283_,22.62µm
_08326_,22.62µm
_04048_,22.6µm
_04955_,22.6µm
_06921_,22.6µm
_09154_,22.6µm
_09579_,22.6µm
_10541_,22.6µm
_00134_,22.58µm
_02445_,22.58µm
_07149_,22.58µm
_07874_,22.58µm
_08126_,22.58µm
_10630_,22.58µm
_11130_,22.57µm
_03888_,22.56µm
_06050_,22.56µm
_10012_,22.56µm
_02829_,22.555µm
_02467_,22.54µm
_00729_,22.52µm
_04407_,22.52µm
_08570_,22.52µm
_08036_,22.5µm
_08589_,22.5µm
_10164_,22.5µm
_10242_,22.5µm
_00625_,22.48µm
_00987_,22.48µm
_03455_,22.48µm
_04758_,22.48µm
_01919_,22.475µm
_05980_,22.47µm
_00101_,22.46µm
_02564_,22.46µm
_03052_,22.46µm
_06247_,22.46µm
_08996_,22.46µm
_10744_,22.46µm
_06904_,22.44µm
_08340_,22.44µm
_06505_,22.43µm
_02650_,22.42µm
_03839_,22.42µm
_04552_,22.42µm
_05686_,22.42µm
_08933_,22.42µm
_10468_,22.42µm
_02545_,22.41µm
_10207_,22.4µm
_10606_,22.4µm
_00238_,22.38µm
_03469_,22.38µm
_03552_,22.38µm
_03668_,22.38µm
_04901_,22.38µm
_04940_,22.38µm
_05593_,22.38µm
_06388_,22.38µm
_06408_,22.38µm
_07941_,22.38µm
_10763_,22.38µm
_06304_,22.37µm
_00752_,22.36µm
_01858_,22.36µm
_06959_,22.36µm
_07017_,22.36µm
_00648_,22.34µm
_00669_,22.34µm
_02674_,22.34µm
_05084_,22.34µm
_09438_,22.34µm
_10384_,22.34µm
_05319_,22.32µm
_07825_,22.32µm
_10179_,22.32µm
_10899_,22.32µm
_02989_,22.3µm
_05006_,22.3µm
_09328_,22.3µm
_10108_,22.3µm
_10302_,22.3µm
_05488_,22.295µm
_01257_,22.28µm
_01582_,22.28µm
_05203_,22.28µm
_09683_,22.28µm
_02136_,22.26µm
_08423_,22.26µm
