Instance name, X location, Y location, Voltage
ANTENNA__36647__A, 793.14, 734.4, 0.00113027
ANTENNA__38465__A, 793.14, 734.4, 0.00113027
ANTENNA__39105__A1, 793.14, 734.4, 0.00113027
FILLER_0_266_1705, 793.14, 734.4, 0.00113027
FILLER_0_266_1717, 793.14, 734.4, 0.00113027
_37446_, 793.14, 728.96, 0.00163617
_37447_, 793.14, 728.96, 0.00163617
_37448_, 793.14, 728.96, 0.00163617
_37450_, 793.14, 728.96, 0.00163617
_38471_, 793.14, 728.96, 0.00163617
ANTENNA__37446__B, 793.14, 728.96, 0.00163617
ANTENNA__37446__A, 793.14, 728.96, 0.00163617
FILLER_0_264_1704, 793.14, 728.96, 0.00163617
FILLER_0_264_1724, 793.14, 728.96, 0.00163617
_36662_, 793.14, 723.52, 0.00124654
_36663_, 793.14, 723.52, 0.00124654
ANTENNA__36662__B, 793.14, 723.52, 0.00124654
ANTENNA__36663__B, 793.14, 723.52, 0.00124654
ANTENNA__36663__A, 793.14, 723.52, 0.00124654
ANTENNA__36662__A, 793.14, 723.52, 0.00124654
FILLER_0_262_1705, 793.14, 723.52, 0.00124654
FILLER_0_262_1709, 793.14, 723.52, 0.00124654
_36664_, 793.14, 718.08, 0.00144228
_37452_, 793.14, 718.08, 0.00144228
ANTENNA__38052__A, 793.14, 718.08, 0.00144228
FILLER_0_260_1709, 793.14, 718.08, 0.00144228
FILLER_0_261_1716, 793.14, 718.08, 0.00144228
FILLER_0_261_1724, 793.14, 718.08, 0.00144228
_36648_, 793.14, 712.64, 0.0018242
_36649_, 793.14, 712.64, 0.0018242
_36650_, 793.14, 712.64, 0.0018242
_36652_, 793.14, 712.64, 0.0018242
_36667_, 793.14, 712.64, 0.0018242
_38053_, 793.14, 712.64, 0.0018242
_39111_, 793.14, 712.64, 0.0018242
ANTENNA__36123__B, 793.14, 712.64, 0.0018242
ANTENNA__36648__B, 793.14, 712.64, 0.0018242
ANTENNA__36648__A, 793.14, 712.64, 0.0018242
_36123_, 793.14, 707.2, 0.00158417
_36124_, 793.14, 707.2, 0.00158417
_36125_, 793.14, 707.2, 0.00158417
_36651_, 793.14, 707.2, 0.00158417
_36665_, 793.14, 707.2, 0.00158417
ANTENNA__38181__A, 793.14, 707.2, 0.00158417
ANTENNA__32823__A, 793.14, 707.2, 0.00158417
ANTENNA__36124__A, 793.14, 707.2, 0.00158417
ANTENNA__36123__A, 793.14, 707.2, 0.00158417
_35765_, 793.14, 701.76, 0.00168954
_36127_, 793.14, 701.76, 0.00168954
_36128_, 793.14, 701.76, 0.00168954
ANTENNA__35765__B, 793.14, 701.76, 0.00168954
ANTENNA__34925__B, 793.14, 701.76, 0.00168954
ANTENNA__35765__A, 793.14, 701.76, 0.00168954
FILLER_0_254_1703, 793.14, 701.76, 0.00168954
FILLER_0_255_1723, 793.14, 701.76, 0.00168954
_34925_, 793.14, 696.32, 0.00200195
_35767_, 793.14, 696.32, 0.00200195
_35768_, 793.14, 696.32, 0.00200195
_35769_, 793.14, 696.32, 0.00200195
_36129_, 793.14, 696.32, 0.00200195
_36658_, 793.14, 696.32, 0.00200195
_34919_, 793.14, 690.88, 0.00180174
_35766_, 793.14, 690.88, 0.00180174
_36660_, 793.14, 690.88, 0.00180174
_36881_, 793.14, 690.88, 0.00180174
ANTENNA__36660__B, 793.14, 690.88, 0.00180174
ANTENNA__34919__B, 793.14, 690.88, 0.00180174
ANTENNA__34919__A, 793.14, 690.88, 0.00180174
FILLER_0_249_1700, 793.14, 690.88, 0.00180174
FILLER_0_249_1708, 793.14, 690.88, 0.00180174
FILLER_0_250_1717, 793.14, 690.88, 0.00180174
_36120_, 793.14, 685.44, 0.00228562
_36122_, 793.14, 685.44, 0.00228562
_36130_, 793.14, 685.44, 0.00228562
_36132_, 793.14, 685.44, 0.00228562
_36882_, 793.14, 685.44, 0.00228562
ANTENNA__36122__A1, 793.14, 685.44, 0.00228562
FILLER_0_248_1709, 793.14, 685.44, 0.00228562
FILLER_0_248_1717, 793.14, 685.44, 0.00228562
_35770_, 793.14, 680, 0.00248948
_36131_, 793.14, 680, 0.00248948
_36135_, 793.14, 680, 0.00248948
_36676_, 793.14, 680, 0.00248948
_36883_, 793.14, 680, 0.00248948
_36884_, 793.14, 680, 0.00248948
ANTENNA__34930__A, 793.14, 680, 0.00248948
ANTENNA__35770__A, 793.14, 680, 0.00248948
FILLER_0_245_1706, 793.14, 680, 0.00248948
FILLER_0_246_1704, 793.14, 680, 0.00248948
_35772_, 793.14, 674.56, 0.00176653
_36136_, 793.14, 674.56, 0.00176653
_36137_, 793.14, 674.56, 0.00176653
ANTENNA__36885__A, 793.14, 674.56, 0.00176653
FILLER_0_244_1703, 793.14, 674.56, 0.00176653
FILLER_0_244_1715, 793.14, 674.56, 0.00176653
FILLER_0_244_1723, 793.14, 674.56, 0.00176653
_35027_, 793.14, 669.12, 0.00272239
_35029_, 793.14, 669.12, 0.00272239
_36138_, 793.14, 669.12, 0.00272239
_36678_, 793.14, 669.12, 0.00272239
_36679_, 793.14, 669.12, 0.00272239
_36680_, 793.14, 669.12, 0.00272239
_36885_, 793.14, 669.12, 0.00272239
_36886_, 793.14, 669.12, 0.00272239
_35030_, 793.14, 663.68, 0.00355656
_35031_, 793.14, 663.68, 0.00355656
_35771_, 793.14, 663.68, 0.00355656
_35773_, 793.14, 663.68, 0.00355656
_37482_, 793.14, 663.68, 0.00355656
_37483_, 793.14, 663.68, 0.00355656
_39116_, 793.14, 663.68, 0.00355656
_40162_, 793.14, 663.68, 0.00355656
FILLER_0_240_1703, 793.14, 663.68, 0.00355656
FILLER_0_241_1723, 793.14, 663.68, 0.00355656
_35774_, 793.14, 658.24, 0.00446455
_36888_, 793.14, 658.24, 0.00446455
_37484_, 793.14, 658.24, 0.00446455
_38508_, 793.14, 658.24, 0.00446455
_40163_, 793.14, 658.24, 0.00446455
_41359_, 793.14, 658.24, 0.00446455
FILLER_0_238_1699, 793.14, 658.24, 0.00446455
_35032_, 793.14, 652.8, 0.00386692
_41910_, 793.14, 652.8, 0.00386692
_43140_, 793.14, 652.8, 0.00386692
ANTENNA__35774__A, 793.14, 652.8, 0.00386692
FILLER_0_236_1704, 793.14, 652.8, 0.00386692
FILLER_0_236_1724, 793.14, 652.8, 0.00386692
FILLER_0_237_1715, 793.14, 652.8, 0.00386692
FILLER_0_237_1723, 793.14, 652.8, 0.00386692
_35033_, 793.14, 647.36, 0.00173441
_41909_, 793.14, 647.36, 0.00173441
_42401_, 793.14, 647.36, 0.00173441
_43994_, 793.14, 647.36, 0.00173441
FILLER_0_233_1705, 793.14, 647.36, 0.00173441
FILLER_0_234_1705, 793.14, 647.36, 0.00173441
FILLER_0_235_1718, 793.14, 647.36, 0.00173441
_40167_, 793.14, 641.92, 0.00221158
_40657_, 793.14, 641.92, 0.00221158
_40658_, 793.14, 641.92, 0.00221158
_41676_, 793.14, 641.92, 0.00221158
_42402_, 793.14, 641.92, 0.00221158
_42403_, 793.14, 641.92, 0.00221158
_43131_, 793.14, 641.92, 0.00221158
FILLER_0_233_1724, 793.14, 641.92, 0.00221158
_35778_, 793.14, 636.48, 0.00199378
_36894_, 793.14, 636.48, 0.00199378
_40429_, 793.14, 636.48, 0.00199378
_41673_, 793.14, 636.48, 0.00199378
ANTENNA__40656__A2, 793.14, 636.48, 0.00199378
FILLER_0_229_1701, 793.14, 636.48, 0.00199378
FILLER_0_229_1709, 793.14, 636.48, 0.00199378
_40426_, 793.14, 631.04, 0.00144984
_40656_, 793.14, 631.04, 0.00144984
_41668_, 793.14, 631.04, 0.00144984
_41670_, 793.14, 631.04, 0.00144984
_41908_, 793.14, 631.04, 0.00144984
ANTENNA__41668__B1, 793.14, 631.04, 0.00144984
ANTENNA__40656__A1, 793.14, 631.04, 0.00144984
_38754_, 793.14, 625.6, 0.00111745
_40423_, 793.14, 625.6, 0.00111745
_40424_, 793.14, 625.6, 0.00111745
ANTENNA__41670__A, 793.14, 625.6, 0.00111745
ANTENNA__36553__C, 793.14, 625.6, 0.00111745
ANTENNA__36552__B1, 793.14, 625.6, 0.00111745
FILLER_0_226_1709, 793.14, 625.6, 0.00111745
FILLER_0_226_1715, 793.14, 625.6, 0.00111745
FILLER_0_226_1723, 793.14, 625.6, 0.00111745
FILLER_0_227_1718, 793.14, 625.6, 0.00111745
_36553_, 793.14, 620.16, 0.00140586
_38752_, 793.14, 620.16, 0.00140586
_38753_, 793.14, 620.16, 0.00140586
_39437_, 793.14, 620.16, 0.00140586
_39438_, 793.14, 620.16, 0.00140586
_42391_, 793.14, 620.16, 0.00140586
ANTENNA__36552__A2, 793.14, 620.16, 0.00140586
ANTENNA__36553__B, 793.14, 620.16, 0.00140586
ANTENNA__35109__B, 793.14, 620.16, 0.00140586
ANTENNA__34526__B, 793.14, 620.16, 0.00140586
ANTENNA__36552__A1, 793.14, 620.16, 0.00140586
ANTENNA__36553__A, 793.14, 620.16, 0.00140586
_38751_, 793.14, 614.72, 0.000991276
_39436_, 793.14, 614.72, 0.000991276
_41658_, 793.14, 614.72, 0.000991276
_42392_, 793.14, 614.72, 0.000991276
_42393_, 793.14, 614.72, 0.000991276
ANTENNA__35109__A, 793.14, 614.72, 0.000991276
ANTENNA__34527__B, 793.14, 614.72, 0.000991276
FILLER_0_223_1719, 793.14, 614.72, 0.000991276
_34528_, 793.14, 609.28, 0.000689325
_38750_, 793.14, 609.28, 0.000689325
_41659_, 793.14, 609.28, 0.000689325
_41660_, 793.14, 609.28, 0.000689325
_41661_, 793.14, 609.28, 0.000689325
_43622_, 793.14, 609.28, 0.000689325
_43633_, 793.14, 609.28, 0.000689325
FILLER_0_220_1705, 793.14, 609.28, 0.000689325
FILLER_0_221_1720, 793.14, 609.28, 0.000689325
_34529_, 793.14, 603.84, 0.000644298
_37690_, 793.14, 603.84, 0.000644298
_42383_, 793.14, 603.84, 0.000644298
_42384_, 793.14, 603.84, 0.000644298
FILLER_0_218_1705, 793.14, 603.84, 0.000644298
FILLER_0_218_1709, 793.14, 603.84, 0.000644298
FILLER_0_218_1715, 793.14, 603.84, 0.000644298
_35299_, 793.14, 598.4, 0.000662261
_35303_, 793.14, 598.4, 0.000662261
_35304_, 793.14, 598.4, 0.000662261
_36030_, 793.14, 598.4, 0.000662261
_43632_, 793.14, 598.4, 0.000662261
ANTENNA__35299__A, 793.14, 598.4, 0.000662261
ANTENNA__35303__A, 793.14, 598.4, 0.000662261
FILLER_0_216_1705, 793.14, 598.4, 0.000662261
FILLER_0_216_1716, 793.14, 598.4, 0.000662261
FILLER_0_216_1724, 793.14, 598.4, 0.000662261
_35300_, 793.14, 592.96, 0.000699103
_35301_, 793.14, 592.96, 0.000699103
_35302_, 793.14, 592.96, 0.000699103
_36028_, 793.14, 592.96, 0.000699103
_42382_, 793.14, 592.96, 0.000699103
_43621_, 793.14, 592.96, 0.000699103
ANTENNA__35302__A, 793.14, 592.96, 0.000699103
FILLER_0_214_1701, 793.14, 592.96, 0.000699103
FILLER_0_214_1714, 793.14, 592.96, 0.000699103
_36024_, 793.14, 587.52, 0.000913737
_36025_, 793.14, 587.52, 0.000913737
_36026_, 793.14, 587.52, 0.000913737
_36027_, 793.14, 587.52, 0.000913737
_44001_, 793.14, 587.52, 0.000913737
ANTENNA__36027__A, 793.14, 587.52, 0.000913737
FILLER_0_212_1701, 793.14, 587.52, 0.000913737
_35702_, 793.14, 582.08, 0.00122828
_35703_, 793.14, 582.08, 0.00122828
_37136_, 793.14, 582.08, 0.00122828
_42379_, 793.14, 582.08, 0.00122828
ANTENNA__36026__A, 793.14, 582.08, 0.00122828
ANTENNA__35702__A, 793.14, 582.08, 0.00122828
FILLER_0_211_1718, 793.14, 582.08, 0.00122828
_43623_, 793.14, 576.64, 0.000620592
_43999_, 793.14, 576.64, 0.000620592
_44000_, 793.14, 576.64, 0.000620592
ANTENNA__43999__B, 793.14, 576.64, 0.000620592
FILLER_0_208_1704, 793.14, 576.64, 0.000620592
FILLER_0_208_1709, 793.14, 576.64, 0.000620592
FILLER_0_208_1721, 793.14, 576.64, 0.000620592
_42378_, 793.14, 571.2, 0.00082064
FILLER_0_205_1699, 793.14, 571.2, 0.00082064
FILLER_0_205_1707, 793.14, 571.2, 0.00082064
FILLER_0_206_1705, 793.14, 571.2, 0.00082064
FILLER_0_207_1721, 793.14, 571.2, 0.00082064
_35112_, 793.14, 565.76, 0.000882246
_35113_, 793.14, 565.76, 0.000882246
_35710_, 793.14, 565.76, 0.000882246
_42377_, 793.14, 565.76, 0.000882246
ANTENNA__42377__B1, 793.14, 565.76, 0.000882246
ANTENNA__35112__A, 793.14, 565.76, 0.000882246
ANTENNA__42377__A2, 793.14, 565.76, 0.000882246
FILLER_0_203_1703, 793.14, 565.76, 0.000882246
FILLER_0_203_1709, 793.14, 565.76, 0.000882246
FILLER_0_205_1718, 793.14, 565.76, 0.000882246
_34378_, 793.14, 560.32, 0.00130771
_35111_, 793.14, 560.32, 0.00130771
_35133_, 793.14, 560.32, 0.00130771
_35135_, 793.14, 560.32, 0.00130771
ANTENNA__35111__A, 793.14, 560.32, 0.00130771
FILLER_0_202_1704, 793.14, 560.32, 0.00130771
FILLER_0_202_1721, 793.14, 560.32, 0.00130771
FILLER_0_203_1723, 793.14, 560.32, 0.00130771
_35134_, 793.14, 554.88, 0.000927365
_35706_, 793.14, 554.88, 0.000927365
_35707_, 793.14, 554.88, 0.000927365
ANTENNA__35706__A, 793.14, 554.88, 0.000927365
ANTENNA__35706__B, 793.14, 554.88, 0.000927365
FILLER_0_199_1705, 793.14, 554.88, 0.000927365
FILLER_0_200_1705, 793.14, 554.88, 0.000927365
FILLER_0_200_1709, 793.14, 554.88, 0.000927365
FILLER_0_200_1723, 793.14, 554.88, 0.000927365
FILLER_0_201_1716, 793.14, 554.88, 0.000927365
_35131_, 793.14, 549.44, 0.00197729
_35132_, 793.14, 549.44, 0.00197729
_35851_, 793.14, 549.44, 0.00197729
_35854_, 793.14, 549.44, 0.00197729
_36918_, 793.14, 549.44, 0.00197729
FILLER_0_197_1705, 793.14, 549.44, 0.00197729
FILLER_0_198_1701, 793.14, 549.44, 0.00197729
FILLER_0_198_1716, 793.14, 549.44, 0.00197729
_35125_, 793.14, 544, 0.00177052
_35126_, 793.14, 544, 0.00177052
_35127_, 793.14, 544, 0.00177052
_35705_, 793.14, 544, 0.00177052
_35853_, 793.14, 544, 0.00177052
ANTENNA__35705__A, 793.14, 544, 0.00177052
ANTENNA__35705__B, 793.14, 544, 0.00177052
FILLER_0_196_1717, 793.14, 544, 0.00177052
_35847_, 793.14, 538.56, 0.00254187
_35848_, 793.14, 538.56, 0.00254187
_36917_, 793.14, 538.56, 0.00254187
_36919_, 793.14, 538.56, 0.00254187
_36920_, 793.14, 538.56, 0.00254187
_36921_, 793.14, 538.56, 0.00254187
FILLER_0_195_1714, 793.14, 538.56, 0.00254187
FILLER_0_195_1722, 793.14, 538.56, 0.00254187
_35122_, 793.14, 533.12, 0.00253263
_35123_, 793.14, 533.12, 0.00253263
_35124_, 793.14, 533.12, 0.00253263
_35849_, 793.14, 533.12, 0.00253263
_38150_, 793.14, 533.12, 0.00253263
FILLER_0_192_1700, 793.14, 533.12, 0.00253263
FILLER_0_192_1709, 793.14, 533.12, 0.00253263
FILLER_0_192_1723, 793.14, 533.12, 0.00253263
_35106_, 793.14, 527.68, 0.00197394
_35121_, 793.14, 527.68, 0.00197394
_35717_, 793.14, 527.68, 0.00197394
FILLER_0_190_1709, 793.14, 527.68, 0.00197394
FILLER_0_190_1717, 793.14, 527.68, 0.00197394
_35104_, 793.14, 522.24, 0.00296736
_35105_, 793.14, 522.24, 0.00296736
_35119_, 793.14, 522.24, 0.00296736
_35718_, 793.14, 522.24, 0.00296736
_39251_, 793.14, 522.24, 0.00296736
_39253_, 793.14, 522.24, 0.00296736
FILLER_0_188_1709, 793.14, 522.24, 0.00296736
FILLER_0_188_1717, 793.14, 522.24, 0.00296736
_35716_, 793.14, 516.8, 0.0016993
_39252_, 793.14, 516.8, 0.0016993
ANTENNA__35700__A1, 793.14, 516.8, 0.0016993
ANTENNA__39252__A, 793.14, 516.8, 0.0016993
FILLER_0_185_1699, 793.14, 516.8, 0.0016993
FILLER_0_187_1720, 793.14, 516.8, 0.0016993
_35102_, 793.14, 511.36, 0.00222362
_35714_, 793.14, 511.36, 0.00222362
_35715_, 793.14, 511.36, 0.00222362
_35841_, 793.14, 511.36, 0.00222362
FILLER_0_183_1700, 793.14, 511.36, 0.00222362
_35713_, 793.14, 505.92, 0.00476107
_40264_, 793.14, 505.92, 0.00476107
_40265_, 793.14, 505.92, 0.00476107
fanout827, 793.14, 505.92, 0.00476107
ANTENNA__32798__A, 793.14, 505.92, 0.00476107
FILLER_0_181_1703, 793.14, 505.92, 0.00476107
FILLER_0_182_1705, 793.14, 505.92, 0.00476107
_35839_, 793.14, 500.48, 0.00203264
_36768_, 793.14, 500.48, 0.00203264
_36770_, 793.14, 500.48, 0.00203264
ANTENNA__36768__A1, 793.14, 500.48, 0.00203264
ANTENNA__36770__B, 793.14, 500.48, 0.00203264
_36769_, 793.14, 495.04, 0.00186336
ANTENNA__36769__B, 793.14, 495.04, 0.00186336
FILLER_0_178_1701, 793.14, 495.04, 0.00186336
FILLER_0_178_1709, 793.14, 495.04, 0.00186336
FILLER_0_179_1722, 793.14, 495.04, 0.00186336
_35838_, 793.14, 489.6, 0.00473076
_36779_, 793.14, 489.6, 0.00473076
_41510_, 793.14, 489.6, 0.00473076
_41512_, 793.14, 489.6, 0.00473076
ANTENNA__35712__A, 793.14, 489.6, 0.00473076
ANTENNA__41511__A, 793.14, 489.6, 0.00473076
FILLER_0_175_1705, 793.14, 489.6, 0.00473076
FILLER_0_176_1703, 793.14, 489.6, 0.00473076
_35732_, 793.14, 484.16, 0.00220005
_35733_, 793.14, 484.16, 0.00220005
_36906_, 793.14, 484.16, 0.00220005
_41511_, 793.14, 484.16, 0.00220005
_65075_, 793.14, 484.16, 0.00220005
ANTENNA__65075__A, 793.14, 484.16, 0.00220005
_35836_, 793.14, 478.72, 0.00337205
_35837_, 793.14, 478.72, 0.00337205
fanout1115, 793.14, 478.72, 0.00337205
FILLER_0_172_1716, 793.14, 478.72, 0.00337205
FILLER_0_172_1724, 793.14, 478.72, 0.00337205
FILLER_0_173_1718, 793.14, 478.72, 0.00337205
_35730_, 793.14, 473.28, 0.00403044
_36775_, 793.14, 473.28, 0.00403044
_65555_, 793.14, 473.28, 0.00403044
fanout1106, 793.14, 473.28, 0.00403044
ANTENNA__36775__A, 793.14, 473.28, 0.00403044
ANTENNA_fanout1115_A, 793.14, 473.28, 0.00403044
FILLER_0_170_1704, 793.14, 473.28, 0.00403044
FILLER_0_170_1709, 793.14, 473.28, 0.00403044
_42939_, 793.14, 467.84, 0.00410081
_65074_, 793.14, 467.84, 0.00410081
fanout1105, 793.14, 467.84, 0.00410081
ANTENNA__42939__A, 793.14, 467.84, 0.00410081
ANTENNA__34950__B, 793.14, 467.84, 0.00410081
ANTENNA__65074__A, 793.14, 467.84, 0.00410081
ANTENNA_fanout1105_A, 793.14, 467.84, 0.00410081
FILLER_0_167_1712, 793.14, 467.84, 0.00410081
FILLER_0_168_1709, 793.14, 467.84, 0.00410081
FILLER_0_168_1720, 793.14, 467.84, 0.00410081
_35721_, 793.14, 462.4, 0.00331546
_36777_, 793.14, 462.4, 0.00331546
ANTENNA__35729__A, 793.14, 462.4, 0.00331546
ANTENNA__35721__B, 793.14, 462.4, 0.00331546
ANTENNA__35721__A, 793.14, 462.4, 0.00331546
FILLER_0_166_1702, 793.14, 462.4, 0.00331546
FILLER_0_166_1709, 793.14, 462.4, 0.00331546
FILLER_0_166_1723, 793.14, 462.4, 0.00331546
_36784_, 793.14, 456.96, 0.00314742
_36798_, 793.14, 456.96, 0.00314742
_37990_, 793.14, 456.96, 0.00314742
_37992_, 793.14, 456.96, 0.00314742
ANTENNA__35728__A_N, 793.14, 456.96, 0.00314742
ANTENNA__37992__A, 793.14, 456.96, 0.00314742
ANTENNA__37990__A2, 793.14, 456.96, 0.00314742
ANTENNA__39063__A1, 793.14, 456.96, 0.00314742
ANTENNA__37990__A1, 793.14, 456.96, 0.00314742
FILLER_0_164_1703, 793.14, 456.96, 0.00314742
FILLER_0_164_1709, 793.14, 456.96, 0.00314742
FILLER_0_165_1716, 793.14, 456.96, 0.00314742
_36776_, 793.14, 451.52, 0.00357381
_36904_, 793.14, 451.52, 0.00357381
fanout847, 793.14, 451.52, 0.00357381
ANTENNA__36776__B1, 793.14, 451.52, 0.00357381
ANTENNA__37990__B1, 793.14, 451.52, 0.00357381
ANTENNA__39691__A1, 793.14, 451.52, 0.00357381
ANTENNA__38571__A, 793.14, 451.52, 0.00357381
ANTENNA_fanout847_A, 793.14, 451.52, 0.00357381
FILLER_0_162_1711, 793.14, 451.52, 0.00357381
_36795_, 793.14, 446.08, 0.00523639
_36796_, 793.14, 446.08, 0.00523639
_36903_, 793.14, 446.08, 0.00523639
_40902_, 793.14, 446.08, 0.00523639
FILLER_0_159_1704, 793.14, 446.08, 0.00523639
FILLER_0_160_1709, 793.14, 446.08, 0.00523639
FILLER_0_161_1719, 793.14, 446.08, 0.00523639
_38569_, 793.14, 440.64, 0.00700797
_39690_, 793.14, 440.64, 0.00700797
_40903_, 793.14, 440.64, 0.00700797
ANTENNA__38569__A_N, 793.14, 440.64, 0.00700797
_36786_, 793.14, 435.2, 0.00275199
