net,length_um
_30847_,17.14µm
_16571_,17.13µm
_21027_,17.13µm
_17272_,17.125µm
_02918_,17.12µm
_04182_,17.12µm
_05220_,17.12µm
_05747_,17.12µm
_06266_,17.12µm
_06316_,17.12µm
_09595_,17.12µm
_10270_,17.12µm
_11499_,17.12µm
_12460_,17.12µm
_18238_,17.12µm
_19634_,17.12µm
_22856_,17.12µm
_25589_,17.12µm
_30008_,17.12µm
_32484_,17.12µm
_11759_,17.115µm
_07586_,17.11µm
_07091_,17.105µm
_02001_,17.1µm
_02325_,17.1µm
_03868_,17.1µm
_04284_,17.1µm
_09073_,17.1µm
_09551_,17.1µm
_13356_,17.1µm
_13521_,17.1µm
_15567_,17.1µm
_16948_,17.1µm
_17482_,17.1µm
_18346_,17.1µm
_19962_,17.1µm
_22556_,17.1µm
_23726_,17.1µm
_24446_,17.1µm
_24962_,17.1µm
_26582_,17.1µm
_27455_,17.1µm
_28228_,17.1µm
_29523_,17.1µm
_29587_,17.1µm
_29790_,17.1µm
_29847_,17.1µm
_31876_,17.1µm
_26589_,17.085µm
_01014_,17.08µm
_06189_,17.08µm
_06794_,17.08µm
_06815_,17.08µm
_07715_,17.08µm
_09569_,17.08µm
_11460_,17.08µm
_12406_,17.08µm
_15651_,17.08µm
_17310_,17.08µm
_19187_,17.08µm
_20240_,17.08µm
_21764_,17.08µm
_25989_,17.08µm
_30228_,17.08µm
_31169_,17.08µm
_31820_,17.08µm
_27479_,17.075µm
_06952_,17.07µm
_14071_,17.07µm
_00902_,17.06µm
_01328_,17.06µm
_02998_,17.06µm
_05675_,17.06µm
_06712_,17.06µm
_06752_,17.06µm
_07165_,17.06µm
_08570_,17.06µm
_08586_,17.06µm
_09004_,17.06µm
_10254_,17.06µm
_11848_,17.06µm
_13052_,17.06µm
_13511_,17.06µm
_13786_,17.06µm
_15603_,17.06µm
_17877_,17.06µm
_18906_,17.06µm
_19428_,17.06µm
_19695_,17.06µm
_20869_,17.06µm
_22164_,17.06µm
_22596_,17.06µm
_23165_,17.06µm
_25655_,17.06µm
_26011_,17.06µm
_26716_,17.06µm
_27155_,17.06µm
_30274_,17.06µm
_31395_,17.06µm
_31415_,17.06µm
_32069_,17.06µm
_11363_,17.05µm
_20838_,17.05µm
_30203_,17.05µm
_07530_,17.04µm
_11018_,17.04µm
_11072_,17.04µm
_17936_,17.04µm
_19392_,17.04µm
_20505_,17.04µm
_22687_,17.04µm
_24850_,17.04µm
_27032_,17.04µm
_27158_,17.04µm
_30964_,17.04µm
_25810_,17.03µm
_03570_,17.02µm
_05598_,17.02µm
_05704_,17.02µm
_07771_,17.02µm
_10551_,17.02µm
_11285_,17.02µm
_11463_,17.02µm
_11709_,17.02µm
_13415_,17.02µm
_15446_,17.02µm
_16038_,17.02µm
_17751_,17.02µm
_19686_,17.02µm
_21287_,17.02µm
_21547_,17.02µm
_21760_,17.02µm
_23419_,17.02µm
_23735_,17.02µm
_23757_,17.02µm
_25152_,17.02µm
_25783_,17.02µm
_26327_,17.02µm
_27371_,17.02µm
_28766_,17.02µm
_29879_,17.02µm
_31659_,17.02µm
_31702_,17.02µm
_32509_,17.02µm
lowshift.data\[237\],17.02µm
_03217_,17.01µm
_01091_,17µm
_01818_,17µm
_02603_,17µm
_03004_,17µm
_04290_,17µm
_09761_,17µm
_09949_,17µm
_13640_,17µm
_14636_,17µm
_23188_,17µm
_28100_,17µm
_28858_,17µm
_01595_,16.98µm
_02140_,16.98µm
_03493_,16.98µm
_04794_,16.98µm
_05991_,16.98µm
_06850_,16.98µm
_07467_,16.98µm
_08877_,16.98µm
_09221_,16.98µm
_09299_,16.98µm
_11302_,16.98µm
_14082_,16.98µm
_16417_,16.98µm
_17330_,16.98µm
_19377_,16.98µm
_19979_,16.98µm
_21432_,16.98µm
_23295_,16.98µm
_25148_,16.98µm
_25246_,16.98µm
_29548_,16.98µm
_29974_,16.98µm
_00688_,16.96µm
_01999_,16.96µm
_06897_,16.96µm
_08303_,16.96µm
_12862_,16.96µm
_18855_,16.96µm
_28691_,16.96µm
_29015_,16.96µm
_29068_,16.96µm
_29824_,16.96µm
_30446_,16.96µm
_00515_,16.94µm
_01605_,16.94µm
_03925_,16.94µm
_06186_,16.94µm
_06622_,16.94µm
_07067_,16.94µm
_07677_,16.94µm
_11329_,16.94µm
_14605_,16.94µm
_14747_,16.94µm
_16448_,16.94µm
_17131_,16.94µm
_20341_,16.94µm
_21908_,16.94µm
_22568_,16.94µm
_22607_,16.94µm
_23885_,16.94µm
_24581_,16.94µm
_25025_,16.94µm
_26642_,16.94µm
_26887_,16.94µm
_28048_,16.94µm
_28309_,16.94µm
_28768_,16.94µm
_29026_,16.94µm
_29852_,16.94µm
_30349_,16.94µm
_00039_,16.93µm
_16730_,16.93µm
_12198_,16.92µm
_25926_,16.92µm
_28439_,16.92µm
_31162_,16.92µm
_31245_,16.92µm
_31821_,16.92µm
_14282_,16.91µm
_03339_,16.9µm
_05932_,16.9µm
_07105_,16.9µm
_09476_,16.9µm
_10614_,16.9µm
_12540_,16.9µm
_13333_,16.9µm
_18307_,16.9µm
_20286_,16.9µm
_20371_,16.9µm
_21771_,16.9µm
_25904_,16.9µm
_28729_,16.9µm
_30839_,16.9µm
_31408_,16.9µm
_32211_,16.9µm
_01570_,16.895µm
_12115_,16.88µm
_13411_,16.88µm
_20024_,16.88µm
_24211_,16.88µm
_26219_,16.88µm
_27060_,16.88µm
_27553_,16.88µm
_16285_,16.87µm
_30804_,16.865µm
_00686_,16.86µm
_06721_,16.86µm
_10569_,16.86µm
_13013_,16.86µm
_13257_,16.86µm
_16927_,16.86µm
_17000_,16.86µm
_17756_,16.86µm
_18606_,16.86µm
_21625_,16.86µm
_26469_,16.86µm
_32224_,16.86µm
_19769_,16.85µm
_00985_,16.84µm
_01732_,16.84µm
_03357_,16.84µm
_10831_,16.84µm
_13672_,16.84µm
_14292_,16.84µm
_14706_,16.84µm
_16743_,16.84µm
_16770_,16.84µm
_17744_,16.84µm
_18163_,16.84µm
_18941_,16.84µm
_20370_,16.84µm
_20380_,16.84µm
_22292_,16.84µm
_24866_,16.84µm
_28161_,16.84µm
_28651_,16.84µm
_30753_,16.84µm
_30972_,16.84µm
_31493_,16.84µm
_31919_,16.84µm
_32088_,16.825µm
_00797_,16.82µm
_00872_,16.82µm
_01306_,16.82µm
_02241_,16.82µm
_03688_,16.82µm
_03796_,16.82µm
_04298_,16.82µm
_05167_,16.82µm
_05864_,16.82µm
_09483_,16.82µm
_09838_,16.82µm
_13559_,16.82µm
_14940_,16.82µm
_15267_,16.82µm
_15889_,16.82µm
_16695_,16.82µm
_16932_,16.82µm
_18913_,16.82µm
_19641_,16.82µm
_20823_,16.82µm
_22458_,16.82µm
_23263_,16.82µm
_23575_,16.82µm
_25607_,16.82µm
_26542_,16.82µm
_31168_,16.82µm
_31215_,16.82µm
_32349_,16.82µm
_32491_,16.82µm
_06802_,16.815µm
_13384_,16.815µm
_00571_,16.8µm
_01471_,16.8µm
_03672_,16.8µm
_03825_,16.8µm
_04468_,16.8µm
_05068_,16.8µm
_08275_,16.8µm
_08991_,16.8µm
_10872_,16.8µm
_12766_,16.8µm
_18444_,16.8µm
_19155_,16.8µm
_19271_,16.8µm
_19342_,16.8µm
_19758_,16.8µm
_20016_,16.8µm
_20613_,16.8µm
_23796_,16.8µm
_28414_,16.8µm
_29153_,16.8µm
_29498_,16.8µm
_29938_,16.8µm
_14921_,16.79µm
_21295_,16.79µm
_08460_,16.785µm
_01314_,16.78µm
_03903_,16.78µm
_05380_,16.78µm
_06237_,16.78µm
_06788_,16.78µm
_08074_,16.78µm
_10390_,16.78µm
_10684_,16.78µm
_11263_,16.78µm
_12454_,16.78µm
_12677_,16.78µm
_13984_,16.78µm
_17487_,16.78µm
_18342_,16.78µm
_21749_,16.78µm
_22181_,16.78µm
_23699_,16.78µm
_28404_,16.78µm
_29174_,16.78µm
_30245_,16.78µm
_17099_,16.77µm
_31202_,16.765µm
_04515_,16.76µm
_07328_,16.76µm
_07795_,16.76µm
_10602_,16.76µm
_11244_,16.76µm
_11267_,16.76µm
_11970_,16.76µm
_17544_,16.76µm
_26451_,16.76µm
_27467_,16.76µm
_27607_,16.76µm
_29608_,16.76µm
_31223_,16.76µm
_31281_,16.76µm
_31295_,16.76µm
_17436_,16.75µm
_04508_,16.74µm
_04693_,16.74µm
_06028_,16.74µm
_07650_,16.74µm
_09154_,16.74µm
_10974_,16.74µm
_13105_,16.74µm
_13582_,16.74µm
_14528_,16.74µm
_19053_,16.74µm
_20144_,16.74µm
_20179_,16.74µm
_26574_,16.74µm
_30574_,16.74µm
_06405_,16.72µm
_06730_,16.72µm
_06940_,16.72µm
_08796_,16.72µm
_10999_,16.72µm
_11271_,16.72µm
_11724_,16.72µm
_15176_,16.72µm
_15497_,16.72µm
_16043_,16.72µm
_16070_,16.72µm
_16778_,16.72µm
_20013_,16.72µm
_21171_,16.72µm
_25412_,16.72µm
_27085_,16.72µm
_27407_,16.72µm
_27540_,16.72µm
_30089_,16.72µm
_30272_,16.72µm
_30417_,16.72µm
_31361_,16.72µm
_00945_,16.7µm
_00975_,16.7µm
_01101_,16.7µm
_04879_,16.7µm
_05238_,16.7µm
_06094_,16.7µm
_06162_,16.7µm
_06754_,16.7µm
_08748_,16.7µm
_08923_,16.7µm
_10252_,16.7µm
_13510_,16.7µm
_13641_,16.7µm
_15998_,16.7µm
_17102_,16.7µm
_18716_,16.7µm
_20795_,16.7µm
_20811_,16.7µm
_21339_,16.7µm
_21404_,16.7µm
_21679_,16.7µm
_24280_,16.7µm
_24425_,16.7µm
_26854_,16.7µm
_27662_,16.7µm
_29744_,16.7µm
_30716_,16.7µm
_31791_,16.7µm
_32178_,16.7µm
_14474_,16.695µm
_00631_,16.68µm
_00833_,16.68µm
_06428_,16.68µm
_06726_,16.68µm
_09134_,16.68µm
_09312_,16.68µm
_09357_,16.68µm
_12240_,16.68µm
_16115_,16.68µm
_17552_,16.68µm
_18098_,16.68µm
_18654_,16.68µm
_21758_,16.68µm
_23159_,16.68µm
_23727_,16.68µm
_24711_,16.68µm
_25000_,16.68µm
_26481_,16.68µm
_27232_,16.68µm
_27499_,16.68µm
_29358_,16.68µm
_29831_,16.68µm
_30351_,16.68µm
_30434_,16.68µm
_01562_,16.675µm
_27082_,16.67µm
_01170_,16.66µm
_01458_,16.66µm
_05266_,16.66µm
_07266_,16.66µm
_09318_,16.66µm
_12759_,16.66µm
_14351_,16.66µm
_14507_,16.66µm
_16741_,16.66µm
_19228_,16.66µm
_24678_,16.66µm
_24876_,16.66µm
_26284_,16.66µm
_29687_,16.66µm
_07730_,16.645µm
_02025_,16.64µm
_08699_,16.64µm
_11618_,16.64µm
_11766_,16.64µm
_12113_,16.64µm
_14026_,16.64µm
_15877_,16.64µm
_16128_,16.64µm
_16886_,16.64µm
_17088_,16.64µm
_18683_,16.64µm
_21030_,16.64µm
_25122_,16.64µm
_27287_,16.64µm
_27827_,16.64µm
_28921_,16.64µm
_29357_,16.64µm
_29676_,16.64µm
_29811_,16.64µm
_31429_,16.64µm
_31709_,16.64µm
_32520_,16.64µm
_09498_,16.63µm
_18375_,16.63µm
_01098_,16.625µm
_08219_,16.62µm
_08825_,16.62µm
_13514_,16.62µm
_17920_,16.62µm
_18094_,16.62µm
_25401_,16.62µm
_25606_,16.62µm
_25824_,16.62µm
_26984_,16.62µm
_27236_,16.62µm
_27729_,16.62µm
_31567_,16.62µm
_31875_,16.62µm
_28360_,16.615µm
_06116_,16.61µm
_07727_,16.605µm
_01337_,16.6µm
_02120_,16.6µm
_03997_,16.6µm
_04554_,16.6µm
_07462_,16.6µm
_09049_,16.6µm
_09506_,16.6µm
_09710_,16.6µm
_09792_,16.6µm
_10169_,16.6µm
_10406_,16.6µm
_13115_,16.6µm
_16958_,16.6µm
_17833_,16.6µm
_18911_,16.6µm
_18932_,16.6µm
_22294_,16.6µm
_24345_,16.6µm
_25096_,16.6µm
_29611_,16.6µm
_29834_,16.6µm
_30126_,16.6µm
_30159_,16.6µm
_30555_,16.6µm
_31759_,16.6µm
_31810_,16.6µm
_31904_,16.6µm
_32016_,16.6µm
_32344_,16.6µm
_27669_,16.595µm
_26508_,16.59µm
_01128_,16.58µm
_03338_,16.58µm
_03956_,16.58µm
_10220_,16.58µm
_13918_,16.58µm
_14481_,16.58µm
_15344_,16.58µm
_18138_,16.58µm
_20684_,16.58µm
_22524_,16.58µm
_25490_,16.58µm
_29499_,16.58µm
_02067_,16.57µm
_31869_,16.57µm
_00708_,16.56µm
_00877_,16.56µm
_01378_,16.56µm
_04137_,16.56µm
_05217_,16.56µm
_05234_,16.56µm
_08172_,16.56µm
_11811_,16.56µm
_13504_,16.56µm
_14043_,16.56µm
_14265_,16.56µm
_17982_,16.56µm
_19626_,16.56µm
_19883_,16.56µm
_20041_,16.56µm
_20758_,16.56µm
_21269_,16.56µm
_23169_,16.56µm
_23353_,16.56µm
_24793_,16.56µm
_26179_,16.56µm
_26315_,16.56µm
_26809_,16.56µm
_27149_,16.56µm
_27598_,16.56µm
_29275_,16.56µm
_14427_,16.55µm
_02251_,16.54µm
_05391_,16.54µm
_05898_,16.54µm
_07419_,16.54µm
_07422_,16.54µm
_09327_,16.54µm
_11536_,16.54µm
_15411_,16.54µm
_21602_,16.54µm
_22513_,16.54µm
_25392_,16.54µm
_28247_,16.54µm
_30308_,16.54µm
_31544_,16.54µm
_32630_,16.54µm
_09520_,16.53µm
_29033_,16.53µm
_05519_,16.52µm
_08583_,16.52µm
_09481_,16.52µm
_12674_,16.52µm
_12927_,16.52µm
_15338_,16.52µm
_15838_,16.52µm
_16053_,16.52µm
_17541_,16.52µm
_18268_,16.52µm
_18915_,16.52µm
_21291_,16.52µm
_23095_,16.52µm
_25544_,16.52µm
_26220_,16.52µm
_26313_,16.52µm
_26597_,16.52µm
_27792_,16.52µm
_29302_,16.52µm
_30011_,16.52µm
_30250_,16.52µm
_31476_,16.52µm
_32230_,16.52µm
_10147_,16.515µm
_19160_,16.51µm
_00494_,16.5µm
_17126_,16.5µm
_18293_,16.5µm
_19217_,16.5µm
_27040_,16.5µm
_09161_,16.49µm
_01621_,16.48µm
_01628_,16.48µm
_02808_,16.48µm
_06119_,16.48µm
_06517_,16.48µm
_06632_,16.48µm
_07788_,16.48µm
_09702_,16.48µm
_11043_,16.48µm
_12889_,16.48µm
_13607_,16.48µm
_15099_,16.48µm
_17223_,16.48µm
_19447_,16.48µm
_19835_,16.48µm
_20826_,16.48µm
_22037_,16.48µm
_23609_,16.48µm
_23864_,16.48µm
_27285_,16.48µm
_28572_,16.48µm
_29097_,16.48µm
_29112_,16.48µm
_29979_,16.48µm
_30207_,16.48µm
_31768_,16.48µm
_32559_,16.48µm
_13461_,16.47µm
_22768_,16.47µm
_08959_,16.46µm
_09176_,16.46µm
_09399_,16.46µm
_18966_,16.46µm
_19570_,16.46µm
_19652_,16.46µm
_20189_,16.46µm
_21705_,16.46µm
_21925_,16.46µm
_23394_,16.46µm
_31872_,16.46µm
_30927_,16.45µm
_02408_,16.44µm
_03029_,16.44µm
_05120_,16.44µm
_06075_,16.44µm
_06184_,16.44µm
_08466_,16.44µm
_08740_,16.44µm
_09337_,16.44µm
_09445_,16.44µm
_09597_,16.44µm
_09656_,16.44µm
_10455_,16.44µm
_10934_,16.44µm
_11317_,16.44µm
_11318_,16.44µm
_18545_,16.44µm
_21781_,16.44µm
_22678_,16.44µm
_24663_,16.44µm
_29993_,16.44µm
_31782_,16.44µm
_05527_,16.43µm
_06468_,16.43µm
_04043_,16.42µm
_04409_,16.42µm
_06062_,16.42µm
_15193_,16.42µm
_17156_,16.42µm
_21340_,16.42µm
_23293_,16.42µm
_23857_,16.42µm
_29733_,16.42µm
_06896_,16.4µm
_10154_,16.4µm
_11514_,16.4µm
_13366_,16.4µm
_14632_,16.4µm
_14836_,16.4µm
_16763_,16.4µm
_17243_,16.4µm
_18529_,16.4µm
_21328_,16.4µm
_22571_,16.4µm
_23925_,16.4µm
_23977_,16.4µm
_24857_,16.4µm
_28036_,16.4µm
_28185_,16.4µm
_28615_,16.4µm
_28894_,16.4µm
_31323_,16.4µm
_11353_,16.39µm
_01627_,16.38µm
_07913_,16.38µm
_14286_,16.38µm
_18312_,16.38µm
_23037_,16.38µm
_23915_,16.38µm
_29162_,16.38µm
_31662_,16.38µm
_10621_,16.365µm
_00791_,16.36µm
_03359_,16.36µm
_03489_,16.36µm
_05586_,16.36µm
_06958_,16.36µm
_07442_,16.36µm
_07545_,16.36µm
_08216_,16.36µm
_12228_,16.36µm
_12818_,16.36µm
_13458_,16.36µm
_14418_,16.36µm
_14614_,16.36µm
_14872_,16.36µm
_16028_,16.36µm
_16105_,16.36µm
_16471_,16.36µm
_16723_,16.36µm
_20762_,16.36µm
_21510_,16.36µm
_22390_,16.36µm
_22902_,16.36µm
_26290_,16.36µm
_28356_,16.36µm
_29492_,16.36µm
_29902_,16.36µm
_31126_,16.36µm
_32277_,16.36µm
_32628_,16.36µm
_23454_,16.345µm
_01943_,16.34µm
_02328_,16.34µm
_04258_,16.34µm
_07253_,16.34µm
_08268_,16.34µm
_08925_,16.34µm
_09088_,16.34µm
_09746_,16.34µm
_10442_,16.34µm
_11898_,16.34µm
_14463_,16.34µm
_14479_,16.34µm
_15498_,16.34µm
_15887_,16.34µm
_19544_,16.34µm
_20829_,16.34µm
_21709_,16.34µm
_22717_,16.34µm
_31014_,16.34µm
_31127_,16.34µm
_31221_,16.34µm
_32067_,16.34µm
_01883_,16.32µm
_04313_,16.32µm
_04547_,16.32µm
_04965_,16.32µm
_06113_,16.32µm
_06128_,16.32µm
_07219_,16.32µm
_09331_,16.32µm
_13021_,16.32µm
_13230_,16.32µm
_16327_,16.32µm
_22904_,16.32µm
_22934_,16.32µm
_23010_,16.32µm
_23866_,16.32µm
_28625_,16.32µm
_29347_,16.32µm
_29642_,16.32µm
_30835_,16.32µm
_31291_,16.32µm
_31502_,16.32µm
_32007_,16.32µm
_19958_,16.315µm
_01000_,16.3µm
_01894_,16.3µm
_13102_,16.3µm
_14655_,16.3µm
_19045_,16.3µm
_19218_,16.3µm
_19379_,16.3µm
_20115_,16.3µm
_24941_,16.3µm
_25052_,16.3µm
_25156_,16.3µm
_26216_,16.3µm
_31117_,16.3µm
_32641_,16.3µm
lowshift.data\[183\],16.3µm
_19701_,16.295µm
_05644_,16.285µm
_00565_,16.28µm
_04247_,16.28µm
_04545_,16.28µm
_05868_,16.28µm
_06610_,16.28µm
_07039_,16.28µm
_08200_,16.28µm
_11889_,16.28µm
_13396_,16.28µm
_15191_,16.28µm
_15264_,16.28µm
_16219_,16.28µm
_20012_,16.28µm
_22975_,16.28µm
_26037_,16.28µm
_27911_,16.28µm
_28719_,16.28µm
_29313_,16.28µm
_31167_,16.28µm
_31225_,16.28µm
_00562_,16.26µm
_00860_,16.26µm
_01113_,16.26µm
_01707_,16.26µm
_02242_,16.26µm
_02973_,16.26µm
_05042_,16.26µm
_09884_,16.26µm
_13863_,16.26µm
_14478_,16.26µm
_14892_,16.26µm
_15289_,16.26µm
_17062_,16.26µm
_21174_,16.26µm
_22486_,16.26µm
_22656_,16.26µm
_22674_,16.26µm
_25258_,16.26µm
_28807_,16.26µm
_31306_,16.26µm
_31434_,16.26µm
_13149_,16.255µm
_03204_,16.25µm
_28011_,16.245µm
_00754_,16.24µm
_03694_,16.24µm
_04282_,16.24µm
_05299_,16.24µm
_06579_,16.24µm
_07393_,16.24µm
_08262_,16.24µm
_10417_,16.24µm
_16615_,16.24µm
_20985_,16.24µm
_21208_,16.24µm
_23629_,16.24µm
_23917_,16.24µm
_26983_,16.24µm
_28870_,16.24µm
_31417_,16.24µm
_08139_,16.225µm
_03500_,16.22µm
_04086_,16.22µm
_08493_,16.22µm
_09384_,16.22µm
_09817_,16.22µm
_10152_,16.22µm
_10597_,16.22µm
_12839_,16.22µm
_18004_,16.22µm
_18695_,16.22µm
_19431_,16.22µm
_23061_,16.22µm
_24238_,16.22µm
_25694_,16.22µm
_26178_,16.22µm
_26441_,16.22µm
_28488_,16.22µm
_11712_,16.21µm
_26117_,16.21µm
_06950_,16.2µm
_08431_,16.2µm
_13717_,16.2µm
_16919_,16.2µm
_24936_,16.2µm
_08805_,16.19µm
_01178_,16.18µm
_01581_,16.18µm
_01988_,16.18µm
_04361_,16.18µm
_04495_,16.18µm
_07798_,16.18µm
_08750_,16.18µm
_09119_,16.18µm
_09247_,16.18µm
_09602_,16.18µm
_10113_,16.18µm
_11117_,16.18µm
_11345_,16.18µm
_11578_,16.18µm
_11855_,16.18µm
_12288_,16.18µm
_13677_,16.18µm
_13781_,16.18µm
_13875_,16.18µm
_14023_,16.18µm
_14517_,16.18µm
_14622_,16.18µm
_14761_,16.18µm
_16139_,16.18µm
_16397_,16.18µm
_16921_,16.18µm
_17086_,16.18µm
_18003_,16.18µm
_18527_,16.18µm
_19663_,16.18µm
_19907_,16.18µm
_20130_,16.18µm
_20994_,16.18µm
_21600_,16.18µm
_23528_,16.18µm
_24405_,16.18µm
_27217_,16.18µm
_27777_,16.18µm
_30233_,16.18µm
_31179_,16.18µm
lowshift.data\[121\],16.18µm
_12281_,16.175µm
_13374_,16.165µm
_05125_,16.16µm
_06619_,16.16µm
_07027_,16.16µm
_08515_,16.16µm
_09305_,16.16µm
_12601_,16.16µm
_17067_,16.16µm
_21979_,16.16µm
_24387_,16.16µm
_25019_,16.16µm
_28620_,16.16µm
_29447_,16.16µm
_30112_,16.16µm
_30553_,16.16µm
_31651_,16.16µm
tap[0],16.16µm
_01158_,16.14µm
_01697_,16.14µm
_02205_,16.14µm
_05473_,16.14µm
_05766_,16.14µm
_06837_,16.14µm
_07032_,16.14µm
_11446_,16.14µm
_11752_,16.14µm
_11859_,16.14µm
_15309_,16.14µm
_15537_,16.14µm
_15725_,16.14µm
_16311_,16.14µm
_17542_,16.14µm
_18251_,16.14µm
_18609_,16.14µm
_19254_,16.14µm
_21846_,16.14µm
_22241_,16.14µm
_23980_,16.14µm
_24063_,16.14µm
_24899_,16.14µm
_25199_,16.14µm
_25447_,16.14µm
_26889_,16.14µm
_27106_,16.14µm
_29030_,16.14µm
_29882_,16.14µm
_30617_,16.14µm
_30663_,16.14µm
_30681_,16.14µm
_31461_,16.14µm
_28475_,16.125µm
_00491_,16.12µm
_01608_,16.12µm
_01660_,16.12µm
_04833_,16.12µm
_15038_,16.12µm
_19351_,16.12µm
_21820_,16.12µm
_27492_,16.12µm
_28111_,16.12µm
_28890_,16.12µm
_22158_,16.115µm
_26016_,16.105µm
_01032_,16.1µm
_02052_,16.1µm
_03774_,16.1µm
_04271_,16.1µm
_04534_,16.1µm
_04789_,16.1µm
_05860_,16.1µm
_06269_,16.1µm
_06503_,16.1µm
_08773_,16.1µm
_11652_,16.1µm
_15294_,16.1µm
_15301_,16.1µm
_15470_,16.1µm
_16292_,16.1µm
_17256_,16.1µm
_19128_,16.1µm
_19412_,16.1µm
_22398_,16.1µm
_24199_,16.1µm
_24319_,16.1µm
_26109_,16.1µm
_26238_,16.1µm
_27245_,16.1µm
_28982_,16.1µm
_29614_,16.1µm
_30872_,16.1µm
_31175_,16.1µm
_32580_,16.1µm
_11462_,16.095µm
_01042_,16.08µm
_04853_,16.08µm
_10656_,16.08µm
_14696_,16.08µm
_18270_,16.08µm
_18403_,16.08µm
_21264_,16.08µm
_21464_,16.08µm
_21592_,16.08µm
_23778_,16.08µm
_31083_,16.08µm
_00432_,16.07µm
_24076_,16.07µm
_27692_,16.07µm
_01355_,16.065µm
_03083_,16.06µm
_05850_,16.06µm
_08744_,16.06µm
_09912_,16.06µm
_10562_,16.06µm
_13472_,16.06µm
_13877_,16.06µm
_14532_,16.06µm
_15449_,16.06µm
_16912_,16.06µm
_19279_,16.06µm
_20493_,16.06µm
_21671_,16.06µm
_22109_,16.06µm
_23343_,16.06µm
_27612_,16.06µm
_27811_,16.06µm
_29543_,16.06µm
_30865_,16.06µm
_32010_,16.06µm
_32341_,16.06µm
_32379_,16.06µm
_04514_,16.055µm
_06768_,16.055µm
_05497_,16.05µm
_02636_,16.04µm
_06030_,16.04µm
_12062_,16.04µm
_13418_,16.04µm
_15329_,16.04µm
_22629_,16.04µm
_22737_,16.04µm
_28037_,16.04µm
_29500_,16.04µm
_31357_,16.04µm
_31964_,16.04µm
_06483_,16.03µm
_00914_,16.02µm
_03349_,16.02µm
_04837_,16.02µm
_05138_,16.02µm
_06575_,16.02µm
_06677_,16.02µm
_08657_,16.02µm
_08879_,16.02µm
_09164_,16.02µm
_09486_,16.02µm
_09969_,16.02µm
_10106_,16.02µm
_10378_,16.02µm
_11699_,16.02µm
_13705_,16.02µm
_14988_,16.02µm
_15753_,16.02µm
_17754_,16.02µm
_18242_,16.02µm
_18642_,16.02µm
_20242_,16.02µm
_20812_,16.02µm
_22463_,16.02µm
_26762_,16.02µm
_26795_,16.02µm
_27577_,16.02µm
_28375_,16.02µm
_28853_,16.02µm
_29010_,16.02µm
_29653_,16.02µm
_30263_,16.02µm
_30385_,16.02µm
_31994_,16.02µm
_32333_,16.02µm
_10314_,16.015µm
_10703_,16.01µm
_19056_,16.01µm
_01025_,16µm
_01321_,16µm
_01594_,16µm
_11595_,16µm
_12815_,16µm
_14041_,16µm
_17053_,16µm
_17218_,16µm
_18220_,16µm
_19444_,16µm
_22811_,16µm
_28686_,16µm
_29599_,16µm
_31161_,16µm
_31763_,16µm
_07111_,15.99µm
_19665_,15.99µm
_20618_,15.99µm
_21194_,15.99µm
_29074_,15.99µm
_00535_,15.98µm
_01277_,15.98µm
_01325_,15.98µm
_02463_,15.98µm
_02735_,15.98µm
_08938_,15.98µm
_09273_,15.98µm
_11192_,15.98µm
_12081_,15.98µm
_12401_,15.98µm
_12764_,15.98µm
_15040_,15.98µm
_15553_,15.98µm
_18349_,15.98µm
_23083_,15.98µm
_24672_,15.98µm
_25528_,15.98µm
_26757_,15.98µm
_27657_,15.98µm
_27931_,15.98µm
_28628_,15.98µm
_28816_,15.98µm
_28923_,15.98µm
_29180_,15.98µm
_29572_,15.98µm
_31774_,15.98µm
_04954_,15.975µm
_26951_,15.975µm
_31146_,15.97µm
_04201_,15.96µm
_08619_,15.96µm
_13662_,15.96µm
_13716_,15.96µm
_13772_,15.96µm
_15389_,15.96µm
_18267_,15.96µm
_19118_,15.96µm
_19163_,15.96µm
_19876_,15.96µm
_20723_,15.96µm
_20881_,15.96µm
_25567_,15.96µm
_25608_,15.96µm
_29886_,15.96µm
_31412_,15.96µm
_09314_,15.95µm
_17214_,15.95µm
_03389_,15.945µm
_03931_,15.945µm
_04606_,15.94µm
_05141_,15.94µm
_08478_,15.94µm
_08582_,15.94µm
_11102_,15.94µm
_15095_,15.94µm
_15103_,15.94µm
_15429_,15.94µm
_15824_,15.94µm
_16791_,15.94µm
_16865_,15.94µm
_21843_,15.94µm
_23328_,15.94µm
_24126_,15.94µm
_26675_,15.94µm
_27147_,15.94µm
_27720_,15.94µm
_27883_,15.94µm
_29932_,15.94µm
_30227_,15.94µm
_30396_,15.94µm
_31413_,15.94µm
_32537_,15.94µm
_22720_,15.935µm
_13616_,15.92µm
_13714_,15.92µm
_14296_,15.92µm
_16459_,15.92µm
_17480_,15.92µm
_26861_,15.92µm
_32486_,15.92µm
lowshift.data\[114\],15.92µm
_22858_,15.915µm
_03158_,15.9µm
_03417_,15.9µm
_07480_,15.9µm
_10336_,15.9µm
_13429_,15.9µm
_14037_,15.9µm
_15006_,15.9µm
_16812_,15.9µm
_18841_,15.9µm
_18984_,15.9µm
_23181_,15.9µm
_23398_,15.9µm
_23942_,15.9µm
_24062_,15.9µm
_24176_,15.9µm
_25017_,15.9µm
_25325_,15.9µm
