net,length_um
_01022_,15.54µm
_01250_,15.54µm
_02722_,15.54µm
_10043_,15.54µm
input_data[34],15.54µm
_02321_,15.535µm
_00735_,15.52µm
_02271_,15.52µm
_02431_,15.52µm
_05049_,15.52µm
_06072_,15.52µm
_06103_,15.52µm
_06117_,15.52µm
_06763_,15.52µm
_10115_,15.52µm
_10480_,15.52µm
_10484_,15.52µm
_10331_,15.51µm
_11193_,15.51µm
_01325_,15.5µm
_02171_,15.5µm
_05447_,15.5µm
_06306_,15.5µm
_09054_,15.5µm
_06922_,15.485µm
_00315_,15.48µm
_00600_,15.48µm
_03095_,15.48µm
_07400_,15.48µm
_08365_,15.48µm
_09820_,15.48µm
_10091_,15.48µm
_10368_,15.48µm
_02219_,15.475µm
_01345_,15.46µm
_07692_,15.46µm
_08157_,15.46µm
_10210_,15.46µm
_00243_,15.44µm
_01619_,15.44µm
_03556_,15.44µm
_03821_,15.44µm
_08144_,15.44µm
_09258_,15.44µm
_10313_,15.44µm
_11032_,15.44µm
input_data[44],15.44µm
_00734_,15.43µm
_00124_,15.42µm
_00299_,15.42µm
_05162_,15.42µm
_07131_,15.42µm
_07243_,15.42µm
_08691_,15.42µm
_03776_,15.41µm
_07521_,15.41µm
_02591_,15.405µm
_01592_,15.4µm
_01800_,15.4µm
_01941_,15.4µm
_02055_,15.4µm
_02387_,15.4µm
_05368_,15.4µm
_07258_,15.4µm
_08835_,15.4µm
_10756_,15.4µm
_10332_,15.39µm
_00545_,15.38µm
_00697_,15.38µm
_01163_,15.38µm
_01964_,15.38µm
_02725_,15.38µm
_03115_,15.38µm
_03713_,15.38µm
_05128_,15.38µm
_06961_,15.38µm
_07905_,15.38µm
_08805_,15.38µm
_03805_,15.37µm
_01567_,15.36µm
_02071_,15.36µm
_04344_,15.36µm
_06302_,15.36µm
_08924_,15.36µm
_09151_,15.36µm
_09650_,15.36µm
_10318_,15.36µm
_10879_,15.36µm
input_data[237],15.36µm
_00127_,15.34µm
_00762_,15.34µm
_04067_,15.34µm
_04490_,15.34µm
_05610_,15.34µm
_07368_,15.34µm
_08787_,15.34µm
_09874_,15.34µm
_10637_,15.34µm
net117,15.34µm
_02540_,15.325µm
_00222_,15.32µm
_00524_,15.32µm
_04747_,15.32µm
_07726_,15.32µm
_08316_,15.32µm
_04175_,15.31µm
_08015_,15.31µm
_05092_,15.3µm
_10384_,15.3µm
_00936_,15.28µm
_06360_,15.28µm
_06897_,15.28µm
_07201_,15.28µm
_08499_,15.28µm
_05785_,15.275µm
_03300_,15.27µm
_00410_,15.26µm
_00801_,15.26µm
_01662_,15.26µm
_04982_,15.26µm
_05230_,15.26µm
_05345_,15.26µm
_05489_,15.26µm
_07163_,15.26µm
_08428_,15.26µm
_09623_,15.26µm
_10136_,15.26µm
_02004_,15.24µm
_02898_,15.24µm
_07043_,15.24µm
_10454_,15.24µm
_00624_,15.23µm
_00172_,15.22µm
_01046_,15.22µm
_01124_,15.22µm
_02066_,15.22µm
_06147_,15.22µm
_06729_,15.22µm
_09231_,15.22µm
_09306_,15.22µm
_10395_,15.215µm
_03254_,15.2µm
input_data[25],15.2µm
input_data[83],15.2µm
_03035_,15.19µm
_05934_,15.18µm
_07593_,15.18µm
_07823_,15.18µm
_10074_,15.18µm
_10097_,15.17µm
_00862_,15.16µm
_03637_,15.16µm
_10683_,15.16µm
_01136_,15.14µm
_01824_,15.14µm
_02900_,15.14µm
_04697_,15.14µm
_05121_,15.14µm
_05583_,15.14µm
_05780_,15.14µm
_08955_,15.14µm
_10296_,15.14µm
_11188_,15.14µm
_05163_,15.12µm
_09033_,15.12µm
input_data[126],15.12µm
input_data[230],15.12µm
_01164_,15.1µm
_01828_,15.1µm
_01991_,15.1µm
_05723_,15.1µm
_07683_,15.1µm
_08197_,15.1µm
_08248_,15.1µm
_09430_,15.1µm
_10034_,15.1µm
_10821_,15.1µm
_11073_,15.1µm
input_data[103],15.1µm
input_data[122],15.1µm
input_data[148],15.1µm
input_data[180],15.1µm
input_data[196],15.1µm
input_data[19],15.1µm
input_data[52],15.1µm
input_data[53],15.1µm
input_data[58],15.1µm
input_data[75],15.1µm
_04180_,15.085µm
_07266_,15.08µm
_00316_,15.06µm
_03798_,15.06µm
_04931_,15.06µm
_06009_,15.06µm
_06214_,15.06µm
_07600_,15.06µm
_07752_,15.06µm
_08204_,15.06µm
_08338_,15.06µm
_10546_,15.06µm
_11027_,15.06µm
_04122_,15.05µm
_01909_,15.04µm
_04440_,15.04µm
_04777_,15.04µm
_06640_,15.04µm
_10430_,15.04µm
_01600_,15.02µm
_02941_,15.02µm
_03475_,15.02µm
_03888_,15.02µm
_04101_,15.02µm
_05513_,15.02µm
_08021_,15.02µm
_09275_,15.02µm
_09413_,15.02µm
_09715_,15.02µm
_10278_,15.02µm
_10552_,15.02µm
_01322_,15µm
_05228_,15µm
_09872_,15µm
_09903_,15µm
_09977_,15µm
_04031_,14.98µm
_04839_,14.98µm
_04846_,14.98µm
_05165_,14.98µm
_05818_,14.98µm
_05857_,14.98µm
_05938_,14.98µm
_06423_,14.98µm
_08028_,14.98µm
_09730_,14.98µm
_04892_,14.97µm
_06042_,14.96µm
_07788_,14.96µm
_01032_,14.94µm
_02813_,14.94µm
_03180_,14.94µm
_04149_,14.94µm
_06440_,14.94µm
_06940_,14.94µm
_05288_,14.93µm
_00063_,14.92µm
_00073_,14.92µm
_00975_,14.92µm
_01230_,14.92µm
_02016_,14.92µm
_02351_,14.92µm
_05376_,14.92µm
_07188_,14.92µm
_07281_,14.92µm
_07792_,14.92µm
_08837_,14.92µm
_10677_,14.92µm
_10787_,14.92µm
_00019_,14.9µm
_03541_,14.9µm
_07970_,14.9µm
_08374_,14.9µm
_10608_,14.9µm
_01014_,14.88µm
_01601_,14.88µm
_02067_,14.88µm
_03411_,14.88µm
_04001_,14.88µm
_04926_,14.88µm
_06385_,14.88µm
_06877_,14.88µm
_07031_,14.88µm
_08627_,14.88µm
_08659_,14.88µm
_09159_,14.88µm
_09236_,14.88µm
_11171_,14.88µm
_01078_,14.86µm
_02225_,14.86µm
_06028_,14.86µm
_06188_,14.86µm
_04594_,14.855µm
_00511_,14.85µm
_02545_,14.85µm
_06741_,14.85µm
_00434_,14.84µm
_02195_,14.84µm
_06305_,14.84µm
_07029_,14.84µm
_07423_,14.84µm
_08668_,14.84µm
_09035_,14.84µm
_09321_,14.84µm
_06749_,14.835µm
_04758_,14.82µm
_06378_,14.82µm
_06701_,14.82µm
_08616_,14.82µm
_09295_,14.82µm
_00260_,14.81µm
_00572_,14.8µm
_00967_,14.8µm
_01402_,14.8µm
_01425_,14.8µm
_02426_,14.8µm
_02466_,14.8µm
_03263_,14.8µm
_04428_,14.8µm
_04938_,14.8µm
_06786_,14.8µm
_07088_,14.8µm
_07377_,14.8µm
_09993_,14.8µm
_11169_,14.8µm
_00676_,14.78µm
_01507_,14.78µm
_04322_,14.78µm
_05498_,14.78µm
_10733_,14.78µm
input_data[100],14.78µm
input_data[154],14.78µm
input_data[189],14.78µm
input_data[69],14.78µm
net241,14.78µm
_06291_,14.765µm
_00621_,14.76µm
_00979_,14.76µm
_01086_,14.76µm
_01851_,14.76µm
_03512_,14.76µm
_03565_,14.76µm
_03760_,14.76µm
_06169_,14.76µm
_07312_,14.76µm
_09115_,14.76µm
_09731_,14.76µm
_10766_,14.76µm
_00544_,14.74µm
_04385_,14.74µm
_05963_,14.74µm
input_data[166],14.74µm
_00708_,14.72µm
_02111_,14.72µm
_03484_,14.72µm
_04619_,14.72µm
_05082_,14.72µm
_06113_,14.72µm
_06428_,14.72µm
_11143_,14.72µm
_02739_,14.7µm
_03327_,14.7µm
_06719_,14.7µm
_06826_,14.7µm
_06833_,14.7µm
_07016_,14.7µm
_09338_,14.7µm
_10410_,14.695µm
_01095_,14.68µm
_01259_,14.68µm
_02359_,14.68µm
_02385_,14.68µm
_03832_,14.68µm
_04170_,14.68µm
_05958_,14.68µm
_06287_,14.68µm
_06685_,14.68µm
_08308_,14.68µm
_09801_,14.68µm
_10299_,14.68µm
_10948_,14.68µm
_01492_,14.67µm
_02551_,14.66µm
_08125_,14.66µm
input_data[101],14.66µm
input_data[135],14.655µm
_06030_,14.65µm
_07431_,14.65µm
_06758_,14.64µm
_06914_,14.64µm
_08224_,14.64µm
_09158_,14.64µm
_09808_,14.64µm
input_data[112],14.64µm
input_data[123],14.64µm
input_data[157],14.64µm
input_data[176],14.64µm
input_data[182],14.64µm
input_data[188],14.64µm
input_data[193],14.64µm
input_data[2],14.64µm
input_data[49],14.64µm
input_data[67],14.64µm
input_data[6],14.64µm
input_data[7],14.64µm
input_data[89],14.64µm
net240,14.64µm
_05182_,14.635µm
_01647_,14.62µm
_02015_,14.62µm
_07018_,14.62µm
_08950_,14.62µm
_01335_,14.6µm
_04021_,14.6µm
_05875_,14.6µm
_06353_,14.6µm
_07899_,14.6µm
_08176_,14.6µm
_07005_,14.595µm
_10048_,14.595µm
_10557_,14.595µm
_07501_,14.585µm
_02183_,14.58µm
_02305_,14.58µm
_02699_,14.58µm
_06112_,14.58µm
_09441_,14.58µm
_10800_,14.57µm
_03190_,14.565µm
_00135_,14.56µm
_04191_,14.56µm
_05351_,14.56µm
_05881_,14.56µm
_08579_,14.56µm
_09194_,14.56µm
_09402_,14.56µm
_09417_,14.56µm
_02633_,14.54µm
_03430_,14.54µm
_04398_,14.54µm
_05326_,14.54µm
_06933_,14.54µm
_07836_,14.54µm
_09486_,14.54µm
_09616_,14.54µm
_10705_,14.54µm
_01939_,14.52µm
_02371_,14.52µm
_09068_,14.52µm
_11007_,14.52µm
_01171_,14.5µm
_02648_,14.5µm
_04672_,14.5µm
_08741_,14.5µm
_08816_,14.5µm
_10688_,14.5µm
_06388_,14.495µm
_00118_,14.48µm
_02012_,14.48µm
_03080_,14.48µm
_03833_,14.48µm
_04475_,14.48µm
_07209_,14.48µm
_09960_,14.48µm
_07441_,14.47µm
_00153_,14.46µm
_00245_,14.46µm
_00563_,14.46µm
_00662_,14.46µm
_00688_,14.46µm
_01316_,14.46µm
_01417_,14.46µm
_01422_,14.46µm
_01626_,14.46µm
_01948_,14.46µm
_02855_,14.46µm
_03617_,14.46µm
_03766_,14.46µm
_05879_,14.46µm
_06167_,14.46µm
_07123_,14.46µm
_07703_,14.46µm
_08137_,14.46µm
_09443_,14.46µm
_00296_,14.44µm
_00532_,14.44µm
_04780_,14.44µm
_05631_,14.44µm
_06295_,14.44µm
input_data[186],14.44µm
_07971_,14.435µm
_09510_,14.43µm
_00038_,14.42µm
_00546_,14.42µm
_00756_,14.42µm
_00922_,14.42µm
_00926_,14.42µm
_01527_,14.42µm
_02901_,14.42µm
_04034_,14.42µm
_04482_,14.42µm
_05113_,14.42µm
_05246_,14.42µm
_06816_,14.42µm
_10307_,14.42µm
_00125_,14.4µm
_00250_,14.4µm
_00961_,14.4µm
_02218_,14.4µm
_02750_,14.4µm
_03132_,14.4µm
_04775_,14.4µm
_08271_,14.4µm
_08700_,14.4µm
_09205_,14.4µm
_09312_,14.4µm
_10000_,14.4µm
_11050_,14.4µm
_11083_,14.4µm
_00164_,14.38µm
_02906_,14.38µm
_03201_,14.38µm
_04135_,14.38µm
_07426_,14.38µm
_08106_,14.38µm
_08156_,14.38µm
_09148_,14.38µm
_11187_,14.38µm
_01651_,14.36µm
_02243_,14.36µm
_06543_,14.36µm
_09404_,14.36µm
_09843_,14.36µm
_09889_,14.36µm
_09990_,14.36µm
_02729_,14.355µm
_00175_,14.34µm
_01154_,14.34µm
_01754_,14.34µm
_02127_,14.34µm
_02403_,14.34µm
_03621_,14.34µm
_08193_,14.34µm
_10025_,14.34µm
_11099_,14.34µm
_09832_,14.33µm
_05332_,14.325µm
_06040_,14.32µm
_07272_,14.32µm
_07704_,14.32µm
_08491_,14.32µm
_10848_,14.32µm
_11060_,14.32µm
_01961_,14.315µm
_00020_,14.3µm
_01232_,14.3µm
_01579_,14.3µm
_02285_,14.3µm
_02406_,14.3µm
_02432_,14.3µm
_05220_,14.3µm
_05800_,14.3µm
_07504_,14.3µm
_07579_,14.3µm
_08552_,14.3µm
_09745_,14.3µm
_09771_,14.3µm
_09799_,14.3µm
_00150_,14.28µm
_01157_,14.28µm
_01919_,14.28µm
_02212_,14.28µm
_05670_,14.28µm
input_data[17],14.28µm
input_data[231],14.28µm
input_data[38],14.28µm
input_data[4],14.28µm
_10112_,14.275µm
_00052_,14.26µm
_02128_,14.26µm
_03148_,14.26µm
_04751_,14.26µm
_05574_,14.26µm
_06300_,14.26µm
_06421_,14.26µm
_06567_,14.26µm
_08667_,14.26µm
_10110_,14.26µm
_10362_,14.26µm
_10687_,14.26µm
_06509_,14.25µm
_05191_,14.24µm
_09085_,14.24µm
_01771_,14.22µm
_03501_,14.22µm
_05499_,14.22µm
_09149_,14.22µm
_09163_,14.22µm
_10449_,14.22µm
_03469_,14.2µm
_09202_,14.2µm
_00117_,14.18µm
_01837_,14.18µm
_01844_,14.18µm
_02908_,14.18µm
_03189_,14.18µm
_04468_,14.18µm
_05114_,14.18µm
_05812_,14.18µm
_05907_,14.18µm
_06141_,14.18µm
_07518_,14.18µm
_10622_,14.18µm
input_data[146],14.18µm
input_data[170],14.18µm
input_data[178],14.18µm
input_data[179],14.18µm
input_data[1],14.18µm
input_data[35],14.18µm
input_data[66],14.18µm
input_data[85],14.18µm
net14,14.18µm
_03317_,14.16µm
_05449_,14.15µm
_00050_,14.14µm
_05059_,14.14µm
_08708_,14.14µm
_08962_,14.14µm
_10494_,14.14µm
_01466_,14.135µm
_08701_,14.13µm
_02726_,14.12µm
_03553_,14.12µm
_03990_,14.12µm
_08412_,14.12µm
_10310_,14.12µm
_10650_,14.12µm
_01088_,14.1µm
_01694_,14.1µm
_02418_,14.1µm
_02498_,14.1µm
_03758_,14.1µm
_06249_,14.1µm
_06483_,14.1µm
_08444_,14.1µm
_00049_,14.08µm
_00633_,14.08µm
_01553_,14.08µm
_03725_,14.08µm
_04265_,14.075µm
_01548_,14.06µm
_02370_,14.06µm
_04889_,14.06µm
_05594_,14.06µm
_06890_,14.06µm
_07160_,14.06µm
_07348_,14.06µm
_09218_,14.06µm
_10611_,14.06µm
_10831_,14.06µm
_07803_,14.055µm
_04606_,14.05µm
_08582_,14.05µm
_01025_,14.04µm
_02280_,14.04µm
_02878_,14.04µm
_05979_,14.04µm
_07428_,14.04µm
_10823_,14.04µm
input_data[163],14.035µm
input_data[184],14.035µm
_00274_,14.02µm
_01339_,14.02µm
_02544_,14.02µm
_04705_,14.02µm
_06477_,14.02µm
_08834_,14.02µm
_09232_,14.02µm
_09804_,14.02µm
_10275_,14.02µm
_11045_,14.02µm
_06094_,14.005µm
_00022_,14µm
_01446_,14µm
_02772_,14µm
_05147_,14µm
_05158_,14µm
_05310_,14µm
_05790_,14µm
_06220_,14µm
_06929_,14µm
_08806_,14µm
_09167_,14µm
_09865_,14µm
_09967_,14µm
_11042_,14µm
_11114_,14µm
_08042_,13.985µm
_02142_,13.98µm
_05544_,13.98µm
_05597_,13.98µm
_08139_,13.98µm
_08152_,13.98µm
_09767_,13.98µm
input_data[124],13.98µm
input_data[131],13.98µm
input_data[183],13.98µm
input_data[206],13.98µm
_01683_,13.96µm
_03670_,13.96µm
_03724_,13.96µm
_03808_,13.96µm
_03844_,13.96µm
_04503_,13.96µm
_06996_,13.96µm
_07667_,13.96µm
_09250_,13.96µm
net232,13.96µm
_01261_,13.94µm
_05331_,13.94µm
_07496_,13.94µm
_08602_,13.94µm
_08908_,13.94µm
_02459_,13.925µm
_09672_,13.925µm
_00061_,13.92µm
_01680_,13.92µm
_01918_,13.92µm
_03337_,13.92µm
_05621_,13.92µm
_07958_,13.92µm
_04089_,13.91µm
_00429_,13.9µm
_00645_,13.9µm
_01747_,13.9µm
_02917_,13.9µm
_06561_,13.9µm
_09276_,13.9µm
_11005_,13.9µm
_08801_,13.885µm
_00248_,13.88µm
_00777_,13.88µm
_01622_,13.88µm
_01653_,13.88µm
_02666_,13.88µm
_03267_,13.88µm
_04165_,13.88µm
_04796_,13.88µm
_05347_,13.88µm
_06443_,13.88µm
_06661_,13.88µm
_07574_,13.88µm
_08375_,13.88µm
_08662_,13.88µm
_08856_,13.88µm
_10725_,13.88µm
_02470_,13.865µm
_00749_,13.86µm
_04583_,13.86µm
_05960_,13.86µm
_06420_,13.86µm
_10763_,13.86µm
_10962_,13.86µm
input_data[65],13.86µm
_00185_,13.84µm
_00461_,13.84µm
_02506_,13.84µm
_02658_,13.84µm
_02915_,13.84µm
_03310_,13.84µm
_03500_,13.84µm
_05046_,13.84µm
_05925_,13.84µm
_07940_,13.84µm
_08600_,13.84µm
_08634_,13.84µm
_08870_,13.84µm
_09669_,13.84µm
_08031_,13.83µm
_02773_,13.82µm
_03745_,13.82µm
_09515_,13.82µm
input_data[110],13.82µm
input_data[11],13.82µm
input_data[137],13.82µm
input_data[14],13.82µm
input_data[235],13.82µm
input_data[28],13.82µm
input_data[91],13.82µm
input_data[96],13.82µm
_01214_,13.8µm
_01292_,13.8µm
_04139_,13.8µm
_05333_,13.8µm
_06233_,13.8µm
_08010_,13.8µm
_08070_,13.8µm
_08765_,13.8µm
_09182_,13.8µm
_11036_,13.8µm
_03076_,13.78µm
_04582_,13.78µm
_02236_,13.77µm
_07962_,13.77µm
_00322_,13.76µm
_01052_,13.76µm
_01572_,13.76µm
_02374_,13.76µm
_07438_,13.76µm
_07620_,13.76µm
_08614_,13.76µm
_09078_,13.76µm
_08829_,13.745µm
_00083_,13.74µm
_02456_,13.74µm
_03017_,13.74µm
_04403_,13.73µm
_05892_,13.73µm
_00893_,13.72µm
_02054_,13.72µm
_03297_,13.72µm
_05840_,13.72µm
_07232_,13.72µm
_09099_,13.72µm
_10532_,13.72µm
_10852_,13.72µm
input_data[129],13.72µm
input_data[147],13.72µm
input_data[149],13.72µm
input_data[155],13.72µm
input_data[158],13.72µm
input_data[167],13.72µm
input_data[172],13.72µm
input_data[177],13.72µm
input_data[18],13.72µm
input_data[36],13.72µm
input_data[39],13.72µm
input_data[3],13.72µm
input_data[46],13.72µm
input_data[47],13.72µm
input_data[51],13.72µm
input_data[54],13.72µm
input_data[61],13.72µm
input_data[68],13.72µm
input_data[70],13.72µm
input_data[80],13.72µm
input_data[84],13.72µm
input_data[92],13.72µm
input_data[99],13.72µm
_10178_,13.71µm
_02902_,13.7µm
_07982_,13.69µm
_08294_,13.69µm
_00288_,13.68µm
_02078_,13.68µm
_02276_,13.68µm
_02879_,13.68µm
_07610_,13.68µm
_08287_,13.68µm
_08561_,13.68µm
_09504_,13.68µm
_09860_,13.68µm
_10780_,13.68µm
_00032_,13.66µm
_00914_,13.66µm
_03730_,13.66µm
_04983_,13.66µm
_05459_,13.66µm
_06459_,13.66µm
_10874_,13.66µm
_07650_,13.645µm
_02299_,13.64µm
_03257_,13.64µm
_08746_,13.64µm
_09093_,13.64µm
_10735_,13.64µm
_00344_,13.62µm
_01866_,13.62µm
_02094_,13.62µm
_02914_,13.62µm
_03853_,13.62µm
_05299_,13.62µm
_06280_,13.62µm
_09436_,13.62µm
_10052_,13.62µm
_10238_,13.62µm
_00705_,13.61µm
_00873_,13.6µm
_03493_,13.6µm
_06301_,13.6µm
_09734_,13.6µm
_08244_,13.59µm
_00102_,13.58µm
_00384_,13.58µm
_00486_,13.58µm
_01380_,13.58µm
_01727_,13.58µm
_07372_,13.58µm
_07847_,13.58µm
_09267_,13.58µm
_09561_,13.58µm
_09998_,13.58µm
_01398_,13.56µm
_01641_,13.56µm
_02344_,13.56µm
_04112_,13.56µm
_06913_,13.56µm
_07473_,13.56µm
_07795_,13.56µm
_08047_,13.56µm
_01184_,13.54µm
_01311_,13.54µm
_04921_,13.54µm
_05519_,13.54µm
_05571_,13.54µm
_05874_,13.54µm
_06997_,13.54µm
_07346_,13.54µm
_07835_,13.54µm
_07839_,13.54µm
_08093_,13.54µm
_09187_,13.54µm
_09346_,13.54µm
_09972_,13.54µm
_10378_,13.54µm
_02384_,13.52µm
_04504_,13.52µm
input_data[33],13.52µm
_06250_,13.505µm
_07973_,13.505µm
_00650_,13.5µm
_02343_,13.5µm
_02791_,13.5µm
_03441_,13.5µm
_04476_,13.5µm
_04593_,13.5µm
_07278_,13.5µm
_07695_,13.5µm
_09732_,13.5µm
_10228_,13.5µm
_10918_,13.5µm
_11103_,13.5µm
net83,13.5µm
_01513_,13.48µm
_01625_,13.48µm
_08840_,13.48µm
_09663_,13.48µm
input_data[168],13.48µm
_08896_,13.47µm
_11001_,13.47µm
_00272_,13.46µm
_01764_,13.46µm
_05388_,13.46µm
_06389_,13.46µm
_07906_,13.46µm
_07926_,13.46µm
_08030_,13.46µm
_08941_,13.46µm
_09324_,13.46µm
_10060_,13.46µm
_04003_,13.44µm
_09570_,13.44µm
_00456_,13.42µm
_02207_,13.42µm
_03445_,13.42µm
_03958_,13.42µm
_04186_,13.42µm
_04455_,13.42µm
_05520_,13.42µm
_08366_,13.42µm
_08894_,13.42µm
_09162_,13.42µm
_09289_,13.42µm
_09661_,13.42µm
_09814_,13.42µm
_10205_,13.42µm
_10207_,13.42µm
_11098_,13.42µm
_00963_,13.4µm
_06549_,13.395µm
_09435_,13.395µm
_09184_,13.385µm
_00811_,13.38µm
_01031_,13.38µm
_02494_,13.38µm
_03292_,13.38µm
_03453_,13.38µm
_03974_,13.38µm
_04018_,13.38µm
_04316_,13.38µm
_08218_,13.38µm
_08855_,13.38µm
_09968_,13.38µm
_10744_,13.38µm
_10805_,13.38µm
_03518_,13.36µm
_06531_,13.355µm
_01456_,13.34µm
_05008_,13.34µm
_05624_,13.34µm
_05712_,13.34µm
_06116_,13.34µm
_09283_,13.34µm
_10018_,13.34µm
_01976_,13.32µm
_05063_,13.32µm
_09160_,13.32µm
_10142_,13.32µm
_11194_,13.32µm
_01684_,13.3µm
_02003_,13.3µm
_02103_,13.3µm
_02803_,13.3µm
_03141_,13.3µm
_05689_,13.3µm
_05741_,13.3µm
_07295_,13.3µm
_10420_,13.3µm
_10540_,13.3µm
_01666_,13.28µm
_02424_,13.28µm
_09475_,13.275µm
_02876_,13.26µm
_05555_,13.26µm
_06198_,13.26µm
_07776_,13.26µm
_10287_,13.26µm
input_data[109],13.26µm
input_data[111],13.26µm
input_data[128],13.26µm
input_data[133],13.26µm
input_data[134],13.26µm
input_data[150],13.26µm
input_data[153],13.26µm
input_data[156],13.26µm
input_data[171],13.26µm
input_data[173],13.26µm
input_data[185],13.26µm
input_data[194],13.26µm
input_data[225],13.26µm
input_data[40],13.26µm
input_data[45],13.26µm
input_data[50],13.26µm
input_data[5],13.26µm
input_data[60],13.26µm
input_data[62],13.26µm
input_data[97],13.26µm
input_data[98],13.26µm
_05901_,13.24µm
_07224_,13.24µm
_00907_,13.22µm
_01634_,13.22µm
_03687_,13.22µm
_04566_,13.22µm
_05218_,13.22µm
_06079_,13.22µm
_06452_,13.22µm
_09543_,13.22µm
_04873_,13.2µm
_07075_,13.2µm
_08318_,13.2µm
_08592_,13.2µm
_09759_,13.2µm
_10166_,13.2µm
_11047_,13.2µm
_00235_,13.18µm
_01692_,13.18µm
_01803_,13.18µm
_02501_,13.18µm
_02649_,13.18µm
_02904_,13.18µm
_02907_,13.18µm
_03348_,13.18µm
_05072_,13.18µm
_07500_,13.18µm
_08411_,13.18µm
_09862_,13.18µm
_10516_,13.18µm
_00336_,13.16µm
_09336_,13.16µm
_09688_,13.16µm
_10736_,13.16µm
_11082_,13.16µm
_01238_,13.14µm
_05996_,13.14µm
_06262_,13.125µm
_00599_,13.12µm
_01565_,13.12µm
_05531_,13.12µm
_07365_,13.12µm
_08488_,13.12µm
_08987_,13.12µm
_10168_,13.12µm
_09238_,13.11µm
_03293_,13.1µm
_05608_,13.1µm
_05625_,13.1µm
_07455_,13.1µm
_08494_,13.1µm
_08732_,13.1µm
_08982_,13.1µm
_09141_,13.1µm
_08952_,13.095µm
_00005_,13.08µm
_00652_,13.08µm
_00845_,13.08µm
_01160_,13.08µm
_02653_,13.08µm
_04091_,13.08µm
_06516_,13.08µm
_08783_,13.08µm
_09260_,13.08µm
_10791_,13.08µm
_11087_,13.08µm
_00812_,13.06µm
_03814_,13.06µm
_05348_,13.06µm
_05846_,13.06µm
_08590_,13.06µm
_08883_,13.06µm
input_data[190],13.06µm
input_data[64],13.06µm
_02355_,13.045µm
_00100_,13.04µm
_00289_,13.04µm
_00581_,13.04µm
_00722_,13.04µm
_01547_,13.04µm
_03246_,13.04µm
_03529_,13.04µm
_03996_,13.04µm
_04226_,13.04µm
_04642_,13.04µm
_04951_,13.04µm
_05436_,13.04µm
_06924_,13.04µm
_07159_,13.04µm
_07611_,13.04µm
_07676_,13.04µm
_09201_,13.04µm
_09621_,13.04µm
_09863_,13.04µm
_10530_,13.04µm
_10702_,13.04µm
_10710_,13.04µm
_07001_,13.03µm
_01242_,13.02µm
_02857_,13.02µm
_05485_,13.02µm
_06158_,13.02µm
_00925_,13µm
_03260_,13µm
_04528_,13µm
_04740_,13µm
_06047_,13µm
_06991_,13µm
_07690_,13µm
_08505_,13µm
_08976_,13µm
_08994_,13µm
_09699_,13µm
_01738_,12.99µm
_00355_,12.985µm
_03014_,12.98µm
_06048_,12.98µm
_08358_,12.98µm
_08469_,12.98µm
_05227_,12.975µm
_01536_,12.97µm
_01370_,12.96µm
_01478_,12.96µm
_01816_,12.96µm
_02194_,12.96µm
_02341_,12.96µm
_02800_,12.96µm
_02832_,12.96µm
_02893_,12.96µm
_03156_,12.96µm
_04682_,12.96µm
_05130_,12.96µm
_05195_,12.96µm
_05718_,12.96µm
_05886_,12.96µm
_06449_,12.96µm
_08247_,12.96µm
_09920_,12.96µm
_11095_,12.96µm
_09341_,12.95µm
_02734_,12.94µm
_06569_,12.94µm
_07528_,12.94µm
_02154_,12.92µm
_03871_,12.92µm
_05233_,12.92µm
_05941_,12.92µm
_07015_,12.92µm
_07251_,12.92µm
_09055_,12.92µm
_00352_,12.9µm
_02147_,12.9µm
_02585_,12.9µm
_02703_,12.9µm
_04634_,12.9µm
_08969_,12.9µm
_10364_,12.9µm
_11165_,12.885µm
_02179_,12.88µm
_03677_,12.88µm
_06696_,12.88µm
_06745_,12.88µm
_06912_,12.88µm
_07505_,12.88µm
_10147_,12.88µm
_02310_,12.86µm
_02831_,12.86µm
_08164_,12.86µm
_00163_,12.84µm
_01792_,12.84µm
_03624_,12.84µm
_08025_,12.84µm
_08612_,12.84µm
_08895_,12.84µm
_10619_,12.84µm
_11167_,12.84µm
_03893_,12.82µm
_04286_,12.82µm
_08929_,12.82µm
_10783_,12.82µm
input_data[174],12.815µm
_01181_,12.805µm
_04247_,12.8µm
_05006_,12.8µm
_05858_,12.8µm
_06034_,12.8µm
_06651_,12.8µm
_10883_,12.8µm
input_data[10],12.8µm
input_data[121],12.8µm
input_data[151],12.8µm
input_data[152],12.8µm
input_data[160],12.8µm
input_data[195],12.8µm
input_data[30],12.8µm
input_data[81],12.8µm
input_data[95],12.8µm
_04439_,12.79µm
_00298_,12.785µm
_03250_,12.78µm
_08712_,12.78µm
_02286_,12.77µm
_00474_,12.76µm
_04692_,12.76µm
_05552_,12.76µm
_05575_,12.76µm
_07512_,12.76µm
_07937_,12.76µm
_08080_,12.76µm
_09111_,12.76µm
_09513_,12.76µm
_09595_,12.76µm
_10617_,12.76µm
_01859_,12.74µm
_01862_,12.74µm
_02327_,12.74µm
_04155_,12.74µm
_05598_,12.74µm
_00742_,12.72µm
_03431_,12.72µm
_05056_,12.72µm
_05179_,12.72µm
_05232_,12.72µm
_05430_,12.72µm
_05759_,12.72µm
_07739_,12.72µm
_09856_,12.72µm
_00458_,12.7µm
_02002_,12.7µm
_04727_,12.7µm
_05868_,12.7µm
