net,length_um
_00044_,17.4µm
_05543_,17.4µm
_06005_,17.4µm
_07050_,17.4µm
_08920_,17.4µm
_09325_,17.4µm
_00809_,17.38µm
_05815_,17.38µm
_06588_,17.38µm
_10440_,17.38µm
_01435_,17.36µm
_01896_,17.36µm
_03457_,17.36µm
_03616_,17.36µm
_05834_,17.36µm
_07062_,17.36µm
_10249_,17.35µm
_00009_,17.34µm
_00786_,17.34µm
_01426_,17.34µm
_02160_,17.34µm
_05486_,17.34µm
_09283_,17.34µm
_09343_,17.32µm
_09702_,17.32µm
_00426_,17.31µm
_04209_,17.3µm
_05685_,17.3µm
_08129_,17.3µm
_08663_,17.29µm
_00003_,17.285µm
_01920_,17.28µm
_02335_,17.28µm
_05368_,17.28µm
_05643_,17.28µm
_06397_,17.28µm
_07899_,17.28µm
_08875_,17.28µm
_09123_,17.28µm
_09320_,17.28µm
_10019_,17.28µm
_10210_,17.27µm
_03366_,17.26µm
_05413_,17.26µm
_10079_,17.26µm
_01708_,17.24µm
_01818_,17.24µm
_03662_,17.24µm
_04459_,17.24µm
_04978_,17.24µm
_05729_,17.24µm
_06413_,17.24µm
_06569_,17.24µm
_08519_,17.24µm
_11089_,17.24µm
_02585_,17.22µm
_02824_,17.22µm
_06025_,17.22µm
_09878_,17.22µm
_10100_,17.22µm
_08024_,17.21µm
_00060_,17.2µm
_01700_,17.2µm
_02398_,17.2µm
_05007_,17.2µm
_09094_,17.2µm
_11128_,17.2µm
_11140_,17.2µm
_00274_,17.18µm
_06907_,17.18µm
_07649_,17.18µm
_09079_,17.18µm
_09946_,17.18µm
_06498_,17.17µm
_08842_,17.17µm
_08945_,17.17µm
_00296_,17.16µm
_00708_,17.16µm
_02481_,17.16µm
_05458_,17.16µm
_07867_,17.16µm
_10751_,17.16µm
_03676_,17.14µm
_03921_,17.14µm
_00103_,17.135µm
_08427_,17.13µm
_02353_,17.12µm
_03737_,17.12µm
_04502_,17.12µm
_06758_,17.12µm
_07069_,17.12µm
_07093_,17.12µm
_10213_,17.12µm
_09106_,17.11µm
_09279_,17.1µm
_04507_,17.09µm
_03914_,17.08µm
_06416_,17.08µm
_07163_,17.08µm
_07179_,17.08µm
_00760_,17.06µm
_02723_,17.06µm
_03633_,17.06µm
_03974_,17.06µm
_04636_,17.06µm
_10212_,17.06µm
_00686_,17.04µm
_04513_,17.04µm
_05339_,17.04µm
_05381_,17.04µm
_09025_,17.04µm
_10394_,17.04µm
_01572_,17.02µm
_01992_,17.02µm
_02798_,17.02µm
_05973_,17.02µm
_08008_,17.02µm
_08573_,17.02µm
_10077_,17.02µm
_00365_,17µm
_02379_,17µm
_04503_,17µm
_06835_,17µm
_03699_,16.98µm
_05110_,16.98µm
_06790_,16.98µm
_08114_,16.98µm
_09915_,16.98µm
_02251_,16.96µm
_02333_,16.96µm
_04931_,16.96µm
_05677_,16.96µm
_07014_,16.96µm
_02105_,16.94µm
_02164_,16.94µm
_02285_,16.94µm
_02698_,16.94µm
_05923_,16.94µm
_04046_,16.92µm
_06523_,16.92µm
_07979_,16.92µm
_01148_,16.9µm
_04473_,16.9µm
_06216_,16.9µm
_06654_,16.9µm
_08965_,16.9µm
_09686_,16.9µm
_01242_,16.88µm
_02400_,16.88µm
_02441_,16.88µm
_03514_,16.88µm
_04339_,16.88µm
_08818_,16.88µm
_09376_,16.88µm
_00528_,16.86µm
_03479_,16.86µm
_03602_,16.86µm
_06765_,16.86µm
_09473_,16.86µm
_03531_,16.84µm
_04446_,16.84µm
_08131_,16.84µm
_04156_,16.825µm
_08429_,16.82µm
_10563_,16.82µm
_10603_,16.82µm
_00023_,16.8µm
_05301_,16.8µm
_05724_,16.8µm
_10900_,16.8µm
_10993_,16.8µm
_04784_,16.79µm
_01639_,16.78µm
_06374_,16.78µm
_07192_,16.78µm
_07277_,16.78µm
_08849_,16.78µm
_11060_,16.78µm
_05267_,16.76µm
_03280_,16.74µm
_00062_,16.72µm
_03176_,16.72µm
_03632_,16.72µm
_05552_,16.72µm
_08539_,16.72µm
_09920_,16.72µm
net241,16.72µm
_04266_,16.71µm
_01098_,16.7µm
_04187_,16.7µm
_04197_,16.7µm
_06884_,16.7µm
_09514_,16.7µm
_03751_,16.68µm
_03933_,16.68µm
_10876_,16.68µm
_05099_,16.67µm
_00029_,16.66µm
_04239_,16.66µm
_04831_,16.66µm
_07042_,16.66µm
_07402_,16.66µm
_08076_,16.66µm
_09760_,16.66µm
_03022_,16.65µm
_05422_,16.64µm
_08079_,16.64µm
_08530_,16.64µm
_09903_,16.64µm
_10598_,16.635µm
_00582_,16.62µm
_02434_,16.62µm
_06445_,16.62µm
_09999_,16.62µm
_01895_,16.61µm
_10521_,16.61µm
_06886_,16.6µm
_08310_,16.6µm
_08905_,16.6µm
_01649_,16.595µm
_04383_,16.59µm
_01305_,16.58µm
_03888_,16.58µm
_09135_,16.58µm
_09918_,16.58µm
_00109_,16.56µm
_00698_,16.56µm
_02202_,16.56µm
_03220_,16.56µm
_03753_,16.56µm
_10657_,16.56µm
_09466_,16.55µm
_01472_,16.54µm
_02932_,16.54µm
_05030_,16.54µm
_07955_,16.54µm
_09148_,16.54µm
_10124_,16.54µm
_08399_,16.53µm
_09670_,16.53µm
_02366_,16.52µm
_02683_,16.52µm
_03765_,16.52µm
_04111_,16.52µm
_04309_,16.52µm
_04934_,16.52µm
_06985_,16.52µm
_10726_,16.52µm
_02624_,16.5µm
_04063_,16.5µm
_04498_,16.5µm
_07414_,16.5µm
_08650_,16.49µm
_01387_,16.48µm
_03218_,16.48µm
_04062_,16.48µm
_05711_,16.48µm
_04951_,16.46µm
_07915_,16.46µm
_00284_,16.45µm
_03347_,16.44µm
_04368_,16.44µm
_05152_,16.44µm
_07136_,16.44µm
_09572_,16.44µm
_07592_,16.435µm
_01342_,16.42µm
_03819_,16.42µm
_04208_,16.4µm
_07184_,16.4µm
_07219_,16.4µm
_07228_,16.4µm
_07285_,16.4µm
_07704_,16.4µm
_08719_,16.4µm
_10010_,16.4µm
_05599_,16.385µm
_01131_,16.38µm
_02385_,16.38µm
_05511_,16.38µm
_09838_,16.38µm
_00325_,16.36µm
_02841_,16.36µm
_03877_,16.36µm
_04218_,16.36µm
_04838_,16.36µm
_05835_,16.36µm
_06912_,16.36µm
_07206_,16.36µm
_07822_,16.36µm
_02476_,16.35µm
_03313_,16.35µm
_01953_,16.34µm
_02733_,16.34µm
_03554_,16.34µm
_04414_,16.34µm
_05879_,16.34µm
_08894_,16.34µm
_00396_,16.32µm
_03282_,16.32µm
_08961_,16.32µm
_09991_,16.32µm
_06012_,16.315µm
_02620_,16.3µm
_03664_,16.3µm
_03738_,16.3µm
_07638_,16.3µm
_02316_,16.28µm
_06214_,16.28µm
_06336_,16.28µm
_07754_,16.28µm
_07776_,16.28µm
_10835_,16.28µm
_00198_,16.26µm
_00268_,16.26µm
_03876_,16.26µm
_04351_,16.26µm
_05593_,16.26µm
_07631_,16.26µm
_07949_,16.26µm
_09963_,16.26µm
_10670_,16.26µm
_04300_,16.245µm
_02374_,16.24µm
_03084_,16.24µm
_03611_,16.24µm
_05704_,16.24µm
_05853_,16.24µm
_05858_,16.24µm
_10511_,16.24µm
_07557_,16.235µm
_05085_,16.225µm
_02748_,16.22µm
_02787_,16.22µm
_02820_,16.22µm
_07716_,16.22µm
_09489_,16.22µm
_10370_,16.22µm
_08285_,16.215µm
_01598_,16.205µm
_06512_,16.2µm
_08601_,16.2µm
_08836_,16.2µm
_09745_,16.19µm
_02725_,16.18µm
_04821_,16.18µm
_06888_,16.18µm
_10075_,16.18µm
_10814_,16.18µm
_00930_,16.16µm
_03296_,16.16µm
_03916_,16.16µm
_03918_,16.16µm
_04443_,16.16µm
_05488_,16.16µm
_05528_,16.16µm
_07493_,16.16µm
_08496_,16.16µm
_08877_,16.16µm
_00667_,16.14µm
_02573_,16.14µm
_02814_,16.14µm
_04855_,16.14µm
_05904_,16.14µm
_05911_,16.14µm
_07037_,16.14µm
_07312_,16.14µm
_09154_,16.14µm
_10495_,16.14µm
_05096_,16.125µm
_01678_,16.12µm
_02304_,16.12µm
_02559_,16.12µm
_06706_,16.12µm
_10499_,16.12µm
_06348_,16.115µm
_00399_,16.1µm
_01105_,16.1µm
_03210_,16.1µm
_04076_,16.1µm
_04616_,16.1µm
_05733_,16.1µm
_06004_,16.1µm
_07682_,16.1µm
_08339_,16.1µm
_08368_,16.1µm
_08449_,16.1µm
_09221_,16.1µm
_09560_,16.1µm
_10740_,16.1µm
_00867_,16.08µm
_07157_,16.08µm
_08126_,16.08µm
_00557_,16.06µm
_02244_,16.06µm
_02774_,16.06µm
_05237_,16.06µm
_06015_,16.06µm
_07564_,16.06µm
_08105_,16.06µm
_08599_,16.06µm
_09095_,16.06µm
_10600_,16.05µm
_00497_,16.04µm
_02327_,16.04µm
_05229_,16.04µm
_08711_,16.04µm
_02827_,16.035µm
_08687_,16.03µm
_09730_,16.03µm
_11166_,16.03µm
_01615_,16.02µm
_02419_,16.02µm
_03044_,16.02µm
_06800_,16.02µm
_08420_,16.02µm
_08788_,16.02µm
_09480_,16.02µm
_09679_,16.02µm
_10024_,16.02µm
_10555_,16.02µm
_11006_,16.02µm
_08990_,16.015µm
_08697_,16µm
_10132_,16µm
_08145_,15.99µm
_04264_,15.98µm
_05394_,15.98µm
_05807_,15.98µm
_06425_,15.98µm
_06987_,15.98µm
_09240_,15.98µm
_09925_,15.98µm
_10712_,15.98µm
net116,15.98µm
_09568_,15.97µm
_00221_,15.96µm
_01934_,15.96µm
_06553_,15.96µm
_07299_,15.96µm
_00664_,15.94µm
_01868_,15.94µm
_03470_,15.94µm
_05075_,15.94µm
_05777_,15.94µm
_08257_,15.94µm
_10359_,15.94µm
_11061_,15.94µm
_11082_,15.94µm
_02132_,15.92µm
_05549_,15.92µm
_07236_,15.92µm
_07777_,15.92µm
_09916_,15.92µm
_09971_,15.92µm
_10530_,15.92µm
_05887_,15.91µm
_01787_,15.9µm
_03034_,15.9µm
_03149_,15.9µm
_03195_,15.9µm
_03377_,15.9µm
_04270_,15.9µm
_04718_,15.9µm
_05421_,15.9µm
_09965_,15.9µm
_10583_,15.9µm
_10718_,15.9µm
_10944_,15.9µm
_00348_,15.885µm
_00140_,15.88µm
_02506_,15.88µm
_06108_,15.88µm
_10138_,15.88µm
_10831_,15.88µm
_00593_,15.86µm
_06021_,15.86µm
_06785_,15.86µm
_06896_,15.86µm
_00403_,15.84µm
_07872_,15.84µm
_06346_,15.82µm
_06482_,15.82µm
_06592_,15.82µm
_07885_,15.82µm
_08382_,15.82µm
_08452_,15.82µm
_10190_,15.82µm
_08921_,15.81µm
_01643_,15.8µm
_03607_,15.8µm
_05561_,15.8µm
_05639_,15.8µm
_09423_,15.8µm
_09583_,15.8µm
_07781_,15.795µm
_07172_,15.79µm
_00261_,15.78µm
_00621_,15.78µm
_00801_,15.78µm
_04638_,15.78µm
_04948_,15.78µm
_07035_,15.78µm
_07061_,15.78µm
_08244_,15.78µm
_08535_,15.78µm
_08688_,15.78µm
_09625_,15.78µm
_10475_,15.78µm
_00985_,15.76µm
_01309_,15.76µm
_02558_,15.76µm
_04425_,15.76µm
_04758_,15.76µm
_05955_,15.76µm
_07729_,15.76µm
_10430_,15.76µm
_10529_,15.76µm
_01402_,15.74µm
_04230_,15.74µm
_07121_,15.74µm
_09054_,15.74µm
_02331_,15.73µm
_07305_,15.73µm
_00307_,15.72µm
_00371_,15.72µm
_00716_,15.72µm
_01275_,15.72µm
_04060_,15.72µm
_04928_,15.72µm
_05636_,15.72µm
_06935_,15.72µm
_10198_,15.72µm
_10442_,15.72µm
_00040_,15.71µm
_01729_,15.71µm
_03570_,15.7µm
_03945_,15.7µm
_07334_,15.7µm
_09738_,15.7µm
_10267_,15.7µm
_03455_,15.68µm
_04852_,15.68µm
_05445_,15.68µm
_06783_,15.68µm
_07043_,15.68µm
_07213_,15.68µm
_07495_,15.68µm
_09430_,15.68µm
_10509_,15.68µm
_07030_,15.66µm
_08529_,15.66µm
_09606_,15.66µm
_09866_,15.66µm
_07154_,15.65µm
_01236_,15.64µm
_02435_,15.64µm
_03181_,15.64µm
_06639_,15.64µm
_08924_,15.64µm
_10466_,15.64µm
_10903_,15.64µm
_06023_,15.635µm
_09940_,15.625µm
_02016_,15.62µm
_03621_,15.62µm
_04768_,15.62µm
_05190_,15.62µm
_05254_,15.62µm
_06927_,15.62µm
_10462_,15.62µm
_00407_,15.6µm
_03200_,15.6µm
_04670_,15.6µm
_06001_,15.6µm
_06979_,15.6µm
_09143_,15.6µm
_09481_,15.6µm
_04385_,15.59µm
_02492_,15.58µm
_04742_,15.58µm
_10192_,15.58µm
_10247_,15.58µm
_10316_,15.58µm
_00156_,15.56µm
_00741_,15.56µm
_02390_,15.56µm
_03557_,15.56µm
_04348_,15.56µm
_05352_,15.56µm
_08116_,15.56µm
_08212_,15.56µm
_09222_,15.56µm
_01604_,15.54µm
_02467_,15.54µm
_07765_,15.54µm
_08109_,15.54µm
_02693_,15.525µm
_02159_,15.52µm
_02826_,15.52µm
_03790_,15.52µm
_03949_,15.52µm
_04733_,15.52µm
_08137_,15.52µm
_09802_,15.52µm
_10648_,15.52µm
_06084_,15.515µm
_02126_,15.5µm
_05261_,15.5µm
_06285_,15.5µm
_10431_,15.49µm
_10585_,15.49µm
_01066_,15.48µm
_01648_,15.48µm
_02750_,15.48µm
_08470_,15.48µm
_08873_,15.48µm
_09494_,15.48µm
_10204_,15.48µm
_10207_,15.48µm
_10331_,15.48µm
_01374_,15.46µm
_02377_,15.46µm
_04427_,15.46µm
_05045_,15.46µm
_05322_,15.46µm
_06811_,15.46µm
_06921_,15.46µm
_07064_,15.46µm
_08515_,15.46µm
_08806_,15.46µm
_09150_,15.46µm
_09241_,15.46µm
_10335_,15.46µm
_10537_,15.46µm
_11067_,15.46µm
_00345_,15.44µm
_03929_,15.44µm
_07248_,15.44µm
_07914_,15.44µm
_10018_,15.425µm
_01552_,15.42µm
_02796_,15.42µm
_03464_,15.42µm
_05416_,15.42µm
_06901_,15.42µm
_06996_,15.42µm
_09956_,15.42µm
_10085_,15.42µm
_10433_,15.41µm
_00301_,15.4µm
_02072_,15.4µm
_02322_,15.4µm
_02372_,15.4µm
_07641_,15.4µm
_08527_,15.4µm
_08632_,15.4µm
_09417_,15.4µm
_06917_,15.385µm
_02629_,15.38µm
_04608_,15.38µm
_05641_,15.38µm
_08065_,15.38µm
_09677_,15.38µm
_09714_,15.38µm
_04314_,15.36µm
_07646_,15.36µm
_08219_,15.36µm
_09409_,15.36µm
_09967_,15.36µm
_10139_,15.36µm
_10771_,15.36µm
_00317_,15.34µm
_01093_,15.34µm
_01694_,15.34µm
_02933_,15.34µm
_03725_,15.34µm
_03793_,15.34µm
_05402_,15.34µm
_07531_,15.34µm
_08072_,15.34µm
_08611_,15.34µm
_10051_,15.34µm
_03709_,15.32µm
_03931_,15.32µm
_06538_,15.32µm
_06630_,15.32µm
_06789_,15.32µm
_08757_,15.32µm
_09463_,15.32µm
_10883_,15.32µm
_01742_,15.3µm
_01910_,15.3µm
_04980_,15.3µm
_05524_,15.3µm
_06136_,15.3µm
_06508_,15.3µm
_10245_,15.3µm
_10693_,15.3µm
_06519_,15.29µm
_06524_,15.29µm
_03112_,15.28µm
_05160_,15.28µm
_10697_,15.28µm
_00858_,15.26µm
_01292_,15.26µm
_03568_,15.26µm
_03618_,15.26µm
_04600_,15.26µm
_07665_,15.26µm
_07718_,15.26µm
_08365_,15.26µm
_08954_,15.26µm
_10468_,15.26µm
_10695_,15.26µm
_11107_,15.26µm
_01667_,15.24µm
_02685_,15.24µm
_03158_,15.24µm
_04977_,15.24µm
_05473_,15.24µm
_05516_,15.24µm
_09299_,15.24µm
_05215_,15.235µm
_05283_,15.23µm
_02579_,15.22µm
_02832_,15.22µm
_04215_,15.22µm
_04853_,15.22µm
_04964_,15.22µm
_05619_,15.22µm
_07349_,15.22µm
_07504_,15.22µm
_08058_,15.22µm
_08316_,15.22µm
_09035_,15.22µm
_10754_,15.22µm
_10904_,15.21µm
_06263_,15.2µm
_08033_,15.2µm
_09377_,15.2µm
_09412_,15.2µm
_10278_,15.2µm
_08346_,15.195µm
_08675_,15.185µm
_02082_,15.18µm
_02239_,15.18µm
_02628_,15.18µm
_03773_,15.18µm
_04597_,15.18µm
_06629_,15.18µm
_07410_,15.18µm
_10188_,15.18µm
_03642_,15.17µm
_01681_,15.16µm
_06740_,15.16µm
_06902_,15.16µm
_00860_,15.14µm
_02676_,15.14µm
_07727_,15.14µm
_08199_,15.14µm
_01015_,15.12µm
_01943_,15.12µm
_02248_,15.12µm
_04232_,15.12µm
_09492_,15.12µm
_06517_,15.105µm
_01804_,15.1µm
_02569_,15.1µm
_04323_,15.1µm
_05182_,15.1µm
_07374_,15.1µm
_08667_,15.1µm
_11165_,15.095µm
_03082_,15.08µm
_05420_,15.08µm
_07226_,15.08µm
_08512_,15.065µm
_01422_,15.06µm
_02557_,15.06µm
_03530_,15.06µm
_03719_,15.06µm
_03846_,15.06µm
_04104_,15.06µm
_04918_,15.06µm
_06013_,15.06µm
_08853_,15.06µm
_11163_,15.06µm
_07286_,15.055µm
_02241_,15.04µm
_02512_,15.04µm
_04017_,15.04µm
_04192_,15.04µm
_09773_,15.04µm
_03792_,15.025µm
_02181_,15.02µm
_04495_,15.02µm
_10569_,15.02µm
_01150_,15µm
_01850_,15µm
_03624_,15µm
_04367_,15µm
_04851_,15µm
_06942_,15µm
_00055_,14.98µm
_01425_,14.98µm
_04024_,14.98µm
_04701_,14.98µm
_07871_,14.98µm
_09053_,14.98µm
net7,14.98µm
_01662_,14.96µm
_02988_,14.96µm
_04349_,14.96µm
_04535_,14.96µm
_07898_,14.96µm
_09549_,14.96µm
_03012_,14.94µm
_03596_,14.94µm
_06064_,14.94µm
_06830_,14.94µm
_08451_,14.94µm
_00305_,14.93µm
_01007_,14.92µm
_01771_,14.92µm
_09669_,14.92µm
_10153_,14.92µm
_04275_,14.9µm
_04749_,14.9µm
_06149_,14.9µm
_07624_,14.9µm
_00370_,14.88µm
_01518_,14.88µm
_01846_,14.88µm
_02487_,14.88µm
_03314_,14.88µm
_04863_,14.88µm
_08840_,14.88µm
_02482_,14.86µm
_05576_,14.86µm
_05888_,14.86µm
_09165_,14.86µm
_10682_,14.86µm
_10830_,14.86µm
_01929_,14.84µm
_06490_,14.84µm
_07446_,14.84µm
_07685_,14.84µm
_10528_,14.84µm
_06301_,14.83µm
_06521_,14.83µm
_00711_,14.82µm
_03732_,14.82µm
_06192_,14.82µm
_07874_,14.82µm
_08338_,14.82µm
_09187_,14.82µm
_09305_,14.82µm
_00730_,14.8µm
_01108_,14.8µm
_01538_,14.8µm
_01717_,14.8µm
_05021_,14.8µm
_06545_,14.8µm
_07565_,14.8µm
_08315_,14.8µm
_08880_,14.8µm
_09202_,14.8µm
_01781_,14.795µm
_00244_,14.78µm
_01599_,14.78µm
_02229_,14.78µm
_03008_,14.78µm
_08283_,14.78µm
_08397_,14.78µm
_08904_,14.78µm
_10451_,14.78µm
_10463_,14.78µm
_10970_,14.78µm
_10983_,14.78µm
_06291_,14.765µm
_00183_,14.76µm
_03380_,14.76µm
_04079_,14.76µm
_05956_,14.76µm
_06504_,14.76µm
_07176_,14.76µm
_09036_,14.76µm
_03783_,14.74µm
_04004_,14.74µm
_05034_,14.74µm
_05974_,14.74µm
_06903_,14.74µm
_09258_,14.74µm
_10454_,14.74µm
_10760_,14.74µm
_09989_,14.725µm
_02499_,14.72µm
_03700_,14.72µm
_03926_,14.72µm
_04148_,14.72µm
_05934_,14.72µm
_08646_,14.72µm
_09031_,14.72µm
_11101_,14.72µm
_10112_,14.71µm
_01684_,14.7µm
_03214_,14.7µm
_00131_,14.68µm
_04837_,14.68µm
_04987_,14.68µm
_05125_,14.68µm
_06615_,14.68µm
_06780_,14.68µm
_06878_,14.68µm
_06969_,14.68µm
_07060_,14.68µm
_07496_,14.68µm
_09457_,14.68µm
_03224_,14.66µm
_07482_,14.66µm
_08580_,14.66µm
_09414_,14.66µm
_02669_,14.64µm
_08084_,14.64µm
_08545_,14.64µm
_08732_,14.64µm
_09614_,14.64µm
_09872_,14.64µm
_10049_,14.64µm
_03736_,14.625µm
_01988_,14.62µm
_10535_,14.62µm
_01923_,14.6µm
_02293_,14.6µm
_03173_,14.6µm
_03946_,14.6µm
_05478_,14.6µm
_07413_,14.6µm
_08839_,14.6µm
_08860_,14.6µm
_09575_,14.6µm
_09766_,14.6µm
_10606_,14.6µm
_02574_,14.58µm
_06633_,14.58µm
_10360_,14.57µm
_02651_,14.56µm
_02735_,14.56µm
_03046_,14.56µm
_03670_,14.56µm
_07240_,14.56µm
_07320_,14.56µm
_11159_,14.56µm
_05361_,14.555µm
_04106_,14.54µm
_04122_,14.54µm
_06085_,14.54µm
_08436_,14.54µm
_08852_,14.54µm
_03977_,14.52µm
_03999_,14.52µm
_06088_,14.52µm
_06471_,14.52µm
_07380_,14.52µm
_08495_,14.52µm
_08533_,14.52µm
_08713_,14.52µm
_09249_,14.51µm
_00081_,14.5µm
_00160_,14.5µm
_02283_,14.5µm
_02643_,14.5µm
_03051_,14.5µm
_05679_,14.5µm
_06664_,14.5µm
_07407_,14.5µm
_00800_,14.48µm
_02184_,14.48µm
_02287_,14.48µm
_02396_,14.48µm
_03522_,14.48µm
_05127_,14.48µm
_07141_,14.48µm
_07786_,14.48µm
_08531_,14.48µm
_08686_,14.48µm
_10643_,14.48µm
_10805_,14.48µm
_00591_,14.46µm
_02234_,14.46µm
_04692_,14.46µm
_07825_,14.46µm
_09308_,14.46µm
_09535_,14.46µm
_02472_,14.45µm
_00468_,14.44µm
_01587_,14.44µm
_01623_,14.44µm
_04272_,14.44µm
_04528_,14.44µm
_05246_,14.44µm
_05662_,14.44µm
_06288_,14.44µm
_06461_,14.44µm
_08779_,14.44µm
_09789_,14.44µm
_10001_,14.44µm
_10378_,14.44µm
_10473_,14.44µm
_10998_,14.44µm
_01038_,14.42µm
_01740_,14.42µm
_01884_,14.42µm
_03996_,14.42µm
_03998_,14.42µm
_04213_,14.42µm
_04364_,14.42µm
_04637_,14.42µm
_05205_,14.42µm
_05869_,14.42µm
_06203_,14.42µm
_08069_,14.42µm
_08909_,14.42µm
_09666_,14.42µm
_02341_,14.4µm
_06274_,14.4µm
_06306_,14.4µm
_08232_,14.4µm
_08549_,14.4µm
_09379_,14.4µm
_10273_,14.4µm
net187,14.4µm
_03420_,14.38µm
_03669_,14.38µm
_04392_,14.38µm
_04573_,14.38µm
_05063_,14.38µm
_07258_,14.38µm
_05432_,14.375µm
_01738_,14.365µm
_03229_,14.36µm
_05734_,14.36µm
_05749_,14.36µm
_05770_,14.36µm
_05785_,14.36µm
_05959_,14.36µm
_06621_,14.36µm
_08166_,14.36µm
_11154_,14.36µm
_11157_,14.36µm
_02046_,14.35µm
_09902_,14.35µm
_00082_,14.34µm
_00979_,14.34µm
_01141_,14.34µm
_03583_,14.34µm
_05482_,14.34µm
_06168_,14.34µm
_07642_,14.34µm
_09635_,14.34µm
_10066_,14.34µm
_10610_,14.34µm
_02513_,14.335µm
_02473_,14.33µm
_00863_,14.32µm
_02951_,14.32µm
_06595_,14.32µm
_10941_,14.32µm
_01339_,14.3µm
_02470_,14.3µm
_02486_,14.3µm
_02529_,14.3µm
_03566_,14.3µm
_04550_,14.3µm
_05273_,14.3µm
_06265_,14.3µm
_06447_,14.3µm
_07593_,14.3µm
_08175_,14.3µm
_09602_,14.3µm
_10263_,14.3µm
_03578_,14.29µm
_02029_,14.28µm
_02430_,14.28µm
_03109_,14.28µm
_04490_,14.28µm
_05230_,14.28µm
_07425_,14.28µm
_07982_,14.28µm
_09917_,14.28µm
_10685_,14.28µm
_10863_,14.28µm
_11019_,14.28µm
_02479_,14.26µm
_02564_,14.26µm
_03469_,14.26µm
_05864_,14.26µm
_09874_,14.26µm
_10731_,14.26µm
_00369_,14.25µm
_06874_,14.25µm
_09261_,14.25µm
_01724_,14.24µm
_01962_,14.24µm
_03345_,14.24µm
_03532_,14.24µm
_03635_,14.24µm
_05174_,14.24µm
_06736_,14.24µm
_09128_,14.24µm
_09735_,14.24µm
_10034_,14.24µm
_11015_,14.235µm
_05461_,14.23µm
_06816_,14.23µm
_03886_,14.225µm
_07994_,14.225µm
_00184_,14.22µm
_04340_,14.22µm
_04745_,14.22µm
_06055_,14.22µm
_09573_,14.22µm
_10104_,14.22µm
_03811_,14.205µm
_01853_,14.2µm
_02664_,14.2µm
_02868_,14.2µm
_06646_,14.2µm
_07096_,14.2µm
_10268_,14.2µm
_09565_,14.185µm
_03990_,14.18µm
_04448_,14.18µm
_04935_,14.18µm
_05297_,14.18µm
_05746_,14.18µm
_08736_,14.18µm
_09060_,14.18µm
_02357_,14.16µm
_04312_,14.16µm
_06915_,14.16µm
_04420_,14.15µm
_02772_,14.14µm
_05040_,14.14µm
_05264_,14.14µm
_05690_,14.14µm
_08733_,14.14µm
_09803_,14.14µm
_10342_,14.14µm
_10396_,14.14µm
_11059_,14.14µm
_01520_,14.12µm
_10047_,14.12µm
_10847_,14.12µm
_00041_,14.1µm
_01812_,14.1µm
_02062_,14.1µm
_05049_,14.1µm
_05100_,14.1µm
_05298_,14.1µm
_05705_,14.1µm
_05896_,14.1µm
_06362_,14.1µm
_06412_,14.1µm
_06459_,14.1µm
_08814_,14.1µm
_08890_,14.1µm
_09372_,14.1µm
_10630_,14.085µm
_02075_,14.08µm
_05050_,14.08µm
_05441_,14.08µm
_09022_,14.08µm
_05758_,14.07µm
_00438_,14.06µm
_01769_,14.06µm
_01777_,14.06µm
_01852_,14.06µm
_03432_,14.06µm
_03852_,14.06µm
_06599_,14.06µm
_08553_,14.06µm
_09335_,14.06µm
_09338_,14.06µm
net98,14.06µm
_00202_,14.04µm
_03685_,14.04µm
_04859_,14.04µm
_08082_,14.04µm
_08985_,14.04µm
_09833_,14.04µm
_09198_,14.03µm
_01250_,14.02µm
_04408_,14.02µm
_07882_,14.02µm
_11002_,14.02µm
_10921_,14.01µm
_00588_,14µm
_01188_,14µm
_01526_,14µm
_05321_,14µm
_06127_,14µm
_06972_,14µm
_07023_,14µm
_08668_,14µm
_09193_,14µm
_10027_,14µm
_00471_,13.98µm
_04301_,13.98µm
_05044_,13.98µm
_05091_,13.98µm
_05180_,13.98µm
_05232_,13.98µm
_06661_,13.98µm
_07952_,13.975µm
_03241_,13.965µm
_01847_,13.96µm
_04361_,13.96µm
_05883_,13.96µm
_06419_,13.96µm
_06450_,13.96µm
_07009_,13.96µm
_07020_,13.96µm
_08570_,13.96µm
_08591_,13.96µm
_09966_,13.96µm
_10223_,13.945µm
_01827_,13.94µm
_04125_,13.94µm
_04399_,13.94µm
_04532_,13.94µm
_04797_,13.94µm
_05010_,13.94µm
_07838_,13.94µm
_08294_,13.94µm
_09313_,13.94µm
_09863_,13.94µm
_10923_,13.94µm
_07810_,13.935µm
_01608_,13.92µm
_04620_,13.92µm
_05928_,13.92µm
_05929_,13.92µm
_07004_,13.92µm
_07617_,13.92µm
_07695_,13.92µm
_10870_,13.92µm
_08500_,13.915µm
_03948_,13.905µm
_02349_,13.9µm
_05147_,13.9µm
_05634_,13.9µm
_06872_,13.9µm
_08812_,13.9µm
_10174_,13.9µm
_08565_,13.895µm
_01127_,13.88µm
_02649_,13.88µm
_02999_,13.88µm
_03588_,13.88µm
_04372_,13.88µm
_04407_,13.88µm
_06009_,13.88µm
_07467_,13.88µm
_07528_,13.88µm
_08226_,13.88µm
_08930_,13.88µm
_09078_,13.88µm
_09208_,13.88µm
_09750_,13.88µm
_09930_,13.88µm
_00049_,13.87µm
_00517_,13.86µm
_05209_,13.86µm
_05906_,13.86µm
_05937_,13.86µm
